Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
St Thomas,1135,167,32650.4,6677.4,1998.9,2000.8,2008.8,2007.4,171.7,820.1,648.5,685.5,17.0,136.1,77.4,110.5,8.0,29.7,10.8,23.0,5865.6,5314.0,551.6,449854.0,408439.5,41414.5,458491.2,416281.6,42209.6
St Croix,744,221,16767.5,28179.4,2002.1,2006.0,2008.2,2008.4,387.8,1702.1,1563.1,1678.0,41.0,168.5,284.7,292.5,15.0,41.0,49.3,51.0,2658.6,2239.0,419.6,203999.3,172485.1,31514.1,207916.1,175796.8,32119.2
Christiansted,70,9,308.1,512.0,1983.3,1996.9,2008.0,2007.8,104.8,1240.7,1924.9,2091.7,13.5,133.5,382.6,385.7,11.0,26.7,17.0,14.4,55.9,47.3,8.6,4267.6,3619.6,648.0,4349.6,3689.1,660.4
Port Alucroix,59,37,785.7,1173.3,2002.2,2002.6,2006.5,2006.9,1034.0,1603.3,2083.6,2145.1,102.0,170.5,272.8,286.9,44.0,62.7,53.7,50.4,192.3,168.3,24.0,14681.9,12878.9,1803.0,14963.8,13126.2,1837.7
Frederiksted,52,25,1509.9,1045.4,2004.8,2003.4,2004.8,2007.4,211.9,904.9,522.9,1648.4,15.5,123.1,149.9,308.9,8.0,35.3,16.7,23.2,292.0,245.9,46.1,22264.5,18801.6,3462.8,22692.0,19162.6,3529.3
Cruz Bay,17,7,15.9,2.9,1982.2,1983.7,1986.6,1984.5,90.0,273.4,194.3,182.9,16.0,45.9,19.1,29.7,12.0,9.4,10.5,9.2,8.5,4.8,3.7,636.4,361.8,274.6,648.6,368.7,279.8
Charlotte Amalie,3,3,1.2,1.3,1975.0,1975.0,1974.7,1977.2,1445.8,1302.1,1027.3,831.2,190.0,187.0,176.7,120.7,58.0,45.3,44.4,49.9,4.1,3.4,0.7,310.0,257.0,53.0,316.0,261.9,54.0
