Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Martinique,44,18,134.6,164.6,2001.4,1998.9,2005.0,2004.5,333.6,340.3,365.3,370.8,43.5,40.6,44.1,51.9,29.5,30.1,28.2,34.5,59.0,40.8,18.2,4482.1,3113.2,1368.9,4568.2,3173.0,1395.2
Grenada,44,6,195.3,226.3,2002.3,2005.3,2002.6,2002.6,386.2,437.4,393.8,394.8,25.0,31.1,26.0,26.3,10.0,15.8,11.7,11.9,83.0,78.6,4.4,6390.7,6058.4,332.3,6513.4,6174.7,338.7
Colombia,32,8,186.5,258.5,2013.3,2009.9,2009.7,2008.7,875.8,835.5,870.5,867.5,99.5,121.1,165.4,187.3,35.5,43.6,51.7,55.1,69.2,50.2,19.0,5282.6,3858.7,1423.9,5384.0,3932.8,1451.2
Guadeloupe,28,6,92.9,109.7,2005.5,2007.5,2008.4,2005.5,283.8,323.4,312.9,329.6,29.5,47.2,45.5,55.9,28.0,30.6,27.4,34.9,41.3,26.2,15.1,3127.1,1993.0,1134.1,3187.1,2031.3,1155.9
Brazil,20,18,2099.8,3698.1,2008.2,2008.7,2009.5,2009.6,2676.8,2948.1,3053.1,3079.5,216.5,269.8,279.4,281.6,49.5,58.6,67.6,69.6,283.1,232.5,50.6,21777.1,17973.4,3803.7,22195.2,18318.4,3876.8
Saint Martin (French part),20,4,14.7,13.3,1990.9,1991.2,1992.6,1994.4,112.9,157.0,139.5,152.6,11.0,29.9,31.6,43.2,4.5,18.5,11.4,15.5,6.8,5.2,1.6,514.1,393.2,120.8,523.9,400.8,123.2
Dominica,20,8,135.1,52.3,2000.8,2002.4,2007.4,2002.5,281.7,291.2,282.7,283.9,21.5,22.7,19.2,22.1,8.0,12.2,8.7,10.0,35.0,30.9,4.1,2689.0,2380.0,309.0,2740.6,2425.7,314.9
Saint Vincent and the Grenadines,17,7,88.8,105.0,2005.5,2007.1,2005.8,2005.9,379.1,417.0,425.2,426.7,24.0,28.2,27.5,27.6,12.0,12.9,13.4,13.5,25.7,22.5,3.2,1970.3,1731.5,238.8,2008.1,1764.7,243.4
Trinidad and Tobago,16,14,134.0,204.4,2005.5,2005.1,2004.7,2004.8,529.5,551.6,553.9,556.2,48.0,96.9,69.3,66.9,24.5,29.8,31.9,32.7,38.2,30.3,7.9,2916.6,2327.2,589.4,2972.6,2371.9,600.7
Gibraltar,15,15,2024.1,3588.5,2008.6,2008.6,2008.1,2008.1,3367.0,3416.8,3416.5,3415.7,289.0,292.1,290.3,290.4,48.0,47.9,49.8,49.9,239.9,208.2,31.8,18501.9,16117.4,2384.5,18857.1,16426.8,2430.3
Mexico,15,10,3293.2,915.0,2007.9,2007.4,2008.8,2007.6,2147.3,2569.2,2136.7,2390.2,161.0,318.1,137.0,248.5,22.0,51.2,15.4,54.3,438.1,418.1,20.0,33645.7,32143.8,1501.8,34291.7,32761.0,1530.7
Venezuela (Bolivarian Republic of),14,12,235.4,389.4,2008.1,2008.2,2007.7,2007.7,550.0,615.7,639.7,640.5,61.5,99.8,113.8,115.9,32.0,30.7,33.4,33.4,50.3,39.3,11.0,3862.2,3037.0,825.2,3936.3,3095.3,841.0
"Bonaire, Sint Eustatius and Saba",14,14,96.6,162.6,2002.7,2002.7,2006.6,2006.7,173.3,286.4,335.9,337.1,20.0,70.5,271.0,277.6,31.0,36.2,50.8,51.1,28.0,14.0,13.9,2122.5,1074.6,1047.9,2163.3,1095.3,1068.0
Spain,13,13,1308.4,2176.8,2007.3,2007.3,2009.8,2010.3,3393.4,3528.3,3496.0,3482.5,283.0,276.7,290.1,291.9,41.0,72.1,36.6,34.6,172.1,160.2,11.9,13266.4,12372.5,893.9,13521.1,12610.0,911.1
Jamaica,11,11,271.0,446.4,2006.4,2006.4,2006.9,2007.0,836.7,993.2,1036.7,1045.1,64.0,91.3,106.8,105.9,25.0,33.6,38.6,39.4,37.5,28.0,9.5,2873.8,2158.1,715.7,2929.0,2199.5,729.5
Montserrat,10,5,2.1,3.0,1978.9,1976.6,1980.0,1980.3,208.7,202.2,210.8,210.7,25.5,29.5,26.6,26.7,11.5,18.7,13.9,13.2,2.9,2.7,0.3,223.9,204.1,19.7,228.2,208.1,20.1
United Kingdom of Great Britain and Northern Ireland,8,5,237.4,431.5,1998.8,1996.2,2004.4,2004.4,135.5,954.6,2078.3,2267.2,20.5,82.8,295.8,298.9,27.5,30.5,36.9,36.7,23.4,17.7,5.7,1791.0,1360.7,430.4,1825.4,1386.8,438.6
Haiti,7,7,155.6,97.0,2005.3,2005.3,2015.6,2012.0,956.6,871.2,532.1,793.0,113.0,123.9,66.2,109.8,36.0,88.0,18.3,33.2,21.3,18.1,3.1,1627.2,1392.2,235.0,1658.4,1418.9,239.5
Honduras,7,3,1703.7,283.6,2010.1,2009.0,2011.1,2011.5,2511.1,1842.8,2417.0,1998.4,138.0,137.7,138.4,145.1,8.0,44.7,12.5,40.2,359.8,346.0,13.9,27734.0,26693.6,1040.3,28266.5,27206.1,1060.3
Guyana,7,6,30.7,46.0,2001.3,2002.5,2004.1,2004.2,877.6,906.1,915.1,911.4,97.0,101.3,106.6,106.4,34.0,40.1,41.0,40.6,9.7,8.3,1.4,740.1,632.1,107.9,754.3,644.3,110.0
Saint Barthélemy,7,5,10.0,6.1,2007.6,2003.8,2012.8,2013.7,130.7,129.4,142.3,170.7,15.0,28.2,20.0,24.9,11.0,13.6,16.7,28.0,4.5,2.9,1.6,340.1,221.6,118.5,346.6,225.9,120.7
Canada,7,6,335.5,521.4,2004.4,2005.7,2005.7,2006.4,2503.1,2539.7,2517.4,2510.7,203.0,201.3,199.4,199.2,55.0,45.8,51.5,50.9,69.1,63.7,5.4,5265.9,4858.1,407.9,5367.0,4951.3,415.7
Barbados,6,6,27.5,34.5,1999.3,1999.3,1994.1,2002.1,535.4,560.3,564.6,557.2,43.0,51.3,59.7,48.6,34.5,39.5,44.5,36.6,7.8,5.3,2.6,597.8,404.0,193.8,609.2,411.7,197.5
Nicaragua,6,5,169.1,277.8,2006.0,2008.0,2010.0,2010.0,2056.6,2148.9,2291.4,2285.5,174.0,173.8,174.9,174.4,86.0,105.1,110.6,109.5,37.6,25.5,12.1,2869.1,1964.2,904.9,2924.2,2001.9,922.3
Italy,5,5,392.6,445.4,2004.6,2004.6,2006.9,2006.1,4167.5,3569.0,1735.5,3878.9,293.0,275.6,272.8,331.6,21.0,29.4,29.6,35.2,68.8,66.5,2.3,5309.5,5134.0,175.5,5411.5,5232.6,178.9
Curaçao,5,5,59.4,83.7,2003.0,2003.0,1999.1,2000.6,477.6,507.7,539.6,525.9,54.0,54.2,56.7,55.2,37.0,38.4,28.5,31.1,10.1,5.5,4.6,770.5,426.2,344.3,785.3,434.3,350.9
Uruguay,4,4,750.8,1309.5,2005.2,2005.2,2005.4,2005.4,4592.2,4614.6,4616.5,4617.4,367.5,380.0,379.7,379.7,67.5,90.0,92.6,93.0,94.4,80.0,14.4,7274.4,6191.3,1083.0,7414.0,6310.2,1103.8
Togo,4,4,610.5,1102.2,2005.8,2005.8,2006.4,2006.5,4182.2,4269.0,4337.3,4351.9,468.0,505.2,482.1,476.7,38.5,37.8,34.7,34.6,88.2,85.2,3.0,6824.2,6600.2,224.0,6955.3,6726.9,228.3
Aruba,4,4,69.5,117.9,2006.2,2006.2,2006.7,2006.7,543.2,580.2,601.1,603.9,59.0,67.8,83.1,84.4,39.0,41.2,45.3,45.6,8.8,7.3,1.5,675.4,559.6,115.8,688.4,570.3,118.1
Panama,4,4,136.6,233.6,2001.5,2001.5,2003.3,2003.5,1205.1,1231.4,1286.2,1289.2,125.0,121.2,142.7,144.4,64.5,60.5,73.2,74.7,22.7,15.3,7.3,1733.1,1182.8,550.3,1766.3,1205.5,560.8
Turks and Caicos Islands,3,3,580.6,53.8,2011.0,2011.0,2011.4,2011.3,1945.7,1566.7,1695.8,1675.8,111.0,82.7,105.8,105.3,7.0,7.3,7.4,7.4,123.9,117.5,6.4,9522.6,9038.4,484.2,9705.4,9212.0,493.5
Cayman Islands,3,3,439.5,53.6,2007.7,2007.7,2011.8,2009.2,1137.0,1818.6,3070.5,1780.3,117.0,137.3,184.5,155.6,30.0,23.3,5.0,16.3,86.4,83.6,2.8,6642.2,6429.9,212.4,6769.8,6553.3,216.4
Argentina,3,3,538.1,933.2,2010.3,2010.3,2009.8,2009.8,4881.0,4871.8,4857.7,4856.1,384.0,386.0,383.6,383.3,27.0,44.3,45.0,45.3,58.2,53.8,4.4,4495.0,4167.5,327.5,4581.3,4247.5,333.8
Guatemala,2,2,93.5,162.2,2013.5,2013.5,2012.3,2012.2,1826.9,1826.9,1720.1,1715.5,172.0,172.0,165.8,165.5,104.5,104.5,113.8,114.3,16.0,9.8,6.2,1224.0,757.6,466.4,1247.5,772.2,475.4
China,2,2,45.1,79.1,2009.5,2009.5,2009.7,2009.7,639.2,639.2,494.3,489.9,62.5,62.5,75.4,75.0,31.0,31.0,35.6,35.5,4.9,3.6,1.3,375.4,278.4,96.9,382.6,283.8,98.8
Malta,2,2,374.7,656.3,2008.5,2008.5,2008.5,2008.5,4367.5,4367.5,4366.8,4366.9,380.0,380.0,379.9,380.0,49.0,49.0,49.3,49.2,39.3,35.7,3.7,3038.5,2762.7,275.7,3096.8,2815.8,281.0
Suriname,2,2,11.7,18.8,2005.5,2005.5,2005.8,2005.8,1037.5,1037.5,1023.6,1021.1,107.5,107.5,102.4,101.2,24.0,24.0,24.2,24.2,5.1,4.4,0.7,386.8,335.9,50.9,394.2,342.4,51.8
French Guiana,1,1,7.7,12.8,2007.0,2007.0,2007.0,2007.0,1095.6,1095.6,1095.6,1095.6,87.0,87.0,87.0,87.0,30.0,30.0,30.0,30.0,2.4,2.2,0.2,184.3,167.7,16.6,187.8,170.9,16.9
India,1,1,358.5,635.7,2008.0,2008.0,2008.0,2008.0,8477.1,8477.1,8477.1,8477.1,708.0,708.0,708.0,708.0,64.0,64.0,64.0,64.0,37.6,34.5,3.1,2906.7,2670.5,236.2,2962.5,2721.7,240.7
Saudi Arabia,1,1,378.1,660.8,2007.0,2007.0,2007.0,2007.0,8633.1,8633.1,8633.1,8633.1,833.0,833.0,833.0,833.0,63.0,63.0,63.0,63.0,40.6,37.5,3.1,3140.1,2907.0,233.1,3200.4,2962.8,237.6
Bermuda,1,1,8.8,13.5,2004.0,2004.0,2004.0,2004.0,1050.7,1050.7,1050.7,1050.7,145.0,145.0,145.0,145.0,47.0,47.0,47.0,47.0,3.1,2.4,0.7,234.1,179.8,54.3,238.6,183.3,55.3
Sweden,1,1,124.1,223.2,2009.0,2009.0,2009.0,2009.0,4215.6,4215.6,4215.6,4215.6,419.0,419.0,419.0,419.0,13.0,13.0,13.0,13.0,15.9,15.8,0.1,1226.2,1217.7,8.5,1249.7,1241.1,8.7
Sudan,1,1,185.6,308.8,2009.0,2009.0,2009.0,2009.0,6135.8,6135.8,6135.8,6135.8,530.0,530.0,530.0,530.0,13.0,13.0,13.0,13.0,22.2,22.1,0.1,1720.1,1711.8,8.3,1753.1,1744.7,8.5
Turkey,1,1,246.7,432.0,2009.0,2009.0,2009.0,2009.0,5855.0,5855.0,5855.0,5855.0,602.0,602.0,602.0,602.0,147.0,147.0,147.0,147.0,30.9,23.6,7.2,2373.2,1829.3,543.9,2418.8,1864.4,554.4
Morocco,1,1,149.2,160.7,2012.0,2012.0,2012.0,2012.0,3213.3,3213.3,3213.3,3213.3,193.0,193.0,193.0,193.0,17.0,17.0,17.0,17.0,14.7,14.4,0.3,1139.6,1113.4,26.2,1161.5,1134.8,26.7
Portugal,1,1,218.6,34.3,2003.0,2003.0,2003.0,2003.0,3173.4,3173.4,3173.4,3173.4,185.0,185.0,185.0,185.0,10.0,10.0,10.0,10.0,57.4,56.3,1.0,4439.8,4362.2,77.6,4525.0,4446.0,79.1
"Korea, Republic of",1,1,604.2,1034.5,2017.0,2017.0,2017.0,2017.0,9404.6,9404.6,9404.6,9404.6,798.0,798.0,798.0,798.0,59.0,59.0,59.0,59.0,46.4,42.8,3.6,3587.3,3317.3,270.0,3656.2,3381.0,275.2
Costa Rica,1,1,16.7,17.8,2016.0,2016.0,2016.0,2016.0,1435.4,1435.4,1435.4,1435.4,156.0,156.0,156.0,156.0,27.0,27.0,27.0,27.0,2.6,2.5,0.2,200.3,188.1,12.2,204.1,191.7,12.4
Gambia,1,1,70.1,79.2,2018.0,2018.0,2018.0,2018.0,2776.6,2776.6,2776.6,2776.6,184.0,184.0,184.0,184.0,42.0,42.0,42.0,42.0,10.1,9.5,0.7,780.3,731.2,49.1,795.2,745.2,50.0
