Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Anguilla,66,8,30.3,36.6,2004.7,1987.5,2006.9,2009.4,111.6,128.9,132.4,132.5,15.0,16.9,20.2,18.6,9.5,7.1,14.9,15.6,28.7,18.4,10.4,2198.8,1399.3,799.5,2241.0,1426.2,814.8
Bahamas,51,32,3502.8,1063.9,2008.0,2005.8,2011.1,2007.7,935.5,1017.7,896.0,987.5,45.0,108.2,63.3,86.3,7.0,37.6,13.1,18.2,741.8,677.2,64.7,57083.3,52082.0,5001.3,58179.3,53081.9,5097.3
Martinique,44,10,422.3,177.7,2004.9,2002.9,2008.9,2004.8,317.1,349.5,336.8,337.7,29.5,35.2,23.2,35.6,51.5,45.6,19.3,52.8,128.2,84.1,44.1,9783.1,6451.9,3331.1,9970.9,6575.8,3395.1
Guadeloupe,42,7,100.3,161.0,2004.8,2003.6,2004.9,2005.0,269.5,348.3,321.5,321.3,26.0,35.2,54.4,54.6,43.0,36.1,48.2,48.5,59.0,25.9,33.1,4456.8,1967.7,2489.1,4542.4,2005.5,2536.9
Colombia,42,13,373.7,551.4,2012.7,2009.8,2010.7,2010.3,878.9,910.8,940.3,943.6,88.5,115.0,137.8,127.1,32.5,42.8,46.0,47.4,97.8,71.7,26.1,7469.7,5487.3,1982.3,7613.1,5592.7,2020.4
Saint Barthélemy,42,7,49.3,20.8,1991.0,1995.9,1994.2,1992.3,132.2,161.6,150.6,136.6,21.5,20.4,18.5,21.5,3.0,15.1,9.6,6.4,20.4,14.0,6.4,1546.1,1059.8,486.3,1575.8,1080.2,495.6
Saint Lucia,39,13,133.5,48.2,1981.3,1994.8,2007.3,2003.6,382.1,367.4,409.4,357.5,68.0,45.3,32.8,35.7,19.0,12.6,9.9,10.2,40.5,36.9,3.6,3100.4,2825.1,275.3,3159.9,2879.3,280.6
Venezuela (Bolivarian Republic of),36,27,738.8,1259.9,2007.5,2007.6,2007.7,2007.7,566.0,619.3,666.8,673.5,55.0,102.4,145.2,149.0,75.0,101.5,128.6,131.1,200.0,94.6,105.4,15418.2,7257.2,8161.0,15714.2,7396.5,8317.7
Canada,24,10,666.2,1025.4,2005.6,2003.9,2005.6,2005.8,1696.0,2224.4,2041.9,2076.1,128.0,248.2,247.6,264.8,24.0,62.4,58.6,61.6,146.5,131.5,14.9,11205.4,10083.2,1122.1,11420.5,10276.8,1143.7
"Bonaire, Sint Eustatius and Saba",23,17,296.7,294.4,1995.8,2000.6,2008.7,2007.9,127.4,354.5,359.2,423.0,15.0,46.6,91.8,151.9,7.0,33.8,19.1,28.2,59.5,30.1,29.4,4554.9,2281.3,2273.7,4642.4,2325.1,2317.3
Dominica,18,7,226.7,42.7,2002.2,2008.0,1996.8,2003.3,277.3,308.3,282.8,290.5,18.5,26.4,18.4,24.1,8.0,18.5,8.5,16.0,64.4,55.4,9.0,4943.0,4245.6,697.4,5037.9,4327.1,710.8
United Kingdom of Great Britain and Northern Ireland,18,7,127.4,177.5,2000.4,1999.9,2002.6,2003.2,83.0,1285.9,970.1,994.5,9.5,94.4,210.7,201.4,19.0,14.9,17.7,16.8,45.3,40.9,4.3,3469.6,3143.0,326.6,3536.2,3203.3,332.8
Curaçao,16,5,939.6,152.2,2006.2,2006.6,2005.9,2006.4,469.5,486.2,469.1,480.1,39.0,56.2,40.6,53.3,11.0,83.0,18.0,66.0,129.3,105.3,24.0,9963.5,8104.0,1859.5,10154.8,8259.6,1895.2
Jamaica,15,11,530.3,206.1,2003.6,2000.4,2010.7,2007.7,762.2,1033.7,1764.9,894.5,60.0,121.6,133.7,75.7,23.0,56.5,15.9,34.0,112.5,103.3,9.2,8645.9,7942.6,703.3,8811.9,8095.1,716.8
Mexico,14,11,2159.3,1169.3,2009.5,2009.1,2010.7,2009.6,2388.5,2491.6,2410.8,2554.1,153.0,221.0,172.2,257.4,35.5,69.0,27.8,65.5,430.3,405.4,24.9,33130.6,31203.8,1926.8,33766.7,31802.9,1963.8
Montserrat,8,3,2.2,3.1,1981.0,1981.3,1980.5,1980.6,208.9,202.3,211.3,210.5,29.0,28.8,31.4,31.6,0.5,0.8,1.4,1.4,2.4,2.4,0.0,182.9,181.7,1.2,186.4,185.2,1.2
Uruguay,8,8,1380.9,2362.4,2012.6,2012.6,2012.8,2012.8,4716.4,4720.3,4736.9,4736.1,442.5,458.5,458.6,457.0,57.5,109.8,126.6,126.9,152.9,145.2,7.7,11820.8,11220.8,599.9,12047.7,11436.3,611.5
Haiti,6,6,125.6,191.8,2008.7,2008.7,2009.4,2009.5,836.0,1898.2,1155.4,1127.4,121.0,190.8,282.1,271.4,33.5,91.5,156.2,149.5,28.4,23.5,4.9,2178.7,1805.0,373.7,2220.5,1839.7,380.8
Spain,6,6,762.6,1043.7,2003.0,2003.0,2007.7,2009.4,3245.7,3292.2,3380.5,3469.2,302.0,272.5,275.9,305.9,7.5,20.7,28.8,35.4,108.3,102.5,5.8,8361.5,7914.4,447.1,8522.0,8066.3,455.7
Panama,5,5,144.3,240.0,2009.4,2009.4,2008.8,2008.8,1086.9,1078.4,1086.2,1087.6,153.0,137.4,144.8,146.2,35.0,60.6,59.4,58.2,31.1,22.1,9.0,2396.9,1699.9,697.0,2442.9,1732.5,710.4
Brazil,4,3,488.8,814.4,2006.8,2008.3,2005.5,2005.3,3791.9,3260.7,3480.7,3472.1,304.5,314.2,326.1,326.0,98.5,82.8,89.3,90.7,67.6,59.2,8.4,5219.9,4569.8,650.1,5320.1,4657.5,662.6
French Guiana,4,1,23.6,37.0,2007.0,2007.0,2007.0,2007.0,1119.7,1119.7,1134.5,1134.5,98.5,98.5,98.7,98.7,35.0,35.0,37.4,37.4,10.3,8.4,1.8,786.1,648.4,137.8,801.2,660.8,140.4
Turks and Caicos Islands,4,3,264.1,26.6,2010.0,2011.3,2010.6,2009.9,436.1,547.1,519.1,521.3,23.5,29.5,30.4,30.5,4.5,4.7,4.5,4.4,51.9,48.4,3.5,3973.7,3704.4,269.3,4050.0,3775.5,274.5
Grenada,3,3,11.0,14.6,2009.0,2009.0,2009.1,2009.1,395.4,405.9,404.9,406.2,36.0,39.0,38.7,38.9,12.0,14.3,14.7,14.8,2.6,2.3,0.3,200.2,178.9,21.3,204.0,182.3,21.7
Argentina,3,3,439.3,723.0,2008.3,2008.3,2008.3,2008.2,4763.6,4909.5,4915.6,4927.2,500.0,508.3,514.0,516.5,64.0,69.7,67.4,66.4,54.9,49.8,5.2,4249.4,3850.4,399.0,4331.0,3924.3,406.7
Gibraltar,3,3,339.7,470.5,2000.7,2000.7,2006.7,2006.5,3364.2,3404.2,3409.6,3429.7,304.0,307.0,304.0,320.6,14.0,12.0,11.9,9.7,37.4,36.9,0.5,2887.0,2845.4,41.7,2942.5,2900.0,42.5
Morocco,2,2,333.6,383.9,2016.0,2016.0,2016.0,2016.0,3521.4,3521.4,3521.5,3521.2,309.0,309.0,309.7,309.7,23.5,23.5,23.2,23.2,32.6,31.6,1.1,2523.0,2440.8,82.2,2571.4,2487.7,83.8
Togo,2,2,290.1,434.9,2017.5,2017.5,2017.4,2017.3,4135.0,4135.0,4148.5,4157.8,298.5,298.5,309.2,316.1,11.5,11.5,11.9,12.2,25.7,25.5,0.2,1990.1,1972.0,18.0,2028.3,2009.9,18.4
Cabo Verde,2,2,96.3,20.8,1994.5,1994.5,1989.0,1992.3,2358.9,2358.9,2281.6,2325.0,220.5,220.5,142.9,189.1,28.5,28.5,31.4,29.7,25.1,23.6,1.4,1924.5,1812.9,111.6,1961.5,1847.7,113.7
Suriname,2,2,9.0,13.2,2010.5,2010.5,2011.0,2010.8,935.4,935.4,935.4,935.4,88.5,88.5,89.4,89.0,47.5,47.5,46.4,46.8,3.8,2.9,0.9,293.8,224.8,68.9,299.4,229.1,70.3
Cayman Islands,2,2,344.5,35.4,2008.0,2008.0,2011.8,2009.6,1802.0,1802.0,2524.7,1757.0,110.5,110.5,138.9,122.3,21.0,21.0,5.6,14.6,71.1,70.0,1.1,5473.1,5387.2,85.9,5578.2,5490.6,87.6
Honduras,2,2,91.2,105.2,2009.5,2009.5,2012.6,2012.6,1412.0,1412.0,1407.6,1407.7,112.0,112.0,99.6,99.8,27.5,27.5,25.8,25.9,11.7,10.6,1.1,904.4,818.8,85.6,921.8,834.6,87.2
Bermuda,2,2,15.8,24.3,2005.0,2005.0,2005.0,2005.0,943.3,943.3,943.2,943.2,91.5,91.5,91.5,91.5,20.5,20.5,20.5,20.5,4.6,4.1,0.5,354.9,317.2,37.7,361.7,323.3,38.4
Aruba,2,2,85.0,161.8,2007.0,2007.0,2007.0,2007.1,629.7,629.7,613.4,611.0,129.0,129.0,127.7,126.3,154.5,154.5,154.2,153.9,12.0,8.4,3.6,916.0,638.3,277.7,933.5,650.5,283.0
Costa Rica,2,2,47.1,60.8,2007.0,2007.0,2009.3,2009.6,1405.1,1405.1,1479.6,1489.8,141.5,141.5,166.7,169.3,49.0,49.0,45.5,45.2,9.5,8.4,1.1,725.8,646.3,79.5,739.8,658.7,81.0
Egypt,1,1,92.9,89.6,2016.0,2016.0,2016.0,2016.0,5396.7,5396.7,5396.7,5396.7,434.0,434.0,434.0,434.0,222.0,222.0,222.0,222.0,16.1,14.9,1.1,1237.0,1151.6,85.4,1260.7,1173.7,87.0
Nicaragua,1,1,6.9,7.1,2014.0,2014.0,2014.0,2014.0,1913.6,1913.6,1913.6,1913.6,239.0,239.0,239.0,239.0,28.0,28.0,28.0,28.0,3.1,2.8,0.2,234.8,216.6,18.2,239.3,220.8,18.6
Estonia,1,1,363.3,640.1,2014.0,2014.0,2014.0,2014.0,5558.6,5558.6,5558.6,5558.6,499.0,499.0,499.0,499.0,1.0,1.0,1.0,1.0,23.1,23.1,0.1,1774.4,1769.5,4.9,1808.5,1803.5,5.0
Chile,1,1,96.1,159.8,2013.0,2013.0,2013.0,2013.0,3196.8,3196.8,3196.8,3196.8,299.0,299.0,299.0,299.0,438.0,438.0,438.0,438.0,23.0,12.2,10.8,1781.3,946.4,834.9,1815.5,964.5,851.0
Saint Vincent and the Grenadines,1,1,2.4,3.6,2001.0,2001.0,2001.0,2001.0,365.8,365.8,365.8,365.8,65.0,65.0,65.0,65.0,35.0,35.0,35.0,35.0,1.3,0.9,0.5,100.2,65.5,34.7,102.1,66.7,35.4
China,1,1,12.6,22.5,2009.0,2009.0,2009.0,2009.0,204.5,204.5,204.5,204.5,55.0,55.0,55.0,55.0,47.0,47.0,47.0,47.0,1.5,0.9,0.6,113.4,65.3,48.1,115.6,66.6,49.0
Norway,1,1,255.7,447.0,2009.0,2009.0,2009.0,2009.0,5837.6,5837.6,5837.6,5837.6,612.0,612.0,612.0,612.0,26.0,26.0,26.0,26.0,21.0,19.8,1.2,1626.7,1530.5,96.2,1657.9,1559.9,98.0
Ecuador,1,1,41.7,73.4,2009.0,2009.0,2009.0,2009.0,1549.2,1549.2,1549.2,1549.2,153.0,153.0,153.0,153.0,49.0,49.0,49.0,49.0,8.1,6.1,2.1,627.6,468.8,158.8,639.7,477.8,161.9
Guyana,1,1,5.7,9.5,2007.0,2007.0,2007.0,2007.0,815.7,815.7,815.7,815.7,70.0,70.0,70.0,70.0,16.0,16.0,16.0,16.0,1.7,1.6,0.1,128.7,119.2,9.6,131.2,121.4,9.8
South Africa,1,1,263.5,467.7,2006.0,2006.0,2006.0,2006.0,6474.0,6474.0,6474.0,6474.0,699.0,699.0,699.0,699.0,66.0,66.0,66.0,66.0,35.3,32.1,3.2,2722.4,2476.4,246.0,2774.7,2523.9,250.7
Algeria,1,1,107.5,165.4,2004.0,2004.0,2004.0,2004.0,3581.6,3581.6,3581.6,3581.6,287.0,287.0,287.0,287.0,35.0,35.0,35.0,35.0,13.1,12.7,0.3,1010.7,987.2,23.6,1030.1,1006.1,24.0
Mauritius,1,1,498.2,923.0,2003.0,2003.0,2003.0,2003.0,7984.2,7984.2,7984.2,7984.2,699.0,699.0,699.0,699.0,1.0,1.0,1.0,1.0,42.8,42.7,0.1,3310.9,3306.1,4.7,3374.4,3369.6,4.8
Italy,1,1,200.0,14.8,2017.0,2017.0,2017.0,2017.0,1302.5,1302.5,1302.5,1302.5,13.0,13.0,13.0,13.0,82.0,82.0,82.0,82.0,26.6,3.8,22.8,2054.8,291.5,1763.3,2094.3,297.1,1797.1
