Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Djibouti,43,26,4037.6,5074.9,2006.9,2005.9,2007.5,2006.9,2286.4,3036.8,2591.6,2701.7,164.0,255.7,247.1,271.8,63.0,108.1,100.6,118.1,486.8,448.1,38.7,37669.6,34682.5,2987.1,38392.9,35348.4,3044.5
Somalia,27,8,273.5,355.6,1990.4,2000.0,1988.1,1988.6,353.5,1383.9,2082.5,2527.8,69.0,156.9,502.3,509.8,20.0,218.1,59.1,59.7,71.0,54.9,16.1,5421.2,4209.2,1211.9,5525.2,4290.1,1235.2
Egypt,15,15,1757.2,3047.9,2011.1,2011.1,2012.4,2012.4,3897.9,3917.0,4001.4,3991.1,391.0,474.3,509.8,509.2,157.0,170.5,156.5,155.5,175.5,162.4,13.1,13576.7,12574.3,1002.4,13837.4,12815.8,1021.6
Russian Federation,15,15,2644.1,4612.4,2011.5,2011.5,2012.0,2012.0,5255.0,5603.1,5607.5,5600.8,559.0,561.7,588.5,588.3,122.0,132.6,133.0,132.6,243.8,236.8,7.1,18886.4,18338.4,548.1,19249.1,18690.5,558.6
Turkey,14,14,2012.0,3500.1,2008.9,2008.9,2009.8,2009.8,4664.3,4669.9,4707.7,4715.0,428.5,426.4,431.2,432.1,137.0,159.2,154.3,153.9,189.5,180.9,8.5,14672.6,14014.6,658.0,14954.3,14283.7,670.6
Mauritius,11,9,519.7,689.6,2004.4,2002.7,2003.1,2003.9,1478.5,1662.5,1675.1,1684.7,125.0,156.2,171.2,182.9,112.0,115.1,101.2,101.6,103.9,75.3,28.6,8018.7,5831.4,2187.3,8172.6,5943.3,2229.3
Iran (Islamic Republic of),10,5,590.4,829.2,2003.3,2004.0,2004.9,2004.1,2617.9,3015.3,2927.7,2967.0,232.0,285.6,283.5,296.9,47.0,85.7,88.8,97.7,81.4,75.6,5.7,6276.0,5841.3,434.7,6396.5,5953.5,443.0
Pakistan,9,8,879.2,1044.4,2005.6,2006.6,2006.3,2007.5,2814.4,2935.7,2916.4,3079.5,225.0,280.8,283.8,337.1,53.0,87.3,85.2,109.6,76.4,72.2,4.2,5919.5,5593.5,325.9,6033.1,5700.9,332.2
China,8,8,1068.1,1553.5,2007.1,2007.1,2005.0,2006.3,6477.2,4978.6,4530.0,4253.7,567.5,459.8,610.5,605.6,134.5,121.1,142.4,146.5,116.5,109.4,7.1,8991.6,8450.2,541.4,9164.2,8612.4,551.8
Comoros,7,7,79.3,125.3,1999.9,1999.9,2013.0,2013.4,619.0,717.6,686.0,666.6,72.0,354.6,145.2,125.7,146.0,197.4,111.1,110.4,17.2,10.9,6.3,1321.2,835.9,485.4,1346.6,851.9,494.7
Madagascar,6,6,289.0,369.2,2012.3,2012.3,2013.2,2012.6,1067.3,1601.6,1858.4,2421.1,121.0,230.2,404.2,528.1,84.5,128.8,134.2,177.1,33.6,23.2,10.5,2585.0,1788.6,796.4,2634.6,1822.9,811.7
Ukraine,6,6,721.0,1228.4,2009.2,2009.2,2009.0,2009.0,5227.3,4903.6,5206.5,5207.3,550.0,559.7,559.8,562.7,152.0,140.3,146.4,148.3,76.8,73.9,2.9,5943.8,5719.6,224.2,6057.9,5829.4,228.5
Indonesia,5,5,400.0,624.0,2006.8,2006.8,2009.6,2009.9,3994.1,3492.8,3843.2,3995.8,321.0,289.2,325.7,327.9,41.0,51.6,65.7,66.1,61.2,55.7,5.5,4734.5,4310.0,424.5,4825.4,4392.7,432.7
Maldives,5,3,380.6,527.0,2005.8,2005.0,2006.7,2006.5,2161.6,2373.7,2272.6,2306.3,167.0,302.7,266.2,288.0,58.0,135.0,95.3,109.0,45.8,43.1,2.7,3550.9,3338.8,212.1,3619.1,3402.9,216.2
Spain,4,4,555.1,932.5,2003.8,2003.8,2006.0,2005.9,6338.9,6531.0,6787.3,6801.6,561.5,548.8,580.3,581.8,33.0,76.8,100.9,99.9,74.9,74.0,0.9,5803.5,5731.8,71.8,5915.0,5841.8,73.2
Greece,3,3,253.0,362.9,2012.0,2012.0,2012.0,2012.0,4504.4,4351.5,4365.2,4370.8,367.0,361.0,376.3,383.0,103.0,105.0,104.0,107.1,37.6,35.9,1.8,2906.4,2773.2,133.2,2962.2,2826.5,135.8
Réunion,3,3,336.3,380.5,2003.0,2003.0,2004.2,2003.8,1568.8,1702.5,1723.0,1715.1,158.0,153.3,159.8,159.2,148.0,167.3,189.5,184.2,41.0,32.5,8.6,3179.4,2515.0,664.4,3240.5,2563.3,677.2
Namibia,3,3,372.3,255.7,1998.0,1998.0,2003.1,2000.4,3502.2,3595.5,3590.1,3804.9,407.0,373.7,307.6,360.5,27.0,49.7,59.3,83.6,32.6,31.8,0.8,2513.3,2455.8,57.5,2561.5,2502.9,58.6
Italy,3,3,192.5,285.9,2005.3,2005.3,2007.4,2006.8,4997.2,3421.8,1685.7,1414.2,362.0,316.3,383.2,381.9,30.0,111.3,158.8,170.1,32.4,31.4,1.0,2501.4,2429.1,72.3,2549.4,2475.7,73.7
Cyprus,3,3,241.9,373.0,2012.7,2012.7,2012.8,2012.8,4092.8,4104.2,4099.8,4100.9,380.0,388.7,388.9,387.7,193.0,154.7,153.3,157.6,25.3,24.0,1.3,1946.6,1850.3,96.3,1984.0,1885.9,98.1
Myanmar,2,1,206.4,240.7,2009.0,2009.0,2009.0,2009.0,2865.9,2865.9,2865.9,2865.9,275.5,275.5,286.2,286.2,41.0,41.0,45.3,45.3,21.0,19.6,1.4,1626.6,1516.2,110.4,1657.9,1545.3,112.5
Argentina,2,2,409.9,712.5,2009.5,2009.5,2009.5,2009.5,6202.7,6202.7,6202.7,6202.9,539.0,539.0,539.2,539.5,27.5,27.5,27.5,27.4,34.8,34.6,0.2,2699.0,2681.7,17.2,2750.8,2733.2,17.6
Japan,2,2,659.5,210.0,2010.5,2010.5,2011.2,2011.4,6501.2,6501.2,6519.3,6525.0,421.0,421.0,418.8,418.2,40.5,40.5,39.8,39.6,42.4,41.5,0.9,3285.0,3216.6,68.4,3348.0,3278.3,69.7
Bahrain,2,2,153.3,247.4,2006.0,2006.0,2005.4,2005.2,3411.9,3411.9,3072.4,3026.9,290.5,290.5,256.6,250.4,3.5,3.5,3.8,3.9,20.1,20.1,0.0,1556.2,1552.6,3.5,1586.0,1582.4,3.6
Ghana,2,2,259.5,297.8,2005.0,2005.0,2000.7,2000.7,5216.1,5216.1,5158.7,5158.0,501.5,501.5,489.1,488.9,119.5,119.5,35.5,34.4,26.8,26.1,0.6,2065.8,2017.2,48.6,2105.5,2055.9,49.5
Gibraltar,2,2,156.6,252.9,2009.5,2009.5,2008.1,2008.1,3963.8,3963.8,4247.6,4199.4,354.0,354.0,665.7,665.2,176.5,176.5,184.5,184.5,17.4,16.7,0.7,1345.9,1290.5,55.3,1371.7,1315.3,56.4
Seychelles,2,2,51.4,30.9,2006.5,2006.5,2005.4,2011.8,1006.7,1006.7,1004.1,1018.2,82.0,82.0,78.9,96.6,7.5,7.5,7.9,5.5,13.7,13.2,0.4,1056.4,1021.9,34.5,1076.7,1041.5,35.2
Sudan,2,2,93.6,140.0,2002.5,2002.5,2001.5,2001.0,3183.6,3183.6,3101.5,3077.6,247.0,247.0,249.8,250.9,149.5,149.5,173.2,183.0,12.7,11.3,1.4,979.0,870.3,108.7,997.8,887.0,110.8
Australia,1,1,156.0,276.8,2012.0,2012.0,2012.0,2012.0,4714.2,4714.2,4714.2,4714.2,398.0,398.0,398.0,398.0,132.0,132.0,132.0,132.0,13.9,13.5,0.4,1074.5,1044.3,30.2,1095.1,1064.3,30.8
Trinidad and Tobago,1,1,185.2,306.3,1980.0,1980.0,1980.0,1980.0,8223.3,8223.3,8223.3,8223.3,636.0,636.0,636.0,636.0,213.0,213.0,213.0,213.0,29.2,28.5,0.7,2262.7,2210.4,52.3,2306.2,2252.8,53.4
Tunisia,1,1,41.3,55.7,2010.0,2010.0,2010.0,2010.0,5122.0,5122.0,5122.0,5122.0,477.0,477.0,477.0,477.0,150.0,150.0,150.0,150.0,10.3,9.5,0.8,792.8,732.2,60.6,808.0,746.3,61.7
Denmark,1,1,326.6,576.5,2011.0,2011.0,2011.0,2011.0,9386.5,9386.5,9386.5,9386.5,823.0,823.0,823.0,823.0,13.0,13.0,13.0,13.0,24.5,24.4,0.1,1894.9,1887.5,7.4,1931.2,1923.7,7.5
Qatar,1,1,116.2,200.5,2016.0,2016.0,2016.0,2016.0,3338.1,3338.1,3338.1,3338.1,267.0,267.0,267.0,267.0,139.0,139.0,139.0,139.0,11.1,10.3,0.8,856.3,797.8,58.5,872.7,813.1,59.6
Belgium,1,1,352.7,624.9,2008.0,2008.0,2008.0,2008.0,8332.8,8332.8,8332.8,8332.8,945.0,945.0,945.0,945.0,117.0,117.0,117.0,117.0,41.3,35.5,5.8,3190.5,2743.9,446.6,3251.8,2796.5,455.2
Germany,1,1,288.3,519.9,2010.0,2010.0,2010.0,2010.0,8950.5,8950.5,8950.5,8950.5,895.0,895.0,895.0,895.0,19.0,19.0,19.0,19.0,20.2,20.1,0.1,1560.6,1555.2,5.5,1590.6,1585.0,5.6
Bangladesh,1,1,78.5,130.6,2004.0,2004.0,2004.0,2004.0,4371.0,4371.0,4371.0,4371.0,1002.0,1002.0,1002.0,1002.0,20.0,20.0,20.0,20.0,9.4,9.3,0.1,723.4,718.5,4.9,737.3,732.3,5.0
Iraq,1,1,0.3,0.1,2008.0,2008.0,2008.0,2008.0,894.1,894.1,894.1,894.1,462.0,462.0,462.0,462.0,18.0,18.0,18.0,18.0,1.2,1.2,0.0,88.6,87.7,0.9,90.3,89.4,0.9
Israel,1,1,55.3,64.5,2009.0,2009.0,2009.0,2009.0,1536.8,1536.8,1536.8,1536.8,126.0,126.0,126.0,126.0,10.0,10.0,10.0,10.0,6.7,6.5,0.2,518.2,506.5,11.8,528.2,516.2,12.0
Bulgaria,1,1,0.2,0.1,2005.0,2005.0,2005.0,2005.0,656.6,656.6,656.6,656.6,943.0,943.0,943.0,943.0,592.0,592.0,592.0,592.0,2.8,1.7,1.0,206.7,129.4,77.2,210.6,131.9,78.7
Latvia,1,1,267.1,483.6,2003.0,2003.0,2003.0,2003.0,10052.9,10052.9,10052.9,10052.9,890.0,890.0,890.0,890.0,36.0,36.0,36.0,36.0,25.1,25.0,0.1,1938.1,1927.1,11.0,1975.3,1964.1,11.2
Jordan,1,1,68.0,38.8,2003.0,2003.0,2003.0,2003.0,2925.0,2925.0,2925.0,2925.0,235.0,235.0,235.0,235.0,3.0,3.0,3.0,3.0,10.6,10.6,0.0,824.5,821.6,2.9,840.4,837.4,3.0
United Kingdom of Great Britain and Northern Ireland,1,1,157.6,90.0,2002.0,2002.0,2002.0,2002.0,6782.0,6782.0,6782.0,6782.0,596.0,596.0,596.0,596.0,32.0,32.0,32.0,32.0,25.3,24.8,0.5,1956.9,1920.5,36.4,1994.4,1957.4,37.1
"Congo, Democratic Republic of the",1,1,32.0,35.5,2000.0,2000.0,2000.0,2000.0,4419.1,4419.1,4419.1,4419.1,389.0,389.0,389.0,389.0,32.0,32.0,32.0,32.0,6.0,5.9,0.1,460.3,452.1,8.1,469.1,460.8,8.3
Thailand,1,1,181.0,62.0,2000.0,2000.0,2000.0,2000.0,4859.9,4859.9,4859.9,4859.9,333.0,333.0,333.0,333.0,18.0,18.0,18.0,18.0,13.7,13.5,0.2,1063.8,1048.1,15.7,1084.2,1068.3,16.0
Cabo Verde,1,1,0.9,0.7,1984.0,1984.0,1984.0,1984.0,2175.0,2175.0,2175.0,2175.0,363.0,363.0,363.0,363.0,74.0,74.0,74.0,74.0,0.9,0.8,0.0,67.1,63.5,3.6,68.4,64.8,3.7
Sierra Leone,1,1,26.4,36.9,1998.0,1998.0,1998.0,1998.0,5789.1,5789.1,5789.1,5789.1,575.0,575.0,575.0,575.0,5.0,5.0,5.0,5.0,5.7,5.7,0.0,438.6,437.6,1.0,447.0,446.0,1.0
Hong Kong,1,1,2.9,1.7,2018.0,2018.0,2018.0,2018.0,5883.8,5883.8,5883.8,5883.8,670.0,670.0,670.0,670.0,25.0,25.0,25.0,25.0,10.9,10.8,0.0,815.6,814.4,1.2,831.3,830.1,1.2
