Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Singapore,8,7,691.5,1077.0,2005.0,2004.4,2007.4,2007.2,3741.4,3752.9,3768.6,3771.9,319.0,320.8,321.9,324.4,47.5,82.6,91.6,97.6,98.7,92.4,6.2,7612.3,7134.4,477.9,7758.5,7271.4,487.1
India,6,6,659.6,867.6,2009.2,2009.2,2007.1,2008.2,3645.7,3530.9,3570.5,3521.4,298.0,282.0,266.3,288.3,24.0,24.8,17.6,21.8,52.2,50.9,1.3,4040.8,3942.9,97.9,4118.3,4018.6,99.8
Pakistan,5,5,509.2,898.5,2011.4,2011.4,2011.4,2011.4,3017.2,2998.6,2997.8,2998.5,252.0,249.6,249.6,249.6,72.0,151.2,152.9,152.9,44.4,40.3,4.0,3437.7,3124.2,313.5,3503.7,3184.2,319.5
Malaysia,4,4,936.2,1620.3,2004.8,2004.8,2007.5,2007.8,4076.5,8975.1,11473.1,12415.4,380.0,758.5,1610.3,1660.6,21.0,27.2,14.8,14.0,99.3,96.6,2.6,7687.0,7485.0,202.0,7834.6,7628.7,205.9
Sri Lanka,4,4,262.1,396.1,2005.2,2005.2,2005.5,2007.6,2545.1,2642.4,2690.7,2733.6,208.0,208.8,211.3,212.0,56.0,66.0,53.5,54.8,25.4,24.4,1.0,1963.3,1886.6,76.7,2001.0,1922.8,78.2
Turkey,3,1,2.5,1.6,1981.0,1981.0,1981.0,1981.0,148.7,148.7,150.4,150.4,16.0,16.0,16.8,16.8,102.0,102.0,246.0,246.0,7.6,0.6,7.0,571.2,48.3,522.9,582.2,49.3,532.9
Spain,2,2,101.9,173.4,1999.5,1999.5,1997.0,1997.0,3338.7,3338.7,5939.8,5966.8,293.5,293.5,521.9,522.2,112.5,112.5,125.9,126.0,14.2,13.8,0.4,1099.8,1070.0,29.8,1120.9,1090.6,30.3
Somalia,2,2,68.3,90.3,1994.0,1994.0,1994.0,1994.0,1210.4,1210.4,1196.8,1196.0,86.0,86.0,86.1,86.0,34.5,34.5,34.6,34.5,9.5,8.7,0.9,739.1,672.1,67.0,753.3,685.0,68.3
China,2,2,129.6,192.1,2010.0,2010.0,2007.6,2007.0,2939.5,2939.5,2941.4,3037.8,248.5,248.5,282.9,290.8,73.5,73.5,82.1,84.0,19.2,18.4,0.9,1486.7,1422.2,64.5,1515.3,1449.5,65.8
Brazil,2,2,339.6,512.2,2010.5,2010.5,2010.6,2010.5,5574.1,5574.1,5574.2,5574.1,467.5,467.5,467.1,467.6,61.5,61.5,62.0,61.4,45.4,42.3,3.0,3513.4,3278.6,234.8,3580.9,3341.5,239.3
Viet Nam,2,2,281.8,479.3,2015.5,2015.5,2015.4,2015.4,5071.6,5071.6,5015.8,5004.3,443.0,443.0,432.0,429.2,155.0,155.0,175.2,180.5,24.8,23.2,1.6,1917.6,1794.3,123.3,1954.4,1828.8,125.6
Oman,2,2,93.8,114.2,2013.0,2013.0,2015.0,2014.4,2804.8,2804.8,2770.1,2779.8,230.5,230.5,218.4,222.0,27.5,27.5,30.7,29.8,12.7,11.8,0.9,973.6,908.2,65.4,992.3,925.6,66.6
Egypt,1,1,69.2,114.9,2011.0,2011.0,2011.0,2011.0,4066.9,4066.9,4066.9,4066.9,542.0,542.0,542.0,542.0,282.0,282.0,282.0,282.0,8.2,7.6,0.6,630.2,588.7,41.4,642.2,600.0,42.2
Sudan,1,1,186.6,325.7,2014.0,2014.0,2014.0,2014.0,4884.9,4884.9,4884.9,4884.9,696.0,696.0,696.0,696.0,49.0,49.0,49.0,49.0,13.5,13.2,0.3,1044.5,1023.9,20.6,1064.6,1043.6,21.0
Argentina,1,1,178.3,300.3,2010.0,2010.0,2010.0,2010.0,5929.1,5929.1,5929.1,5929.1,514.0,514.0,514.0,514.0,28.0,28.0,28.0,28.0,19.5,18.8,0.7,1508.8,1455.4,53.5,1537.8,1483.3,54.5
Ghana,1,1,39.3,44.3,2011.0,2011.0,2011.0,2011.0,4757.6,4757.6,4757.6,4757.6,384.0,384.0,384.0,384.0,41.0,41.0,41.0,41.0,7.7,7.6,0.1,594.9,584.7,10.2,606.3,595.9,10.4
Kuwait,1,1,146.7,257.8,2010.0,2010.0,2010.0,2010.0,3458.5,3458.5,3458.5,3458.5,276.0,276.0,276.0,276.0,105.0,105.0,105.0,105.0,23.7,18.5,5.2,1836.7,1435.9,400.8,1872.0,1463.5,408.5
Lebanon,1,1,3.3,2.1,1981.0,1981.0,1981.0,1981.0,595.0,595.0,595.0,595.0,82.0,82.0,82.0,82.0,128.0,128.0,128.0,128.0,2.0,0.6,1.3,147.6,48.6,99.0,150.4,49.5,100.9
Australia,1,1,76.9,98.0,2009.0,2009.0,2009.0,2009.0,4202.2,4202.2,4202.2,4202.2,315.0,315.0,315.0,315.0,37.0,37.0,37.0,37.0,12.6,12.4,0.2,973.7,958.9,14.7,992.4,977.3,15.0
Togo,1,1,22.6,28.3,2009.0,2009.0,2009.0,2009.0,4474.6,4474.6,4474.6,4474.6,522.0,522.0,522.0,522.0,21.0,21.0,21.0,21.0,6.4,6.1,0.2,486.1,467.9,18.1,495.4,476.9,18.5
Eswatini,1,1,39.2,49.8,2007.0,2007.0,2007.0,2007.0,2452.6,2452.6,2452.6,2452.6,175.0,175.0,175.0,175.0,6.0,6.0,6.0,6.0,5.9,5.7,0.2,456.6,441.5,15.1,465.4,450.0,15.4
Saudi Arabia,1,1,3.8,2.4,1981.0,1981.0,1981.0,1981.0,689.4,689.4,689.4,689.4,86.0,86.0,86.0,86.0,157.0,157.0,157.0,157.0,2.4,1.0,1.5,183.8,74.4,109.4,187.3,75.8,111.5
Côte d'Ivoire,1,1,1.0,0.7,1994.0,1994.0,1994.0,1994.0,5357.0,5357.0,5357.0,5357.0,528.0,528.0,528.0,528.0,30.0,30.0,30.0,30.0,8.3,8.3,0.0,624.3,620.6,3.7,636.3,632.5,3.7
Indonesia,1,1,5.1,11.4,1991.0,1991.0,1991.0,1991.0,3849.5,3849.5,3849.5,3849.5,524.0,524.0,524.0,524.0,20.0,20.0,20.0,20.0,1.7,1.6,0.0,124.2,123.0,1.2,126.6,125.3,1.2
Djibouti,1,1,6.0,9.1,1990.0,1990.0,1990.0,1990.0,2109.8,2109.8,2109.8,2109.8,289.0,289.0,289.0,289.0,81.0,81.0,81.0,81.0,0.9,0.8,0.0,67.1,64.6,2.5,68.4,65.9,2.5
Qatar,1,1,100.3,178.0,2016.0,2016.0,2016.0,2016.0,3065.5,3065.5,3065.5,3065.5,270.0,270.0,270.0,270.0,247.0,247.0,247.0,247.0,8.1,7.3,0.8,626.1,562.8,63.3,638.1,573.6,64.5
