Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cayman Islands,31,15,535.0,243.2,1989.1,1993.3,1996.9,1999.2,452.7,631.3,541.3,711.4,38.0,71.9,73.3,157.1,7.0,14.3,11.5,19.1,110.6,100.3,10.3,8556.4,7760.8,795.6,8720.7,7909.8,810.8
Haiti,31,19,99.9,113.4,1991.9,1994.1,2004.4,2005.1,259.8,571.8,478.2,566.1,52.0,94.4,145.7,176.8,28.0,42.5,37.2,44.0,32.3,22.4,9.9,2463.7,1717.4,746.3,2511.0,1750.4,760.6
Curaçao,31,15,1620.6,2861.8,2000.9,2001.4,1999.2,1999.2,1147.1,1777.2,1387.7,1394.0,149.0,475.4,272.7,269.1,46.0,69.3,52.7,48.3,203.6,160.5,43.1,15735.7,12400.9,3334.8,16037.8,12639.0,3398.8
Honduras,30,13,453.9,192.6,2005.3,2004.7,2003.1,2006.2,599.7,822.7,834.6,783.4,53.0,61.7,62.4,68.7,29.5,31.9,19.4,30.1,98.9,85.7,13.3,7643.9,6621.2,1022.7,7790.6,6748.3,1042.4
Canada,27,11,1046.7,1527.1,2004.9,2006.9,2007.0,2007.2,1631.3,3714.2,2943.2,3088.3,137.0,383.2,864.1,911.7,47.0,53.5,36.1,34.1,179.5,170.1,9.4,13764.0,13056.6,707.5,14028.3,13307.3,721.0
Belize,18,8,564.2,256.1,2001.2,2001.2,2001.1,2001.3,641.1,634.0,640.8,633.5,38.0,40.1,38.7,40.3,13.0,16.6,10.6,17.4,127.0,118.6,8.4,9836.2,9189.2,647.0,10025.1,9365.7,659.4
Spain,16,12,1453.8,2026.1,2006.3,2006.2,2006.8,2006.9,4199.4,4406.9,4510.5,4475.0,328.0,329.5,337.2,338.0,25.0,46.1,36.8,34.8,264.9,257.2,7.7,20465.0,19880.5,584.5,20857.9,20262.2,595.7
Italy,14,5,1642.1,2031.4,2005.9,2005.2,2006.1,2006.1,4998.5,4108.9,4816.8,4739.0,331.5,307.2,385.7,384.3,18.5,20.7,27.4,27.7,238.2,233.8,4.5,18440.9,18096.6,344.2,18794.9,18444.1,350.8
Ecuador,10,10,122.1,142.2,1991.6,1991.6,1991.6,1991.7,1586.2,1665.7,1669.5,1674.4,132.0,151.5,146.7,150.1,211.0,209.5,221.1,218.6,91.8,51.2,40.6,6957.4,3908.0,3049.3,7090.9,3983.1,3107.9
Suriname,9,9,342.2,523.6,2006.1,2006.1,2008.4,2009.2,1864.8,2125.0,2131.9,2148.5,215.0,316.9,382.1,390.2,108.0,107.9,118.1,121.6,47.3,43.8,3.5,3623.2,3362.7,260.5,3692.8,3427.3,265.6
Brazil,8,8,616.0,968.3,2007.9,2007.9,2008.0,2007.8,3667.9,3839.3,3776.2,3794.3,816.5,732.5,740.3,743.0,78.5,85.2,92.6,92.2,69.3,66.2,3.0,5342.7,5110.0,232.7,5445.3,5208.2,237.2
Puerto Rico,6,5,3.7,3.7,1972.2,1977.8,1997.7,2006.2,604.4,731.5,550.5,542.0,105.5,110.0,80.6,74.3,47.5,67.1,31.9,29.9,4.6,3.6,1.0,344.0,267.0,77.0,350.6,272.1,78.5
Netherlands,6,6,222.7,294.2,2003.2,2003.2,2002.8,2002.5,4219.1,3717.9,4177.8,4146.1,332.5,282.8,337.8,337.8,43.0,45.3,49.8,50.5,67.2,65.2,2.1,5166.0,5011.7,154.3,5265.2,5107.9,157.3
Gibraltar,6,3,759.7,1260.3,2006.5,2006.0,2005.9,2005.8,4065.6,4105.0,4091.2,4089.7,363.0,362.2,375.7,374.1,10.5,14.7,12.9,13.2,90.5,88.0,2.5,7008.5,6814.6,193.9,7143.0,6945.4,197.6
China,6,6,915.7,1516.0,2008.8,2008.8,2005.3,2005.2,10054.7,6901.0,7428.7,7307.0,886.0,677.0,982.7,983.7,117.0,120.2,156.0,156.8,106.0,103.1,2.9,8199.9,7977.2,222.7,8357.3,8130.3,227.0
France,4,4,278.2,238.4,1994.5,1994.5,2003.0,2006.4,4541.8,7040.5,6393.0,5344.7,368.0,561.2,755.2,564.7,42.0,77.2,90.1,127.9,80.7,77.6,3.1,6107.6,5876.0,231.7,6224.9,5988.8,236.1
Aruba,4,4,215.6,184.5,2003.0,2003.0,2002.2,2003.9,1092.0,1093.1,1096.3,1101.6,75.5,123.0,132.9,210.6,49.0,50.8,47.6,90.0,49.4,46.5,2.9,3828.4,3604.0,224.4,3901.9,3673.2,228.7
Costa Rica,4,4,94.0,50.0,2003.8,2003.8,2000.8,2004.3,961.6,1180.6,1369.9,994.8,100.5,98.8,115.3,86.1,27.5,28.0,17.7,29.7,24.7,23.6,1.1,1909.8,1822.6,87.2,1946.4,1857.6,88.9
"Bonaire, Sint Eustatius and Saba",4,3,93.8,147.2,2005.5,2003.0,2009.4,2009.4,1304.2,1270.5,1361.6,1365.3,158.5,154.2,181.8,182.4,13.0,101.0,103.8,105.7,9.9,9.2,0.8,765.2,705.6,59.6,779.9,719.2,60.8
Virgin Islands (British),3,2,49.3,12.4,1993.0,1993.0,1993.0,1993.0,782.2,836.0,880.9,831.4,64.0,58.8,67.7,59.1,11.0,373.5,89.9,373.9,23.5,10.3,13.2,1788.3,797.7,990.6,1822.7,813.0,1009.7
Indonesia,3,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,272.7,272.7,231.0,231.0,158.0,158.0,144.9,144.9,87.0,87.0,73.5,73.5,0.8,0.7,0.2,62.4,49.8,12.5,63.6,50.8,12.8
Sint Maarten (Dutch part),3,3,97.8,9.5,1984.0,1984.0,2003.6,2003.2,1168.5,1260.1,1463.8,1458.4,147.0,130.3,88.9,89.8,28.0,26.3,5.4,5.9,22.5,21.4,1.1,1739.4,1653.5,85.9,1772.8,1685.2,87.5
Guyana,3,3,132.0,207.3,2008.0,2008.0,2008.8,2008.8,1786.0,2024.4,2041.4,2037.3,518.0,519.0,598.1,594.6,86.0,75.3,67.7,67.8,16.6,16.0,0.6,1284.8,1238.0,46.8,1309.5,1261.8,47.7
Turks and Caicos Islands,3,2,30.3,3.6,1989.0,1985.0,1991.0,1986.7,667.3,509.0,515.8,419.5,49.0,38.2,49.2,41.7,8.0,7.2,7.0,7.2,10.1,9.2,0.9,781.3,709.3,72.0,796.3,722.9,73.4
Malta,2,2,378.7,673.7,2002.0,2002.0,2003.0,2003.2,5011.5,5011.5,5026.0,5027.4,434.5,434.5,434.2,434.2,10.0,10.0,9.0,8.8,33.2,33.0,0.1,2565.5,2554.4,11.0,2614.7,2603.5,11.3
Bermuda,2,2,0.7,0.7,1955.5,1955.5,1960.4,1947.9,1520.9,1520.9,1536.5,1457.5,234.0,234.0,234.4,233.4,200.0,200.0,208.6,186.7,4.7,0.7,3.9,351.6,55.4,296.2,358.3,56.5,301.9
Libya,2,1,190.6,188.2,2016.0,2016.0,2016.0,2016.0,5167.0,5167.0,5167.0,5167.0,379.5,379.5,379.4,379.4,45.5,45.5,45.5,45.5,27.5,26.1,1.4,2120.3,2014.0,106.3,2161.0,2052.7,108.4
United Kingdom of Great Britain and Northern Ireland,2,2,107.5,172.5,2007.0,2007.0,2008.0,2008.0,2247.8,2247.8,4062.2,4078.6,288.5,288.5,568.6,568.6,33.0,33.0,59.0,59.0,20.4,18.9,1.5,1578.2,1465.3,112.9,1608.5,1493.4,115.1
Portugal,2,2,145.0,207.3,2006.5,2006.5,2006.4,2006.2,3824.3,3824.3,3823.7,3821.9,288.0,288.0,288.8,291.3,125.5,125.5,130.2,145.4,25.1,24.5,0.6,1934.8,1892.1,42.7,1971.9,1928.4,43.5
Belgium,2,2,207.9,374.3,1990.5,1990.5,2017.0,2017.0,2409.6,2409.6,4661.9,4679.7,297.5,297.5,443.0,443.0,69.0,69.0,29.0,29.0,15.1,14.7,0.3,1162.2,1136.3,26.0,1184.5,1158.1,26.5
United Arab Emirates,2,2,275.3,530.3,1991.0,1991.0,2018.0,2018.0,1709.1,1709.1,3375.9,3383.2,122.5,122.5,239.0,239.0,44.5,44.5,48.0,48.0,18.0,17.4,0.6,1395.9,1345.9,50.1,1422.7,1371.7,51.0
Greece,2,2,663.9,1222.2,2003.0,2003.0,2003.0,2003.0,5799.0,5799.0,5801.0,5798.3,771.0,771.0,774.7,772.6,105.0,105.0,105.7,105.3,62.2,60.0,2.2,4818.0,4647.4,170.6,4910.5,4736.7,173.8
Thailand,1,1,0.0,0.0,2017.0,2017.0,2017.0,2017.0,171.6,171.6,171.6,171.6,26.0,26.0,26.0,26.0,23.0,23.0,23.0,23.0,0.1,0.1,0.0,10.2,9.1,1.1,10.4,9.3,1.1
Grenada,1,1,33.3,51.9,2012.0,2012.0,2012.0,2012.0,1484.1,1484.1,1484.1,1484.1,123.0,123.0,123.0,123.0,15.0,15.0,15.0,15.0,3.4,3.1,0.3,262.5,241.5,21.0,267.5,246.1,21.4
Mauritius,1,1,586.1,1054.4,2009.0,2009.0,2009.0,2009.0,9336.8,9336.8,9336.8,9336.8,931.0,931.0,931.0,931.0,7.0,7.0,7.0,7.0,47.7,47.3,0.4,3698.1,3665.1,33.0,3769.1,3735.5,33.7
Algeria,1,1,74.7,73.8,2016.0,2016.0,2016.0,2016.0,4051.7,4051.7,4051.7,4051.7,300.0,300.0,300.0,300.0,33.0,33.0,33.0,33.0,11.3,10.8,0.5,869.7,831.1,38.6,886.4,847.1,39.3
Singapore,1,1,12.0,22.3,2015.0,2015.0,2015.0,2015.0,271.2,271.2,271.2,271.2,25.0,25.0,25.0,25.0,12.0,12.0,12.0,12.0,0.7,0.7,0.1,57.1,50.9,6.2,58.2,51.9,6.3
Barbados,1,1,36.4,53.6,2017.0,2017.0,2017.0,2017.0,1412.9,1412.9,1412.9,1412.9,262.0,262.0,262.0,262.0,13.0,13.0,13.0,13.0,3.5,3.4,0.0,268.3,265.3,3.0,273.5,270.4,3.0
Martinique,1,1,39.9,50.7,2011.0,2011.0,2011.0,2011.0,2177.3,2177.3,2177.3,2177.3,152.0,152.0,152.0,152.0,50.0,50.0,50.0,50.0,9.8,9.3,0.6,758.8,717.1,41.8,773.4,730.8,42.6
Faroe Islands,1,1,44.2,48.6,1993.0,1993.0,1993.0,1993.0,6046.7,6046.7,6046.7,6046.7,731.0,731.0,731.0,731.0,309.0,309.0,309.0,309.0,26.5,21.2,5.2,2010.4,1616.2,394.2,2049.0,1647.3,401.7
Argentina,1,1,1.9,2.9,2008.0,2008.0,2008.0,2008.0,221.9,221.9,221.9,221.9,77.0,77.0,77.0,77.0,35.0,35.0,35.0,35.0,1.9,1.4,0.6,146.9,104.1,42.8,149.7,106.1,43.6
Russian Federation,1,1,33.1,52.3,2007.0,2007.0,2007.0,2007.0,6363.9,6363.9,6363.9,6363.9,415.0,415.0,415.0,415.0,134.0,134.0,134.0,134.0,12.2,11.2,1.0,935.9,859.7,76.2,953.9,876.2,77.6
Japan,1,1,211.4,342.3,1994.0,1994.0,1994.0,1994.0,9344.5,9344.5,9344.5,9344.5,744.0,744.0,744.0,744.0,20.0,20.0,20.0,20.0,44.3,43.8,0.5,3435.2,3396.6,38.7,3501.2,3461.8,39.4
Guadeloupe,1,1,1.1,0.1,1991.0,1991.0,1991.0,1991.0,900.7,900.7,900.7,900.7,104.0,104.0,104.0,104.0,4.0,4.0,4.0,4.0,0.5,0.4,0.1,35.1,29.5,5.6,35.8,30.0,5.7
Peru,1,1,101.1,16.3,1981.0,1981.0,1981.0,1981.0,2866.5,2866.5,2866.5,2866.5,216.0,216.0,216.0,216.0,82.0,82.0,82.0,82.0,24.8,21.1,3.7,1921.8,1638.2,283.6,1958.7,1669.7,289.0
Iraq,1,1,0.2,0.1,1971.0,1971.0,1971.0,1971.0,67.7,67.7,67.7,67.7,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.7,4.7,0.0,4.8,4.8,0.0
Nicaragua,1,1,1.2,1.6,1971.0,1971.0,1971.0,1971.0,725.9,725.9,725.9,725.9,72.0,72.0,72.0,72.0,33.0,33.0,33.0,33.0,0.9,0.7,0.2,68.1,49.8,18.3,69.4,50.7,18.7
"Korea, Republic of",1,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,216.8,216.8,216.8,216.8,35.0,35.0,35.0,35.0,144.0,144.0,144.0,144.0,0.2,0.1,0.1,17.9,10.2,7.8,18.3,10.4,7.9
South Africa,1,1,424.3,791.0,2017.0,2017.0,2017.0,2017.0,7055.3,7055.3,7055.3,7055.3,794.0,794.0,794.0,794.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,2864.2,2864.2,0.0,2919.2,2919.2,0.0
