Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Qasim,38,33,515.6,714.1,2005.4,2005.8,2006.7,2006.9,307.1,1729.7,336.4,366.0,33.0,262.7,226.2,190.7,54.5,150.6,109.7,100.3,113.8,70.0,43.8,8686.5,5329.2,3357.3,8853.3,5431.5,3421.8
Gwadar,18,9,117.5,153.9,2000.8,2003.7,2002.7,2003.9,269.2,513.7,338.3,350.6,25.0,39.9,55.7,59.2,5.5,26.7,12.4,13.7,19.3,16.4,2.9,1477.3,1260.6,216.7,1505.7,1284.8,220.9
Kiamari,16,15,245.5,389.3,1999.8,1999.4,2001.5,2003.6,600.8,1634.7,681.6,669.7,54.0,402.2,173.7,107.1,38.0,206.7,426.6,439.1,65.3,32.0,33.3,4976.2,2437.3,2538.9,5071.8,2484.1,2587.6
Karachi,15,13,198.6,257.4,2005.5,2006.7,2007.3,2007.4,206.0,1893.7,447.3,448.9,22.0,498.0,2651.4,2540.2,46.0,79.0,51.5,58.8,45.8,37.2,8.6,3467.9,2806.7,661.2,3534.5,2860.6,673.9
Ormara,5,4,61.7,110.4,1995.6,1993.0,2004.8,2004.8,379.2,448.2,478.2,482.3,42.0,52.9,42.9,42.9,8.0,14.6,9.3,9.3,5.6,4.5,1.0,431.3,350.7,80.6,439.6,357.4,82.1
Jiwani,4,3,7.8,8.3,2010.5,2010.0,2014.2,2012.6,716.2,774.0,881.2,756.3,98.0,127.3,143.7,96.0,22.5,15.5,20.3,32.1,2.8,2.2,0.5,208.6,167.0,41.6,212.6,170.2,42.4
Pasni,4,3,56.7,99.2,2004.5,2004.0,2005.8,2005.8,473.9,687.2,428.2,421.6,30.0,41.0,34.1,33.3,15.5,21.3,13.4,12.9,6.0,4.2,1.8,462.5,324.0,138.5,471.4,330.2,141.1
Muhamamad Bin Qasim,1,1,1.0,0.7,2009.0,2009.0,2009.0,2009.0,1416.3,1416.3,1416.3,1416.3,752.0,752.0,752.0,752.0,17.0,17.0,17.0,17.0,2.8,2.8,0.0,210.2,209.2,1.0,214.2,213.2,1.0
