Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kuwait,54,31,2751.8,3981.2,2009.3,2008.3,2009.2,2008.9,1419.8,1619.8,1655.0,1747.3,135.5,192.7,275.9,304.9,39.5,94.4,98.6,113.7,386.8,314.0,72.8,29879.2,24272.8,5606.4,30452.9,24738.9,5714.0
Djibouti,44,18,7487.3,8431.9,2009.2,2006.8,2010.2,2010.1,1718.4,1822.2,1817.1,1811.5,128.0,131.1,123.6,123.5,47.5,58.3,48.6,48.8,651.1,589.7,61.5,50431.1,45672.6,4758.5,51399.4,46549.5,4849.8
Iran (Islamic Republic of),36,28,256.0,378.3,1996.4,1996.2,2002.7,2003.0,658.3,952.4,806.3,806.2,78.5,133.4,107.7,103.1,20.0,77.5,141.9,123.7,48.2,37.3,10.9,3682.1,2854.2,827.9,3752.8,2909.0,843.8
China,33,31,2737.7,4203.0,2007.9,2007.6,2008.4,2008.8,4470.9,3313.6,3745.8,3642.9,375.0,319.5,439.2,439.4,58.0,118.7,148.5,152.3,336.4,315.5,20.9,25947.9,24354.0,1593.9,26446.1,24821.6,1624.5
Gibraltar,27,25,3926.2,6930.6,2011.1,2011.2,2011.6,2011.6,5156.5,5259.7,5275.1,5281.6,422.0,545.7,609.0,616.0,73.0,113.2,143.3,146.7,459.2,433.8,25.4,35544.5,33580.6,1963.8,36226.9,34225.4,2001.5
Morocco,19,19,1626.6,2745.5,2010.7,2010.7,2010.5,2010.4,5559.7,5697.4,5695.0,5698.2,457.0,511.0,525.7,525.7,26.0,31.2,29.6,29.6,301.0,287.4,13.6,23251.7,22204.8,1046.9,23698.1,22631.1,1067.0
Comoros,17,7,950.0,1455.8,2003.9,2006.0,2005.9,2006.8,2648.1,2721.1,2688.1,2678.4,197.0,236.4,228.8,233.3,76.0,73.4,77.4,79.1,150.4,137.5,12.9,11582.9,10608.0,974.9,11805.3,10811.7,993.6
Peru,15,1,1.9,1.2,2010.0,2010.0,2010.0,2010.0,201.0,201.0,271.6,271.6,214.0,214.0,678.9,678.9,6.0,6.0,13.8,13.8,4.4,4.2,0.1,327.4,317.9,9.5,333.6,324.0,9.6
Spain,14,14,1668.4,2890.5,2011.5,2011.5,2011.5,2011.6,4964.9,5012.2,5064.6,5066.7,434.0,584.0,691.1,710.9,33.5,109.1,170.4,178.8,226.4,213.3,13.1,17503.7,16488.9,1014.8,17839.8,16805.5,1034.3
Iraq,14,8,156.9,183.8,2004.6,2005.5,2007.6,2006.8,1400.7,1307.4,1033.5,1018.5,125.5,105.7,125.8,126.1,24.0,25.6,35.6,35.0,39.9,34.4,5.5,3073.5,2654.5,419.0,3132.5,2705.5,427.1
Mozambique,14,14,1630.1,2869.3,2009.9,2009.9,2010.7,2010.7,3767.7,3778.3,3817.1,3821.4,380.0,398.1,405.0,405.2,60.0,68.8,72.4,72.7,146.4,140.7,5.7,11336.8,10896.5,440.3,11554.4,11105.7,448.7
Maldives,11,11,360.5,612.8,2000.0,2000.0,2007.6,2008.1,1413.8,1432.4,1456.5,1458.1,135.0,157.4,172.4,172.5,98.0,126.3,116.2,115.6,40.7,35.5,5.2,3140.1,2739.2,400.8,3200.3,2791.8,408.5
Brazil,8,8,2585.1,4710.8,2011.9,2011.9,2011.9,2011.9,8563.6,8561.3,8553.0,8555.7,1178.5,1098.5,1168.1,1180.6,205.0,232.0,243.2,244.6,241.4,227.9,13.5,18691.5,17645.0,1046.5,19050.3,17983.7,1066.6
Italy,8,8,1105.4,1317.2,2009.0,2009.0,2008.3,2008.9,4412.2,4608.3,5328.4,5025.1,362.0,364.8,362.2,362.4,40.0,56.9,46.6,50.8,170.0,158.0,12.0,11573.6,10776.9,796.7,11795.8,10983.8,812.0
Malta,8,7,934.8,1259.6,2004.9,2004.0,2007.6,2007.7,4085.9,3595.0,4166.0,4181.5,326.5,393.9,482.9,559.0,32.5,105.7,140.5,174.5,133.5,125.5,8.0,9301.6,8682.1,619.5,9480.2,8848.8,631.4
Russian Federation,8,8,1706.8,2966.8,2012.2,2012.2,2012.5,2012.5,6025.3,5899.4,5918.2,5921.3,581.0,570.5,577.3,576.2,79.0,107.9,121.5,123.2,141.7,136.8,5.0,10977.7,10593.1,384.6,11188.5,10796.5,392.0
Turkey,8,8,560.1,891.5,2006.1,2006.1,2010.2,2010.7,3669.8,3781.4,3881.8,3906.1,328.0,411.1,533.9,570.9,26.0,40.6,67.0,74.8,77.2,74.6,2.6,5965.0,5764.4,200.6,6079.6,5875.1,204.5
Bahrain,8,6,74.8,123.2,1996.4,1998.2,2006.5,2007.6,1303.4,1267.7,1225.9,1220.2,118.0,106.7,95.9,93.8,45.0,63.7,98.4,100.6,14.6,10.5,4.0,1114.4,806.6,307.9,1135.8,822.0,313.8
United States of America,7,7,3412.9,5877.8,2013.7,2013.7,2013.5,2013.8,10399.2,10642.5,10472.6,10663.4,1108.0,1045.6,1017.5,1056.3,157.0,157.3,162.5,169.5,305.6,297.2,8.4,23644.7,22990.7,653.9,24098.6,23432.2,666.5
Nigeria,7,6,5285.6,4484.4,2007.9,2008.2,2007.9,2007.9,7501.2,7559.0,7589.3,7589.0,462.0,479.6,480.3,480.4,46.0,43.5,41.5,41.5,644.2,630.7,13.5,38629.3,37677.8,951.5,39371.0,38401.2,969.8
Egypt,7,7,672.7,1150.2,2009.7,2009.7,2011.5,2011.5,3074.6,3933.6,4313.5,4379.9,281.0,370.3,558.6,569.9,59.0,104.3,104.8,104.7,71.6,66.7,4.9,5545.0,5164.2,380.8,5651.4,5263.3,388.1
Bangladesh,6,6,676.7,1168.2,2000.2,2000.2,1998.6,1998.5,3025.2,4187.3,4089.1,4133.1,264.0,402.2,495.6,503.5,97.0,127.0,99.3,96.2,66.4,60.8,5.5,5141.0,4712.6,428.4,5239.7,4803.1,436.6
Yemen,5,5,26.8,44.5,1988.6,1988.6,1982.1,1981.6,1559.7,1536.4,1487.9,1483.0,207.0,221.6,235.7,239.6,140.0,366.8,133.7,121.9,9.8,7.6,2.2,740.9,573.1,167.8,755.1,584.1,171.0
Netherlands,5,5,2097.8,2461.3,2011.4,2011.4,2013.5,2012.9,6601.9,5596.8,6506.5,6403.2,357.0,368.8,413.2,447.1,128.0,163.2,125.0,169.5,255.6,230.3,25.3,16640.4,14873.6,1766.8,16959.9,15159.2,1800.7
Mauritius,5,5,1187.9,1141.2,2004.0,2004.0,2005.7,2005.0,3120.8,3286.2,3350.1,3318.4,246.0,301.6,240.3,268.4,42.0,49.2,38.0,42.8,174.5,167.0,7.5,10765.1,10235.3,529.8,10971.8,10431.9,539.9
"Korea, Republic of",4,4,1066.7,1467.1,2002.0,2002.0,1999.8,1999.2,5610.3,5543.5,5452.8,5372.9,431.5,417.0,411.3,430.0,31.5,60.5,53.5,63.9,87.4,83.1,4.3,6767.2,6431.8,335.4,6897.1,6555.3,341.9
Somalia,4,4,133.7,162.9,1991.2,1991.2,1997.4,1996.8,1954.3,1886.5,1996.9,1978.1,199.5,240.0,216.0,217.9,41.5,61.5,72.4,71.1,20.8,18.4,2.3,1603.8,1423.0,180.8,1634.6,1450.3,184.3
Jordan,3,3,209.2,326.5,2010.7,2010.7,2011.0,2011.8,2810.0,2902.5,2897.0,2874.3,220.0,219.0,224.1,224.6,29.0,44.7,35.0,36.2,18.0,17.2,0.8,1388.0,1324.4,63.6,1414.6,1349.8,64.8
Kenya,2,2,97.4,149.2,2004.0,2004.0,2007.2,2008.0,1551.6,1551.6,1329.3,1550.9,268.0,268.0,228.2,217.9,195.5,195.5,153.3,142.4,14.5,12.1,2.4,1113.8,929.9,183.9,1135.2,947.7,187.5
Madagascar,2,2,224.8,392.4,2009.0,2009.0,2013.2,2013.8,3381.2,3381.2,3679.6,3749.5,610.0,610.0,857.4,892.6,143.5,143.5,170.6,174.5,29.4,27.0,2.4,2269.7,2087.8,181.8,2313.2,2127.9,185.3
Equatorial Guinea,2,2,1565.6,1313.7,2016.0,2016.0,2016.2,2016.2,7391.0,7391.0,7408.1,7409.2,439.5,439.5,438.8,438.8,43.5,43.5,43.2,43.2,178.9,171.0,7.9,10808.7,10280.6,528.1,11016.2,10478.0,538.2
Canada,2,2,231.0,414.2,2012.5,2012.5,2012.1,2012.0,2964.9,2964.9,4074.3,4363.1,267.0,267.0,493.7,504.3,1045.0,1045.0,159.5,118.3,23.6,13.2,10.4,1802.3,1017.6,784.7,1836.9,1037.1,799.8
Algeria,2,2,1083.9,920.0,2015.0,2015.0,2015.0,2014.9,4965.6,4965.6,4952.9,4957.8,378.0,378.0,376.8,376.5,69.5,69.5,70.6,70.9,101.7,96.5,5.2,6273.1,5871.2,401.9,6393.5,5983.9,409.6
Viet Nam,2,2,185.0,250.4,2010.0,2010.0,2010.0,2010.0,3914.9,3914.9,3925.7,3888.6,299.0,299.0,304.3,301.3,35.0,35.0,32.6,34.0,27.3,26.8,0.5,2110.0,2071.4,38.6,2150.5,2111.2,39.3
Sudan,2,2,64.4,55.1,1998.0,1998.0,1997.2,2001.8,2944.5,2944.5,2720.1,2899.5,346.5,346.5,341.4,370.0,28.5,28.5,29.1,25.6,12.1,11.2,1.0,935.6,861.7,73.9,953.6,878.2,75.3
Norway,2,2,1522.0,1273.1,2011.0,2011.0,2010.8,2010.8,7588.3,7588.3,7588.6,7583.2,449.5,449.5,450.1,450.0,57.5,57.5,58.3,58.2,174.5,163.5,11.0,12149.0,11294.2,854.8,12382.3,11511.1,871.2
Greece,2,2,44.6,76.2,1998.5,1998.5,2006.0,2006.0,1935.1,1935.1,3453.3,3522.7,174.0,174.0,336.6,336.7,3.5,3.5,7.0,7.0,9.5,9.2,0.2,728.7,711.6,17.1,742.7,725.2,17.4
Trinidad and Tobago,1,1,1789.0,1481.0,2008.0,2008.0,2008.0,2008.0,17528.3,17528.3,17528.3,17528.3,1193.0,1193.0,1193.0,1193.0,36.0,36.0,36.0,36.0,165.5,164.0,1.4,10055.8,9944.0,111.8,10248.9,10134.9,114.0
Philippines,1,1,66.3,112.8,2009.0,2009.0,2009.0,2009.0,5639.3,5639.3,5639.3,5639.3,512.0,512.0,512.0,512.0,42.0,42.0,42.0,42.0,15.9,15.2,0.7,1225.6,1174.2,51.3,1249.1,1196.8,52.3
Angola,1,1,741.9,612.8,2007.0,2007.0,2007.0,2007.0,7268.8,7268.8,7268.8,7268.8,427.0,427.0,427.0,427.0,41.0,41.0,41.0,41.0,79.2,77.6,1.6,4768.5,4641.1,127.4,4860.0,4730.2,129.8
Japan,1,1,257.2,88.1,2009.0,2009.0,2009.0,2009.0,5871.0,5871.0,5871.0,5871.0,341.0,341.0,341.0,341.0,10.0,10.0,10.0,10.0,18.8,18.7,0.1,1455.6,1448.7,6.9,1483.6,1476.5,7.0
Hong Kong,1,1,184.9,354.0,2011.0,2011.0,2011.0,2011.0,4292.7,4292.7,4292.7,4292.7,688.0,688.0,688.0,688.0,312.0,312.0,312.0,312.0,17.7,15.6,2.1,1372.8,1211.1,161.7,1399.2,1234.4,164.8
Israel,1,1,19.9,30.5,2012.0,2012.0,2012.0,2012.0,3136.2,3136.2,3136.2,3136.2,259.0,259.0,259.0,259.0,4.0,4.0,4.0,4.0,4.0,4.0,0.1,310.5,305.2,5.3,316.5,311.0,5.4
Finland,1,1,148.4,247.2,1996.0,1996.0,1996.0,1996.0,8023.1,8023.1,8023.1,8023.1,732.0,732.0,732.0,732.0,152.0,152.0,152.0,152.0,14.2,13.8,0.4,1087.8,1061.1,26.8,1108.7,1081.4,27.3
Thailand,1,1,29.6,35.3,2011.0,2011.0,2011.0,2011.0,4164.2,4164.2,4164.2,4164.2,416.0,416.0,416.0,416.0,9.0,9.0,9.0,9.0,4.4,4.4,0.0,339.5,337.2,2.3,346.0,343.7,2.3
France,1,1,565.4,484.5,2013.0,2013.0,2013.0,2013.0,5525.8,5525.8,5525.8,5525.8,431.0,431.0,431.0,431.0,40.0,40.0,40.0,40.0,48.4,44.0,4.4,2986.5,2715.9,270.6,3043.9,2768.1,275.8
Gabon,1,1,675.9,564.1,2014.0,2014.0,2014.0,2014.0,6891.6,6891.6,6891.6,6891.6,451.0,451.0,451.0,451.0,45.0,45.0,45.0,45.0,76.2,74.4,1.8,4484.3,4344.5,139.8,4570.4,4427.9,142.5
Denmark,1,1,0.7,0.4,1973.0,1973.0,1973.0,1973.0,6719.3,6719.3,6719.3,6719.3,767.0,767.0,767.0,767.0,161.0,161.0,161.0,161.0,1.0,1.0,0.0,75.4,73.0,2.5,76.9,74.4,2.5
Ukraine,1,1,164.8,285.5,2016.0,2016.0,2016.0,2016.0,4526.6,4526.6,4526.6,4526.6,435.0,435.0,435.0,435.0,74.0,74.0,74.0,74.0,15.7,15.3,0.4,1214.1,1183.0,31.2,1237.4,1205.7,31.8
Australia,1,1,143.7,234.8,2017.0,2017.0,2017.0,2017.0,6188.6,6188.6,6188.6,6188.6,584.0,584.0,584.0,584.0,305.0,305.0,305.0,305.0,13.6,12.6,1.0,1056.3,978.6,77.7,1076.6,997.4,79.2
