Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Victoria,159,67,5138.0,5922.2,2003.1,2001.8,2003.9,2005.2,1362.0,2905.0,1479.5,1532.4,141.0,304.9,219.3,220.4,37.0,121.7,85.3,72.6,1111.5,941.9,169.7,85513.5,72591.5,12922.0,87155.4,73985.3,13170.1
Victoria,126,79,4233.5,3159.6,1998.5,1999.6,2002.1,2002.3,1507.7,6024.6,1802.2,2130.4,187.5,353.4,268.0,324.3,104.5,673.1,519.1,608.8,1628.6,992.0,636.6,123832.0,75867.7,47964.4,126209.6,77324.3,48885.3
Praslin,4,2,19.2,27.5,2009.8,2010.5,2010.5,2010.8,1363.8,860.2,507.3,445.2,198.5,119.5,208.2,172.2,33.0,33.0,197.2,168.7,13.1,7.2,5.9,986.1,544.9,441.2,1005.0,555.3,449.7
Fregate,1,1,14.4,7.9,2017.0,2017.0,2017.0,2017.0,29930.3,29930.3,29930.3,29930.3,3064.0,3064.0,3064.0,3064.0,149.0,149.0,149.0,149.0,23.9,22.6,1.2,1791.7,1699.2,92.5,1826.1,1731.9,94.3
