Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Victoria,14,14,379.1,312.7,2002.2,2002.2,2007.6,2007.5,9147.8,10459.4,9998.0,9014.6,1248.0,1690.7,2040.5,2082.1,124.0,276.4,413.7,433.9,218.5,197.2,21.4,16487.4,14882.7,1604.7,16804.0,15168.4,1635.5
Port Victoria,12,12,734.2,542.7,2002.4,2002.4,2006.5,2005.9,18971.8,21674.1,21968.4,18647.0,1859.5,2233.0,3671.9,3486.3,255.0,463.1,748.3,725.1,349.3,327.2,22.1,26224.6,24564.2,1660.4,26728.1,25035.8,1692.3
Praslin,2,2,29.0,28.1,1999.5,1999.5,1999.6,1999.7,10042.6,10042.6,8034.8,8327.4,779.0,779.0,822.3,830.9,622.5,622.5,745.2,769.5,9.3,7.3,2.0,699.6,547.9,151.7,713.0,558.4,154.6
Fregate,1,1,7.6,4.2,2017.0,2017.0,2017.0,2017.0,15772.4,15772.4,15772.4,15772.4,99.0,99.0,99.0,99.0,1614.0,1614.0,1614.0,1614.0,13.0,0.8,12.2,975.0,61.4,913.5,993.7,62.6,931.1
