Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Victoria,161,65,4735.9,5407.6,2003.0,2001.8,2003.3,2004.5,1067.7,1784.6,1330.8,1369.8,105.0,187.1,143.7,150.4,29.0,143.3,61.3,70.4,997.8,807.4,190.4,76792.2,62275.5,14516.7,78266.6,63471.2,14795.4
Victoria,130,84,4292.3,3455.8,1999.0,1999.7,2002.7,2003.1,1490.7,5258.2,1829.1,2353.7,191.0,603.6,994.2,1072.1,24.0,195.9,197.3,223.9,1345.5,1162.1,183.3,102359.9,88524.9,13835.1,104325.2,90224.5,14100.7
Praslin,6,4,67.1,81.0,2006.5,2005.2,2007.7,2009.6,2335.3,13872.6,1687.6,1280.3,332.0,1889.2,2478.9,1388.6,31.0,321.2,162.8,134.3,90.9,86.0,4.8,6827.5,6458.2,369.3,6958.6,6582.2,376.4
