Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Twillingate Harbor,6,5,495.8,845.3,2006.7,2007.2,2006.6,2006.6,2795.3,2518.3,2648.6,2653.8,224.0,215.7,261.7,261.6,255.0,291.6,271.7,273.7,73.5,59.2,14.3,5603.3,4530.4,1072.9,5710.9,4617.4,1093.5
Saint-Pascal,6,5,219.2,313.5,2007.2,2007.8,2006.8,2007.2,1528.9,1851.4,1413.6,1354.7,133.5,158.8,209.9,222.2,54.0,37.9,43.1,37.5,33.5,30.8,2.7,2540.1,2336.6,203.5,2588.9,2381.5,207.4
Clarkson,6,5,40.8,58.5,1986.3,1987.4,1981.4,1981.6,241.0,297.2,365.4,363.4,31.5,44.3,83.9,83.3,29.0,36.2,27.7,27.6,7.1,5.8,1.3,532.8,435.9,97.0,543.1,444.2,98.8
Parry Sound,6,2,18.2,26.5,1955.3,1980.0,1954.8,1953.3,272.0,209.8,250.2,254.6,29.5,23.0,33.4,33.8,4.0,35.5,14.5,13.2,2.7,2.5,0.2,203.5,188.2,15.4,207.4,191.8,15.6
Summerside,6,6,197.4,291.3,2006.8,2006.8,2007.6,2007.6,2949.2,3194.5,3192.4,3179.5,270.5,276.7,282.2,281.5,161.5,130.7,121.3,121.3,47.7,42.9,4.7,3633.7,3277.9,355.8,3703.4,3340.8,362.7
Kingston,6,3,25.9,42.2,1996.2,1994.3,2001.9,2002.0,63.8,420.9,1062.8,1124.7,19.0,42.3,100.7,101.0,16.5,15.0,1.1,1.0,3.2,3.0,0.2,239.0,223.1,15.9,243.6,227.4,16.2
Contrecour,6,5,838.2,975.3,1996.8,1997.2,1994.6,1994.8,3630.4,3695.4,3750.4,3740.7,269.0,270.2,249.4,253.1,66.0,65.1,71.9,70.7,78.0,69.0,9.0,5962.6,5285.3,677.3,6077.1,5386.7,690.3
Ile Aux Coudres,6,5,249.1,318.5,2001.5,2001.0,2003.9,2003.9,1704.0,1876.2,2242.6,2350.0,164.5,237.5,167.1,170.3,38.0,95.7,23.8,19.0,41.8,39.4,2.4,3170.9,2990.7,180.1,3231.7,3048.1,183.6
Port De St Pierre,5,5,134.2,98.1,2002.4,2002.4,2003.1,2002.1,5463.6,6262.9,628.0,269.5,318.0,569.8,437.6,240.5,94.0,433.8,355.4,127.0,35.2,26.2,9.0,2653.9,1977.9,676.0,2704.9,2015.9,689.0
Aguathuna,5,5,484.5,719.2,2011.4,2011.4,2010.1,2010.9,2004.3,1998.0,2138.2,2074.4,140.0,157.4,158.4,161.9,34.0,26.8,21.6,24.1,46.2,45.2,1.0,3534.9,3460.3,74.7,3602.8,3526.7,76.1
Squamish,5,5,491.3,763.0,2014.8,2014.8,2015.1,2015.1,4819.1,4211.0,3846.2,3963.3,435.0,348.0,395.9,399.3,97.0,122.4,149.3,149.8,49.7,46.9,2.8,3817.2,3609.2,208.0,3890.5,3678.5,212.0
Cardinal,5,5,205.6,344.2,2007.8,2007.8,2013.7,2013.6,165.9,2160.8,2376.2,2400.8,16.0,195.6,707.3,703.6,0.0,5.0,2.7,2.8,22.4,21.8,0.6,1714.2,1667.9,46.3,1747.1,1700.0,47.1
Pelee I North Wharf,5,5,4.6,8.4,1974.8,1974.8,1976.5,1977.0,49.6,66.2,54.8,55.4,9.0,12.2,11.9,11.2,11.0,12.6,12.9,12.4,1.0,0.8,0.2,72.3,57.8,14.5,73.7,58.9,14.8
Iqaluit,4,3,55.0,10.1,1995.2,1997.7,2000.0,1995.2,937.5,953.7,884.8,1033.9,100.5,89.0,88.9,125.9,27.0,23.3,20.9,23.1,12.4,10.1,2.3,954.0,778.3,175.7,972.4,793.3,179.1
Thetis Island,4,4,369.2,669.2,1998.8,1998.8,2013.2,2013.1,2564.7,2515.0,3771.8,3887.5,246.0,278.5,490.4,490.8,322.5,318.8,547.2,550.9,28.8,22.0,6.8,2210.3,1697.0,513.3,2252.7,1729.5,523.2
Bedford,4,4,320.4,490.3,2008.0,2008.0,2008.3,2008.6,2837.9,2886.3,2888.5,2870.5,246.0,252.8,250.1,250.8,40.0,48.2,45.8,46.9,51.7,47.3,4.4,3969.0,3637.5,331.6,4045.2,3707.3,337.9
Cobourg,4,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,68.8,68.8,65.9,65.9,10.5,10.5,10.2,10.2,2.5,2.5,3.9,3.9,0.3,0.2,0.0,19.6,17.7,1.9,20.0,18.0,2.0
Glace Bay,4,4,299.5,514.5,2009.0,2009.0,2010.1,2010.2,2820.3,2845.4,2910.4,2922.3,249.0,249.2,256.3,257.7,1.0,2.0,2.7,2.8,32.7,32.6,0.1,2514.8,2509.0,5.9,2563.1,2557.1,6.0
Lauzon,4,4,216.9,333.9,2006.2,2006.2,2006.1,2006.1,3491.2,3316.7,2925.1,2833.6,303.5,296.2,320.7,318.3,22.5,516.5,122.1,66.3,36.3,34.7,1.6,2748.8,2631.5,117.3,2801.6,2682.0,119.6
Lantzville,4,3,0.2,0.1,1982.8,1980.0,1993.0,1992.4,127.8,138.5,141.4,148.7,27.0,30.0,27.6,30.3,4.5,7.7,7.1,10.3,0.8,0.7,0.1,59.9,55.6,4.2,61.0,56.7,4.3
Charlottetown,4,3,165.5,264.1,2008.0,2009.0,2009.4,2009.5,1891.3,2374.2,1904.8,1903.9,171.5,219.2,240.2,239.6,50.0,56.3,60.2,59.9,21.4,19.7,1.7,1626.9,1497.4,129.5,1658.1,1526.1,131.9
Harbor Grace,3,3,309.2,440.0,2011.7,2011.7,2014.1,2016.4,2448.8,7909.0,2681.1,2353.3,217.0,518.7,435.2,287.8,52.0,1045.7,728.4,290.2,30.1,17.7,12.5,2266.2,1331.0,935.2,2309.7,1356.5,953.2
Lowbanks,3,3,5.7,8.2,2008.3,2008.3,2008.8,2009.0,213.8,277.8,318.7,334.3,18.0,16.3,18.9,19.1,6.0,9.3,16.6,17.8,1.9,1.4,0.5,140.0,104.7,35.3,142.7,106.7,36.0
Forest,3,1,5.1,8.4,1981.0,1981.0,1981.0,1981.0,88.2,88.2,86.3,86.3,11.0,11.0,10.7,10.7,7.0,7.0,6.6,6.6,0.5,0.5,0.1,39.6,35.7,3.9,40.3,36.4,3.9
Stephenville,3,3,192.1,319.4,1993.0,1993.0,2010.0,2010.3,3731.3,7406.4,3345.7,3358.7,282.0,339.0,472.9,483.8,98.0,678.0,102.1,88.9,32.6,13.7,18.9,2471.2,1049.6,1421.6,2518.6,1069.8,1448.9
Lunenburg,3,2,3.1,1.4,2015.3,2016.0,2014.9,2017.1,229.5,162.3,173.5,107.4,20.0,30.2,24.3,36.1,10.0,6.0,8.7,3.3,1.3,1.0,0.4,100.1,72.2,27.9,102.0,73.6,28.4
Gold River,3,3,16.4,27.9,1990.3,1990.3,2015.8,2016.5,499.6,869.3,506.3,503.1,51.0,86.0,15.3,13.0,153.0,1203.3,221.2,186.8,7.4,0.7,6.8,560.5,50.8,509.6,571.2,51.8,519.4
Killarney,3,2,0.3,0.2,1988.3,1994.5,1980.3,1977.3,135.1,131.2,135.2,136.2,14.0,15.0,18.1,18.8,16.0,24.5,11.8,9.1,0.7,0.6,0.1,51.1,44.9,6.2,52.1,45.8,6.3
Tahsis,3,3,93.9,156.8,1991.3,1991.3,2015.9,2016.0,233.1,1563.5,3985.5,4224.3,54.0,144.0,352.9,353.7,23.0,109.7,305.0,305.8,10.2,9.0,1.2,785.4,694.3,91.1,800.5,707.7,92.8
Owen Sound,3,1,0.3,0.1,1968.0,1968.0,1968.0,1968.0,250.5,250.5,255.2,255.2,33.0,33.0,32.7,32.7,9.0,9.0,9.6,9.6,0.9,0.9,0.0,70.5,68.6,2.0,71.9,69.9,2.0
Nain,2,2,22.4,10.6,2000.0,2000.0,1989.2,2009.7,744.3,744.3,397.3,131.1,105.5,105.5,153.2,62.4,3.5,3.5,4.4,2.7,10.6,10.4,0.2,812.3,793.8,18.5,827.9,809.0,18.9
Bowen Island,2,2,308.4,494.6,2013.0,2013.0,2013.0,2013.0,5529.7,5529.7,5498.5,5472.5,606.5,606.5,591.2,572.3,824.5,824.5,765.1,691.7,33.7,29.6,4.1,2596.0,2284.4,311.6,2645.9,2328.3,317.6
L'Anse-Au-Loup,2,2,82.0,120.1,2002.5,2002.5,2006.2,2007.9,1539.5,1539.5,1769.9,2166.5,129.0,129.0,168.2,185.8,3.5,3.5,4.5,5.0,9.4,9.3,0.1,725.7,718.1,7.7,739.7,731.9,7.8
North Head,2,2,0.7,0.1,2006.0,2006.0,2013.2,2011.4,83.1,83.1,113.6,94.2,30.0,30.0,40.8,38.2,3.5,3.5,1.3,1.8,1.0,0.9,0.1,74.8,65.0,9.8,76.3,66.3,10.0
Saint-Anthony,2,2,111.4,11.4,2006.5,2006.5,2009.2,2009.2,1070.6,1070.6,1016.0,1014.2,76.5,76.5,86.9,86.8,9.0,9.0,9.0,9.0,23.7,22.3,1.3,1813.4,1713.2,100.1,1848.2,1746.1,102.1
Denman Island,2,2,3.7,1.5,1982.0,1982.0,1986.0,1985.9,532.5,532.5,936.0,915.5,192.0,192.0,184.1,184.1,18.0,18.0,0.1,0.2,1.8,1.8,0.1,137.2,132.4,4.8,139.9,134.9,4.9
Fraser Mills,2,1,0.1,0.1,1969.0,1969.0,1969.0,1969.0,358.4,358.4,358.4,358.4,31.0,31.0,29.5,29.5,43.0,43.0,49.8,49.8,0.8,0.5,0.3,57.8,36.7,21.0,58.9,37.4,21.4
Herschel Island,2,2,96.3,125.4,2006.5,2006.5,2009.2,2012.2,2119.3,2119.3,2146.1,2180.3,366.5,366.5,425.9,491.7,54.0,54.0,58.7,63.8,26.7,24.9,1.8,2066.6,1930.3,136.3,2106.2,1967.3,138.9
Campbell River,2,2,0.1,0.0,1980.0,1980.0,1983.7,1978.3,213.9,213.9,208.3,215.1,28.0,28.0,28.3,27.8,14.5,14.5,19.1,12.5,1.0,0.6,0.4,76.1,45.4,30.7,77.5,46.3,31.3
Port Stanley,2,2,0.3,0.2,1990.0,1990.0,1987.7,1984.2,184.2,184.2,183.2,213.7,17.5,17.5,18.5,20.0,15.5,15.5,19.6,25.9,0.5,0.3,0.2,38.8,23.4,15.4,39.5,23.8,15.7
Cape Ray,2,2,254.6,412.7,2004.0,2004.0,2002.2,2002.0,7031.6,7031.6,7000.0,7591.9,616.0,616.0,851.8,884.6,13.5,13.5,5.4,4.3,35.6,35.3,0.3,2745.2,2721.1,24.0,2797.9,2773.4,24.5
Oka Sur Le Lac,2,2,0.1,0.1,1982.5,1982.5,1987.6,1989.5,95.2,95.2,98.2,100.2,11.5,11.5,12.0,12.2,6.5,6.5,4.6,3.9,0.2,0.2,0.0,18.7,15.7,3.0,19.1,16.0,3.1
Minesville,2,2,61.8,95.4,1998.5,1998.5,2007.9,2008.9,1415.8,1415.8,1855.4,2454.7,136.5,136.5,226.6,236.3,11.5,11.5,1.2,0.1,7.5,7.1,0.4,577.1,548.3,28.9,588.2,558.8,29.4
Havre St Pierre,2,2,163.8,292.0,2016.0,2016.0,2015.6,2015.6,2476.2,2476.2,2531.5,2544.6,222.0,222.0,235.3,237.7,28.0,28.0,33.4,34.4,11.8,11.5,0.3,904.7,884.1,20.6,922.1,901.0,21.0
Oakville,2,2,1.9,2.4,1988.0,1988.0,2016.8,2016.9,92.3,92.3,156.5,157.4,11.0,11.0,16.0,16.0,14.0,14.0,27.9,27.9,0.9,0.4,0.5,59.7,25.5,34.2,60.8,26.0,34.9
Les Mechins,2,2,135.2,185.3,2005.0,2005.0,2005.2,2004.1,3508.8,3508.8,3464.5,3381.6,291.0,291.0,292.6,284.6,56.5,56.5,58.6,48.1,16.9,16.1,0.8,1290.8,1234.1,56.7,1315.6,1257.8,57.8
Little Bras D Or,1,1,74.4,114.3,2014.0,2014.0,2014.0,2014.0,3174.9,3174.9,3174.9,3174.9,416.0,416.0,416.0,416.0,8.0,8.0,8.0,8.0,5.5,5.5,0.0,420.1,417.8,2.3,428.1,425.8,2.3
Musquodoboit Harbour,1,1,30.8,53.8,2017.0,2017.0,2017.0,2017.0,847.9,847.9,847.9,847.9,85.0,85.0,85.0,85.0,99.0,99.0,99.0,99.0,2.2,1.6,0.7,166.5,116.8,49.7,169.7,119.0,50.7
Coal Harbor,1,1,108.2,173.5,2015.0,2015.0,2015.0,2015.0,5026.7,5026.7,5026.7,5026.7,428.0,428.0,428.0,428.0,62.0,62.0,62.0,62.0,8.4,8.3,0.1,650.8,639.7,11.1,663.3,652.0,11.3
Burgeo,1,1,257.1,452.4,2015.0,2015.0,2015.0,2015.0,28079.5,28079.5,28079.5,28079.5,2573.0,2573.0,2573.0,2573.0,35.0,35.0,35.0,35.0,41.6,41.0,0.6,3174.8,3132.9,41.9,3235.8,3193.1,42.7
Pointe-Fortune,1,1,817.0,1575.8,2017.0,2017.0,2017.0,2017.0,10001.8,10001.8,10001.8,10001.8,810.0,810.0,810.0,810.0,18.0,18.0,18.0,18.0,62.3,62.1,0.2,4826.6,4808.7,17.9,4919.2,4901.0,18.2
Clark'S Harbour,1,1,1.7,1.9,2007.0,2007.0,2007.0,2007.0,230.3,230.3,230.3,230.3,20.0,20.0,20.0,20.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,35.3,34.8,0.5,36.0,35.5,0.5
Etang-Du-Nord,1,1,1.3,1.5,2012.0,2012.0,2012.0,2012.0,1142.2,1142.2,1142.2,1142.2,134.0,134.0,134.0,134.0,23.0,23.0,23.0,23.0,1.4,1.4,0.0,108.7,105.7,3.0,110.8,107.7,3.1
Port Aux Basques,1,1,98.1,171.5,2016.0,2016.0,2016.0,2016.0,3107.6,3107.6,3107.6,3107.6,276.0,276.0,276.0,276.0,3.0,3.0,3.0,3.0,7.7,7.6,0.0,591.4,590.5,0.9,602.8,601.9,0.9
Lower Lakes Terminal,1,1,5.3,7.4,2013.0,2013.0,2013.0,2013.0,215.6,215.6,215.6,215.6,27.0,27.0,27.0,27.0,10.0,10.0,10.0,10.0,0.6,0.6,0.0,45.8,44.4,1.4,46.7,45.3,1.4
Gore Bay,1,1,0.1,0.0,2013.0,2013.0,2013.0,2013.0,240.2,240.2,240.2,240.2,6.0,6.0,6.0,6.0,18.0,18.0,18.0,18.0,0.2,0.0,0.1,13.5,3.4,10.0,13.7,3.5,10.2
Saint-Pierre,1,1,5.4,8.4,2010.0,2010.0,2010.0,2010.0,272.6,272.6,272.6,272.6,18.0,18.0,18.0,18.0,8.0,8.0,8.0,8.0,0.5,0.3,0.2,38.0,25.9,12.1,38.7,26.4,12.3
Liverpool (Brooklyn),1,1,12.9,18.7,2013.0,2013.0,2013.0,2013.0,878.7,878.7,878.7,878.7,79.0,79.0,79.0,79.0,40.0,40.0,40.0,40.0,2.1,1.9,0.2,157.6,142.7,14.9,160.6,145.4,15.2
Prospect,1,1,31.9,9.7,2007.0,2007.0,2007.0,2007.0,571.5,571.5,571.5,571.5,33.0,33.0,33.0,33.0,62.0,62.0,62.0,62.0,1.9,1.3,0.6,145.3,100.1,45.2,148.1,102.1,46.0
Goose Bay,1,1,41.7,60.5,2013.0,2013.0,2013.0,2013.0,2837.3,2837.3,2837.3,2837.3,471.0,471.0,471.0,471.0,57.0,57.0,57.0,57.0,9.9,9.6,0.3,759.3,738.1,21.3,773.9,752.2,21.7
North Sydney,1,1,67.3,104.7,2012.0,2012.0,2012.0,2012.0,2795.9,2795.9,2795.9,2795.9,298.0,298.0,298.0,298.0,2.0,2.0,2.0,2.0,6.0,6.0,0.0,464.0,463.4,0.6,472.9,472.3,0.6
Cheticamp,1,1,28.6,28.3,2011.0,2011.0,2011.0,2011.0,1697.3,1697.3,1697.3,1697.3,110.0,110.0,110.0,110.0,52.0,52.0,52.0,52.0,6.2,6.0,0.3,482.2,463.3,18.9,491.5,472.2,19.3
Baker Lake,1,1,1.0,0.6,2010.0,2010.0,2010.0,2010.0,121.7,121.7,121.7,121.7,26.0,26.0,26.0,26.0,46.0,46.0,46.0,46.0,0.1,0.1,0.0,9.7,7.6,2.2,9.9,7.7,2.2
Stoney Island,1,1,0.9,0.2,2006.0,2006.0,2006.0,2006.0,395.1,395.1,395.1,395.1,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,60.2,60.2,0.0,61.3,61.3,0.0
Cap-Chat,1,1,29.7,46.1,2009.0,2009.0,2009.0,2009.0,3331.2,3331.2,3331.2,3331.2,318.0,318.0,318.0,318.0,5.0,5.0,5.0,5.0,5.5,5.4,0.0,414.7,412.8,1.9,422.6,420.7,1.9
Hopedale,1,1,7.6,0.6,2007.0,2007.0,2007.0,2007.0,650.6,650.6,650.6,650.6,54.0,54.0,54.0,54.0,21.0,21.0,21.0,21.0,2.3,2.0,0.3,175.4,155.2,20.2,178.7,158.2,20.6
Cleveland,1,1,14.6,20.1,2008.0,2008.0,2008.0,2008.0,1462.5,1462.5,1462.5,1462.5,137.0,137.0,137.0,137.0,30.0,30.0,30.0,30.0,4.6,4.3,0.4,349.6,322.9,26.7,356.3,329.1,27.2
Saint-Shotts,1,1,108.4,209.1,2003.0,2003.0,2003.0,2003.0,2728.4,2728.4,2728.4,2728.4,231.0,231.0,231.0,231.0,17.0,17.0,17.0,17.0,8.7,8.6,0.1,670.6,662.0,8.5,683.4,674.7,8.7
Island Lake,1,1,6.3,8.4,1983.0,1983.0,1983.0,1983.0,1068.2,1068.2,1068.2,1068.2,175.0,175.0,175.0,175.0,12.0,12.0,12.0,12.0,0.3,0.3,0.0,22.7,21.2,1.5,23.1,21.6,1.5
Churchill,1,1,68.7,113.9,2002.0,2002.0,2002.0,2002.0,3244.7,3244.7,3244.7,3244.7,290.0,290.0,290.0,290.0,231.0,231.0,231.0,231.0,6.7,6.0,0.7,515.3,462.5,52.8,525.2,471.4,53.8
Lower Sackville,1,1,18.0,12.7,2001.0,2001.0,2001.0,2001.0,11637.0,11637.0,11637.0,11637.0,916.0,916.0,916.0,916.0,159.0,159.0,159.0,159.0,1.7,1.4,0.3,127.5,108.7,18.9,130.0,110.7,19.2
Meldrum Bay,1,1,2.5,3.7,1943.0,1943.0,1943.0,1943.0,236.4,236.4,236.4,236.4,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,0.4,0.3,0.1,26.5,20.7,5.8,27.0,21.1,5.9
Brockville,1,1,0.1,0.1,1958.0,1958.0,1958.0,1958.0,373.6,373.6,373.6,373.6,3949.0,3949.0,3949.0,3949.0,2269.0,2269.0,2269.0,2269.0,4.7,2.9,1.8,353.6,219.4,134.2,360.4,223.6,136.8
Hebron,1,1,24.4,11.3,1959.0,1959.0,1959.0,1959.0,11810.1,11810.1,11810.1,11810.1,3000.0,3000.0,3000.0,3000.0,93.0,93.0,93.0,93.0,12.4,12.2,0.2,930.4,916.6,13.8,948.2,934.2,14.0
Haney,1,1,0.0,0.0,1966.0,1966.0,1966.0,1966.0,166.3,166.3,166.3,166.3,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,12.6,12.6,0.0,12.8,12.8,0.0
Trenton,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,292.8,292.8,292.8,292.8,53.0,53.0,53.0,53.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,18.5,18.1,0.4,18.9,18.4,0.5
Mission City,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,161.0,161.0,161.0,161.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,14.7,14.7,0.0,14.9,14.9,0.0
Port Mcnicoll,1,1,0.1,0.1,1944.0,1944.0,1944.0,1944.0,372.0,372.0,372.0,372.0,77.0,77.0,77.0,77.0,39.0,39.0,39.0,39.0,0.3,0.2,0.1,22.8,17.6,5.3,23.3,17.9,5.4
Harriet Harbour,1,1,0.2,0.2,1974.0,1974.0,1974.0,1974.0,456.4,456.4,456.4,456.4,88.0,88.0,88.0,88.0,6.0,6.0,6.0,6.0,0.4,0.4,0.0,32.5,32.2,0.3,33.1,32.8,0.3
Pangnirtung,1,1,2.3,0.7,1975.0,1975.0,1975.0,1975.0,494.8,494.8,494.8,494.8,42.0,42.0,42.0,42.0,11.0,11.0,11.0,11.0,0.9,0.7,0.2,69.8,56.2,13.5,71.1,57.3,13.8
Tuktoyaktuk,1,1,0.3,0.2,1979.0,1979.0,1979.0,1979.0,596.6,596.6,596.6,596.6,223.0,223.0,223.0,223.0,15.0,15.0,15.0,15.0,0.4,0.4,0.0,32.0,30.0,2.0,32.7,30.6,2.1
Oliver,1,1,0.2,0.1,1977.0,1977.0,1977.0,1977.0,615.0,615.0,615.0,615.0,102.0,102.0,102.0,102.0,1989.0,1989.0,1989.0,1989.0,4.1,0.5,3.6,304.3,36.5,267.8,310.1,37.2,273.0
Ganges,1,1,0.0,0.0,1924.0,1924.0,1924.0,1924.0,183.9,183.9,183.9,183.9,194.0,194.0,194.0,194.0,16.0,16.0,16.0,16.0,0.4,0.3,0.0,26.9,24.8,2.0,27.4,25.3,2.1
Port Au Port,1,1,23.2,34.8,1985.0,1985.0,1985.0,1985.0,835.4,835.4,835.4,835.4,76.0,76.0,76.0,76.0,29.0,29.0,29.0,29.0,1.7,1.6,0.1,130.7,119.7,11.0,133.3,122.0,11.2
Coppermine,1,1,13.7,5.7,1986.0,1986.0,1986.0,1986.0,3606.5,3606.5,3606.5,3606.5,732.0,732.0,732.0,732.0,42.0,42.0,42.0,42.0,6.2,6.1,0.1,474.4,468.7,5.6,483.5,477.7,5.7
Williams Harbour,1,1,1.3,0.8,1988.0,1988.0,1988.0,1988.0,5411.6,5411.6,5411.6,5411.6,609.0,609.0,609.0,609.0,18.0,18.0,18.0,18.0,3.9,3.8,0.1,293.8,284.5,9.2,299.4,290.0,9.4
Louisburg,1,1,20.9,5.6,1989.0,1989.0,1989.0,1989.0,3240.5,3240.5,3240.5,3240.5,378.0,378.0,378.0,378.0,8.0,8.0,8.0,8.0,6.9,6.9,0.0,516.2,514.6,1.6,526.1,524.5,1.7
Alberton,1,1,401.9,120.8,1988.0,1988.0,1988.0,1988.0,9468.3,9468.3,9468.3,9468.3,640.0,640.0,640.0,640.0,16.0,16.0,16.0,16.0,25.9,25.3,0.6,1971.5,1924.1,47.5,2009.4,1961.0,48.4
Courtright,1,1,4.7,6.6,1991.0,1991.0,1991.0,1991.0,239.5,239.5,239.5,239.5,27.0,27.0,27.0,27.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,38.8,38.6,0.1,39.5,39.4,0.1
Caraquet,1,1,127.4,227.9,1991.0,1991.0,1991.0,1991.0,2939.2,2939.2,2939.2,2939.2,268.0,268.0,268.0,268.0,63.0,63.0,63.0,63.0,9.5,9.1,0.4,732.5,700.1,32.4,746.6,713.5,33.0
Port-Daniel,1,1,121.2,216.9,1991.0,1991.0,1991.0,1991.0,2797.4,2797.4,2797.4,2797.4,290.0,290.0,290.0,290.0,22.0,22.0,22.0,22.0,9.4,9.2,0.2,724.1,707.6,16.5,738.0,721.2,16.8
"Bayside, Charlotte",1,1,66.0,65.8,1992.0,1992.0,1992.0,1992.0,8522.6,8522.6,8522.6,8522.6,598.0,598.0,598.0,598.0,22.0,22.0,22.0,22.0,22.8,21.9,0.9,1746.0,1678.2,67.9,1779.5,1710.4,69.2
Lockeport,1,1,23.5,25.8,1991.0,1991.0,1991.0,1991.0,3402.2,3402.2,3402.2,3402.2,346.0,346.0,346.0,346.0,31.0,31.0,31.0,31.0,3.9,3.8,0.1,299.7,293.8,6.0,305.5,299.4,6.1
Naramata,1,1,0.1,0.1,1990.0,1990.0,1990.0,1990.0,695.0,695.0,695.0,695.0,77.0,77.0,77.0,77.0,18.0,18.0,18.0,18.0,0.3,0.3,0.1,25.1,20.3,4.8,25.6,20.7,4.8
Windsor,1,1,0.4,0.8,1958.0,1958.0,1958.0,1958.0,3512.2,3512.2,3512.2,3512.2,2043.0,2043.0,2043.0,2043.0,142.0,142.0,142.0,142.0,10.7,9.8,0.9,803.3,734.1,69.2,818.8,748.2,70.6
Deer Island,1,1,0.0,0.0,1991.0,1991.0,1991.0,1991.0,173.6,173.6,173.6,173.6,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,2.4,1.1,1.3,2.5,1.1,1.4
Cambridge Bay,1,1,0.7,0.4,1992.0,1992.0,1992.0,1992.0,2945.7,2945.7,2945.7,2945.7,388.0,388.0,388.0,388.0,19.0,19.0,19.0,19.0,2.0,2.0,0.0,148.9,146.6,2.3,151.8,149.4,2.4
Grise Fiord,1,1,4.5,6.9,1994.0,1994.0,1994.0,1994.0,538.3,538.3,538.3,538.3,22.0,22.0,22.0,22.0,88.0,88.0,88.0,88.0,1.7,0.6,1.1,129.9,44.8,85.1,132.4,45.7,86.7
Harbour Breton,1,1,19.3,16.9,2000.0,2000.0,2000.0,2000.0,2419.7,2419.7,2419.7,2419.7,200.0,200.0,200.0,200.0,38.0,38.0,38.0,38.0,3.5,3.4,0.1,268.8,261.5,7.3,274.0,266.6,7.4
Souris Harbour,1,1,49.2,71.9,2001.0,2001.0,2001.0,2001.0,2688.2,2688.2,2688.2,2688.2,290.0,290.0,290.0,290.0,4.0,4.0,4.0,4.0,5.3,5.3,0.0,410.4,409.7,0.7,418.3,417.6,0.7
Minto,1,1,238.2,273.0,2018.0,2018.0,2018.0,2018.0,7255.8,7255.8,7255.8,7255.8,2462.0,2462.0,2462.0,2462.0,40.0,40.0,40.0,40.0,34.2,33.6,0.5,2647.4,2605.1,42.3,2698.3,2655.1,43.1
