Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Brazil,115,100,23327.0,41057.5,2012.1,2012.0,2012.7,2012.7,5051.7,6459.6,6486.2,6589.5,457.0,597.2,699.3,707.1,89.0,163.2,196.8,199.5,2164.2,2057.5,106.7,167131.2,158893.1,8238.1,170340.1,161943.8,8396.3
Germany,110,64,15768.9,19295.8,2007.6,2009.9,2009.0,2009.5,3121.0,3531.1,3447.3,3640.5,214.0,301.4,337.3,399.0,27.0,47.9,40.7,45.8,1795.2,1751.6,43.6,137495.1,134209.8,3285.3,140135.0,136786.6,3348.4
France,96,76,13587.9,24335.7,2009.4,2009.4,2009.8,2010.0,3051.1,3284.2,3359.9,3380.1,317.5,354.5,418.8,424.7,66.0,98.1,97.1,97.7,1214.9,1167.9,47.1,93272.0,89692.5,3579.5,95062.9,91414.6,3648.2
Italy,91,62,16276.2,22564.2,2004.3,2005.9,2003.8,2004.0,4368.4,4923.0,4593.8,4663.0,313.0,401.9,375.6,400.3,38.0,89.8,79.0,91.4,1979.1,1868.5,110.6,152322.3,143771.6,8550.7,155246.9,146532.0,8714.8
Bahamas,87,42,5737.7,8604.5,2003.3,2005.8,2004.7,2005.3,1512.7,1963.8,1746.3,1790.5,117.0,182.1,163.9,173.2,23.0,34.1,28.4,29.1,696.7,648.1,48.7,53386.7,49633.1,3753.6,54411.7,50586.0,3825.7
Russian Federation,83,77,22758.7,34890.2,2011.4,2011.3,2011.6,2011.5,4344.6,4557.7,4552.8,4537.1,388.0,429.8,422.2,441.0,35.0,47.8,51.0,49.3,1759.4,1702.1,57.3,135699.0,131269.8,4429.1,138304.4,133790.2,4514.2
Morocco,77,47,8397.7,11791.3,2009.8,2009.5,2010.4,2010.6,3271.0,3758.9,3618.7,3700.9,250.0,374.9,359.6,387.8,22.0,164.3,93.6,107.1,1105.8,1057.8,48.0,84912.1,81216.9,3695.3,86542.4,82776.2,3766.2
Panama,77,76,11638.0,19818.2,2010.4,2010.3,2010.4,2011.2,4381.1,4577.7,4544.7,4387.3,382.0,422.8,511.4,407.3,39.0,47.8,45.3,44.6,1204.2,1173.8,30.4,90663.9,88325.6,2338.3,92404.6,90021.5,2383.1
Gibraltar,71,67,9951.9,17608.0,2010.1,2010.0,2011.3,2011.4,3198.9,3729.3,3796.0,3801.6,277.0,363.9,498.2,499.7,10.0,12.6,13.7,13.6,841.4,834.0,7.4,64690.7,64123.4,567.3,65932.8,65354.6,578.2
Indonesia,66,64,47427.9,90874.6,2010.2,2010.6,2011.2,2011.2,9851.6,9840.0,10616.3,10662.5,851.5,904.0,1022.3,1025.7,14.0,39.2,39.7,39.2,2794.2,2777.6,16.7,216091.2,214800.6,1290.7,220240.2,218924.7,1315.4
Colombia,66,62,8559.3,15175.3,2010.3,2010.9,2010.2,2010.1,3088.1,3469.2,3252.0,3211.0,272.5,327.8,344.5,342.9,73.5,94.7,91.9,91.0,748.3,708.0,40.4,57616.5,54500.6,3115.9,58722.7,55547.0,3175.7
Jamaica,57,24,3530.9,4358.4,2007.4,2008.3,2008.0,2007.8,1848.4,2118.1,1942.2,1978.4,134.0,164.8,143.4,152.6,26.0,46.4,39.0,39.7,447.8,422.6,25.2,34414.6,32492.5,1922.1,35075.4,33116.4,1959.0
Iceland,55,16,1024.3,1029.9,2007.1,2006.1,2006.1,2007.8,1629.6,2407.8,1750.3,1732.3,118.0,304.5,213.5,168.3,61.0,51.9,57.4,67.8,277.6,250.2,27.3,21259.6,19185.1,2074.5,21667.8,19553.4,2114.4
Hong Kong,52,50,14435.6,26638.2,2010.1,2010.0,2009.9,2010.0,5871.5,5808.6,5859.6,5856.8,555.5,555.9,584.3,587.5,8.5,14.7,20.7,20.8,1021.5,1013.7,7.8,78939.5,78338.1,601.4,80455.1,79842.2,612.9
Portugal,49,34,4865.6,6627.6,2002.9,2003.4,2002.5,2002.7,2995.5,3473.1,2945.9,2925.4,212.0,333.8,213.5,217.0,24.0,117.0,46.6,51.8,712.8,680.3,32.4,54599.3,52107.4,2492.0,55647.7,53107.8,2539.8
Ireland,48,46,2494.8,3438.6,2006.6,2006.6,2007.1,2008.4,2809.5,3092.9,2568.1,2711.9,255.0,296.6,251.5,269.5,48.0,54.5,53.6,60.6,393.3,374.6,18.7,30116.8,28688.0,1428.9,30695.1,29238.8,1456.3
"Taiwan, Province of China",47,40,22193.1,37626.7,2008.1,2009.3,2007.9,2008.4,5889.9,7117.0,7460.2,7767.4,508.0,648.4,797.5,851.8,36.0,94.6,116.4,131.6,1630.5,1596.4,34.1,125999.0,123355.9,2643.2,128418.2,125724.3,2693.9
Venezuela (Bolivarian Republic of),47,44,8408.1,15821.8,2007.9,2008.1,2008.1,2008.1,2573.0,2703.1,2795.2,2801.4,226.0,261.1,319.7,321.5,163.0,230.2,228.0,228.7,1253.8,565.3,688.5,96738.5,43408.5,53330.0,98595.9,44241.9,54354.0
Norway,44,41,3470.6,5291.0,2007.9,2007.9,2008.3,2008.6,2945.7,2923.0,3032.9,2984.6,253.0,260.7,277.5,278.4,45.5,80.1,56.7,55.6,462.0,425.5,36.5,34344.7,31594.4,2750.3,35004.1,32201.0,2803.1
United Arab Emirates,44,22,24726.2,27109.5,2007.4,2006.6,2007.9,2008.1,7784.2,7696.2,7867.2,7918.5,481.5,517.0,499.8,513.2,19.0,39.9,20.4,21.9,2708.8,2692.0,16.9,209522.0,208218.8,1303.2,213544.8,212216.6,1328.2
Cuba,40,26,2566.8,3050.1,2005.8,2005.3,2002.9,2006.1,2068.2,3235.9,3110.9,2771.3,178.0,334.2,411.9,320.7,42.0,143.0,127.6,159.6,354.9,327.3,27.5,27263.2,25163.3,2099.9,27786.6,25646.4,2140.2
Denmark,39,38,4661.9,8169.7,2008.4,2008.3,2009.3,2009.4,3383.2,4247.3,4651.5,4770.2,289.0,377.9,599.5,615.9,9.0,106.1,51.7,46.1,601.4,498.6,102.9,45928.2,38204.5,7723.7,46810.0,38938.1,7872.0
Malaysia,39,39,22181.5,42339.5,2011.0,2011.0,2010.2,2010.2,7375.5,8638.9,9210.9,9255.7,689.0,800.6,941.7,947.4,17.0,48.7,31.7,30.5,1455.8,1441.8,14.0,112579.9,111497.6,1082.3,114741.4,113638.4,1103.0
Peru,32,31,4934.3,8630.5,2012.8,2012.9,2013.4,2013.4,5098.1,5180.0,5181.0,5181.9,449.5,478.3,484.9,485.4,103.0,111.6,121.4,121.5,456.7,437.1,19.5,35261.7,33750.0,1511.7,35938.8,34398.0,1540.7
Trinidad and Tobago,31,28,3692.7,5240.7,2008.4,2009.1,2009.0,2009.1,2784.9,3308.2,2806.0,2853.5,243.0,317.6,265.8,263.4,165.0,238.4,198.2,226.7,490.5,410.9,79.5,35331.4,29192.3,6139.0,36009.7,29752.8,6256.9
Chile,31,31,7333.0,13340.8,2011.5,2011.5,2011.5,2011.5,6215.9,6361.9,6383.4,6386.1,581.0,601.1,610.5,610.3,117.0,132.6,122.4,120.5,627.4,601.5,25.9,48499.3,46501.7,1997.5,49430.5,47394.6,2035.9
Greenland,29,18,356.8,98.5,1992.4,1991.3,1995.5,1994.0,1414.1,2022.3,1527.9,1767.7,158.0,301.1,321.2,356.7,9.0,22.2,14.1,16.9,157.6,150.1,7.5,11944.2,11369.2,575.0,12173.5,11587.5,586.0
Australia,24,23,15684.0,29794.2,2010.5,2010.5,2008.7,2008.6,9583.3,10703.6,11429.5,11509.2,891.5,929.6,1059.1,1063.6,129.5,252.7,403.1,415.4,1074.9,957.3,117.6,83144.6,74037.6,9107.0,84741.0,75459.1,9281.9
Sweden,23,21,2557.4,3801.2,2008.2,2008.1,2009.3,2009.4,3594.9,4116.0,4259.4,4483.9,323.0,385.0,502.2,541.5,10.0,16.9,20.3,21.3,261.2,255.7,5.6,19954.9,19529.7,425.1,20338.0,19904.7,433.3
"Bonaire, Sint Eustatius and Saba",21,21,3016.3,5646.1,2010.6,2010.6,2011.6,2011.6,1917.9,2159.8,1958.3,1948.1,189.0,204.2,197.0,195.6,17.0,43.4,40.8,40.2,249.4,190.5,58.9,19182.8,14621.3,4561.5,19551.1,14902.1,4649.1
Malta,20,18,3354.6,5952.8,2008.2,2008.7,2009.0,2009.1,4264.4,4388.9,4327.7,4316.4,367.0,414.6,432.6,433.4,9.0,10.1,9.0,9.0,281.4,280.3,1.0,21639.8,21559.7,80.1,22055.3,21973.7,81.6
Nigeria,18,18,3871.2,6958.6,2007.6,2007.6,2008.0,2007.9,5567.1,6225.3,5743.6,5718.6,578.5,672.1,620.1,614.1,140.0,198.1,139.9,134.4,328.0,315.4,12.6,25283.0,24308.0,975.0,25768.4,24774.7,993.8
Algeria,18,16,2014.1,3321.4,2010.7,2011.0,2011.6,2011.7,3959.9,4642.9,4923.8,5044.3,306.5,378.4,505.6,522.6,132.0,188.8,157.5,155.1,226.3,207.7,18.6,17413.4,15982.6,1430.8,17747.7,16289.5,1458.3
Turkey,18,16,4301.4,7886.5,2011.4,2011.2,2011.9,2011.8,5123.8,5835.4,6550.6,6653.8,512.0,598.4,822.9,840.3,73.5,96.8,74.0,71.9,349.7,340.5,9.2,26940.5,26227.5,713.1,27457.8,26731.1,726.7
Puerto Rico,16,16,905.2,1495.7,2010.2,2010.2,2010.9,2011.0,1952.0,2052.3,2000.1,1992.8,158.5,177.6,176.6,175.6,33.0,39.9,37.7,37.3,118.7,108.9,9.8,9099.9,8362.9,737.0,9274.6,8523.5,751.1
Dominican Republic,15,13,628.1,997.2,2012.1,2011.7,2011.5,2011.5,2566.3,2509.2,2545.1,2548.5,213.0,221.2,226.7,227.2,88.0,85.6,89.2,89.4,78.8,73.6,5.2,6031.1,5634.0,397.1,6146.9,5742.2,404.8
Bermuda,13,8,220.1,105.4,1999.2,1998.5,1997.9,1999.0,834.8,986.8,850.8,921.6,71.0,92.3,72.0,91.7,31.0,58.1,42.5,72.0,55.5,44.9,10.6,4250.8,3432.3,818.6,4332.4,3498.2,834.3
Ecuador,13,13,1799.8,3098.1,2013.6,2013.6,2013.9,2013.9,4526.8,4565.7,4585.7,4587.3,418.0,428.5,435.9,436.1,47.0,56.4,56.1,56.2,169.6,166.6,3.0,13089.7,12860.2,229.5,13341.0,13107.2,233.9
Philippines,11,8,1447.9,2494.3,2005.3,2009.5,2011.0,2011.4,5945.4,5586.0,5260.0,6076.2,511.0,516.4,570.8,586.2,8.0,93.6,122.0,129.3,140.7,135.8,4.9,10873.6,10494.9,378.7,11082.4,10696.4,386.0
Viet Nam,11,11,3521.2,6506.7,2013.2,2013.2,2013.2,2013.2,7261.9,7160.2,7086.6,7076.8,667.0,682.6,688.2,688.9,99.0,89.5,97.0,98.3,261.6,252.1,9.5,20226.5,19489.1,737.4,20614.9,19863.3,751.6
Guatemala,10,10,670.0,1085.0,2011.1,2011.1,2011.6,2011.7,3541.3,3525.7,3617.7,3620.9,275.5,297.9,303.3,303.5,17.0,41.6,44.0,44.1,104.8,100.0,4.8,8074.5,7705.6,368.9,8229.5,7853.6,376.0
Uruguay,10,10,1526.1,2340.1,2007.1,2007.1,2012.4,2014.4,6268.2,6760.7,6821.8,6887.6,649.5,667.1,683.0,690.0,5.5,42.9,35.2,32.8,189.2,186.2,3.0,14583.6,14353.4,230.2,14863.7,14629.0,234.7
Cabo Verde,10,10,1467.3,2699.6,2009.8,2009.8,2009.3,2009.2,3094.5,3059.6,3023.2,3019.7,280.0,311.6,313.3,314.0,12.5,14.1,15.6,15.7,111.0,104.6,6.4,8532.6,8035.1,497.5,8696.4,8189.3,507.1
Poland,9,9,2371.9,4377.5,2008.4,2008.4,2011.7,2011.7,9904.7,7144.9,9193.4,9403.4,843.0,680.3,956.5,965.8,73.0,116.7,73.4,72.7,217.4,212.9,4.5,16719.4,16385.1,334.4,17040.4,16699.6,340.8
Ghana,8,8,1138.1,1971.7,2012.9,2012.9,2012.7,2012.7,4774.0,4772.5,4782.2,4786.1,389.0,392.1,394.1,394.4,95.0,93.6,95.1,95.2,108.8,106.5,2.3,8391.7,8212.4,179.2,8552.8,8370.1,182.7
South Africa,8,8,5447.7,10268.1,2009.1,2009.1,2013.0,2013.0,7562.8,10156.7,11232.8,11174.1,806.5,1010.5,1579.4,1581.7,36.5,158.2,82.1,83.3,300.2,292.3,7.9,23199.8,22588.5,611.4,23645.3,23022.2,623.1
Thailand,7,7,1717.0,2948.1,2014.3,2014.3,2014.3,2014.3,7408.7,8237.1,8396.4,8418.7,609.0,654.3,661.4,661.9,170.0,203.7,240.4,243.5,163.5,147.4,16.1,12630.7,11382.6,1248.0,12873.2,11601.2,1272.0
Egypt,7,7,2149.6,3740.8,2008.4,2008.4,2008.9,2009.0,4804.9,5018.0,5097.6,5176.8,436.0,458.4,538.5,548.1,35.0,62.9,74.8,77.5,147.3,143.7,3.5,11365.2,11093.1,272.1,11583.4,11306.1,277.3
Virgin Islands (U.S.),7,6,335.5,521.4,2004.4,2005.7,2005.7,2006.4,2503.1,2539.7,2517.4,2510.7,203.0,201.3,199.4,199.2,55.0,45.8,51.5,50.9,69.1,63.7,5.4,5265.9,4858.1,407.9,5367.0,4951.3,415.7
Costa Rica,7,7,745.6,1262.9,2008.4,2008.4,2011.2,2012.0,3988.5,4025.6,4041.8,4047.9,404.0,443.1,472.4,480.0,172.0,155.9,178.6,183.8,82.4,77.1,5.2,6352.1,5947.8,404.2,6474.0,6062.0,412.0
Tunisia,6,6,501.9,809.8,2005.7,2005.7,2005.7,2005.3,4282.4,4291.1,4398.3,4394.7,367.0,358.3,371.7,371.0,126.0,144.0,153.4,154.9,68.8,64.2,4.6,5285.4,4935.3,350.1,5386.9,5030.1,356.9
Finland,6,5,739.7,1334.2,2010.8,2010.6,2011.6,2011.7,3923.4,4728.6,4891.6,5191.5,318.0,467.9,1008.2,1043.3,82.5,103.0,124.2,125.2,96.2,91.2,5.0,7355.7,6983.0,372.7,7496.9,7117.1,379.8
Bahrain,6,6,4616.6,8893.1,2012.5,2012.5,2012.5,2012.4,8264.7,8280.3,8278.2,8277.4,832.0,914.7,915.4,916.1,85.0,96.5,97.0,96.9,260.8,256.9,3.9,20158.9,19857.8,301.1,20545.9,20239.1,306.9
New Zealand,6,6,884.4,1405.4,2014.8,2014.8,2014.8,2014.9,6314.7,6280.3,6277.9,6277.6,560.0,560.8,559.5,559.4,70.5,84.3,85.1,85.3,83.8,82.3,1.5,6475.5,6360.8,114.7,6599.8,6482.9,116.9
Aruba,5,5,909.5,1695.9,2010.6,2010.6,2010.8,2010.8,2583.8,2509.6,2478.8,2474.9,280.0,278.2,279.8,280.4,26.0,58.4,55.7,56.0,75.7,72.2,3.5,5789.9,5521.4,268.5,5901.0,5627.4,273.7
Senegal,5,5,443.4,717.9,2011.0,2011.0,2011.2,2011.2,3294.4,3534.9,3524.0,3519.9,321.0,311.4,312.4,311.4,35.0,29.2,27.9,27.9,45.3,44.8,0.5,3487.3,3452.0,35.3,3554.2,3518.2,36.0
Honduras,4,4,173.1,248.5,2009.0,2009.0,2009.5,2009.8,3172.9,3155.4,2884.4,2824.3,278.5,265.2,262.3,259.7,86.5,113.5,122.3,129.2,28.6,26.3,2.3,2197.8,2023.5,174.3,2240.0,2062.3,177.7
Estonia,4,4,501.1,843.1,2005.2,2005.2,2005.3,2005.3,4506.2,4581.0,4594.7,4599.1,417.5,402.8,404.5,404.6,3.0,5.0,4.6,4.5,74.2,73.6,0.6,5653.5,5608.5,45.0,5762.1,5716.2,45.9
Faroe Islands,4,4,10.7,5.9,1983.5,1983.5,1984.3,1983.6,4176.5,4537.2,4608.7,4278.7,484.5,751.2,729.4,767.2,200.5,515.2,881.9,752.6,13.1,9.7,3.4,985.4,726.4,259.0,1004.3,740.4,263.9
Togo,4,4,789.6,1443.5,2009.8,2009.8,2007.8,2007.4,4773.9,4727.1,4773.0,4780.7,381.0,382.0,389.2,390.2,40.5,41.2,37.3,36.8,62.7,61.5,1.1,4839.8,4752.1,87.7,4932.7,4843.3,89.4
Mauritius,3,3,1684.4,3190.9,2009.3,2009.3,2008.8,2008.7,9107.1,9131.5,9155.5,9158.5,849.0,841.7,841.8,842.2,9.0,19.7,25.6,26.4,109.0,108.6,0.4,8426.7,8395.2,31.5,8588.5,8556.4,32.1
Iraq,3,3,340.9,650.8,1989.3,1989.3,2011.7,2011.7,451.9,3113.8,7381.4,7485.7,316.0,364.3,717.1,717.5,296.0,316.3,297.1,297.0,28.0,24.4,3.6,2161.1,1883.4,277.7,2202.6,1919.6,283.0
New Caledonia,3,3,573.1,1002.6,2012.7,2012.7,2012.6,2012.6,5973.7,5960.0,5961.2,5960.5,532.0,534.3,534.3,534.2,185.0,188.3,189.5,189.2,52.6,51.0,1.7,4069.2,3939.8,129.4,4147.4,4015.5,131.9
Saint Pierre and Miquelon,3,3,10.1,13.3,1993.0,1993.0,2003.0,2006.2,635.5,614.7,716.4,811.2,58.0,55.7,63.2,64.8,11.0,53.0,111.6,118.4,2.9,1.8,1.1,216.6,132.4,84.2,220.8,134.9,85.9
Haiti,3,3,160.6,259.7,2011.0,2011.0,2011.2,2011.3,2718.8,2563.2,2572.3,2578.4,225.0,363.3,388.5,390.2,161.0,163.7,164.7,164.7,21.2,20.1,1.1,1623.2,1536.3,86.9,1654.4,1565.8,88.6
Greece,3,3,272.2,407.7,2002.0,2002.0,2009.3,2010.1,4933.9,5748.3,6431.5,6546.4,437.0,494.3,583.9,590.6,46.0,96.7,111.8,115.4,38.8,37.4,1.4,2982.2,2874.0,108.2,3039.4,2929.1,110.3
Iran (Islamic Republic of),3,2,379.3,724.3,1987.3,1993.5,2011.9,2011.9,167.2,4469.8,7317.8,7469.0,545.0,952.8,1612.4,1613.0,0.0,26.0,51.8,51.8,38.7,37.9,0.8,2981.7,2922.6,59.0,3038.9,2978.7,60.2
Slovenia,3,3,473.7,414.7,2011.3,2011.3,2010.5,2011.8,4904.6,4830.1,4759.6,4861.3,356.0,379.3,352.7,395.0,87.0,94.0,91.6,95.7,42.4,41.1,1.3,3268.0,3167.9,100.2,3330.8,3228.7,102.1
Equatorial Guinea,3,2,1328.4,2532.8,2012.3,2010.0,2012.1,2012.1,5832.2,5556.9,5445.4,5444.9,541.0,687.2,641.3,641.1,67.0,52.8,59.9,59.9,74.7,69.4,5.3,5768.2,5359.0,409.1,5878.9,5461.9,417.0
Guadeloupe,2,2,11.1,15.1,2004.5,2004.5,2010.3,2011.0,1531.9,1531.9,1818.7,1870.6,1000.0,1000.0,281.6,201.5,108.5,108.5,82.0,79.1,5.2,4.8,0.5,397.4,361.3,36.1,405.0,368.2,36.8
Pakistan,2,2,231.0,414.2,2012.5,2012.5,2012.1,2012.0,2964.9,2964.9,4074.3,4363.1,267.0,267.0,493.7,504.3,1045.0,1045.0,159.5,118.3,23.6,13.2,10.4,1802.3,1017.6,784.7,1836.9,1037.1,799.8
Bangladesh,2,2,569.7,994.4,2006.5,2006.5,2006.5,2006.4,7584.6,7584.6,7440.2,7417.5,774.0,774.0,774.4,773.0,120.5,120.5,121.1,118.9,38.3,37.1,1.2,2964.1,2869.0,95.1,3021.0,2924.1,96.9
Monaco,2,1,38.6,66.5,2018.0,2018.0,2018.0,2018.0,2048.1,2048.1,2048.1,2048.1,139.0,139.0,250.3,250.3,206.5,206.5,277.5,277.5,10.3,5.1,5.2,777.4,385.3,392.0,792.3,392.7,399.6
Benin,2,1,16.4,29.7,2004.0,2004.0,2004.0,2004.0,43.6,43.6,43.6,43.6,19.0,19.0,23.7,23.7,69.5,69.5,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,2,2,396.0,690.2,2005.5,2005.5,2005.6,2005.6,4660.6,4660.6,4488.8,4477.6,413.0,413.0,398.7,397.2,20.0,20.0,21.7,21.9,41.3,39.4,1.9,3182.7,3034.6,148.1,3243.8,3092.8,150.9
Cyprus,1,1,2.8,5.1,2004.0,2004.0,2004.0,2004.0,15.1,15.1,15.1,15.1,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,1,1,42.2,55.9,2008.0,2008.0,2008.0,2008.0,4388.2,4388.2,4388.2,4388.2,321.0,321.0,321.0,321.0,2.0,2.0,2.0,2.0,10.2,10.2,0.0,780.8,780.1,0.8,795.8,795.0,0.8
Saint Kitts and Nevis,1,1,98.0,174.3,2017.0,2017.0,2017.0,2017.0,2348.2,2348.2,2348.2,2348.2,255.0,255.0,255.0,255.0,16.0,16.0,16.0,16.0,8.7,8.6,0.1,669.7,661.4,8.3,682.6,674.1,8.5
Cameroon,1,1,2.3,2.7,2007.0,2007.0,2007.0,2007.0,149.1,149.1,149.1,149.1,12.0,12.0,12.0,12.0,3.0,3.0,3.0,3.0,0.5,0.4,0.1,34.9,29.7,5.2,35.6,30.3,5.3
Belize,1,1,12.9,17.5,2011.0,2011.0,2011.0,2011.0,2264.7,2264.7,2264.7,2264.7,219.0,219.0,219.0,219.0,50.0,50.0,50.0,50.0,2.4,2.2,0.2,184.2,172.0,12.2,187.7,175.3,12.4
Latvia,1,1,50.2,78.2,2013.0,2013.0,2013.0,2013.0,4887.7,4887.7,4887.7,4887.7,400.0,400.0,400.0,400.0,25.0,25.0,25.0,25.0,10.4,10.0,0.4,787.2,758.1,29.2,802.4,772.6,29.7
Sri Lanka,1,1,765.9,1457.8,2001.0,2001.0,2001.0,2001.0,8364.3,8364.3,8364.3,8364.3,705.0,705.0,705.0,705.0,0.0,0.0,0.0,0.0,55.6,55.6,0.0,4298.7,4298.7,0.0,4381.3,4381.3,0.0
Lithuania,1,1,43.4,46.0,2016.0,2016.0,2016.0,2016.0,3732.5,3732.5,3732.5,3732.5,256.0,256.0,256.0,256.0,182.0,182.0,182.0,182.0,9.3,7.9,1.4,705.4,599.9,105.5,718.9,611.4,107.6
Guyana,1,1,22.8,33.6,2006.0,2006.0,2006.0,2006.0,2481.7,2481.7,2481.7,2481.7,185.0,185.0,185.0,185.0,56.0,56.0,56.0,56.0,5.1,4.8,0.3,392.1,369.9,22.2,399.6,377.0,22.6
