Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Aguathuna,37,18,422.2,683.3,2002.6,2004.3,2004.6,2004.7,366.2,608.0,464.7,466.1,40.0,212.0,65.5,58.8,27.0,29.9,32.4,33.1,59.1,52.3,6.7,4437.4,3931.7,505.7,4522.6,4007.2,515.4
Kingston,37,27,44.5,58.7,1989.9,1995.3,2005.0,2006.6,148.6,143.2,153.2,152.2,21.0,21.6,23.8,23.1,7.0,11.9,6.7,6.4,14.8,12.7,2.1,1108.5,953.4,155.1,1129.8,971.7,158.0
Twillingate Harbor,35,12,189.6,223.5,1999.2,1996.6,2004.2,2007.5,473.0,826.1,1014.7,1061.2,66.0,151.0,301.7,343.6,38.0,36.2,54.0,64.2,77.6,68.7,8.9,5859.7,5190.0,669.7,5972.2,5289.7,682.5
Bayside,35,12,132.6,207.1,1999.7,1998.2,2004.6,2004.1,330.3,577.0,757.3,763.6,52.0,92.4,141.0,142.8,122.0,93.1,41.2,39.3,32.8,22.7,10.1,2462.4,1705.5,756.9,2509.7,1738.2,771.5
Sillery,34,21,185.8,306.4,1995.1,1994.5,2004.9,2005.9,236.7,277.9,227.8,224.5,18.0,44.0,35.5,32.2,15.5,25.9,24.2,22.9,36.6,24.2,12.4,2748.6,1817.1,931.6,2801.4,1852.0,949.4
Esquimalt,31,17,345.4,110.3,1997.6,1991.2,1974.9,1985.5,143.7,2946.7,1372.2,324.5,34.0,738.9,3551.6,2470.1,5.0,149.5,572.8,459.8,162.2,144.8,17.5,12141.3,10831.0,1310.3,12374.5,11039.0,1335.5
Cowichan Bay,31,9,8.6,14.2,1978.8,1984.7,2007.7,2009.8,84.0,215.6,93.6,90.8,23.0,46.0,33.8,33.6,10.0,61.4,170.2,182.2,6.5,3.2,3.3,486.4,236.8,249.6,495.7,241.3,254.4
Bald Rock,31,21,637.5,316.0,1999.5,1998.0,2000.4,2000.5,432.5,512.8,417.8,482.6,27.0,43.1,28.6,36.7,9.0,16.6,10.0,14.5,111.6,87.3,24.3,8378.8,6555.6,1823.2,8539.7,6681.5,1858.2
Amherstburg,31,17,114.0,166.0,1993.4,1998.4,2001.9,2002.7,232.8,383.4,411.8,416.3,22.0,32.0,50.7,52.8,15.0,28.5,55.8,55.8,20.4,14.1,6.3,1534.9,1060.2,474.6,1564.3,1080.6,483.7
Digby,31,13,303.7,165.5,1994.0,1998.5,2003.2,2010.6,103.8,1259.5,1637.3,610.3,24.0,178.3,1154.7,421.2,6.0,30.0,5.3,15.8,132.4,129.5,2.9,9941.0,9719.6,221.4,10131.9,9906.2,225.7
Mooretown,31,19,95.6,136.6,2004.2,2003.5,2007.2,2007.0,274.4,271.7,272.2,271.2,29.0,30.3,29.9,29.8,34.0,33.3,35.3,35.0,37.5,19.7,17.8,2773.0,1437.4,1335.6,2826.3,1465.0,1361.3
Canaport,30,12,80.6,143.0,2006.4,2007.4,2010.4,2010.6,290.0,450.9,227.0,218.8,179.0,387.2,96.1,55.3,32.0,47.2,42.5,43.0,35.0,24.2,10.8,2630.2,1820.5,809.7,2680.7,1855.4,825.3
Rankin Inlet,30,14,598.3,806.3,2002.9,2002.1,2010.4,2010.5,2159.2,1803.2,2039.4,2047.2,192.5,221.1,239.8,246.3,70.5,163.8,291.8,336.6,165.0,129.7,35.2,12542.3,9849.4,2692.9,12783.1,10038.5,2744.6
Comox Harbor,30,19,7.0,7.5,1976.4,1977.5,1996.3,1995.1,132.1,292.4,153.1,123.6,19.5,48.5,40.0,38.2,9.0,155.6,97.1,35.4,14.7,5.0,9.7,1105.4,377.1,728.3,1126.6,384.4,742.3
Goose Bay,28,11,125.8,113.5,1993.4,1998.3,2004.7,2003.4,465.5,738.3,824.9,706.1,54.0,91.7,114.2,118.2,32.5,37.4,23.9,29.1,45.0,35.9,9.1,3393.8,2710.1,683.7,3459.0,2762.2,696.8
Masset Harbor,27,10,28.0,33.1,1977.5,1979.8,2002.1,2009.7,422.1,431.9,590.5,670.3,59.0,80.2,82.7,78.2,21.0,17.6,9.5,8.8,15.0,14.4,0.7,1128.8,1079.6,49.2,1150.5,1100.3,50.1
Stephenville,27,13,114.3,176.9,1990.0,1988.2,2000.4,2001.4,392.2,497.2,407.1,416.1,42.0,105.9,104.0,110.4,42.0,55.4,58.4,56.7,26.8,22.3,4.5,2013.2,1677.2,336.0,2051.8,1709.4,342.4
Harbour Breton,27,8,28.2,27.2,1993.1,1990.4,1990.6,1993.3,324.7,485.1,431.5,385.6,46.0,71.3,65.1,61.5,38.0,54.4,111.4,144.7,16.7,12.7,4.0,1253.6,956.7,296.9,1277.7,975.1,302.6
Pond Inlet,25,19,298.8,332.2,2001.2,1999.4,2001.7,2005.4,1548.9,1454.9,1280.2,1201.2,167.0,177.0,247.0,228.2,7.0,14.7,32.4,38.0,125.6,120.4,5.2,9536.6,9143.4,393.2,9719.7,9319.0,400.8
Squamish,25,19,60.8,77.0,2000.4,2000.4,1997.1,1999.8,100.1,284.4,121.6,109.3,29.0,82.7,104.9,77.0,69.0,99.4,119.2,129.7,23.1,10.1,13.0,1733.8,755.5,978.3,1767.1,770.0,997.1
Coley'S Point,25,16,149.0,118.1,1992.4,1993.9,2000.8,1995.0,472.6,1391.2,961.2,526.7,64.0,488.3,769.7,474.9,43.0,315.2,226.3,100.5,55.8,44.1,11.8,4192.5,3309.9,882.5,4273.0,3373.5,899.5
Lantzville,25,10,10.6,4.4,1981.5,1978.0,1988.4,1984.5,153.6,426.5,976.9,731.8,25.0,80.2,305.6,299.4,13.0,14.8,11.7,4.5,9.1,7.0,2.1,688.1,531.2,156.8,701.3,541.4,159.8
Yarmouth,24,10,3.9,3.1,1991.8,1987.4,1996.8,1998.6,163.3,2595.0,395.5,324.5,58.0,1235.9,2446.0,2075.3,35.0,379.8,273.8,212.3,57.7,30.8,26.9,4333.2,2314.3,2018.9,4416.4,2358.7,2057.7
Iqaluit,23,16,438.3,382.2,1994.0,1993.7,1988.4,1996.1,1677.3,2499.4,2402.3,1872.7,141.0,340.4,530.9,379.7,51.0,78.2,71.4,94.8,206.5,190.9,15.7,15712.2,14521.9,1190.3,16013.9,14800.7,1213.2
Carmanville,23,8,29.3,17.9,1985.8,1984.6,1989.1,1993.1,265.0,511.5,451.6,477.4,32.0,110.1,163.7,135.6,52.0,62.1,88.1,80.8,24.3,19.7,4.5,1821.7,1482.3,339.4,1856.7,1510.8,345.9
Milne Inlet Port,23,14,645.6,1074.7,2006.8,2007.6,2007.2,2007.1,2015.4,1631.4,1521.3,1533.2,172.0,159.2,216.6,219.9,109.0,87.3,90.7,85.2,130.8,107.0,23.8,9933.5,8140.9,1792.6,10124.3,8297.2,1827.0
Hopedale,23,10,26.4,21.8,1978.8,1986.3,1978.6,1976.9,523.1,1124.8,518.1,481.1,101.0,346.8,313.4,224.1,21.0,37.6,32.3,30.3,28.1,23.8,4.3,2108.6,1785.4,323.2,2149.1,1819.7,329.4
Summerside,23,12,59.9,76.4,1990.2,1997.4,2004.0,2006.9,137.7,789.6,488.6,481.4,34.0,113.3,152.9,130.3,18.0,86.0,113.8,123.1,22.4,18.1,4.3,1680.1,1357.3,322.8,1712.4,1383.3,329.0
Tahsis,23,11,5.7,2.5,1978.0,1982.3,1984.2,1980.5,291.7,479.5,311.1,296.5,32.0,49.2,63.6,52.5,19.0,29.2,35.6,31.4,8.0,6.4,1.5,598.8,482.7,116.1,610.3,492.0,118.3
Les Mechins,22,19,72.2,71.4,1993.7,1992.5,1989.1,1988.9,358.8,1332.0,441.9,436.8,46.5,642.6,1433.1,1913.8,50.0,441.7,267.2,183.2,99.9,45.0,54.9,7501.2,3379.7,4121.5,7645.2,3444.6,4200.6
Springdale,22,8,41.2,46.1,1976.9,1987.1,1994.0,1994.4,270.9,398.0,491.3,546.1,32.0,69.1,80.0,68.5,37.0,38.2,32.7,26.6,19.9,15.5,4.4,1494.4,1165.5,328.8,1523.0,1187.9,335.1
Burgeo,21,9,8.7,6.0,1991.0,1988.9,1992.7,1995.4,246.4,231.6,281.0,273.6,22.0,25.7,58.1,55.3,19.0,38.9,31.8,33.5,8.5,6.4,2.1,641.4,483.3,158.1,653.7,492.6,161.1
Pictou,19,10,8.0,4.3,1995.8,1995.6,1997.6,1993.6,186.5,215.5,198.0,234.4,17.0,21.3,23.8,25.8,27.0,67.8,24.1,33.9,6.2,3.5,2.6,463.1,264.2,198.9,472.0,269.3,202.7
Catalina Harbor,18,8,27.8,24.0,1992.6,1991.0,1995.7,2002.5,259.2,778.8,477.4,837.6,50.5,127.6,195.3,244.1,8.5,18.6,23.5,27.2,13.9,12.4,1.5,1047.1,933.8,113.2,1067.2,951.8,115.4
Harbor Grace,18,14,502.3,627.5,1998.9,1998.3,2006.6,2011.9,1118.8,3978.7,1036.0,787.6,269.5,759.3,802.8,450.2,85.5,293.9,313.7,164.4,89.9,63.1,26.8,6753.7,4740.4,2013.3,6883.4,4831.4,2051.9
Little Current,18,4,15.2,7.1,2005.9,1994.0,1996.9,1973.9,138.1,163.9,146.7,181.8,16.0,21.4,18.8,24.5,5.0,10.6,5.9,6.7,5.1,3.5,1.6,383.3,262.5,120.9,390.7,267.5,123.2
Lunenburg,18,15,28.5,16.1,1998.4,1997.6,1999.8,2000.3,251.2,2554.7,890.7,1437.1,71.5,786.0,2987.1,3308.8,60.5,480.0,2144.6,2437.8,45.8,32.9,12.9,3438.0,2468.7,969.3,3504.0,2516.1,987.9
Louisburg,17,10,106.5,72.5,1996.7,1996.3,1999.7,2002.5,190.6,448.1,468.8,497.5,18.0,87.9,62.0,65.8,7.0,8.4,4.8,9.3,28.0,26.1,1.9,2102.4,1957.5,144.9,2142.8,1995.1,147.7
Fortune,17,9,42.5,18.3,2004.8,2000.9,2003.2,2003.9,605.1,1261.4,644.1,624.1,120.0,290.4,277.5,351.3,24.0,72.7,62.5,76.6,32.4,28.1,4.3,2432.7,2111.2,321.5,2479.4,2151.7,327.6
Saint Jean,17,15,76.9,128.4,1995.1,1999.5,2006.7,2007.0,157.8,329.3,351.1,346.4,22.0,58.3,64.6,65.4,8.0,21.2,9.0,8.6,15.6,12.8,2.8,1172.2,962.9,209.4,1194.7,981.3,213.4
Dingwall,16,10,32.1,31.1,1989.2,1990.6,1991.9,2002.0,135.6,260.5,319.3,347.0,17.0,30.0,51.6,46.0,3.5,15.7,26.3,32.2,14.6,9.1,5.5,1096.5,683.9,412.6,1117.5,697.1,420.5
Port Dover,16,13,35.4,51.7,1987.8,1989.8,2007.5,2008.0,81.9,181.3,199.7,196.0,14.0,42.1,56.7,55.6,24.5,57.6,34.1,33.3,8.9,4.8,4.2,671.8,356.8,314.9,684.7,363.7,321.0
Stewart,16,11,106.7,168.5,2000.7,2009.2,2012.3,2013.0,568.2,474.0,552.1,547.8,59.5,74.0,100.5,98.6,20.5,68.1,92.4,96.8,20.2,17.1,3.1,1516.7,1280.5,236.2,1545.8,1305.0,240.8
Whiffen Head,16,3,2.7,2.1,1998.8,2001.7,2002.6,2004.9,136.1,254.4,211.2,264.7,82.5,156.3,91.5,66.7,74.0,56.8,75.9,62.0,4.8,2.8,2.0,362.9,211.1,151.9,369.9,215.1,154.8
Bowen Island,15,10,1115.6,164.8,1984.6,1985.3,1989.5,1986.1,5127.3,5322.3,11771.9,9205.0,114.0,556.6,1616.4,1550.8,39.0,205.6,523.7,711.9,272.2,204.8,67.4,20438.0,15375.9,5062.1,20830.4,15671.1,5159.2
Bella Coola,15,3,21.1,3.9,1989.7,1984.3,2002.5,1999.2,221.3,935.3,234.7,250.8,13.0,121.3,20.9,42.8,17.0,21.0,28.3,28.9,10.7,6.8,3.8,800.1,512.6,287.5,815.4,522.4,293.0
Thawwassen,14,2,2.9,0.7,1970.4,1968.5,1964.7,1966.1,40.8,135.6,235.3,191.7,6.0,55.2,243.1,211.6,12.0,16.0,17.2,21.2,6.1,5.1,1.0,459.6,385.3,74.3,468.4,392.7,75.7
Saint-Pascal,14,10,27.3,25.8,1999.0,2001.1,1994.1,1998.6,211.1,352.1,237.5,191.5,34.0,66.7,149.7,97.2,19.5,32.6,30.1,37.1,16.2,13.8,2.4,1214.9,1036.0,178.9,1238.2,1055.9,182.3
Lomond,13,10,25.5,5.6,1993.8,1993.7,1996.2,1997.5,231.8,223.1,207.5,218.5,22.0,32.0,26.7,29.4,7.0,8.8,7.9,16.6,9.1,7.7,1.4,679.6,577.1,102.5,692.7,588.2,104.4
Liverpool (Brooklyn),13,9,11.5,8.4,1984.6,1987.6,1985.5,1984.6,515.7,766.6,646.0,694.8,220.0,210.7,219.5,239.2,5.0,209.3,41.9,35.9,13.7,10.1,3.6,1030.8,759.4,271.4,1050.6,774.0,276.6
Parry Sound,13,4,10.7,5.7,2010.8,2003.5,2010.2,2013.1,113.7,242.0,146.2,173.1,16.0,24.0,19.9,18.7,9.0,30.5,10.4,10.4,5.0,3.0,2.0,376.9,224.2,152.7,384.1,228.5,155.6
Grand Bank,12,10,21.2,23.1,1993.3,1989.6,1984.0,1984.6,297.5,815.1,463.2,397.4,37.5,70.1,42.3,28.6,19.5,534.2,1813.0,1706.5,15.4,5.3,10.1,1154.9,399.4,755.5,1177.1,407.0,770.0
Pangnirtung,12,11,155.0,211.3,2003.8,2003.4,2005.1,2005.3,1059.3,1461.7,1685.2,1865.3,154.5,542.0,514.8,516.5,28.5,46.0,53.5,56.8,48.9,44.4,4.5,3714.6,3378.8,335.8,3785.9,3443.7,342.2
Stormont,12,8,72.2,35.7,1994.2,1992.8,1997.3,1997.6,227.0,1564.6,3027.6,3058.9,46.5,326.9,2344.0,2360.5,19.5,58.6,160.8,163.8,31.5,29.9,1.6,2365.3,2241.4,123.9,2410.7,2284.4,126.2
Shippegan,12,4,43.4,64.8,2000.2,1990.8,1982.3,1981.7,332.2,498.4,573.6,577.2,42.0,46.1,52.6,53.4,29.0,37.1,16.5,11.9,10.9,8.6,2.2,815.7,649.8,165.9,831.3,662.3,169.1
Mary'S Harbour,12,8,14.2,7.8,1992.3,1988.9,1998.5,2002.3,351.3,473.6,314.2,312.2,57.0,99.0,73.5,71.9,12.0,16.7,9.8,15.5,9.6,9.0,0.7,722.0,672.6,49.4,735.8,685.5,50.3
Voisey'S Bay,11,4,240.9,350.6,2002.5,1999.5,2006.6,2006.7,1151.4,1199.1,1344.9,1344.2,121.0,150.2,128.4,128.2,96.0,96.5,100.7,100.6,73.5,68.7,4.7,5532.6,5177.7,354.9,5638.8,5277.1,361.7
Kingsville,11,10,27.6,41.1,1992.6,1992.7,1997.5,1998.4,187.0,828.5,214.7,208.3,17.0,136.6,459.8,389.7,9.0,40.8,77.7,66.2,8.4,7.2,1.2,631.1,538.7,92.4,643.2,549.0,94.2
Midland,11,4,42.0,58.7,1989.9,1982.2,1971.8,1969.5,227.0,254.4,341.4,400.8,22.0,25.8,38.0,39.4,29.0,21.2,32.6,34.1,8.0,6.4,1.6,599.9,478.5,121.4,611.4,487.7,123.7
Shediac,11,3,15.2,4.7,2009.9,2004.3,1988.8,1989.2,157.5,196.2,340.6,338.5,17.0,13.0,17.5,19.8,70.0,55.0,12.9,14.7,4.3,2.4,1.9,323.3,183.2,140.0,329.5,186.8,142.7
Denman Island,11,9,25.9,5.9,1968.9,1967.6,1968.2,1967.3,133.9,2750.3,3441.7,3256.6,68.0,538.4,2024.4,1668.7,16.0,85.7,34.8,26.4,31.8,26.1,5.7,2390.2,1962.6,427.6,2436.1,2000.2,435.8
North Head,10,7,55.1,9.6,1988.8,1988.0,1995.9,1989.7,657.8,1334.9,1961.6,1209.3,109.5,110.7,131.4,141.0,18.0,86.6,271.3,214.1,20.9,9.0,11.9,1572.2,678.9,893.3,1602.4,692.0,910.4
Baker Lake,10,7,81.9,132.8,1990.9,1994.4,1994.4,1994.2,1113.1,1954.1,1768.3,1823.5,77.5,443.5,1435.8,1479.8,65.0,203.6,245.3,250.0,57.3,41.1,16.2,4334.1,3113.4,1220.7,4417.3,3173.2,1244.2
Bedford,10,9,74.8,115.9,1999.0,1997.7,1997.9,1997.9,598.1,727.0,531.6,529.4,74.5,359.9,79.8,71.4,34.5,29.7,40.7,41.0,18.3,16.4,1.9,1373.9,1229.9,144.0,1400.2,1253.5,146.8
Courtright,10,4,32.2,42.9,1986.8,1976.0,1994.4,1992.7,191.5,188.7,191.7,191.5,23.0,22.6,23.4,23.3,2.0,2.2,2.5,2.5,3.8,3.8,0.0,285.2,281.9,3.4,290.7,287.3,3.4
Roddickton,10,7,6.2,3.3,1989.3,1987.0,1984.9,1984.2,262.1,342.0,290.6,308.7,43.0,91.7,90.5,102.8,10.0,13.9,11.8,12.4,7.3,6.8,0.5,547.7,508.5,39.2,558.2,518.3,39.9
Tilt Cove,10,7,51.3,10.4,1993.1,1989.1,2003.6,2002.4,266.0,937.9,1475.7,1060.3,41.0,137.4,579.0,544.2,4.5,9.0,4.4,4.9,21.2,20.7,0.5,1594.3,1555.4,38.9,1624.9,1585.3,39.6
Niagara,9,9,24.5,35.8,2005.4,2005.4,1994.7,1993.4,299.8,419.9,300.4,311.3,32.0,47.3,48.0,46.8,4.0,16.3,9.7,8.6,6.1,4.6,1.4,455.5,346.8,108.7,464.3,353.5,110.8
Gaspe,9,6,106.7,11.1,2006.0,2004.2,2011.7,2011.5,351.8,304.3,355.4,351.1,34.0,28.9,35.6,35.3,9.0,6.2,8.2,8.2,18.9,16.5,2.4,1424.4,1242.3,182.1,1451.8,1266.2,185.6
Williams Harbour,9,6,47.4,64.3,1995.7,1992.8,2005.3,2006.5,389.2,470.0,602.0,619.9,45.0,62.2,62.8,61.5,18.0,25.8,7.2,6.9,16.7,15.0,1.7,1251.2,1122.7,128.4,1275.2,1144.3,130.9
Millbank,9,4,15.2,24.8,1999.7,2001.0,1999.0,1998.8,289.6,251.9,286.4,286.3,26.0,24.1,27.6,27.6,20.0,23.1,27.0,27.1,7.2,4.0,3.2,542.9,303.8,239.1,553.3,309.6,243.7
Cape Ray,9,8,55.0,62.5,1993.6,1992.1,2007.2,2010.0,538.0,618.9,673.8,670.7,71.0,85.6,68.0,62.9,10.0,16.6,7.3,7.3,11.7,10.7,1.0,878.1,805.7,72.4,895.0,821.2,73.8
Kuujjuaq,9,6,114.6,152.0,1996.8,1994.8,1996.3,1996.9,1668.9,1900.2,1623.1,1554.7,198.0,239.3,254.3,248.0,103.0,134.7,119.5,134.1,54.9,49.2,5.7,4183.0,3753.0,430.0,4263.4,3825.1,438.3
Saint-Pierre,9,8,27.3,40.3,1991.6,1995.6,1991.8,1991.2,54.4,192.9,194.5,192.7,9.0,15.2,27.6,27.7,0.0,8.2,19.7,19.3,3.3,2.3,1.0,248.6,171.1,77.5,253.3,174.3,79.0
Brockville,9,9,14.3,21.8,2001.4,2001.4,2007.4,2007.6,112.5,141.0,121.9,122.3,22.0,34.2,21.1,20.7,7.0,22.1,5.0,4.2,2.9,2.2,0.6,217.2,168.8,48.4,221.4,172.1,49.3
Lowbanks,8,8,20.2,32.3,1996.6,1996.6,2010.5,2010.6,44.0,133.1,130.4,132.6,12.5,37.8,65.7,65.8,6.0,5.2,6.8,6.8,2.8,2.7,0.1,211.8,201.0,10.8,215.8,204.9,11.0
Canso,8,6,61.2,64.9,1993.2,1988.7,1992.1,1993.1,380.3,1912.2,591.4,468.0,62.0,542.8,643.3,285.4,5.5,11.0,11.7,16.1,20.1,19.6,0.5,1507.7,1468.1,39.5,1536.6,1496.3,40.3
Chebogue Point,8,8,82.6,98.1,1990.9,1990.9,2003.4,2004.1,223.1,380.7,468.8,482.2,43.5,59.6,77.2,78.4,2.0,3.2,3.5,3.9,11.5,11.2,0.3,862.6,842.0,20.6,879.2,858.2,21.0
Churchill,8,5,77.8,114.4,1997.8,1996.6,2000.2,1999.8,899.8,1011.6,1108.4,1104.5,79.5,134.1,234.8,230.6,42.0,39.8,37.0,37.5,25.8,22.8,3.0,1970.1,1746.2,223.9,2007.9,1779.7,228.2
Whale Cove,8,6,28.0,22.8,1999.5,1997.0,1988.6,1994.9,108.8,609.6,390.4,241.5,12.0,69.2,229.7,145.7,14.0,13.0,9.8,14.3,17.3,16.5,0.8,1305.6,1243.3,62.3,1330.7,1267.2,63.5
Seal Cove,7,4,1.4,0.9,1998.3,1997.0,1990.7,1991.4,234.2,340.3,221.0,237.9,58.0,66.9,67.9,75.0,37.0,39.1,31.2,33.6,3.6,3.3,0.3,268.5,245.8,22.7,273.7,250.5,23.1
Coral Harbour,7,6,86.6,125.7,2000.1,1999.0,2001.7,2001.3,1030.0,1320.6,1333.7,1352.8,211.0,174.6,260.7,261.6,22.0,48.0,65.4,67.3,27.2,22.8,4.4,2074.7,1737.1,337.5,2114.5,1770.5,344.0
Little Bras D Or,7,7,54.6,84.9,2002.7,2002.7,2003.9,2004.1,298.6,349.6,405.9,416.9,29.0,56.7,84.9,90.2,13.0,35.0,24.2,23.5,8.5,7.5,1.0,636.8,560.5,76.3,649.0,571.2,77.8
Glace Bay,7,7,126.2,196.7,2007.0,2007.0,2005.9,2006.3,325.8,379.7,518.8,608.7,33.0,38.3,60.1,65.0,0.0,7.0,2.3,2.6,11.5,11.3,0.1,860.7,849.6,11.0,877.2,865.9,11.2
Hants Harbour,7,3,1.9,0.9,2004.9,1995.3,1995.0,1995.1,253.0,231.4,255.2,256.5,30.0,40.0,109.6,110.2,18.0,12.0,26.0,25.6,3.2,2.5,0.7,238.2,188.5,49.7,242.8,192.1,50.7
Change Islands,7,7,54.0,14.6,1998.4,1998.4,2012.2,2008.7,600.3,2084.4,2180.2,1240.5,192.0,946.7,4582.9,3700.8,15.0,157.0,35.2,102.8,47.7,44.9,2.8,3580.9,3373.1,207.8,3649.7,3437.9,211.8
Coppermine,7,7,180.4,167.8,1992.1,1992.1,1988.1,1997.9,2673.5,2614.2,3437.3,2815.7,458.0,380.1,700.0,572.8,77.0,65.3,89.9,83.4,57.7,54.6,3.1,4433.9,4203.5,230.4,4519.0,4284.2,234.8
Grise Fiord,7,6,52.6,20.5,1994.7,1995.3,1991.2,2000.9,979.3,787.2,764.3,520.5,120.0,100.5,124.6,90.3,28.0,26.3,21.8,32.8,21.3,18.4,2.9,1629.5,1409.8,219.7,1660.8,1436.8,224.0
L'Anse-A-Beaufils,7,6,25.4,4.5,1989.7,1989.8,1990.0,1983.7,167.6,251.7,311.0,287.5,22.0,30.2,19.3,26.8,8.0,6.9,8.0,5.2,8.1,6.2,1.9,609.3,464.8,144.6,621.0,473.7,147.3
Bull Arm,7,6,7.1,8.2,1988.9,1988.0,1995.3,1996.7,239.9,429.4,385.6,434.2,27.0,234.9,909.2,1021.3,25.0,38.0,15.0,14.3,8.1,7.8,0.3,609.0,582.9,26.2,620.7,594.1,26.7
Cambridge Bay,7,7,69.1,66.4,1992.3,1992.3,1994.5,1999.5,1272.6,1921.8,1720.8,1320.5,235.0,264.4,316.8,258.6,132.0,173.0,193.9,170.2,55.8,45.4,10.4,4220.7,3426.4,794.3,4301.7,3492.1,809.6
Leamington,7,6,10.1,12.0,1991.3,1991.2,1987.0,1980.3,325.6,465.0,244.3,216.2,33.0,381.6,436.3,98.7,17.0,334.5,378.5,51.9,25.7,13.9,11.9,1932.9,1040.2,892.7,1970.0,1060.1,909.9
Cheticamp,7,6,25.4,38.0,1999.9,1997.8,2007.7,2013.0,229.8,679.0,985.6,1657.0,21.0,57.8,144.3,163.7,37.0,42.8,36.4,36.9,6.9,5.1,1.8,514.6,383.0,131.6,524.4,390.3,134.1
Caraquet,6,6,3.1,3.5,1993.7,1993.7,2000.7,2006.2,203.8,273.3,64.2,50.6,102.0,1041.0,391.5,242.6,31.0,146.3,65.5,54.1,6.6,5.5,1.1,496.4,415.5,81.0,506.0,423.4,82.5
Cap-Chat,6,3,9.3,15.7,2007.8,2003.7,2011.9,2012.7,152.2,182.6,199.8,205.4,19.5,37.2,27.5,25.1,9.0,5.7,4.3,4.1,2.1,1.9,0.1,157.4,146.4,11.0,160.4,149.2,11.2
Resolute Bay,6,6,41.4,40.8,1992.7,1992.7,1991.9,1996.4,920.5,932.6,846.0,760.2,101.0,115.3,145.5,125.2,22.5,28.2,24.8,29.8,25.4,24.5,0.8,1940.0,1877.1,62.8,1977.2,1913.2,64.0
Mabou,6,5,6.4,4.0,2000.7,1998.8,2002.0,2006.1,276.3,310.0,263.6,300.2,61.5,160.1,93.0,96.4,18.5,20.7,34.2,41.2,5.2,4.5,0.8,393.8,335.5,58.3,401.3,341.9,59.4
Ganges,6,5,245.6,22.9,1996.5,1992.4,2016.8,2016.8,883.1,3269.5,12369.6,10847.1,449.5,895.9,4257.8,4250.6,172.0,272.0,16.3,15.3,68.0,63.9,4.2,4721.5,4408.5,313.0,4812.2,4493.2,319.0
Salt Spring Island,6,2,65.2,89.8,1990.2,1998.5,2010.9,2011.0,208.8,2813.9,4882.0,5372.1,236.5,336.5,448.4,448.9,17.0,15.0,12.3,12.0,16.9,16.0,1.0,1290.7,1218.2,72.4,1315.5,1241.6,73.8
Deer Island,6,5,3.2,1.4,1984.0,1986.6,1986.0,1985.6,500.0,512.6,585.7,569.3,148.0,180.8,123.9,136.8,7.5,34.1,20.0,15.7,4.3,3.6,0.7,321.9,272.6,49.3,328.1,277.8,50.3
Arviat,6,5,26.6,36.5,2004.2,2003.6,2005.1,2004.8,152.9,554.4,477.3,465.9,13.0,84.6,240.1,234.5,72.0,65.8,45.6,45.7,11.7,8.1,3.6,893.0,622.9,270.1,910.1,634.8,275.3
Cow Head,5,5,34.0,18.2,2002.2,2002.2,2014.1,2012.0,319.8,1329.9,1368.7,825.5,31.0,259.2,925.8,644.5,1.0,4.0,2.6,5.2,9.2,8.8,0.4,689.7,660.8,28.9,702.9,673.5,29.5
Stoney Island,5,5,14.1,12.6,1987.0,1987.0,1996.3,2003.8,588.0,708.0,647.5,625.9,54.0,179.0,270.5,162.7,14.0,35.2,62.8,46.9,7.0,6.5,0.5,526.3,491.3,35.0,536.4,500.8,35.7
Port-Daniel,5,3,15.2,23.2,1998.0,2002.7,2008.1,2008.2,212.9,360.8,470.6,476.0,29.0,37.3,45.2,45.3,24.0,29.3,24.7,24.7,2.2,2.1,0.2,167.3,155.4,11.9,170.5,158.4,12.1
Mission City,5,3,0.4,0.2,1972.8,1977.3,1981.2,1980.6,381.6,448.3,460.4,486.1,62.0,99.3,156.4,154.0,7.0,7.7,11.5,11.4,1.6,1.5,0.0,117.2,114.3,2.9,119.5,116.5,3.0
Thetis Island,5,3,7.5,1.6,1976.4,1974.7,1978.6,1979.6,1635.7,2538.0,3493.1,3001.6,402.0,1279.8,3524.9,3085.0,34.0,38.8,49.9,52.5,33.0,32.1,0.9,2477.8,2407.4,70.3,2525.3,2453.6,71.7
Hebron,5,5,24.4,23.8,1993.6,1993.6,2001.8,2006.2,1038.8,915.3,1061.5,1382.2,144.0,302.2,181.9,159.9,23.0,27.6,25.6,16.9,14.3,13.9,0.3,1085.0,1060.5,24.5,1105.8,1080.9,24.9
Avonport,5,3,1.1,1.0,2002.2,2002.3,2003.2,2000.8,336.5,344.3,220.8,222.1,460.0,812.5,1388.7,918.1,74.0,70.3,68.2,69.1,5.0,4.7,0.2,372.9,354.6,18.3,380.0,361.4,18.7
