Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Oshawa,6,6,21.6,30.5,2002.2,2002.2,2010.3,2010.3,233.8,263.6,313.4,327.6,45.5,48.7,53.8,55.1,6.5,19.5,26.8,27.8,3.3,3.1,0.3,250.7,230.3,20.4,255.5,234.7,20.8
Pointe-Claire,6,5,104.6,159.3,1992.8,1999.2,2004.2,2004.4,173.2,1357.6,1372.1,1350.9,26.5,129.5,293.4,291.7,20.5,107.3,207.9,216.2,25.6,14.7,10.9,1966.8,1122.5,844.3,2004.6,1144.1,860.5
Lowbanks,6,6,33.0,52.7,1998.5,1998.5,1998.5,1999.0,229.4,283.3,281.4,288.1,30.5,28.8,30.9,31.1,12.5,30.8,45.6,49.5,4.8,4.1,0.7,361.9,311.1,50.7,368.8,317.1,51.7
Canso,6,5,1495.7,2827.6,1998.0,1999.4,2004.5,2005.1,2198.7,3781.0,5095.0,5314.6,249.5,391.7,991.7,1014.1,38.0,37.5,22.5,21.8,93.2,89.3,3.9,7174.1,6882.0,292.1,7311.9,7014.1,297.7
Rimouski,6,6,372.3,597.2,2007.7,2007.7,2007.6,2007.3,3186.6,3117.0,3036.6,3040.3,261.0,263.5,269.9,271.9,46.0,100.8,161.7,171.2,52.0,47.2,4.8,3987.9,3618.6,369.3,4064.5,3688.1,376.4
Harbor Grace,5,5,321.0,502.1,2004.0,2004.0,2007.1,2006.7,2296.7,2432.8,2588.1,2589.3,265.0,375.0,321.0,280.4,19.0,230.4,130.8,131.7,47.7,28.6,19.2,3611.9,2170.5,1441.4,3681.2,2212.1,1469.1
Port De St Pierre,5,5,134.5,88.7,2002.8,2002.8,2002.4,2000.8,2274.0,9346.1,2680.7,2136.4,183.0,738.2,1031.9,631.6,49.0,713.8,1033.2,678.2,44.2,32.3,12.0,3331.1,2433.3,897.9,3395.1,2480.0,915.1
Contrecour,5,4,855.7,983.3,1999.2,2000.2,1996.2,1996.9,4462.0,4295.0,4035.6,4077.6,282.0,306.2,277.3,284.1,16.0,38.5,27.6,30.7,106.4,104.9,1.5,8156.5,8041.8,114.7,8313.1,8196.2,116.9
Owen Sound,5,3,172.4,25.9,1973.8,1977.7,1974.3,1977.3,250.3,8175.6,6185.6,894.5,30.0,1361.0,3944.4,3219.8,10.0,125.7,350.0,287.3,78.6,75.1,3.5,5900.2,5639.9,260.3,6013.4,5748.1,265.3
Lockeport,4,4,10.6,9.1,2000.0,2000.0,2004.2,2002.4,989.1,903.8,799.3,743.3,121.5,124.8,88.5,79.6,49.0,68.8,53.5,49.3,3.5,3.3,0.2,266.3,249.1,17.2,271.4,253.9,17.5
Courtright,4,2,7.7,10.0,1985.0,1985.0,1999.7,1998.6,74.1,107.7,113.5,112.1,9.0,12.0,17.1,16.9,10.0,13.5,11.6,11.7,1.0,0.9,0.1,75.4,66.6,8.9,76.9,67.8,9.0
Havre St Pierre,4,4,213.6,369.1,2008.2,2008.2,2009.8,2010.1,2689.3,2684.1,2688.2,2685.9,249.5,279.8,318.4,324.5,21.0,29.0,33.4,34.0,24.2,23.8,0.4,1853.4,1822.1,31.3,1889.0,1857.1,31.9
Grise Fiord,4,3,34.1,6.1,1984.8,1982.7,1984.1,1982.0,1004.9,1158.3,990.5,1094.8,96.5,125.0,114.7,138.5,15.0,14.8,14.5,13.2,14.6,12.6,2.0,1117.4,960.9,156.5,1138.9,979.4,159.5
Ile Aux Coudres,4,4,144.4,211.0,2002.8,2002.8,2011.8,2011.8,2949.2,2539.2,3204.9,3209.1,336.0,473.2,306.5,306.2,81.0,81.0,78.6,78.6,30.2,27.3,2.9,2303.6,2081.9,221.7,2347.8,2121.8,226.0
Saint Jean,4,4,2828.2,5510.4,2012.2,2012.2,2012.9,2012.9,10066.2,9028.2,10932.4,11079.6,900.5,867.8,984.4,988.0,11.0,11.2,11.5,11.6,148.5,148.1,0.4,11462.2,11429.7,32.5,11682.2,11649.2,33.1
Pelee I North Wharf,4,4,12.3,22.7,1978.5,1978.5,1980.1,1979.3,170.6,156.7,152.3,155.0,14.5,14.5,14.1,14.1,140.5,481.5,814.9,1004.5,13.7,1.5,12.2,1026.4,112.1,914.4,1046.1,114.2,931.9
Parry Sound,3,1,6.8,10.1,1943.0,1943.0,1943.0,1943.0,188.6,188.6,213.7,213.7,19.0,19.0,21.6,21.6,13.0,13.0,15.9,15.9,1.2,1.1,0.1,88.0,80.6,7.4,89.7,82.2,7.5
Nain,3,3,128.3,207.2,2015.3,2015.3,2014.2,2014.3,2583.2,1823.1,1451.8,1370.5,243.0,211.3,276.1,271.3,11.0,19.3,21.0,21.7,12.5,12.3,0.2,958.2,944.1,14.1,976.6,962.3,14.4
Lower Lakes Terminal,3,2,7.1,10.7,1982.7,1989.0,2006.7,2007.7,69.3,200.5,292.8,331.8,8.0,8.5,6.2,6.0,28.0,27.5,27.8,28.0,1.2,0.3,1.0,93.6,20.9,72.7,95.4,21.3,74.1
Twillingate Harbor,3,2,171.9,282.0,2006.0,2007.0,2006.0,2006.0,1962.6,1987.2,1995.1,1995.3,155.0,180.5,191.8,192.1,5.0,18.8,23.9,24.0,21.2,18.2,2.9,1630.8,1406.4,224.4,1662.1,1433.4,228.8
Sillery,3,3,239.5,402.6,2009.0,2009.0,2007.1,2006.9,3366.6,2995.5,2862.3,2894.7,257.0,250.0,253.2,254.2,21.0,20.0,17.4,17.1,29.1,27.1,2.0,2222.0,2070.3,151.7,2264.7,2110.1,154.6
Chebogue Point,3,3,61.8,82.0,2005.3,2005.3,2004.3,2004.0,378.6,615.6,585.4,728.6,23.0,48.3,70.5,79.9,9.0,10.7,13.1,15.4,8.4,8.0,0.3,636.1,611.1,25.0,648.3,622.9,25.4
Killarney,3,1,0.4,0.3,1976.0,1976.0,1976.0,1976.0,124.9,124.9,163.0,163.0,13.0,13.0,39.0,39.0,3.0,3.0,24.2,24.2,0.8,0.8,0.0,60.9,57.5,3.4,62.1,58.7,3.4
Fraser Mills,3,1,0.3,0.2,1958.0,1958.0,1958.0,1958.0,464.9,464.9,392.1,392.1,56.0,56.0,58.4,58.4,15.0,15.0,16.8,16.8,1.2,1.1,0.0,89.1,85.8,3.3,90.9,87.5,3.4
Lunenburg,3,2,4.0,0.7,2015.3,2016.0,2014.1,2014.7,310.9,195.3,225.0,49.5,23.0,20.8,37.2,31.9,5.0,8.2,14.1,11.7,1.7,1.1,0.6,127.4,81.4,46.0,129.9,82.9,46.9
Glace Bay,3,3,1269.4,2384.2,2008.7,2008.7,2007.0,2007.1,3785.0,6138.2,8117.6,8999.0,648.0,608.7,934.6,966.0,22.0,29.0,22.5,22.6,101.1,98.7,2.4,7819.8,7631.3,188.5,7969.9,7777.8,192.1
Saint-Shotts,2,2,414.9,745.7,2002.0,2002.0,2002.3,2002.4,2705.4,2705.4,2711.0,2713.3,276.0,276.0,275.8,275.8,309.0,309.0,306.4,305.7,94.9,23.4,71.4,7159.4,1795.5,5363.9,7296.9,1830.0,5466.9
Summerside,2,2,80.8,123.4,2008.0,2008.0,2005.9,2006.3,1965.6,1965.6,1766.4,1705.8,280.0,280.0,278.3,278.6,72.0,72.0,62.4,64.0,9.1,8.6,0.5,691.0,655.1,35.9,704.3,667.7,36.6
Little Bras D Or,2,2,152.1,249.6,2009.5,2009.5,2009.3,2009.2,2768.9,2768.9,2751.9,2744.0,249.0,249.0,248.7,248.5,178.0,178.0,165.0,154.8,15.7,14.4,1.3,1211.9,1109.3,102.6,1235.2,1130.6,104.6
Stephenville,2,2,61.9,109.1,1985.0,1985.0,2013.0,2013.0,971.3,971.3,1719.4,1723.1,175.0,175.0,311.8,311.9,96.5,96.5,111.0,111.0,5.6,4.9,0.7,421.5,371.8,49.7,429.6,378.9,50.7
Charlottetown,2,2,54.6,31.8,2008.0,2008.0,2009.1,2005.8,941.3,941.3,974.1,772.0,67.5,67.5,72.8,56.8,7.0,7.0,8.1,4.8,9.3,8.8,0.4,696.6,663.7,33.0,710.0,676.4,33.6
Voisey'S Bay,2,2,130.9,206.0,2009.0,2009.0,2008.7,2009.0,3042.7,3042.7,3049.4,3034.4,266.5,266.5,261.5,267.0,33.5,33.5,35.6,33.3,31.3,27.0,4.3,2409.8,2076.7,333.1,2456.1,2116.6,339.5
North Sydney,2,2,576.3,1059.0,2013.5,2013.5,2016.6,2016.7,7421.5,7421.5,10134.0,10700.9,658.5,658.5,1085.5,1100.7,20.5,20.5,3.1,2.5,42.3,42.1,0.2,3270.4,3255.0,15.5,3333.2,3317.5,15.7
Tadoussac,2,2,235.6,332.2,2012.0,2012.0,2012.1,2011.9,3406.5,3406.5,3346.1,3385.9,349.0,349.0,339.0,355.2,36.0,36.0,34.1,37.1,29.7,28.0,1.7,2273.2,2146.7,126.5,2316.8,2187.9,128.9
Bowen Island,2,2,41.5,63.7,2013.0,2013.0,2013.0,2013.0,782.7,782.7,740.1,704.7,75.0,75.0,86.6,82.4,16.0,16.0,18.7,17.7,3.7,3.6,0.1,283.8,278.2,5.6,289.3,283.6,5.7
Minto,2,2,318.2,364.1,2015.5,2015.5,2017.8,2017.8,5165.1,5165.1,7064.0,7132.6,1592.5,1592.5,3048.8,3053.7,1038.5,1038.5,117.9,114.8,54.0,43.4,10.6,4161.3,3361.7,799.6,4241.1,3426.2,814.9
Herschel Island,2,2,181.6,230.0,2006.5,2006.5,2008.7,2011.9,4088.2,4088.2,4049.2,3999.5,400.5,400.5,378.0,345.7,59.0,59.0,62.3,67.0,52.1,50.4,1.8,4020.8,3883.2,137.7,4098.0,3957.7,140.3
Forest,2,2,4.7,8.0,1977.0,1977.0,1979.7,1979.5,138.2,138.2,159.2,152.9,17.5,17.5,18.5,18.4,14.0,14.0,14.0,14.0,0.6,0.6,0.1,46.9,42.2,4.7,47.8,43.0,4.8
Digby,2,2,88.1,149.7,2015.5,2015.5,2015.6,2015.6,3114.3,3114.3,2943.8,2954.5,315.5,315.5,318.5,318.2,75.5,75.5,88.5,87.1,12.2,11.4,0.7,922.7,868.9,53.8,940.4,885.6,54.8
Queen Charlotte,2,2,0.6,0.1,1982.0,1982.0,1982.0,1982.0,479.2,479.2,479.2,479.2,45.0,45.0,45.0,45.0,22.0,22.0,22.0,22.0,1.2,0.7,0.5,93.1,53.8,39.3,94.9,54.8,40.0
Seal Cove,2,2,1.0,0.7,1996.5,1996.5,1996.0,1995.7,1305.0,1305.0,1305.2,1305.4,176.5,176.5,183.2,187.6,251.5,251.5,292.8,320.0,3.8,3.5,0.4,288.3,261.9,26.4,293.8,266.9,26.9
Campbell River,2,2,0.1,0.1,1967.5,1967.5,1967.0,1967.1,321.0,321.0,318.7,313.8,47.5,47.5,53.7,53.0,6.5,6.5,4.3,4.6,0.6,0.6,0.0,47.0,46.2,0.8,47.9,47.1,0.8
Les Mechins,2,2,49.7,65.2,2009.5,2009.5,2009.7,2009.7,2123.7,2123.7,2202.3,2199.6,216.5,216.5,207.5,207.6,21.0,21.0,24.5,24.4,11.5,11.3,0.3,879.8,857.9,21.9,896.7,874.4,22.3
Springdale,2,2,68.7,85.8,2009.5,2009.5,2009.6,2009.6,2769.1,2769.1,2807.1,2800.3,208.0,208.0,208.8,208.7,17.5,17.5,16.3,16.4,15.2,14.4,0.8,1167.3,1107.3,60.0,1189.7,1128.5,61.1
Tahsis,2,2,33.0,55.1,1992.5,1992.5,2015.8,2015.9,815.8,815.8,1432.6,1492.7,90.0,90.0,160.3,160.8,21.0,21.0,33.9,34.0,2.3,2.2,0.1,180.1,171.1,9.0,183.5,174.4,9.1
Oakville,1,1,2.1,2.6,2017.0,2017.0,2017.0,2017.0,175.3,175.3,175.3,175.3,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,25.0,25.0,0.0,25.4,25.4,0.0
Goose Bay,1,1,55.5,80.6,2013.0,2013.0,2013.0,2013.0,3775.8,3775.8,3775.8,3775.8,446.0,446.0,446.0,446.0,0.0,0.0,0.0,0.0,12.1,12.1,0.0,927.3,927.3,0.0,945.1,945.1,0.0
Musquodoboit Harbour,1,1,108.2,189.2,2017.0,2017.0,2017.0,2017.0,2981.0,2981.0,2981.0,2981.0,261.0,261.0,261.0,261.0,12.0,12.0,12.0,12.0,7.6,7.5,0.1,583.6,578.2,5.3,594.8,589.3,5.4
Cape Ray,1,1,109.0,137.2,2014.0,2014.0,2014.0,2014.0,2640.4,2640.4,2640.4,2640.4,190.0,190.0,190.0,190.0,9.0,9.0,9.0,9.0,17.5,17.4,0.2,1354.0,1342.0,12.0,1380.0,1367.8,12.2
Pointe-Fortune,1,1,208.1,401.3,2017.0,2017.0,2017.0,2017.0,2546.9,2546.9,2546.9,2546.9,286.0,286.0,286.0,286.0,14.0,14.0,14.0,14.0,10.0,9.4,0.7,776.9,725.9,51.0,791.8,739.9,52.0
Iqaluit,1,1,72.7,111.0,2011.0,2011.0,2011.0,2011.0,5550.0,5550.0,5550.0,5550.0,718.0,718.0,718.0,718.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,1215.1,1215.1,0.0,1238.4,1238.4,0.0
Cleveland,1,1,14.6,20.2,2008.0,2008.0,2008.0,2008.0,1467.5,1467.5,1467.5,1467.5,108.0,108.0,108.0,108.0,13.0,13.0,13.0,13.0,4.0,3.8,0.1,301.5,290.6,10.9,307.3,296.2,11.1
Stoney Island,1,1,4.3,6.4,2011.0,2011.0,2011.0,2011.0,418.6,418.6,418.6,418.6,42.0,42.0,42.0,42.0,88.0,88.0,88.0,88.0,0.8,0.7,0.2,63.1,50.7,12.4,64.3,51.7,12.6
Cheticamp,1,1,0.9,0.8,2011.0,2011.0,2011.0,2011.0,50.9,50.9,50.9,50.9,9.0,9.0,9.0,9.0,33.0,33.0,33.0,33.0,0.2,0.1,0.2,16.6,5.2,11.5,17.0,5.3,11.7
Horsefly,1,1,0.2,0.3,2010.0,2010.0,2010.0,2010.0,10.1,10.1,10.1,10.1,6.0,6.0,6.0,6.0,28.0,28.0,28.0,28.0,0.1,0.0,0.1,6.1,1.1,5.0,6.2,1.1,5.1
Salt Spring Island,1,1,48.0,66.3,2011.0,2011.0,2011.0,2011.0,4018.9,4018.9,4018.9,4018.9,322.0,322.0,322.0,322.0,9.0,9.0,9.0,9.0,10.9,10.6,0.3,833.2,813.1,20.1,849.2,828.7,20.4
Borden,1,1,31.1,3.5,2011.0,2011.0,2011.0,2011.0,958.4,958.4,958.4,958.4,68.0,68.0,68.0,68.0,6.0,6.0,6.0,6.0,5.1,4.9,0.2,385.7,367.4,18.2,393.1,374.5,18.6
Kingston,1,1,0.8,1.1,2011.0,2011.0,2011.0,2011.0,63.3,63.3,63.3,63.3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.3,0.2,0.1,19.8,11.3,8.6,20.2,11.5,8.7
Dingwall,1,1,38.9,60.2,2009.0,2009.0,2009.0,2009.0,4704.2,4704.2,4704.2,4704.2,722.0,722.0,722.0,722.0,148.0,148.0,148.0,148.0,14.1,12.9,1.2,1079.4,987.1,92.2,1100.1,1006.1,94.0
Bull Arm,1,1,10.3,14.5,2008.0,2008.0,2008.0,2008.0,1312.3,1312.3,1312.3,1312.3,126.0,126.0,126.0,126.0,157.0,157.0,157.0,157.0,3.2,2.4,0.8,239.7,181.1,58.6,244.3,184.5,59.8
Baker Lake,1,1,1.1,0.6,2010.0,2010.0,2010.0,2010.0,138.7,138.7,138.7,138.7,29.0,29.0,29.0,29.0,12.0,12.0,12.0,12.0,0.4,0.4,0.0,27.4,26.7,0.7,27.9,27.2,0.7
Harbour Breton,1,1,15.3,13.5,2000.0,2000.0,2000.0,2000.0,1925.0,1925.0,1925.0,1925.0,147.0,147.0,147.0,147.0,54.0,54.0,54.0,54.0,3.2,3.0,0.2,246.4,232.5,14.0,251.2,236.9,14.3
Lower Sackville,1,1,8.0,5.6,2001.0,2001.0,2001.0,2001.0,5187.2,5187.2,5187.2,5187.2,954.0,954.0,954.0,954.0,47.0,47.0,47.0,47.0,2.6,2.5,0.1,194.1,188.5,5.6,197.8,192.1,5.7
Fortune,1,1,0.6,0.0,1998.0,1998.0,1998.0,1998.0,1191.5,1191.5,1191.5,1191.5,1801.0,1801.0,1801.0,1801.0,138.0,138.0,138.0,138.0,3.0,2.8,0.2,224.4,208.4,16.0,228.7,212.4,16.3
Michipicoten,1,1,2.6,4.0,1977.0,1977.0,1977.0,1977.0,109.4,109.4,109.4,109.4,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,19.7,19.7,0.0,20.1,20.1,0.0
Harriet Harbour,1,1,0.9,0.7,1974.0,1974.0,1974.0,1974.0,2156.0,2156.0,2156.0,2156.0,358.0,358.0,358.0,358.0,71.0,71.0,71.0,71.0,2.2,2.1,0.1,161.5,156.7,4.8,164.6,159.7,4.9
Tuktoyaktuk,1,1,2.2,1.3,1979.0,1979.0,1979.0,1979.0,4945.0,4945.0,4945.0,4945.0,1326.0,1326.0,1326.0,1326.0,3.0,3.0,3.0,3.0,2.4,2.4,0.0,179.0,178.5,0.4,182.4,182.0,0.4
Oliver,1,1,0.1,0.0,1977.0,1977.0,1977.0,1977.0,184.6,184.6,184.6,184.6,116.0,116.0,116.0,116.0,47.0,47.0,47.0,47.0,0.4,0.3,0.1,28.9,22.5,6.3,29.4,23.0,6.5
Denman Island,1,1,0.0,0.0,1942.0,1942.0,1942.0,1942.0,103.3,103.3,103.3,103.3,15.0,15.0,15.0,15.0,134.0,134.0,134.0,134.0,0.3,0.1,0.2,22.7,4.6,18.0,23.1,4.7,18.4
Port Mcnicoll,1,1,0.0,0.0,1944.0,1944.0,1944.0,1944.0,231.2,231.2,231.2,231.2,34.0,34.0,34.0,34.0,15.0,15.0,15.0,15.0,0.1,0.1,0.0,10.5,7.3,3.2,10.7,7.4,3.2
Lantzville,1,1,0.0,0.0,1924.0,1924.0,1924.0,1924.0,109.4,109.4,109.4,109.4,27.0,27.0,27.0,27.0,21.0,21.0,21.0,21.0,0.1,0.1,0.0,6.5,3.8,2.7,6.6,3.8,2.8
Port Burwell,1,1,0.1,0.0,1982.0,1982.0,1982.0,1982.0,69.6,69.6,69.6,69.6,26.0,26.0,26.0,26.0,1846.0,1846.0,1846.0,1846.0,1.7,0.1,1.7,131.2,6.8,124.4,133.7,6.9,126.8
Port Au Port,1,1,68.6,102.7,1985.0,1985.0,1985.0,1985.0,2465.7,2465.7,2465.7,2465.7,275.0,275.0,275.0,275.0,84.0,84.0,84.0,84.0,5.5,5.0,0.4,414.6,382.8,31.9,422.6,390.1,32.5
Lakeshore,1,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,272.5,272.5,272.5,272.5,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,17.8,17.8,0.0,18.2,18.2,0.0
Lady Franklin Point,1,1,12.4,5.2,1986.0,1986.0,1986.0,1986.0,3261.6,3261.6,3261.6,3261.6,481.0,481.0,481.0,481.0,8.0,8.0,8.0,8.0,6.1,6.1,0.0,471.6,470.5,1.1,480.6,479.5,1.1
Williams Harbour,1,1,4.3,2.6,1988.0,1988.0,1988.0,1988.0,18223.4,18223.4,18223.4,18223.4,2087.0,2087.0,2087.0,2087.0,32.0,32.0,32.0,32.0,14.5,14.3,0.2,1087.9,1071.5,16.4,1108.8,1092.0,16.7
Cobourg,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,85.6,85.6,85.6,85.6,15.0,15.0,15.0,15.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,6.3,5.5,0.8,6.4,5.6,0.8
Liverpool (Brooklyn),1,1,3.6,1.0,1985.0,1985.0,1985.0,1985.0,1597.2,1597.2,1597.2,1597.2,69.0,69.0,69.0,69.0,250.0,250.0,250.0,250.0,1.1,0.4,0.8,84.3,27.9,56.3,85.9,28.5,57.4
Pangnirtung,1,1,5.0,1.8,1988.0,1988.0,1988.0,1988.0,791.5,791.5,791.5,791.5,85.0,85.0,85.0,85.0,7.0,7.0,7.0,7.0,1.3,1.3,0.0,101.2,100.1,1.1,103.1,102.0,1.1
Lower East Pubnico,1,1,564.9,169.8,1988.0,1988.0,1988.0,1988.0,13307.5,13307.5,13307.5,13307.5,904.0,904.0,904.0,904.0,18.0,18.0,18.0,18.0,36.4,35.7,0.7,2802.3,2745.5,56.7,2856.1,2798.2,57.8
"Bayside, Charlotte",1,1,24.1,24.1,1992.0,1992.0,1992.0,1992.0,3113.2,3113.2,3113.2,3113.2,209.0,209.0,209.0,209.0,349.0,349.0,349.0,349.0,14.0,8.4,5.5,1057.6,641.9,415.7,1077.9,654.3,423.6
Metiskow,1,1,3.9,3.2,1990.0,1990.0,1990.0,1990.0,19561.3,19561.3,19561.3,19561.3,2668.0,2668.0,2668.0,2668.0,6.0,6.0,6.0,6.0,9.4,9.4,0.0,706.2,704.6,1.6,719.8,718.2,1.6
North Head,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,107.7,107.7,107.7,107.7,18.0,18.0,18.0,18.0,14.0,14.0,14.0,14.0,0.4,0.2,0.2,31.7,14.2,17.5,32.3,14.5,17.8
Deer Island,1,1,0.0,0.0,1991.0,1991.0,1991.0,1991.0,136.0,136.0,136.0,136.0,16.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,3.2,1.9,1.2,3.2,2.0,1.2
Coppermine,1,1,0.4,0.2,1992.0,1992.0,1992.0,1992.0,1686.2,1686.2,1686.2,1686.2,248.0,248.0,248.0,248.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,73.7,73.6,0.1,75.1,75.0,0.1
Brockville,1,1,0.0,0.0,1958.0,1958.0,1958.0,1958.0,138.5,138.5,138.5,138.5,78.0,78.0,78.0,78.0,87.0,87.0,87.0,87.0,0.2,0.1,0.1,15.5,9.1,6.5,15.8,9.2,6.6
L'Anse-Au-Loup,1,1,108.0,11.1,1997.0,1997.0,1997.0,1997.0,1746.5,1746.5,1746.5,1746.5,141.0,141.0,141.0,141.0,33.0,33.0,33.0,33.0,32.3,28.7,3.6,2490.3,2209.6,280.7,2538.1,2252.0,286.1
Rankin Inlet,1,1,86.6,145.2,2017.0,2017.0,2017.0,2017.0,2904.4,2904.4,2904.4,2904.4,224.0,224.0,224.0,224.0,49.0,49.0,49.0,49.0,12.2,10.9,1.3,941.0,844.7,96.3,959.1,860.9,98.2
