Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Maldives,291,71,1184.9,1481.7,1998.0,2003.6,2004.9,2004.9,455.9,883.8,1013.5,992.1,87.0,191.2,346.3,360.0,70.0,103.4,99.0,103.1,328.3,254.8,73.5,25111.6,19538.3,5573.3,25593.8,19913.4,5680.3
Iraq,200,109,36762.1,69402.9,2003.8,2004.0,2003.4,2003.4,1516.1,1927.8,1761.7,1773.1,162.5,230.6,213.0,212.3,52.0,83.0,81.5,82.0,3044.6,2489.0,555.6,235731.4,192715.3,43016.1,240257.4,196415.4,43842.0
China,185,114,11086.7,18691.3,2007.4,2007.4,2007.5,2007.7,781.5,3108.3,2416.7,2399.1,146.0,316.3,454.1,457.6,39.0,96.6,131.2,139.6,1238.3,1118.7,119.6,95556.8,86417.6,9139.2,97391.4,88076.8,9314.6
Turkey,173,128,26587.3,44768.7,2007.5,2007.8,2008.0,2008.0,4085.3,4434.2,4249.9,4224.5,362.0,394.5,378.3,379.9,46.0,76.5,63.8,64.6,3030.2,2843.7,186.6,234569.4,220158.4,14411.0,239073.1,224385.4,14687.7
Kuwait,164,114,17822.9,25644.3,2005.5,2005.7,2005.6,2005.1,1585.2,1974.9,1818.8,1815.6,146.0,185.9,183.2,186.6,37.0,52.3,59.7,69.7,1459.4,1273.6,185.8,112868.7,98551.0,14317.7,115035.8,100443.2,14592.6
Gibraltar,160,156,48549.8,86999.8,2010.3,2010.3,2010.4,2010.3,5410.3,5756.5,5974.1,6024.4,494.5,508.9,618.4,630.5,86.0,109.0,114.4,118.3,3963.5,3803.8,159.7,303726.1,291364.5,12361.5,309557.6,296958.7,12598.8
Egypt,139,123,16342.7,26365.3,2005.7,2005.9,2007.5,2007.4,3084.8,3339.4,3292.6,3291.9,285.0,335.1,317.0,323.4,50.0,82.8,82.7,88.1,1780.1,1646.6,133.5,134465.6,124149.6,10316.0,137047.4,126533.3,10514.1
Mauritius,113,96,15636.8,23269.5,2007.3,2007.1,2007.7,2007.7,2846.1,2999.1,2950.0,2911.7,255.0,296.3,257.3,263.0,52.0,81.0,76.0,87.7,1551.0,1430.3,120.7,112411.4,103063.6,9347.8,114569.7,105042.4,9527.3
Mozambique,95,89,14753.1,26434.4,2009.8,2009.9,2010.3,2010.2,3605.4,3605.4,3500.0,3482.6,337.0,434.0,342.5,341.4,72.0,91.4,92.4,94.3,1219.2,1142.1,77.0,94343.5,88391.1,5952.4,96154.9,90088.2,6066.7
Australia,91,76,21340.1,30768.4,2012.4,2012.1,2012.8,2012.4,3876.7,4428.9,4320.4,4518.2,328.0,423.7,415.6,462.4,70.0,121.7,83.7,96.8,1802.4,1725.5,76.9,133630.9,127764.6,5866.3,136196.6,130217.7,5978.9
United States of America,89,69,63852.1,95372.6,2011.1,2009.7,2012.4,2012.2,10250.2,10489.5,10904.0,11083.2,847.0,901.4,910.8,975.4,48.0,130.3,84.3,98.9,5222.9,5138.7,84.2,381942.3,375431.1,6511.2,389275.6,382639.4,6636.2
Malta,88,85,13229.8,22581.1,2010.3,2010.7,2011.4,2011.3,4417.7,4750.2,4699.3,4724.5,427.0,424.6,435.8,442.5,72.0,109.9,117.1,121.3,1375.5,1295.1,80.4,105842.9,99652.8,6190.1,107875.1,101566.2,6309.0
Djibouti,84,64,5783.8,7548.1,2007.7,2007.7,2008.2,2008.6,1917.6,2366.3,2287.3,2250.3,193.5,216.6,217.7,226.9,56.5,63.5,62.4,70.3,632.8,566.3,66.5,48903.1,43795.2,5107.9,49842.1,44636.1,5206.0
Brazil,77,77,35905.0,66252.3,2010.5,2010.5,2010.5,2010.5,8556.9,8958.1,8749.8,8715.7,826.0,884.3,864.5,853.4,68.0,99.7,99.8,100.3,2713.5,2623.3,90.2,210140.2,203156.4,6983.8,214174.9,207057.0,7117.9
Kenya,72,35,8390.5,7942.9,2008.8,2007.4,2008.7,2008.9,2594.2,2842.5,2710.8,2646.6,203.5,251.3,229.0,248.3,14.5,33.7,25.3,31.9,862.1,829.4,32.7,66777.7,64246.7,2531.0,68059.9,65480.2,2579.6
Nigeria,70,58,63479.4,89265.3,2008.3,2008.6,2008.1,2008.0,7610.7,7364.7,7799.7,7755.4,593.5,576.4,628.6,674.1,32.0,62.6,62.8,75.0,5435.6,5299.0,136.6,364454.1,353887.6,10566.6,371451.7,360682.2,10769.4
Spain,68,65,16447.0,27489.0,2010.0,2010.1,2010.5,2010.6,5473.0,5810.2,5847.9,5814.9,486.5,500.7,521.8,526.5,69.5,85.1,97.6,105.9,1602.1,1547.2,54.9,121781.5,117537.8,4243.7,124119.7,119794.5,4325.2
Russian Federation,61,60,12411.0,22029.5,2010.9,2010.9,2011.2,2011.2,5409.3,5878.4,6092.7,6073.1,490.0,538.2,597.6,596.5,88.0,98.9,101.7,101.3,1127.6,1093.1,34.5,87062.7,84403.9,2658.9,88734.3,86024.4,2709.9
"Tanzania, United Republic of",57,40,5135.9,6411.1,2006.8,2006.9,2008.1,2008.1,2643.9,2740.4,2717.3,2705.0,222.0,235.6,227.2,236.7,23.0,38.4,32.0,32.1,634.1,599.2,34.9,49077.7,46381.8,2695.9,50020.0,47272.3,2747.7
Thailand,56,47,2618.5,3397.1,2003.9,2005.0,2007.4,2007.5,2247.6,2260.9,2420.3,2587.6,211.0,288.6,366.5,432.9,55.0,69.9,61.9,74.7,349.4,314.5,34.9,26898.5,24241.2,2657.3,27414.9,24706.6,2708.3
Jordan,54,47,5492.8,8908.0,2007.1,2008.2,2007.6,2007.5,3271.7,3590.4,3779.6,3805.7,303.5,334.8,353.3,359.2,59.5,81.8,92.9,95.6,662.7,595.2,67.5,51243.3,46046.6,5196.7,52227.2,46930.7,5296.5
Myanmar,50,39,863.6,1098.1,2002.8,2004.0,2004.1,2004.8,883.8,1186.9,1123.7,1018.9,74.5,119.7,130.4,116.1,48.5,118.1,125.5,160.0,129.9,98.2,31.6,9978.1,7567.7,2410.4,10169.7,7713.0,2456.7
Israel,47,39,3908.4,6075.0,2007.4,2008.0,2008.7,2008.6,3202.5,3366.2,3404.0,3360.9,288.0,301.8,304.5,310.0,33.0,56.9,57.3,61.5,470.2,446.9,23.3,36368.4,34572.3,1796.1,37066.7,35236.1,1830.6
Japan,41,29,3062.4,4561.0,2008.7,2008.5,2009.3,2009.8,4493.4,5165.6,5200.6,5123.8,408.0,442.4,441.7,451.0,30.0,93.1,165.1,184.9,387.8,321.1,66.7,29934.1,24785.7,5148.4,30508.8,25261.6,5247.2
"Korea, Republic of",40,33,2780.3,4205.0,2008.2,2008.1,2009.2,2009.6,4524.2,4348.7,4174.2,4325.9,415.5,384.6,410.9,427.2,67.5,113.5,121.7,102.4,457.0,398.7,58.3,34330.5,29901.4,4429.1,34989.6,30475.5,4514.1
Viet Nam,38,31,1805.2,2791.1,2008.9,2009.7,2009.9,2010.9,2561.3,2811.0,2607.5,2536.5,230.0,377.7,336.8,325.7,67.0,121.9,143.6,149.8,237.4,212.6,24.8,18300.7,16405.2,1895.5,18652.1,16720.2,1931.9
Angola,33,25,27325.1,40609.1,2008.1,2007.2,2007.0,2005.8,6894.3,7124.5,7341.3,7392.0,559.0,583.4,578.7,619.5,33.0,63.1,57.4,66.7,2479.4,2429.0,50.4,164453.5,160645.0,3808.5,167611.0,163729.4,3881.6
Venezuela (Bolivarian Republic of),27,26,40882.5,78992.0,2009.6,2009.7,2009.7,2009.7,10418.1,9638.1,10373.4,10383.1,899.0,884.4,937.3,937.6,68.0,76.2,73.7,73.9,2611.8,2571.3,40.5,202312.1,199177.3,3134.8,206196.5,203001.5,3195.0
Algeria,27,25,7512.6,12296.1,2008.8,2008.1,2009.1,2007.9,4800.2,5000.5,4885.9,4918.0,462.0,474.1,456.6,472.4,61.0,69.1,60.7,64.5,672.3,627.6,44.7,49285.7,45832.4,3453.3,50232.0,46712.4,3519.6
Morocco,27,25,4792.5,8336.1,2011.4,2011.4,2011.2,2011.2,6667.0,6729.2,7204.1,7252.9,574.0,610.8,706.1,713.2,46.0,55.5,57.6,57.2,590.4,572.0,18.4,45690.1,44269.8,1420.3,46567.4,45119.8,1447.6
Yemen,27,13,688.8,876.8,1999.4,2002.5,2006.1,2005.3,1568.1,2054.8,1912.9,1740.2,204.0,344.4,235.9,229.5,45.0,268.2,53.2,62.2,93.9,83.1,10.7,7213.8,6400.1,813.7,7352.3,6523.0,829.3
Bahrain,27,24,1600.6,1862.5,2010.8,2010.2,2010.4,2010.8,1372.3,1488.3,1415.4,1538.5,119.0,131.4,139.2,169.0,38.0,51.5,47.6,51.9,140.5,124.6,15.9,10860.8,9644.2,1216.7,11069.3,9829.3,1240.0
Greece,26,25,2455.1,4095.0,2008.8,2008.7,2009.6,2009.8,3928.9,4229.8,4255.9,4231.5,386.5,448.2,457.4,445.1,63.0,93.1,110.6,111.2,323.4,293.6,29.8,24885.0,22617.1,2268.0,25362.8,23051.3,2311.5
Somalia,26,14,676.2,951.4,1988.9,1989.0,1992.2,1992.0,1756.4,1862.3,1947.7,1931.7,175.5,299.7,200.8,208.3,71.0,67.0,47.9,49.5,112.8,103.6,9.1,8679.2,7987.3,691.9,8845.8,8140.6,705.2
Hong Kong,23,22,2132.6,3583.4,2009.9,2010.1,2010.2,2010.0,3941.1,3741.5,3577.1,3689.0,360.0,376.5,441.8,444.7,106.0,118.6,146.4,150.8,230.1,202.9,27.2,17737.7,15646.5,2091.2,18078.3,15946.9,2131.3
Netherlands,22,19,6126.5,7224.1,2009.5,2009.6,2012.0,2011.2,6633.9,6746.8,6038.8,5886.6,541.0,559.7,533.9,592.6,29.5,59.8,69.4,90.5,705.8,692.3,13.5,49420.1,48383.4,1036.7,50369.0,49312.4,1056.6
Sudan,20,18,2168.5,3237.8,2003.0,2002.5,2004.6,2005.9,2489.1,2696.7,2629.3,2517.2,238.5,340.1,310.2,318.7,39.5,52.2,55.7,63.1,218.1,193.0,25.2,16870.4,14923.7,1946.7,17194.3,15210.2,1984.1
Comoros,19,17,6303.6,12092.4,2008.6,2008.5,2007.7,2007.7,2646.6,2637.6,2739.7,2738.7,229.0,239.4,232.4,231.7,67.0,74.6,77.2,77.7,417.4,374.9,42.4,32331.7,29044.4,3287.3,32952.4,29602.1,3350.4
Denmark,19,19,4727.9,8306.8,2011.3,2011.3,2011.4,2011.3,6917.5,7273.0,7304.9,7313.9,612.0,615.1,627.7,629.5,97.0,99.8,112.2,112.7,448.2,437.0,11.2,34588.9,33725.2,863.6,35253.0,34372.8,880.2
Togo,18,14,4784.6,7875.1,2005.6,2007.7,2008.5,2008.1,7445.0,7167.2,4800.0,4507.7,701.0,785.8,825.2,849.2,51.0,75.8,113.8,124.3,351.3,339.5,11.9,27206.3,26288.0,918.2,27728.6,26792.8,935.9
Senegal,16,10,2488.1,3825.1,2012.1,2011.7,2011.9,2011.5,6611.5,7279.1,7146.2,7174.0,559.0,585.9,613.0,611.1,53.0,62.5,63.4,64.2,381.5,359.2,22.3,29552.5,27823.6,1728.9,30119.9,28357.8,1762.1
Italy,16,16,1089.0,1587.3,2008.1,2008.1,2007.2,2006.9,4425.4,4189.4,3673.9,3519.7,362.0,370.5,369.9,373.9,23.0,40.9,42.3,42.1,202.9,195.5,7.4,15666.2,15109.6,556.6,15967.0,15399.7,567.3
Philippines,15,12,1457.8,2507.9,2009.3,2009.4,2009.5,2009.5,3091.9,4067.0,3930.2,3985.9,234.0,378.6,600.4,596.1,30.0,93.1,42.2,40.4,140.6,134.3,6.3,10868.3,10385.6,482.7,11077.0,10585.0,491.9
Mexico,15,15,23001.6,44210.2,2004.5,2004.5,2009.8,2009.8,12354.2,10753.7,12511.6,12518.8,1073.0,930.6,1078.7,1078.9,41.0,85.8,107.2,108.4,1425.2,1381.3,43.8,110397.6,107001.9,3395.7,112517.3,109056.3,3460.9
"Taiwan, Province of China",13,10,1591.2,1881.6,2001.6,2004.2,2004.4,2003.9,4549.8,4925.6,4977.9,4910.2,438.0,444.1,447.0,446.1,57.0,67.6,40.7,47.3,171.6,165.5,6.1,12790.8,12325.8,465.0,13036.4,12562.5,473.9
Argentina,12,12,2953.2,4940.6,2012.8,2012.8,2012.4,2012.5,8803.8,8876.2,8847.6,8841.8,778.5,837.4,862.7,868.5,60.0,72.8,78.6,79.7,363.8,348.5,15.3,28171.4,26985.0,1186.3,28712.2,27503.1,1209.1
Cameroon,11,10,9227.0,14477.8,2007.4,2006.8,2007.2,2006.3,7504.1,6912.1,7500.7,7485.1,688.0,631.6,713.8,729.6,48.0,70.9,80.8,93.1,767.2,753.9,13.3,52822.5,51793.8,1028.8,53836.7,52788.2,1048.5
France,11,11,2681.0,2569.6,2010.6,2010.6,2013.0,2012.5,6030.3,5765.4,5752.8,5653.0,438.0,421.7,390.7,393.6,31.0,43.0,34.9,34.2,329.7,322.5,7.2,22049.2,21495.7,553.5,22472.6,21908.4,564.1
Equatorial Guinea,9,8,6854.0,6003.6,2013.0,2012.4,2013.8,2013.0,7468.4,7500.3,7506.5,7487.1,461.0,493.2,475.7,495.4,25.0,29.9,27.8,30.6,861.8,852.0,9.8,52251.1,51490.2,760.8,53254.3,52478.8,775.5
Seychelles,9,8,193.3,241.5,1996.6,1996.2,1998.4,1998.3,1980.6,1963.6,1984.6,1957.5,432.0,430.9,305.0,310.5,12.0,32.3,26.4,20.7,42.8,41.4,1.4,3280.1,3175.1,105.0,3343.1,3236.1,107.0
Trinidad and Tobago,9,9,11377.0,16637.5,2009.6,2009.6,2008.6,2007.5,10544.7,10282.9,10224.0,10334.7,824.0,757.4,771.2,813.8,33.0,46.8,55.3,64.0,909.2,893.4,15.8,62047.2,60824.6,1222.6,63238.5,61992.4,1246.1
Réunion,8,8,1088.2,1477.3,2011.8,2011.8,2010.8,2011.3,2858.1,2918.1,2857.9,2882.1,261.0,263.5,225.6,242.0,33.5,44.2,32.7,37.6,108.1,102.9,5.1,8370.9,7973.3,397.6,8531.6,8126.4,405.2
Tunisia,8,8,526.4,861.1,2011.6,2011.6,2012.2,2012.1,4908.3,5031.0,5042.8,5034.9,394.0,401.6,408.6,407.7,45.0,52.1,51.0,50.9,94.8,87.3,7.4,7312.8,6742.4,570.4,7453.2,6871.8,581.4
Belgium,8,7,544.3,787.0,2007.9,2006.7,2005.8,2006.2,6429.7,5020.3,4472.1,4665.1,480.0,431.9,468.6,486.5,30.5,61.6,109.7,121.8,109.3,106.6,2.7,8422.5,8216.8,205.7,8584.2,8374.5,209.6
Colombia,7,7,6599.3,12646.0,2013.6,2013.6,2014.1,2014.2,11522.1,10340.2,10861.2,11157.1,988.0,891.0,954.1,959.4,63.0,80.9,70.4,70.0,404.8,391.7,13.1,31342.0,30326.4,1015.6,31943.8,30908.7,1035.1
Brunei Darussalam,6,5,576.7,1061.6,2004.2,2005.4,2001.7,2001.7,2110.0,2054.9,2080.9,2091.0,244.5,252.3,243.3,243.2,127.0,116.6,97.7,97.3,51.6,45.4,6.2,3993.7,3514.7,479.0,4070.4,3582.2,488.2
Côte d'Ivoire,6,6,1639.0,2925.4,2002.8,2002.8,2006.6,2006.8,7889.9,8357.0,8323.9,8306.0,828.5,829.2,823.0,821.3,81.0,92.8,94.7,94.8,148.3,143.9,4.4,11475.4,11137.6,337.8,11695.7,11351.4,344.3
New Zealand,6,6,897.2,1476.4,2009.5,2009.5,2013.4,2013.4,7605.9,7519.5,7406.2,7404.0,742.5,750.2,725.8,725.6,178.5,155.0,153.5,151.2,94.5,91.6,2.9,7302.1,7081.6,220.4,7442.3,7217.6,224.7
Ukraine,6,6,405.5,644.4,2011.0,2011.0,2012.3,2012.0,4424.5,3787.5,4446.9,4453.4,379.5,329.8,388.9,390.0,20.5,23.8,32.8,32.5,60.2,56.9,3.3,4658.0,4404.4,253.6,4747.5,4489.0,258.5
Finland,6,6,1769.2,3079.7,2011.0,2011.0,2011.2,2011.2,8571.5,8922.5,8922.4,8920.7,725.5,757.0,772.6,772.1,113.0,128.5,135.6,135.1,172.5,168.2,4.3,13287.0,12957.0,330.0,13542.1,13205.7,336.4
Lithuania,6,6,1339.9,2209.9,2014.0,2014.0,2014.0,2014.0,7692.5,8069.6,8058.7,8059.4,657.0,687.3,699.7,703.0,93.0,106.7,102.2,99.1,130.0,122.8,7.2,10016.8,9460.2,556.6,10209.1,9641.8,567.3
Madagascar,5,5,484.7,769.7,2005.4,2005.4,2006.0,2006.4,3317.6,3300.6,3235.9,3225.3,286.0,332.0,322.3,318.7,56.0,53.8,54.9,56.2,66.2,58.2,8.0,5124.9,4505.8,619.1,5223.3,4592.3,631.0
Panama,5,3,278.6,319.5,2011.0,2006.3,1999.2,2001.6,2228.9,7234.5,6732.8,5562.6,397.0,1028.3,2021.3,1857.6,43.0,84.7,105.1,96.1,125.1,119.9,5.2,9485.3,9097.3,388.0,9667.4,9272.0,395.4
"Bonaire, Sint Eustatius and Saba",4,4,4153.2,7789.2,2010.0,2010.0,2008.6,2008.6,10333.5,7834.8,9626.7,9667.5,872.0,686.5,889.7,888.9,69.5,70.2,90.9,91.4,220.9,210.8,10.1,17110.2,16330.9,779.2,17438.7,16644.5,794.2
Sweden,4,4,831.0,1478.3,2010.5,2010.5,2009.5,2009.2,6995.9,7235.9,7419.1,7471.7,702.0,690.8,680.8,680.3,63.0,103.5,95.6,92.1,83.8,80.9,3.0,6461.8,6233.8,228.0,6585.8,6353.5,232.4
Eritrea,4,4,203.1,340.5,2007.5,2007.5,2007.2,2007.2,2509.0,2476.8,2429.5,2442.1,205.0,207.8,199.3,200.2,43.0,60.0,41.0,39.8,18.4,15.7,2.6,1420.9,1217.2,203.7,1448.2,1240.5,207.7
Germany,4,4,526.8,724.4,2011.2,2011.2,2010.8,2010.9,6993.5,5656.1,4714.5,4241.7,578.0,555.0,585.5,577.6,79.0,71.0,70.9,71.4,84.8,79.4,5.4,6534.6,6120.5,414.0,6660.0,6238.0,422.0
Guinea,4,4,1409.2,2613.7,2012.0,2012.0,2012.0,2011.9,8734.7,8729.5,8730.0,8728.3,875.5,841.5,839.3,837.5,139.0,163.8,167.0,168.3,97.5,92.4,5.1,7553.7,7161.2,392.5,7698.7,7298.7,400.0
Poland,4,4,1453.0,2624.4,2009.5,2009.5,2012.1,2012.3,7222.4,7223.5,7296.4,7301.1,778.0,745.8,836.8,841.6,102.5,85.8,104.3,105.7,103.7,101.9,1.8,7984.2,7842.9,141.4,8137.5,7993.4,144.1
Bulgaria,4,4,271.4,347.5,2009.8,2009.8,2009.7,2009.7,5577.9,5303.3,5401.8,5375.1,472.0,470.5,473.4,472.6,243.0,187.8,212.6,209.8,50.7,46.0,4.7,3899.2,3542.6,356.5,3974.0,3610.7,363.4
Portugal,3,3,248.1,356.0,2011.7,2011.7,2012.0,2011.5,5446.0,5442.4,5451.9,5451.4,500.0,501.0,496.5,496.7,15.0,14.0,14.3,14.6,38.1,37.1,1.0,2937.9,2863.8,74.1,2994.3,2918.7,75.6
Ghana,3,3,639.4,1062.2,2006.0,2006.0,2012.2,2013.6,7699.5,7722.4,7707.9,7704.8,705.0,724.7,745.2,749.7,247.0,178.3,230.9,242.2,69.4,66.1,3.4,5337.1,5077.2,259.9,5439.6,5174.7,264.9
Cyprus,3,3,508.4,956.1,2001.3,2001.3,2009.1,2009.6,3385.2,3573.8,3395.2,3385.0,321.0,417.7,312.3,305.3,81.0,100.7,67.2,65.1,50.2,44.3,5.8,3863.9,3412.5,451.4,3938.1,3478.0,460.1
Estonia,3,3,1346.5,2447.6,2011.7,2011.7,2011.7,2011.7,7737.1,8088.2,8021.2,8020.8,729.0,715.0,714.7,714.9,77.0,87.3,87.2,86.9,132.0,126.0,6.0,10143.9,9682.7,461.2,10338.7,9868.6,470.1
Namibia,3,3,519.1,802.1,2011.7,2011.7,2011.9,2011.6,5355.0,5438.8,5433.8,5435.9,496.0,497.3,495.4,497.9,24.0,56.3,60.6,55.0,66.1,65.2,1.0,5116.2,5042.9,73.3,5214.4,5139.7,74.7
El Salvador,3,3,28.4,44.3,1993.0,1993.0,1998.4,1998.6,1006.7,1148.7,1739.4,1784.8,93.0,89.3,158.8,160.9,148.0,150.3,257.2,260.5,3.9,3.0,0.9,297.7,231.5,66.1,303.4,236.0,67.4
Congo,2,2,2239.2,4382.7,2013.5,2013.5,2013.4,2013.4,7076.6,7076.6,7078.4,7079.0,830.0,830.0,839.5,841.7,28.0,28.0,28.8,29.0,132.8,127.0,5.8,10286.9,9841.1,445.8,10484.4,10030.0,454.3
Chile,2,2,1117.3,2093.8,2014.5,2014.5,2014.8,2014.8,10319.6,10319.6,9588.8,9517.9,1003.0,1003.0,952.1,945.5,323.0,323.0,346.9,350.0,80.8,77.4,3.4,6261.2,5995.6,265.6,6381.5,6110.7,270.7
Libya,2,2,616.8,715.6,2016.0,2016.0,2016.0,2016.7,4356.3,4356.3,4299.0,4020.4,337.5,337.5,337.6,340.1,98.5,98.5,101.5,158.6,38.0,35.5,2.5,2941.5,2747.8,193.7,2998.0,2800.6,197.4
Mayotte,2,2,601.2,1131.9,2010.0,2010.0,2010.8,2010.8,2913.8,2913.8,3136.2,3163.8,196.5,196.5,210.7,212.1,42.5,42.5,65.9,68.1,36.9,31.4,5.4,2855.1,2433.6,421.5,2909.9,2480.3,429.6
Latvia,2,2,634.2,1150.8,2016.0,2016.0,2016.1,2016.1,7808.4,7808.4,7770.7,7758.7,733.5,733.5,730.6,729.0,216.5,216.5,207.1,202.0,52.8,50.0,2.8,4071.7,3851.9,219.8,4149.9,3925.9,224.0
Romania,2,2,62.1,95.2,2011.0,2011.0,2009.4,2008.8,5122.0,5122.0,4771.0,4682.9,1095.5,1095.5,878.7,800.0,52.0,52.0,39.6,35.2,18.7,18.3,0.4,1420.9,1387.0,33.9,1448.2,1413.6,34.5
Bahamas,2,2,612.7,1188.3,2013.0,2013.0,2015.9,2015.9,2164.1,2164.1,2485.3,2487.6,694.5,694.5,1088.6,1089.0,79.5,79.5,60.8,60.8,32.0,30.5,1.5,2474.0,2357.5,116.4,2521.5,2402.8,118.7
Uruguay,2,2,1018.5,1900.2,2007.5,2007.5,2004.8,2004.6,8696.6,8696.6,8516.5,8500.8,908.5,908.5,875.2,871.8,72.0,72.0,81.6,82.6,67.8,66.2,1.5,5251.7,5131.7,120.0,5352.5,5230.2,122.3
Gabon,2,2,403.3,673.4,2010.0,2010.0,2009.6,2009.3,7431.3,7431.3,7417.4,7411.1,662.5,662.5,659.7,658.1,25.5,25.5,26.3,26.8,35.0,34.5,0.5,2714.1,2675.1,39.0,2766.2,2726.4,39.8
Norway,2,2,39.1,74.6,2002.5,2002.5,2005.3,2005.4,481.5,481.5,492.8,493.0,43.0,43.0,49.1,49.1,60.5,60.5,61.1,61.1,3.3,2.4,0.9,258.6,187.3,71.3,263.6,190.9,72.7
Kazakhstan,1,1,0.5,0.7,2006.0,2006.0,2006.0,2006.0,174.4,174.4,174.4,174.4,25.0,25.0,25.0,25.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,6.8,6.6,0.1,6.9,6.7,0.2
Jamaica,1,1,490.2,860.8,2009.0,2009.0,2009.0,2009.0,11668.9,11668.9,11668.9,11668.9,946.0,946.0,946.0,946.0,42.0,42.0,42.0,42.0,42.1,39.9,2.2,3263.9,3092.8,171.1,3326.6,3152.2,174.4
Barbados,1,1,1757.5,3470.0,2011.0,2011.0,2011.0,2011.0,10835.1,10835.1,10835.1,10835.1,868.0,868.0,868.0,868.0,251.0,251.0,251.0,251.0,104.0,100.0,4.0,8058.2,7744.8,313.4,8212.9,7893.5,319.4
