Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Walvis Bay,800,481,75212.5,81751.9,2003.7,2005.0,2009.8,2009.9,1900.4,3287.3,3756.8,3630.5,194.5,402.9,388.8,395.2,51.0,202.0,85.8,82.3,9927.4,8831.5,1095.9,732469.8,654421.5,78048.3,746533.2,666986.4,79546.8
Luderitz,52,35,1013.2,1438.7,1997.9,2002.7,2003.6,2004.1,535.6,2029.7,1710.1,2361.1,72.0,239.3,425.9,479.7,34.0,81.3,133.5,145.8,179.2,156.4,22.9,13744.7,12019.5,1725.2,14008.6,12250.2,1758.3
