Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Senegal,4,4,604.9,303.9,2003.5,2003.5,2005.5,2010.8,3020.0,3019.9,3010.4,3010.7,241.0,256.8,177.2,230.7,61.0,59.5,27.7,67.3,123.5,120.2,3.3,9565.3,9312.8,252.5,9749.0,9491.6,257.4
Morocco,4,4,1027.4,362.3,2011.8,2011.8,2012.5,2011.6,4500.3,4451.3,4505.0,4484.7,302.5,314.8,296.0,304.8,10.5,30.0,11.7,19.2,47.6,47.0,0.5,3683.2,3643.0,40.2,3754.0,3713.0,41.0
Gabon,3,3,66.0,84.5,2013.3,2013.3,2012.5,2012.3,1497.0,1514.0,1548.3,1559.7,417.0,402.0,330.2,311.9,25.0,30.0,22.7,20.8,14.5,14.2,0.3,1112.1,1092.1,20.0,1133.5,1113.1,20.4
Indonesia,3,3,646.1,1149.6,2013.0,2013.0,2012.8,2012.9,6464.2,6387.8,6407.5,6418.5,517.0,628.0,528.3,522.9,3.0,7.0,2.2,1.7,59.8,59.7,0.1,4590.9,4583.6,7.3,4679.0,4671.6,7.4
Sao Tome and Principe,3,3,131.2,16.2,1992.0,1992.0,2007.7,2000.2,1478.9,4320.2,1524.5,1795.4,87.0,555.3,140.2,381.5,10.0,15.3,17.3,14.2,36.9,35.1,1.8,2839.3,2702.0,137.4,2893.9,2753.9,140.0
Mauritius,3,3,49.3,47.7,2006.7,2006.7,2006.9,2004.9,3279.1,3304.5,3292.2,3301.4,386.0,439.7,451.8,421.9,24.0,33.7,33.6,36.5,19.6,18.0,1.6,1494.1,1371.5,122.6,1522.8,1397.8,125.0
Argentina,2,2,57.9,85.2,1996.5,1996.5,2001.6,2002.9,6809.1,6809.1,4489.7,4269.4,2426.0,2426.0,1196.3,878.6,204.0,204.0,117.7,95.5,20.1,19.2,0.8,1523.6,1460.3,63.3,1552.9,1488.4,64.5
Falkland Islands (Malvinas),2,2,42.3,22.2,2000.5,2000.5,2001.9,1996.9,7462.3,7462.3,5516.4,6711.6,1237.5,1237.5,1149.7,1470.6,604.0,604.0,554.0,736.8,15.8,13.8,2.0,1183.3,1034.8,148.4,1206.0,1054.7,151.3
Turkey,2,2,290.5,478.6,2009.5,2009.5,2009.7,2009.7,6080.7,6080.7,6066.3,6063.9,522.0,522.0,531.3,532.9,133.0,133.0,104.7,100.0,29.3,28.6,0.7,2269.6,2216.3,53.3,2313.1,2258.8,54.3
Mauritania,1,1,62.1,91.0,2015.0,2015.0,2015.0,2015.0,3234.0,3234.0,3234.0,3234.0,264.0,264.0,264.0,264.0,63.0,63.0,63.0,63.0,6.1,6.0,0.1,474.9,463.7,11.3,484.0,472.6,11.5
Norway,1,1,2.2,1.5,2016.0,2016.0,2016.0,2016.0,6629.3,6629.3,6629.3,6629.3,1711.0,1711.0,1711.0,1711.0,2.0,2.0,2.0,2.0,3.9,3.9,0.0,294.6,294.5,0.1,300.3,300.2,0.1
Sri Lanka,1,1,78.0,51.2,2017.0,2017.0,2017.0,2017.0,5230.2,5230.2,5230.2,5230.2,600.0,600.0,600.0,600.0,667.0,667.0,667.0,667.0,20.1,18.4,1.7,1507.0,1379.4,127.6,1535.9,1405.9,130.1
"Korea, Republic of",1,1,535.2,973.1,2018.0,2018.0,2018.0,2018.0,8583.7,8583.7,8583.7,8583.7,773.0,773.0,773.0,773.0,25.0,25.0,25.0,25.0,33.8,33.5,0.3,2616.0,2595.3,20.6,2666.2,2645.2,21.0
Uruguay,1,1,26.8,32.8,2018.0,2018.0,2018.0,2018.0,3753.7,3753.7,3753.7,3753.7,455.0,455.0,455.0,455.0,91.0,91.0,91.0,91.0,11.4,9.9,1.5,867.1,752.9,114.3,883.8,767.3,116.5
"Taiwan, Province of China",1,1,845.3,695.2,2012.0,2012.0,2012.0,2012.0,8392.2,8392.2,8392.2,8392.2,585.0,585.0,585.0,585.0,28.0,28.0,28.0,28.0,81.1,80.4,0.7,4924.5,4873.6,50.9,5019.0,4967.2,51.9
Germany,1,1,341.8,108.4,2011.0,2011.0,2011.0,2011.0,5790.6,5790.6,5790.6,5790.6,367.0,367.0,367.0,367.0,7.0,7.0,7.0,7.0,18.4,18.3,0.1,1422.0,1416.1,5.9,1449.3,1443.3,6.0
Comoros,1,1,80.5,131.7,2005.0,2005.0,2005.0,2005.0,2870.1,2870.1,2870.1,2870.1,250.0,250.0,250.0,250.0,105.0,105.0,105.0,105.0,14.4,10.0,4.4,1118.0,776.9,341.2,1139.5,791.8,347.7
Kuwait,1,1,670.2,551.8,2011.0,2011.0,2011.0,2011.0,6654.1,6654.1,6654.1,6654.1,445.0,445.0,445.0,445.0,31.0,31.0,31.0,31.0,68.3,67.7,0.6,4133.1,4085.6,47.5,4212.4,4164.0,48.4
Japan,1,1,958.5,787.2,2011.0,2011.0,2011.0,2011.0,9516.0,9516.0,9516.0,9516.0,606.0,606.0,606.0,606.0,8.0,8.0,8.0,8.0,101.0,100.8,0.2,6066.7,6054.5,12.3,6183.2,6170.7,12.5
China,1,1,839.1,699.7,2011.0,2011.0,2011.0,2011.0,8026.8,8026.8,8026.8,8026.8,487.0,487.0,487.0,487.0,586.0,586.0,586.0,586.0,122.5,110.9,11.6,7475.2,6575.9,899.4,7618.8,6702.1,916.6
Djibouti,1,1,181.5,309.4,2010.0,2010.0,2010.0,2010.0,5278.8,5278.8,5278.8,5278.8,500.0,500.0,500.0,500.0,540.0,540.0,540.0,540.0,15.9,13.9,2.0,1230.8,1074.4,156.5,1254.5,1095.0,159.5
Réunion,1,1,19.1,24.1,2007.0,2007.0,2007.0,2007.0,2912.7,2912.7,2912.7,2912.7,262.0,262.0,262.0,262.0,112.0,112.0,112.0,112.0,2.9,2.6,0.3,222.2,200.9,21.3,226.5,204.8,21.7
Guinea,1,1,95.8,129.9,2008.0,2008.0,2008.0,2008.0,3697.0,3697.0,3697.0,3697.0,320.0,320.0,320.0,320.0,86.0,86.0,86.0,86.0,12.6,11.6,1.0,979.1,898.5,80.6,997.9,915.8,82.2
Jamaica,1,1,108.9,184.7,2006.0,2006.0,2006.0,2006.0,6068.2,6068.2,6068.2,6068.2,550.0,550.0,550.0,550.0,158.0,158.0,158.0,158.0,10.3,10.0,0.3,795.9,773.5,22.4,811.2,788.3,22.9
Pakistan,1,1,548.0,459.3,2007.0,2007.0,2007.0,2007.0,5599.3,5599.3,5599.3,5599.3,361.0,361.0,361.0,361.0,29.0,29.0,29.0,29.0,70.6,70.0,0.6,4223.3,4178.9,44.4,4304.4,4259.1,45.3
Netherlands,1,1,173.0,304.2,2006.0,2006.0,2006.0,2006.0,5974.4,5974.4,5974.4,5974.4,554.0,554.0,554.0,554.0,190.0,190.0,190.0,190.0,39.8,35.1,4.7,3070.9,2710.1,360.8,3129.9,2762.2,367.7
Fiji,1,1,4.4,2.2,2002.0,2002.0,2002.0,2002.0,13476.6,13476.6,13476.6,13476.6,1905.0,1905.0,1905.0,1905.0,650.0,650.0,650.0,650.0,8.6,7.6,1.0,648.0,570.9,77.1,660.5,581.9,78.6
Greece,1,1,58.8,95.3,2001.0,2001.0,2001.0,2001.0,5889.0,5889.0,5889.0,5889.0,552.0,552.0,552.0,552.0,214.0,214.0,214.0,214.0,8.2,7.7,0.5,629.7,591.3,38.5,641.8,602.6,39.2
Belgium,1,1,457.6,160.5,2017.0,2017.0,2017.0,2017.0,6332.6,6332.6,6332.6,6332.6,372.0,372.0,372.0,372.0,7.0,7.0,7.0,7.0,23.7,23.6,0.1,1828.1,1822.2,5.9,1863.2,1857.2,6.0
