Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Guam,408,115,11107.7,11683.1,2001.6,2002.3,2004.8,2005.6,988.2,2484.2,1546.4,1463.7,69.0,284.6,256.0,244.0,18.0,145.4,175.2,204.7,1909.1,1669.1,240.0,146798.5,128507.6,18290.9,149617.0,130974.9,18642.1
Barrigada,3,2,25.1,36.1,1996.7,1991.0,2005.9,2006.5,2864.2,5659.0,2929.2,2897.3,247.0,844.2,304.7,285.3,24.0,25.0,24.1,24.1,12.7,12.1,0.6,963.8,921.7,42.1,982.3,939.4,42.9
