Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Guam,408,117,15347.9,16594.4,2001.6,2002.5,2002.9,2003.9,1452.1,2360.5,2151.9,2068.0,115.5,252.8,210.9,205.3,27.0,77.6,49.4,44.8,3000.0,2798.5,201.6,231198.1,215755.2,15442.9,235637.1,219897.7,15739.4
Barrigada,3,2,14.0,20.2,1996.7,1991.0,2006.1,2006.6,2151.8,2968.4,1632.9,1617.3,186.0,447.2,186.8,178.0,9.0,39.5,9.9,9.0,6.6,6.0,0.5,498.9,458.7,40.2,508.5,467.5,41.0
