Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ro-Ro,135,3,114.2,86.4,1990.7,1997.3,1990.5,1990.7,132.1,144.9,144.0,144.3,23.0,24.2,29.7,30.0,8.0,12.5,16.7,17.2,56.7,40.3,16.4,4296.7,3065.4,1231.3,4379.2,3124.3,1254.9
Cruise,102,23,713.1,77.0,1992.0,1992.7,2006.7,2006.7,115.0,277.9,401.3,401.7,12.5,70.1,52.4,52.0,10.0,33.2,9.8,9.7,221.1,180.1,41.1,16965.0,13852.0,3113.1,17290.8,14117.9,3172.8
Chemical tanker,35,4,45.9,68.1,2008.3,2007.2,2008.3,2008.2,305.4,209.0,267.2,267.3,42.0,27.1,41.0,41.1,17.0,19.5,37.5,37.2,33.9,20.5,13.4,2571.0,1563.1,1007.9,2620.4,1593.1,1027.3
Service - tug,16,5,0.9,0.6,1974.8,1975.0,1975.2,1975.5,169.2,261.2,194.5,202.0,41.0,96.3,74.0,78.4,32.5,52.0,62.0,62.9,2.8,2.1,0.7,212.3,158.7,53.6,216.4,161.7,54.6
Ferry-RoPax,12,1,1.0,0.3,1970.0,1970.0,1970.0,1970.0,96.9,96.9,111.2,111.2,17.0,17.0,59.6,59.6,6.5,6.5,16.6,16.6,3.1,2.3,0.8,230.0,172.3,57.6,234.4,175.7,58.8
Oil tanker,6,1,4.2,7.2,1998.0,1998.0,1998.0,1998.0,158.8,158.8,191.2,191.2,16.5,16.5,22.4,22.4,10.5,10.5,11.9,11.9,2.5,1.5,1.0,192.4,118.6,73.8,196.1,120.9,75.2
Offshore,3,3,0.3,0.3,1996.7,1996.7,1999.1,1991.7,143.3,190.0,158.4,156.2,27.0,33.0,29.5,29.8,48.0,47.3,42.4,28.1,0.9,0.5,0.4,65.2,37.3,27.9,66.4,38.0,28.5
Bulk carrier,2,2,5.2,7.4,1993.5,1993.5,2002.7,2002.8,725.6,725.6,830.6,835.0,82.5,82.5,108.8,109.1,56.0,56.0,28.0,27.7,1.4,1.1,0.2,104.1,87.0,17.1,106.1,88.7,17.4
General cargo,1,1,30.0,45.3,1994.0,1994.0,1994.0,1994.0,3554.5,3554.5,3554.5,3554.5,268.0,268.0,268.0,268.0,23.0,23.0,23.0,23.0,9.8,9.6,0.2,751.2,737.8,13.4,765.6,752.0,13.7
