Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ro-Ro,135,3,143.3,108.0,1990.7,1997.3,1990.5,1990.7,181.8,168.7,180.6,180.4,21.0,20.8,26.1,25.8,3.0,3.0,5.7,5.8,56.1,49.3,6.8,4271.9,3763.4,508.5,4353.9,3835.6,518.3
Cruise,101,23,489.8,51.2,1992.1,1992.7,2003.7,2003.6,144.1,341.1,274.5,265.8,16.0,150.8,43.5,45.1,14.0,63.0,11.6,12.7,215.1,154.4,60.7,16412.7,11802.8,4609.9,16727.8,12029.4,4698.4
Chemical tanker,35,4,46.2,68.6,2008.3,2007.2,2008.1,2008.0,286.3,205.9,269.0,269.3,36.0,39.6,84.9,85.6,21.0,13.5,23.4,23.5,46.0,36.7,9.3,3480.8,2782.5,698.2,3547.6,2836.0,711.6
Service - tug,16,5,1.0,0.7,1974.8,1975.0,1974.8,1974.9,227.4,232.7,224.6,224.0,48.5,61.4,62.9,62.3,21.5,24.0,33.3,31.6,2.8,2.4,0.4,209.7,176.6,33.1,213.8,180.0,33.8
Ferry-RoPax,12,1,1.4,0.4,1970.0,1970.0,1970.0,1970.0,166.0,166.0,155.8,155.8,18.5,18.5,18.5,18.5,3.0,3.0,3.2,3.2,1.8,1.6,0.2,135.8,122.6,13.1,138.4,125.0,13.4
Oil tanker,6,1,4.6,7.9,1998.0,1998.0,1998.0,1998.0,205.5,205.5,211.1,211.1,19.5,19.5,26.9,26.9,6.0,6.0,11.5,11.5,2.9,2.0,0.8,218.2,154.5,63.6,222.4,157.5,64.9
Bulk carrier,2,2,2.1,3.0,1993.5,1993.5,1993.3,1993.4,376.9,376.9,341.2,339.7,39.0,39.0,39.4,39.1,17.0,17.0,17.1,17.0,0.6,0.5,0.1,48.7,38.3,10.5,49.6,39.0,10.7
Offshore,2,2,0.2,0.3,1989.0,1989.0,1985.6,1983.9,202.6,202.6,199.7,198.3,47.5,47.5,42.0,39.2,2.5,2.5,1.3,0.7,0.4,0.4,0.0,27.8,26.8,1.0,28.3,27.3,1.0
General cargo,1,1,0.8,1.1,1994.0,1994.0,1994.0,1994.0,89.6,89.6,89.6,89.6,9.0,9.0,9.0,9.0,46.0,46.0,46.0,46.0,0.3,0.0,0.2,21.1,3.6,17.4,21.5,3.7,17.8
