Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
"Bonaire, Sint Eustatius and Saba",6,3,2.4,2.0,1991.8,1992.7,1993.4,1995.6,78.6,67.4,79.0,75.6,23.5,21.5,38.7,37.2,5.0,3.7,5.0,5.1,2.1,1.8,0.2,155.4,136.9,18.6,158.4,139.5,18.9
Dominica,5,4,20.9,2.2,1998.8,1996.2,2006.6,2005.8,187.4,196.7,187.6,187.9,16.0,75.5,15.9,19.7,7.0,16.9,8.4,8.9,5.4,4.1,1.3,413.4,315.9,97.6,421.4,322.0,99.4
Montserrat,5,3,1.9,0.2,1980.2,1979.3,1987.5,1985.1,99.0,92.2,93.4,94.0,19.0,17.2,11.4,13.0,5.0,5.0,8.2,7.3,0.8,0.5,0.3,61.1,36.8,24.3,62.3,37.5,24.8
Bahamas,2,1,106.5,11.5,2016.0,2016.0,2016.0,2016.0,964.2,964.2,964.2,964.2,64.5,64.5,64.5,64.5,8.0,8.0,8.0,8.0,18.3,17.6,0.7,1416.9,1365.5,51.4,1444.1,1391.8,52.4
Anguilla,2,2,0.5,0.3,1997.5,1997.5,1996.3,2008.7,60.0,60.0,60.1,59.3,10.0,10.0,10.2,8.3,13.5,13.5,13.5,13.9,0.7,0.3,0.4,53.6,22.5,31.0,54.6,22.9,31.6
Saint Martin (French part),1,1,0.2,0.0,1991.0,1991.0,1991.0,1991.0,68.3,68.3,68.3,68.3,17.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,0.7,0.2,0.4,52.3,18.6,33.7,53.3,19.0,34.3
Grenada,1,1,6.9,0.7,1995.0,1995.0,1995.0,1995.0,398.7,398.7,398.7,398.7,41.0,41.0,41.0,41.0,9.0,9.0,9.0,9.0,2.3,1.9,0.4,172.8,142.3,30.6,176.2,145.0,31.2
France,1,1,30.0,45.3,1994.0,1994.0,1994.0,1994.0,3554.5,3554.5,3554.5,3554.5,268.0,268.0,268.0,268.0,23.0,23.0,23.0,23.0,9.8,9.6,0.2,751.2,737.8,13.4,765.6,752.0,13.7
United Kingdom of Great Britain and Northern Ireland,1,1,0.5,0.9,1998.0,1998.0,1998.0,1998.0,145.0,145.0,145.0,145.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,0.3,0.2,0.1,24.4,16.4,8.0,24.8,16.7,8.1
Saint Vincent and the Grenadines,1,1,1.4,2.1,2004.0,2004.0,2004.0,2004.0,319.4,319.4,319.4,319.4,28.0,28.0,28.0,28.0,17.0,17.0,17.0,17.0,0.7,0.5,0.2,55.0,40.0,15.0,56.0,40.7,15.3
Barbados,1,1,0.8,1.1,1980.0,1980.0,1980.0,1980.0,374.9,374.9,374.9,374.9,44.0,44.0,44.0,44.0,97.0,97.0,97.0,97.0,0.4,0.2,0.2,32.7,18.3,14.4,33.3,18.6,14.7
Trinidad and Tobago,1,1,2.6,3.7,2017.0,2017.0,2017.0,2017.0,499.0,499.0,499.0,499.0,46.0,46.0,46.0,46.0,158.0,158.0,158.0,158.0,2.8,0.9,1.9,208.7,69.6,139.1,212.7,70.9,141.8
