Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
United Kingdom of Great Britain and Northern Ireland,148,48,411.8,177.5,1991.6,2001.5,1999.2,1997.7,318.2,1142.5,646.5,534.4,27.0,294.3,575.6,486.4,10.0,18.9,6.1,9.6,241.1,225.4,15.6,18314.8,17128.1,1186.7,18666.4,17457.0,1209.5
Ireland,16,9,14.1,5.1,1987.8,1991.4,1995.7,1986.4,216.8,218.1,110.3,184.3,13.0,20.8,11.7,14.3,13.0,18.4,16.7,33.5,6.2,3.6,2.6,476.3,275.2,201.1,485.4,280.5,204.9
Portugal,3,3,11.6,17.2,2007.7,2007.7,2007.2,2007.3,1349.8,1234.8,1220.0,1217.9,107.0,112.0,112.4,112.2,15.0,16.0,16.3,16.4,3.8,3.3,0.4,290.1,255.7,34.4,295.6,260.6,35.0
France,3,3,6.1,8.8,2003.7,2003.7,2003.4,2003.5,846.7,844.4,841.5,837.6,88.0,95.7,98.3,97.2,19.0,19.3,19.9,19.7,1.6,1.4,0.2,122.1,105.1,16.9,124.4,107.2,17.2
Netherlands,2,2,4.6,6.2,2003.5,2003.5,2003.4,2003.6,890.8,890.8,891.1,889.7,62.0,62.0,62.0,62.0,20.0,20.0,20.1,20.0,1.5,1.1,0.4,109.6,83.0,26.6,111.7,84.6,27.1
Denmark,2,2,18.2,11.5,2010.0,2010.0,2011.0,2010.8,939.7,939.7,910.4,915.5,119.5,119.5,114.9,115.8,32.5,32.5,25.4,26.8,6.5,6.4,0.1,487.5,481.4,6.1,496.8,490.7,6.2
Germany,1,1,2.4,4.2,1988.0,1988.0,1988.0,1988.0,1287.6,1287.6,1287.6,1287.6,125.0,125.0,125.0,125.0,206.0,206.0,206.0,206.0,5.0,1.6,3.4,382.8,117.6,265.2,390.1,119.8,270.3
Spain,1,1,7.1,10.5,2009.0,2009.0,2009.0,2009.0,1767.7,1767.7,1767.7,1767.7,147.0,147.0,147.0,147.0,30.0,30.0,30.0,30.0,1.9,1.8,0.1,144.0,136.8,7.1,146.7,139.5,7.3
