Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Longyearbyen,55,23,122.9,41.5,1980.4,1979.0,1983.3,1986.2,496.0,1561.3,1348.3,881.1,99.0,272.1,640.4,593.4,19.0,28.7,39.7,84.1,102.8,91.2,11.6,7728.6,6858.1,870.5,7877.0,6989.8,887.2
Barentsburg,45,19,17.0,10.2,1979.4,1978.8,1990.0,1995.4,203.9,348.1,296.7,286.0,63.0,93.9,276.0,208.2,20.0,30.0,99.0,117.7,44.3,32.1,12.2,3329.4,2411.3,918.1,3393.3,2457.6,935.7
Sveagruva,3,3,0.8,0.6,1983.0,1983.0,1997.6,1999.1,109.9,151.5,136.3,132.0,16.0,23.0,33.1,34.4,49.0,39.0,48.9,48.8,0.8,0.3,0.4,56.6,24.6,32.0,57.7,25.1,32.6
