Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Longyearbyen,67,29,116.0,42.6,1980.3,1977.6,1981.6,1986.6,496.0,1131.5,1084.7,708.8,101.0,200.4,646.3,550.0,23.0,31.2,53.6,107.9,113.5,94.0,19.5,8531.0,7068.2,1462.9,8694.8,7203.9,1490.9
Barentsburg,34,14,13.0,7.8,1978.4,1971.2,1991.2,1993.2,269.0,718.3,338.5,333.7,54.0,150.8,339.6,359.8,11.5,25.5,23.3,15.5,31.3,26.5,4.8,2350.0,1993.3,356.7,2395.1,2031.6,363.5
Sveagruva,2,2,11.6,2.0,2001.0,2001.0,2001.9,2001.6,948.3,948.3,1303.6,471.2,196.0,196.0,342.5,285.4,4.0,4.0,6.8,5.7,3.1,3.1,0.0,233.6,232.6,1.0,238.0,237.1,1.0
