Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cuba,56,19,2613.0,4432.1,2002.1,2003.2,2000.8,2000.7,1282.0,1375.5,1438.2,1444.2,143.5,187.8,228.2,230.6,92.5,120.9,114.6,115.1,497.2,292.2,205.0,38437.7,22591.9,15845.7,39175.7,23025.7,16150.0
Dominican Republic,50,44,990.0,1613.5,2006.8,2006.6,2008.2,2008.6,615.8,773.3,771.9,794.3,77.5,139.7,166.6,169.3,78.0,140.1,143.3,143.4,243.2,131.3,111.9,18669.7,10101.1,8568.5,19028.1,10295.1,8733.0
Canada,47,44,8408.1,15821.8,2007.9,2008.1,2008.1,2008.1,2573.0,2703.1,2795.2,2801.4,226.0,261.1,319.7,321.5,163.0,230.2,228.0,228.7,1253.8,565.3,688.5,96738.5,43408.5,53330.0,98595.9,44241.9,54354.0
China,46,8,332.1,514.9,2015.3,2010.4,2011.6,2010.9,99.8,1374.5,398.0,360.1,34.0,276.9,596.6,487.2,22.5,93.5,127.2,116.9,144.4,76.7,67.8,11039.6,5843.7,5195.9,11251.5,5955.9,5295.7
Virgin Islands (U.S.),36,27,738.8,1259.9,2007.5,2007.6,2007.7,2007.7,566.0,619.3,666.8,673.5,55.0,102.4,145.2,149.0,75.0,101.5,128.6,131.1,200.0,94.6,105.4,15418.2,7257.2,8161.0,15714.2,7396.5,8317.7
Bahamas,30,28,2229.4,4005.0,2008.5,2008.5,2008.4,2008.4,1464.1,1534.3,1560.4,1562.7,199.5,223.8,246.5,248.2,130.0,172.5,237.9,240.5,524.8,232.8,292.0,40654.6,18033.3,22621.3,41435.1,18379.5,23055.6
Spain,23,22,2870.2,5049.4,2007.0,2007.5,2009.5,2009.5,3713.8,3547.9,3661.7,3660.0,336.0,411.2,446.1,449.0,95.0,286.9,132.4,130.2,316.5,259.6,56.9,24491.2,20092.1,4399.2,24961.5,20477.9,4483.6
Netherlands,21,18,5892.2,10971.9,2009.8,2009.9,2008.9,2008.8,4309.3,3612.6,3873.5,3878.7,379.0,356.5,425.7,427.3,123.0,277.2,372.7,376.9,608.9,317.8,291.2,47058.9,24515.4,22543.4,47962.4,24986.1,22976.3
Gibraltar,18,18,3455.0,6297.0,2008.6,2008.6,2007.8,2007.7,3699.0,3829.2,3726.2,3719.2,314.5,343.0,324.8,322.6,144.5,262.7,200.5,197.0,359.9,243.6,116.3,27811.6,18846.1,8965.5,28345.6,19207.9,9137.6
Guyana,17,11,56.0,78.6,1990.7,1999.4,2001.8,2000.4,589.5,591.5,563.2,561.2,93.0,100.7,116.4,122.6,47.0,67.0,79.6,76.1,15.8,13.9,1.9,1210.4,1067.1,143.2,1233.6,1087.6,146.0
Argentina,15,15,1481.3,2438.2,2011.3,2011.3,2011.7,2011.8,4959.5,4928.7,4927.7,4928.3,393.0,416.1,425.4,426.6,827.0,720.9,804.7,773.0,273.6,200.1,73.5,21131.0,15478.1,5652.9,21536.7,15775.2,5761.4
Indonesia,15,15,22331.3,43015.9,2007.7,2007.7,2011.1,2011.1,11338.0,9788.4,11185.7,11187.1,966.0,897.9,992.0,993.0,210.0,352.7,418.2,418.4,1443.0,858.5,584.5,111775.3,66497.5,45277.8,113921.4,67774.3,46147.1
Puerto Rico,14,14,357.0,638.1,2006.1,2006.1,2006.8,2006.9,578.1,671.2,634.5,630.7,67.5,119.9,134.7,134.2,78.0,155.8,194.2,200.1,152.0,49.1,102.9,11738.0,3769.0,7969.0,11963.4,3841.4,8122.0
United Kingdom of Great Britain and Northern Ireland,13,12,4651.4,8768.3,2007.5,2007.4,2009.7,2009.7,4081.8,3684.0,3942.0,3960.6,379.0,437.8,414.7,414.7,137.0,235.8,267.9,268.6,345.3,208.9,136.4,26718.7,16151.3,10567.4,27231.7,16461.4,10770.3
Russian Federation,13,6,1380.1,1684.5,1995.5,2003.2,2009.9,2008.9,190.3,4506.4,5755.7,5273.3,96.0,353.2,497.8,475.8,34.0,345.8,390.2,554.8,187.3,116.9,70.4,14459.1,9013.3,5445.8,14736.7,9186.3,5550.3
Haiti,11,11,473.5,791.1,2005.7,2005.7,2005.5,2005.4,1460.2,2058.5,2405.5,2458.2,203.0,308.5,499.5,502.6,95.0,194.2,104.9,100.8,74.0,57.2,16.8,5691.7,4411.3,1280.4,5800.9,4496.0,1305.0
Turkey,9,6,899.6,1132.1,1995.9,1998.5,1997.6,1999.4,5362.3,3736.9,5217.0,5215.8,418.0,344.9,496.4,494.7,107.0,211.4,175.0,199.5,76.8,72.8,4.0,5939.3,5635.4,303.9,6053.3,5743.6,309.7
Togo,9,8,1263.3,2191.9,2004.8,2004.6,2007.2,2007.3,4022.8,4268.4,4356.8,4359.6,371.0,406.4,442.4,445.7,106.0,192.3,235.7,241.2,124.2,104.3,19.9,9612.3,8075.0,1537.3,9796.8,8230.0,1566.8
South Africa,9,9,7379.2,14098.5,2009.8,2009.8,2008.6,2008.5,6435.2,7144.2,9182.2,9247.9,660.0,655.4,897.9,903.2,271.0,384.8,496.4,496.6,645.3,418.9,226.4,49905.4,32375.6,17529.8,50863.6,32997.3,17866.4
Saudi Arabia,8,7,19232.1,37479.7,2014.2,2013.7,2014.2,2014.1,15265.8,15302.7,15286.3,15285.3,1391.5,1401.3,1400.7,1400.8,341.5,405.9,387.3,387.6,1369.6,1014.6,354.9,105969.8,78475.7,27494.1,108004.4,79982.4,28022.0
Malaysia,8,8,13663.6,26019.7,2013.5,2013.5,2013.5,2013.5,11319.6,11369.5,11419.6,11420.6,940.0,946.8,940.2,940.6,553.5,952.1,1063.6,1066.3,1321.2,599.1,722.1,102343.5,46405.6,55938.0,104308.5,47296.5,57012.0
United Arab Emirates,8,6,10853.0,20509.8,2001.0,2003.0,2004.8,2004.8,14541.9,12454.2,14997.0,14995.2,1284.0,1203.7,1421.0,1419.7,66.5,157.7,205.6,205.8,751.3,649.7,101.6,58071.1,50201.9,7869.1,59186.1,51165.8,8020.2
Suriname,7,7,54.5,77.1,2002.1,2002.1,2009.4,2009.4,837.5,972.9,820.1,820.9,75.0,207.1,79.0,77.9,24.0,38.7,44.6,44.1,13.3,12.6,0.7,1022.8,966.9,55.9,1042.5,985.4,57.0
Singapore,7,7,11507.1,22080.8,2011.9,2011.9,2012.1,2012.1,11384.0,11301.1,11320.7,11322.4,964.0,1015.7,966.2,966.0,600.0,523.3,557.4,560.8,901.3,506.9,394.4,69813.6,39264.4,30549.2,71154.0,40018.2,31135.8
Saint Lucia,7,7,312.3,576.4,2011.0,2011.0,2011.6,2011.7,641.7,682.5,631.7,627.6,92.0,113.6,128.5,130.2,131.0,163.7,162.8,162.2,94.3,23.6,70.7,7306.0,1829.6,5476.4,7446.3,1864.7,5581.5
Italy,6,5,485.0,783.9,2015.2,2014.6,2014.3,2014.4,4779.5,3894.9,4260.1,4267.8,374.0,318.3,397.5,397.8,46.0,96.8,132.6,129.3,69.8,58.5,11.3,5397.7,4524.6,873.1,5501.3,4611.4,889.9
Portugal,5,5,753.6,1368.2,2004.4,2004.4,2002.0,2002.1,3728.6,3705.5,3711.9,3711.2,498.0,525.4,505.9,505.7,111.0,158.0,188.4,188.5,96.9,65.3,31.6,7505.9,5057.6,2448.4,7650.0,5154.7,2495.4
Belgium,5,5,423.1,682.1,2008.8,2008.8,2009.2,2009.2,4374.8,4396.6,4386.0,4383.5,357.0,378.8,380.7,378.9,159.0,206.2,199.3,203.5,48.6,45.9,2.7,3744.2,3540.8,203.3,3816.1,3608.8,207.2
Iraq,5,5,11760.9,22739.0,2009.4,2009.4,2009.8,2009.7,15999.1,15986.0,15979.7,15998.4,1661.0,1966.2,2035.5,2037.4,318.0,310.0,302.3,300.1,872.2,737.5,134.7,67402.4,56967.3,10435.1,68696.5,58061.1,10635.4
Ghana,5,5,588.5,1035.5,2003.4,2003.4,2003.6,2003.6,4070.5,4068.5,4067.8,4066.9,346.0,362.4,362.2,362.4,70.0,510.6,571.2,559.7,61.0,51.5,9.5,4725.5,3989.4,736.1,4816.2,4066.0,750.2
Egypt,4,3,1505.1,2824.0,2007.2,2010.0,2015.6,2015.6,3364.7,5093.4,6960.2,7152.6,441.5,644.0,1119.7,1128.4,83.5,133.3,112.3,112.2,105.4,91.6,13.8,8117.5,7050.7,1066.8,8273.3,7186.0,1087.3
Senegal,4,4,363.3,634.1,2008.8,2008.8,2009.4,2009.3,2785.6,2843.5,2849.5,2848.0,290.0,297.8,299.4,299.3,220.0,590.8,654.0,649.4,44.4,30.6,13.8,3435.7,2366.9,1068.8,3501.7,2412.4,1089.3
Denmark,4,4,487.4,821.5,2011.0,2011.0,2013.4,2013.8,4859.3,4974.4,4877.8,4875.3,422.5,428.5,420.4,420.7,199.5,299.2,277.1,257.6,54.3,44.6,9.6,4178.9,3437.6,741.3,4259.1,3503.6,755.5
Australia,4,2,27.8,38.0,2009.5,2009.5,2005.7,2005.4,2288.6,2969.0,3481.5,3560.2,202.0,184.8,280.7,282.5,102.5,143.8,318.7,326.7,16.2,11.3,4.9,1213.6,846.7,367.0,1236.9,862.9,374.0
Peru,4,4,352.6,609.5,2013.8,2013.8,2016.2,2016.7,2499.9,2508.3,2327.3,2326.9,282.5,271.2,319.6,325.5,107.0,230.8,255.5,251.3,78.0,44.2,33.8,6033.3,3419.5,2613.8,6149.1,3485.2,2663.9
India,4,4,3044.1,5845.2,2005.5,2005.5,2004.7,2004.7,9324.0,7559.4,8784.2,8855.3,434.0,419.2,714.3,716.1,569.0,573.0,85.3,82.6,174.3,141.7,32.6,13467.0,10974.8,2492.3,13725.6,11185.5,2540.1
Costa Rica,4,4,120.3,191.7,2009.0,2009.0,2010.6,2010.5,1136.3,1147.7,1157.9,1167.2,354.0,416.8,393.3,410.9,98.0,214.8,198.6,221.4,21.7,18.0,3.8,1672.2,1381.8,290.4,1704.3,1408.3,295.9
Uruguay,3,3,399.8,697.4,2008.3,2008.3,2007.3,2007.2,4882.1,4836.2,4918.0,4924.3,372.0,371.0,372.7,372.7,493.0,819.7,733.1,724.7,54.6,43.2,11.4,4224.2,3343.3,881.0,4305.3,3407.4,897.9
Poland,3,1,496.4,753.7,2009.0,2009.0,2009.0,2009.0,5256.2,5256.2,5343.5,5343.5,422.0,422.0,420.8,420.8,33.0,33.0,37.5,37.5,53.7,51.0,2.8,4136.4,3921.9,214.5,4215.8,3997.2,218.6
Guatemala,3,3,86.0,129.8,2009.3,2009.3,2010.1,2010.2,1874.6,1813.6,1823.1,1837.8,146.0,153.7,166.9,169.4,56.0,1310.3,2025.6,2133.1,21.9,10.4,11.5,1672.5,801.2,871.3,1704.6,816.5,888.0
Greece,3,2,158.7,264.3,1997.3,2000.5,2009.8,2009.8,721.5,2839.0,4773.4,4785.2,306.0,284.8,411.2,411.3,179.0,159.8,178.2,178.2,17.0,15.4,1.6,1309.9,1190.2,119.7,1335.0,1213.0,122.0
Belize,3,2,23.7,35.2,2004.7,2005.0,2004.9,2004.9,1377.3,1545.0,1503.5,1501.1,336.0,288.0,286.1,285.5,385.0,430.0,431.2,431.7,24.0,7.9,16.2,1812.5,599.3,1213.2,1847.3,610.8,1236.5
France,3,3,1057.8,1936.8,2016.0,2016.0,2014.7,2014.7,4079.8,4091.2,4083.7,4083.5,336.0,386.0,347.0,346.0,234.0,307.3,437.8,441.3,135.4,52.8,82.6,10486.3,4087.6,6398.7,10687.6,4166.1,6521.5
Côte d'Ivoire,3,3,367.0,641.6,2009.7,2009.7,2010.1,2010.0,3901.4,3982.0,3973.8,3972.4,465.0,516.0,518.8,517.7,254.0,313.7,322.9,321.3,33.6,30.1,3.5,2604.7,2332.4,272.4,2654.8,2377.2,277.6
Cayman Islands,2,2,81.3,143.1,1998.0,1998.0,2000.8,2000.9,1128.1,1128.1,1304.8,1307.6,167.5,167.5,167.0,167.0,55.0,55.0,59.7,59.8,8.7,5.7,3.0,675.8,441.2,234.7,688.8,449.6,239.2
Saint Kitts and Nevis,2,1,150.2,297.4,2014.0,2014.0,2014.0,2014.0,465.3,465.3,465.3,465.3,38.0,38.0,38.1,38.1,92.5,92.5,93.1,93.1,23.8,5.8,18.0,1847.2,452.4,1394.8,1882.7,461.1,1421.6
Sweden,2,2,300.9,478.9,2012.0,2012.0,2011.8,2011.9,4956.9,4956.9,4962.0,4950.1,419.0,419.0,418.6,418.9,87.0,87.0,84.3,86.2,34.1,29.8,4.3,2626.0,2295.0,330.9,2676.4,2339.1,337.3
Sint Maarten (Dutch part),2,2,1.6,2.6,1977.5,1977.5,1977.2,1977.4,736.8,736.8,653.5,607.7,154.5,154.5,172.9,160.7,3067.0,3067.0,3708.0,3282.0,66.2,3.2,63.0,4973.0,239.5,4733.5,5068.5,244.1,4824.4
Georgia,2,2,0.5,0.7,1989.5,1989.5,1989.7,1990.0,130.9,130.9,82.1,95.1,170.5,170.5,189.3,212.3,50.0,50.0,51.7,53.7,0.5,0.3,0.2,37.1,25.8,11.3,37.8,26.3,11.5
El Salvador,2,2,94.1,126.3,2012.0,2012.0,2013.9,2013.3,1959.3,1959.3,1923.5,1933.7,225.5,225.5,204.2,210.9,39.5,39.5,44.0,42.6,15.3,13.2,2.1,1181.9,1022.2,159.7,1204.6,1041.8,162.8
Romania,2,2,0.5,0.8,2004.5,2004.5,2005.4,2005.4,98.8,98.8,55.0,55.1,14.5,14.5,14.9,14.9,61.5,61.5,57.5,57.7,0.4,0.2,0.2,27.4,14.8,12.6,27.9,15.1,12.8
Nigeria,2,2,891.2,1672.8,2013.5,2013.5,2009.0,2009.0,5349.3,5349.3,9800.9,9920.2,470.0,470.0,924.7,924.8,141.5,141.5,281.9,281.9,97.8,67.8,30.0,7542.7,5217.7,2325.0,7687.5,5317.8,2369.7
Ecuador,2,2,52.1,82.9,1987.5,1987.5,2008.0,2008.0,1083.8,1083.8,2142.4,2150.8,123.0,123.0,239.0,239.0,25.0,25.0,49.0,49.0,7.6,6.3,1.3,589.6,486.1,103.5,600.9,495.4,105.5
Guinea,2,2,203.0,353.2,2014.5,2014.5,2014.5,2014.5,3020.6,3020.6,3019.8,3019.3,407.5,407.5,406.7,404.9,220.5,220.5,221.1,222.7,18.9,16.2,2.7,1464.0,1255.4,208.6,1492.1,1279.5,212.6
Ukraine,2,1,0.3,0.5,1991.0,1991.0,1991.0,1991.0,107.9,107.9,107.9,107.9,11.5,11.5,11.6,11.6,108.0,108.0,108.0,108.0,0.2,0.0,0.2,15.5,3.3,12.2,15.8,3.3,12.5
Malta,2,2,837.4,1549.3,2014.0,2014.0,2016.2,2016.4,4679.5,4679.5,4665.1,4664.1,354.0,354.0,342.9,342.1,418.5,418.5,181.4,165.9,61.9,49.0,12.9,4786.0,3792.9,993.1,4877.8,3865.7,1012.1
Japan,2,2,0.6,0.5,1990.5,1990.5,2012.6,2012.4,677.7,677.7,926.4,886.9,85.0,85.0,150.9,150.2,2.0,2.0,2.0,2.0,2.6,2.6,0.0,195.9,195.4,0.5,199.7,199.2,0.5
Martinique,1,1,30.8,58.2,2010.0,2010.0,2010.0,2010.0,502.5,502.5,502.5,502.5,275.0,275.0,275.0,275.0,81.0,81.0,81.0,81.0,15.0,11.9,3.1,1161.8,919.8,242.1,1184.2,937.4,246.7
Philippines,1,1,52.8,17.5,1999.0,1999.0,1999.0,1999.0,1049.7,1049.7,1049.7,1049.7,73.0,73.0,73.0,73.0,2.0,2.0,2.0,2.0,4.1,4.1,0.0,320.6,319.3,1.3,326.7,325.4,1.4
New Zealand,1,1,456.9,863.9,2011.0,2011.0,2011.0,2011.0,7448.6,7448.6,7448.6,7448.6,671.0,671.0,671.0,671.0,97.0,97.0,97.0,97.0,34.5,32.8,1.7,2674.0,2539.0,134.9,2725.3,2587.8,137.5
Ireland,1,1,169.1,307.1,2011.0,2011.0,2011.0,2011.0,3867.3,3867.3,3867.3,3867.3,993.0,993.0,993.0,993.0,190.0,190.0,190.0,190.0,19.0,18.0,1.0,1473.9,1393.9,80.0,1502.2,1420.6,81.5
Gabon,1,1,94.0,123.2,2013.0,2013.0,2013.0,2013.0,4501.7,4501.7,4501.7,4501.7,412.0,412.0,412.0,412.0,193.0,193.0,193.0,193.0,14.2,12.7,1.5,1094.2,982.1,112.1,1115.2,1000.9,114.3
Sri Lanka,1,1,1.9,3.1,2016.0,2016.0,2016.0,2016.0,157.5,157.5,157.5,157.5,13.0,13.0,13.0,13.0,1.0,1.0,1.0,1.0,0.3,0.3,0.0,26.1,24.9,1.2,26.6,25.4,1.2
Chile,1,1,42.2,71.8,2017.0,2017.0,2017.0,2017.0,3215.0,3215.0,3215.0,3215.0,296.0,296.0,296.0,296.0,34.0,34.0,34.0,34.0,8.5,7.7,0.8,660.0,595.1,64.9,672.7,606.5,66.2
Estonia,1,1,566.6,1046.1,2017.0,2017.0,2017.0,2017.0,9139.8,9139.8,9139.8,9139.8,811.0,811.0,811.0,811.0,430.0,430.0,430.0,430.0,65.3,39.2,26.1,5027.4,3004.8,2022.7,5124.0,3062.5,2061.5
Hong Kong,1,1,0.1,0.2,2018.0,2018.0,2018.0,2018.0,19.2,19.2,19.2,19.2,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,10.2,6.8,3.4,10.4,6.9,3.4
Barbados,1,1,6.3,9.0,2009.0,2009.0,2009.0,2009.0,1078.3,1078.3,1078.3,1078.3,326.0,326.0,326.0,326.0,45.0,45.0,45.0,45.0,2.0,1.9,0.1,151.2,144.9,6.3,154.1,147.7,6.4
Iran (Islamic Republic of),1,1,2351.8,4646.5,2008.0,2008.0,2008.0,2008.0,14627.1,14627.1,14627.1,14627.1,1413.0,1413.0,1413.0,1413.0,743.0,743.0,743.0,743.0,231.2,145.7,85.5,17899.1,11272.3,6626.8,18242.8,11488.7,6754.0
Guadeloupe,1,1,16.0,25.8,2011.0,2011.0,2011.0,2011.0,809.5,809.5,809.5,809.5,167.0,167.0,167.0,167.0,282.0,282.0,282.0,282.0,2.2,1.5,0.7,169.1,118.8,50.3,172.4,121.1,51.3
Lithuania,1,1,128.7,209.0,2009.0,2009.0,2009.0,2009.0,5535.0,5535.0,5535.0,5535.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,28.4,17.4,11.0,2191.7,1338.3,853.4,2233.8,1364.0,869.8
Oman,1,1,1.0,1.8,1999.0,1999.0,1999.0,1999.0,38.2,38.2,38.2,38.2,8.0,8.0,8.0,8.0,48.0,48.0,48.0,48.0,0.2,0.0,0.2,16.8,2.8,14.0,17.1,2.8,14.3
Bermuda,1,1,5.6,8.2,1992.0,1992.0,1992.0,1992.0,1423.0,1423.0,1423.0,1423.0,144.0,144.0,144.0,144.0,30.0,30.0,30.0,30.0,1.2,1.2,0.1,94.7,90.5,4.2,96.5,92.2,4.2
Algeria,1,1,148.2,179.3,1991.0,1991.0,1991.0,1991.0,3828.4,3828.4,3828.4,3828.4,387.0,387.0,387.0,387.0,35.0,35.0,35.0,35.0,11.2,11.0,0.2,864.4,849.0,15.4,881.0,865.3,15.7
Lebanon,1,1,1.3,2.0,1991.0,1991.0,1991.0,1991.0,920.9,920.9,920.9,920.9,145.0,145.0,145.0,145.0,13.0,13.0,13.0,13.0,0.4,0.4,0.0,31.3,30.8,0.5,31.9,31.4,0.5
Morocco,1,1,108.1,195.0,2004.0,2004.0,2004.0,2004.0,3873.5,3873.5,3873.5,3873.5,378.0,378.0,378.0,378.0,117.0,117.0,117.0,117.0,14.8,14.4,0.4,1149.3,1115.4,33.9,1171.3,1136.8,34.5
Saint Vincent and the Grenadines,1,1,3.5,2.1,1991.0,1991.0,1991.0,1991.0,10507.4,10507.4,10507.4,10507.4,1420.0,1420.0,1420.0,1420.0,169.0,169.0,169.0,169.0,9.0,8.0,1.0,673.2,599.2,74.0,686.1,610.7,75.4
Dominica,1,1,4.2,6.3,1997.0,1997.0,1997.0,1997.0,778.6,778.6,778.6,778.6,113.0,113.0,113.0,113.0,674.0,674.0,674.0,674.0,8.9,0.9,8.0,666.0,67.5,598.4,678.8,68.8,609.9
Kuwait,1,1,2150.5,4094.7,2002.0,2002.0,2002.0,2002.0,13337.8,13337.8,13337.8,13337.8,1292.0,1292.0,1292.0,1292.0,713.0,713.0,713.0,713.0,205.4,123.3,82.1,15874.8,9515.6,6359.2,16179.6,9698.3,6481.3
Nicaragua,1,1,46.1,67.2,1999.0,1999.0,1999.0,1999.0,1479.0,1479.0,1479.0,1479.0,315.0,315.0,315.0,315.0,76.0,76.0,76.0,76.0,10.1,8.2,1.9,778.6,634.1,144.5,793.5,646.2,147.3
Cabo Verde,1,1,61.0,106.5,2000.0,2000.0,2000.0,2000.0,2339.4,2339.4,2339.4,2339.4,511.0,511.0,511.0,511.0,134.0,134.0,134.0,134.0,6.2,5.8,0.4,480.4,449.1,31.3,489.6,457.8,31.9
Namibia,1,1,133.5,242.3,1997.0,1997.0,1997.0,1997.0,5023.3,5023.3,5023.3,5023.3,553.0,553.0,553.0,553.0,91.0,91.0,91.0,91.0,11.2,10.9,0.3,868.3,847.1,21.2,885.0,863.4,21.6
Somalia,1,1,24.8,42.5,1999.0,1999.0,1999.0,1999.0,919.4,919.4,919.4,919.4,991.0,991.0,991.0,991.0,20.0,20.0,20.0,20.0,3.9,3.8,0.1,300.7,296.0,4.7,306.5,301.7,4.8
"Taiwan, Province of China",1,1,0.4,0.6,2018.0,2018.0,2018.0,2018.0,47.4,47.4,47.4,47.4,18.0,18.0,18.0,18.0,6.0,6.0,6.0,6.0,0.2,0.1,0.1,18.0,11.3,6.7,18.3,11.5,6.9
