Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Netherlands,38,33,4075.5,6929.5,2009.7,2009.7,2009.5,2009.4,4279.2,3920.0,3325.8,3252.6,403.0,471.8,569.6,578.7,51.5,66.8,64.9,65.2,625.3,567.6,57.7,48227.8,43783.9,4443.9,49153.7,44624.6,4529.2
Panama,30,23,479.2,703.2,2003.9,2003.9,2006.7,2007.0,854.4,893.8,894.3,905.3,83.0,171.7,139.7,143.0,49.5,212.5,230.0,268.7,223.3,100.7,122.6,17121.7,7699.5,9422.3,17450.5,7847.3,9603.2
Spain,28,27,3321.4,5823.0,2007.7,2007.7,2009.8,2009.8,3776.5,3570.2,3810.7,3812.9,329.0,442.6,377.1,378.6,26.5,44.4,49.2,50.0,342.4,322.0,20.4,26506.2,24930.8,1575.4,27015.1,25409.5,1605.6
India,27,26,40882.5,78992.0,2009.6,2009.7,2009.7,2009.7,10418.1,9638.1,10373.4,10383.1,899.0,884.4,937.3,937.6,68.0,76.2,73.7,73.9,2611.8,2571.3,40.5,202312.1,199177.3,3134.8,206196.5,203001.5,3195.0
Guyana,24,19,200.4,309.0,2003.5,2005.9,2008.5,2008.3,598.6,721.4,800.6,809.6,61.5,135.1,191.6,193.8,47.5,72.6,109.3,111.7,31.9,26.4,5.5,2438.4,2024.7,413.7,2485.2,2063.6,421.6
Gibraltar,24,23,3078.4,5353.9,2006.5,2006.8,2007.2,2007.1,3623.4,3655.2,3677.7,3690.3,330.5,390.8,426.0,432.5,10.0,9.6,10.1,10.2,298.9,293.0,5.9,23145.2,22684.9,460.3,23589.6,23120.4,469.1
Dominican Republic,23,16,197.5,248.0,2002.9,2002.8,2004.4,2004.3,633.0,713.6,691.5,682.1,52.0,114.4,129.9,138.7,43.0,73.7,75.0,70.6,46.1,36.6,9.4,3533.1,2819.7,713.4,3600.9,2873.8,727.1
South Africa,19,18,16839.2,32592.2,2009.4,2009.4,2009.1,2009.1,5848.4,5676.5,6012.0,6014.1,667.0,623.5,657.2,657.1,0.0,3.1,0.9,0.9,1207.7,1207.4,0.3,93550.0,93529.8,20.2,95346.1,95325.5,20.6
Mexico,19,14,890.1,1458.0,2004.2,2005.7,2004.8,2004.9,2029.9,2380.8,2449.5,2525.1,186.0,218.6,238.9,249.1,30.0,52.2,41.2,38.0,141.2,130.5,10.7,10888.5,10076.7,811.8,11097.5,10270.2,827.3
Indonesia,19,18,22485.2,42848.0,2007.0,2009.2,2011.3,2011.3,11273.2,9672.7,11231.3,11243.6,1024.0,970.9,1100.1,1100.3,16.0,23.4,14.4,14.4,1437.8,1428.7,9.1,111363.5,110664.3,699.2,113501.7,112789.1,712.6
Bahamas,18,18,1187.5,2118.5,2008.6,2008.6,2008.2,2008.2,1351.4,1348.9,1349.3,1348.4,152.0,218.9,250.9,251.9,27.5,71.8,52.8,49.9,244.3,213.0,31.3,18914.5,16501.0,2413.5,19277.6,16817.8,2459.8
Virgin Islands (U.S.),14,12,235.4,389.4,2008.1,2008.2,2007.7,2007.7,550.0,615.7,639.7,640.5,61.5,99.8,113.8,115.9,32.0,30.7,33.4,33.4,50.3,39.3,11.0,3862.2,3037.0,825.2,3936.3,3095.3,841.0
United Kingdom of Great Britain and Northern Ireland,14,13,2379.3,4270.9,2006.1,2005.9,2006.3,2006.4,4352.6,4242.2,3941.0,3954.9,449.0,482.2,455.9,451.8,17.5,176.2,78.3,73.7,262.9,212.9,50.0,20183.7,16430.9,3752.8,20571.2,16746.4,3824.9
Haiti,13,7,1087.8,1918.4,1999.0,1998.7,2003.9,2003.9,936.7,3903.4,5623.8,5890.4,91.0,311.6,860.3,856.3,91.0,140.1,291.9,284.7,119.5,93.9,25.5,9239.6,7269.5,1970.1,9417.0,7409.0,2008.0
Russian Federation,11,2,4.2,5.8,1989.4,1989.5,1989.7,1990.0,70.9,248.3,114.7,134.4,36.0,30.2,188.6,199.5,58.0,45.0,109.0,120.4,3.2,1.8,1.4,237.3,133.9,103.3,241.8,136.5,105.3
Turkey,10,8,1188.9,1648.0,1996.5,1998.0,1998.8,2000.7,5408.8,4213.2,5331.5,5340.3,489.0,444.0,515.2,513.6,81.5,109.2,162.0,155.5,103.8,99.5,4.2,8028.5,7702.8,325.7,8182.6,7850.6,332.0
Singapore,10,10,4477.0,8341.6,2006.6,2006.6,2011.7,2011.7,10962.2,8924.0,9790.8,10758.0,918.5,798.6,974.2,976.9,13.5,14.2,15.0,15.0,368.8,367.6,1.1,28563.9,28477.0,86.8,29112.3,29023.8,88.5
Belgium,9,8,1258.0,2128.0,2010.4,2010.6,2009.3,2009.1,4214.8,4278.7,4286.6,4283.6,358.0,364.8,360.7,360.4,19.0,151.3,189.4,202.7,152.5,140.6,12.0,11759.9,10858.4,901.6,11985.7,11066.9,918.9
Saint Lucia,9,9,215.6,385.2,2009.7,2009.7,2010.0,2010.0,394.6,501.7,490.6,489.4,106.0,167.7,192.1,190.7,34.0,45.7,41.5,41.4,82.3,60.2,22.1,6376.3,4662.7,1713.6,6498.7,4752.2,1746.5
Suriname,8,7,55.2,79.8,2005.8,2005.3,2012.4,2012.5,639.4,712.3,812.0,822.5,77.5,89.1,105.8,107.4,32.0,56.2,72.3,76.3,11.0,9.2,1.8,844.3,709.9,134.4,860.5,723.5,136.9
Puerto Rico,8,8,154.1,136.5,2008.9,2008.9,2008.8,2010.4,588.1,573.8,579.2,567.3,68.5,100.1,82.2,114.3,8.5,16.2,15.6,21.8,22.3,20.4,1.9,1716.2,1574.8,141.4,1749.2,1605.0,144.1
Nicaragua,6,2,279.4,438.2,2004.0,2004.0,2003.8,2004.2,1513.3,1513.3,1526.5,1525.2,420.5,420.5,704.4,708.7,46.0,37.5,43.1,43.7,99.4,93.8,5.5,7697.5,7267.8,429.7,7845.3,7407.4,438.0
United Arab Emirates,6,4,3699.1,6890.3,1998.3,2000.0,2000.7,2000.7,1864.1,8304.8,9625.3,9626.2,274.5,860.2,1336.3,1339.2,68.0,70.5,107.4,107.9,260.2,251.7,8.5,20138.4,19479.2,659.2,20525.1,19853.2,671.9
Malaysia,6,6,9151.5,17510.1,2011.8,2011.8,2013.4,2013.5,11211.6,9436.9,10722.8,10869.7,1246.0,1152.2,1371.5,1370.3,7.5,9.3,6.1,6.1,646.6,645.7,0.9,50086.6,50018.0,68.5,51048.2,50978.4,69.9
Canada,6,6,479.9,849.3,2008.3,2008.3,2006.3,2006.2,2790.5,2528.8,2896.4,2905.7,301.5,378.3,434.4,436.8,55.0,58.7,83.4,83.8,48.8,41.7,7.2,3738.7,3201.2,537.6,3810.5,3262.6,547.9
Saint Kitts and Nevis,5,5,225.1,409.4,2007.6,2007.6,2007.4,2007.5,727.7,724.2,723.4,723.6,95.0,89.2,88.9,89.2,9.0,9.6,9.6,9.6,23.7,20.8,2.9,1838.8,1612.2,226.6,1874.1,1643.1,231.0
Italy,4,4,491.8,831.7,2013.8,2013.8,2012.6,2012.6,5090.2,3879.3,4791.9,4812.3,539.5,420.5,549.8,549.1,96.5,112.0,154.3,154.8,47.6,44.9,2.7,3667.5,3463.5,204.0,3737.9,3530.0,207.9
Malta,4,4,784.3,1434.0,2008.8,2008.8,2006.6,2006.2,4697.9,4692.6,4709.5,4711.9,544.0,643.8,794.2,816.7,6.0,14.5,9.7,9.1,143.5,143.3,0.2,11117.7,11098.9,18.7,11331.1,11312.0,19.1
Germany,4,4,1051.6,1913.4,2007.0,2007.0,2006.1,2006.1,4764.1,4744.1,4772.3,4773.3,504.0,534.0,539.5,541.3,44.0,35.8,35.6,35.1,95.3,89.0,6.3,7358.2,6866.8,491.4,7499.5,6998.6,500.9
Greece,4,3,561.1,1020.9,2001.5,2005.0,2012.1,2012.1,3243.8,3807.5,5204.5,5213.0,477.5,444.5,506.8,509.9,32.0,25.7,8.9,8.8,39.5,38.9,0.6,3055.2,3010.4,44.8,3113.8,3068.2,45.7
Guatemala,4,4,125.3,199.1,2008.2,2008.2,2009.2,2008.8,1705.0,1713.7,1685.7,1687.7,130.0,143.5,138.5,138.1,29.0,31.0,32.5,31.5,20.8,18.0,2.8,1609.3,1394.1,215.3,1640.2,1420.8,219.4
Australia,3,1,1.0,0.7,2014.0,2014.0,2014.0,2014.0,848.9,848.9,699.4,699.4,137.0,137.0,204.8,204.8,31.0,31.0,67.8,67.8,3.2,3.1,0.1,239.6,231.1,8.6,244.2,235.5,8.7
Mauritius,3,3,2270.0,4319.6,2008.7,2008.7,2006.3,2006.3,8002.9,7925.2,7993.0,7996.0,732.0,785.3,826.8,826.9,13.0,14.0,15.3,15.2,167.5,164.2,3.4,12978.5,12718.1,260.3,13227.6,12962.3,265.3
Comoros,3,2,3729.9,6950.5,2007.3,2006.5,2007.3,2007.3,7807.9,7784.4,7755.7,7754.0,793.0,751.5,734.3,733.3,0.0,1.0,1.3,1.4,237.5,237.3,0.2,18397.0,18384.2,12.7,18750.2,18737.2,13.0
"Korea, Republic of",3,3,2712.8,5021.1,2014.7,2014.7,2011.2,2010.8,10989.3,11928.5,13290.5,13459.1,856.0,933.3,1123.3,1143.6,27.0,26.0,23.0,22.7,193.6,190.0,3.6,14987.1,14710.8,276.3,15274.8,14993.3,281.6
Honduras,3,3,94.0,127.8,2013.7,2013.7,2013.6,2013.8,1258.8,1422.8,1387.6,1374.1,214.0,183.0,184.4,185.8,29.0,158.7,158.3,180.0,18.7,16.6,2.1,1441.7,1280.9,160.8,1469.4,1305.5,163.9
Martinique,3,3,48.0,79.6,2009.3,2009.3,2009.2,2009.1,731.7,632.9,576.1,568.2,75.0,98.7,101.5,103.2,42.0,51.0,49.1,47.6,11.4,10.2,1.3,882.3,786.9,95.5,899.3,802.0,97.3
Denmark,2,2,529.3,987.6,2010.5,2010.5,2010.7,2010.6,4682.1,4682.1,4685.0,4682.3,393.5,393.5,397.7,397.1,16.5,16.5,17.2,17.1,44.2,42.0,2.1,3402.2,3241.8,160.4,3467.5,3304.0,163.5
Ecuador,2,2,34.5,43.5,2007.5,2007.5,2007.3,2007.3,1708.2,1708.2,1732.3,1739.0,157.5,157.5,160.4,161.1,18.5,18.5,17.6,17.4,8.3,8.1,0.2,638.3,627.0,11.3,650.6,639.0,11.6
Romania,2,1,0.4,0.7,2018.0,2018.0,2018.0,2018.0,30.1,30.1,30.1,30.1,18.0,18.0,20.1,20.1,0.5,0.5,0.7,0.7,0.4,0.4,0.0,29.7,28.0,1.7,30.3,28.6,1.7
Egypt,2,1,17.4,29.9,1999.0,1999.0,1999.0,1999.0,323.4,323.4,323.4,323.4,115.0,115.0,167.3,167.3,79.0,79.0,75.9,75.9,1.8,1.3,0.5,138.8,100.0,38.8,141.4,101.9,39.5
Portugal,2,2,210.8,363.0,2006.5,2006.5,2008.3,2008.5,3419.0,3419.0,3407.8,3406.9,356.5,356.5,348.6,347.8,133.0,133.0,112.7,110.9,18.6,17.8,0.9,1442.9,1375.0,67.9,1470.6,1401.4,69.2
Grenada,2,2,2.8,0.9,1998.0,1998.0,1993.7,2000.2,125.1,125.1,145.2,103.0,13.5,13.5,16.8,11.8,10.0,10.0,9.3,10.4,1.2,0.7,0.5,88.9,53.3,35.6,90.6,54.3,36.3
Georgia,2,2,0.5,0.7,1989.5,1989.5,1989.1,1989.3,105.1,105.1,86.0,91.1,273.0,273.0,216.0,252.5,49.5,49.5,42.5,47.0,0.7,0.6,0.1,51.1,42.0,9.1,52.1,42.8,9.3
Ukraine,2,1,1.2,1.9,1991.0,1991.0,1991.0,1991.0,417.9,417.9,417.9,417.9,268.0,268.0,271.4,271.4,35.5,35.5,34.6,34.6,0.6,0.6,0.0,44.8,41.4,3.3,45.6,42.2,3.4
Japan,2,2,0.1,0.0,1990.5,1990.5,2005.5,2004.4,78.4,78.4,88.2,86.7,20.5,20.5,25.3,24.9,38.5,38.5,59.3,57.7,0.3,0.2,0.0,20.1,16.4,3.7,20.5,16.7,3.8
Sint Maarten (Dutch part),2,2,2.5,4.4,1975.5,1975.5,1974.2,1974.5,513.2,513.2,510.1,510.7,272.5,272.5,207.2,220.0,128.5,128.5,123.0,124.0,6.1,4.7,1.4,461.3,357.2,104.2,470.2,364.0,106.2
Iran (Islamic Republic of),1,1,63.3,117.7,2002.0,2002.0,2002.0,2002.0,393.4,393.4,393.4,393.4,67.0,67.0,67.0,67.0,84.0,84.0,84.0,84.0,10.4,5.2,5.1,802.0,403.6,398.4,817.4,411.3,406.0
Guadeloupe,1,1,4.8,6.5,2010.0,2010.0,2010.0,2010.0,501.8,501.8,501.8,501.8,38.0,38.0,38.0,38.0,295.0,295.0,295.0,295.0,2.9,1.1,1.8,219.9,83.2,136.7,224.1,84.8,139.4
Hong Kong,1,1,0.2,0.2,2018.0,2018.0,2018.0,2018.0,21.0,21.0,21.0,21.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0,9.5,7.8,1.7,9.7,8.0,1.7
France,1,1,135.2,236.8,2016.0,2016.0,2016.0,2016.0,3918.9,3918.9,3918.9,3918.9,353.0,353.0,353.0,353.0,75.0,75.0,75.0,75.0,10.2,9.7,0.5,790.7,750.7,40.0,805.9,765.2,40.8
Latvia,1,1,136.7,218.5,2014.0,2014.0,2014.0,2014.0,5640.9,5640.9,5640.9,5640.9,444.0,444.0,444.0,444.0,37.0,37.0,37.0,37.0,19.6,18.8,0.9,1507.3,1443.4,63.8,1536.2,1471.1,65.1
Algeria,1,1,87.0,139.1,2011.0,2011.0,2011.0,2011.0,3968.5,3968.5,3968.5,3968.5,387.0,387.0,387.0,387.0,207.0,207.0,207.0,207.0,10.9,10.0,0.9,843.8,773.5,70.3,860.0,788.4,71.7
Cayman Islands,1,1,51.7,97.3,2011.0,2011.0,2011.0,2011.0,839.0,839.0,839.0,839.0,69.0,69.0,69.0,69.0,28.0,28.0,28.0,28.0,4.4,4.1,0.3,342.3,317.6,24.7,348.8,323.7,25.1
Peru,1,1,4.7,7.9,2011.0,2011.0,2011.0,2011.0,156.3,156.3,156.3,156.3,14.0,14.0,14.0,14.0,25.0,25.0,25.0,25.0,0.7,0.5,0.2,56.2,39.4,16.8,57.3,40.2,17.1
Anguilla,1,1,0.5,0.1,1974.0,1974.0,1974.0,1974.0,595.7,595.7,595.7,595.7,122.0,122.0,122.0,122.0,19.0,19.0,19.0,19.0,0.5,0.4,0.1,38.2,31.8,6.4,38.9,32.4,6.5
Barbados,1,1,3.7,4.9,2009.0,2009.0,2009.0,2009.0,384.4,384.4,384.4,384.4,39.0,39.0,39.0,39.0,63.0,63.0,63.0,63.0,1.0,0.5,0.5,78.6,40.1,38.5,80.2,40.9,39.3
Côte d'Ivoire,1,1,88.0,102.0,2010.0,2010.0,2010.0,2010.0,3829.9,3829.9,3829.9,3829.9,298.0,298.0,298.0,298.0,131.0,131.0,131.0,131.0,10.9,9.2,1.6,834.1,711.4,122.8,850.1,725.0,125.1
Somalia,1,1,12.5,21.4,1999.0,1999.0,1999.0,1999.0,462.0,462.0,462.0,462.0,309.0,309.0,309.0,309.0,64.0,64.0,64.0,64.0,1.5,1.3,0.2,119.4,103.6,15.8,121.7,105.6,16.1
Viet Nam,1,1,7.6,13.2,2009.0,2009.0,2009.0,2009.0,877.8,877.8,877.8,877.8,386.0,386.0,386.0,386.0,81.0,81.0,81.0,81.0,1.3,1.1,0.2,101.1,86.7,14.5,103.1,88.3,14.7
Poland,1,1,79.3,112.0,2008.0,2008.0,2008.0,2008.0,10068.7,10068.7,10068.7,10068.7,883.0,883.0,883.0,883.0,7.0,7.0,7.0,7.0,22.2,22.2,0.0,1696.6,1694.0,2.6,1729.2,1726.5,2.7
"Taiwan, Province of China",1,1,1.5,2.7,2009.0,2009.0,2009.0,2009.0,177.5,177.5,177.5,177.5,104.0,104.0,104.0,104.0,61.0,61.0,61.0,61.0,0.4,0.3,0.1,29.5,21.1,8.4,30.1,21.6,8.5
Togo,1,1,94.2,108.9,2007.0,2007.0,2007.0,2007.0,4105.1,4105.1,4105.1,4105.1,287.0,287.0,287.0,287.0,76.0,76.0,76.0,76.0,14.8,14.2,0.6,1142.3,1096.3,46.0,1164.2,1117.3,46.9
Nigeria,1,1,2.9,4.9,2006.0,2006.0,2006.0,2006.0,91.7,91.7,91.7,91.7,32.0,32.0,32.0,32.0,87.0,87.0,87.0,87.0,2.8,0.3,2.5,220.3,24.9,195.3,224.5,25.4,199.1
Belize,1,1,10.4,13.7,2004.0,2004.0,2004.0,2004.0,1333.4,1333.4,1333.4,1333.4,102.0,102.0,102.0,102.0,71.0,71.0,71.0,71.0,2.4,1.8,0.5,182.4,141.2,41.2,185.9,143.9,42.0
Oman,1,1,1.0,1.7,1999.0,1999.0,1999.0,1999.0,36.7,36.7,36.7,36.7,100.0,100.0,100.0,100.0,16.0,16.0,16.0,16.0,0.4,0.3,0.0,29.8,26.0,3.7,30.3,26.5,3.8
