Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Puerto Busch,5,3,0.7,0.6,1988.6,2000.3,1997.0,2002.2,195.7,194.0,198.6,201.4,43.0,48.0,47.3,45.6,6.0,4.3,4.6,4.5,0.8,0.7,0.0,56.7,55.2,1.5,57.8,56.3,1.5
Puerto Suarez,5,2,2.0,2.4,2015.8,2015.5,2015.6,2015.8,423.5,504.9,486.0,467.9,169.0,532.5,446.5,352.6,5.0,4.5,4.5,4.4,2.3,2.3,0.0,172.9,171.8,1.1,176.2,175.1,1.1
