Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Baku,1581,297,3139.0,3249.0,1994.9,1995.6,1996.7,1998.4,274.6,593.1,402.2,436.9,45.0,147.9,210.1,203.0,27.0,69.2,242.8,330.4,1614.7,743.5,871.3,121712.8,56156.1,65556.7,124049.7,57234.3,66815.4
Sangachal,713,65,1831.4,1564.9,1999.6,1999.4,1998.6,2003.0,250.9,700.6,304.0,307.0,29.0,248.7,97.7,108.4,23.0,92.7,57.4,85.9,614.6,374.8,239.8,46678.0,28552.0,18126.0,47574.2,29100.2,18474.0
Qaradag,55,37,167.8,197.9,1998.9,1999.4,1998.9,2000.4,465.4,879.7,655.5,705.0,83.0,297.2,344.6,314.3,48.0,205.1,213.3,222.6,104.3,42.6,61.8,7845.2,3204.9,4640.3,7995.8,3266.4,4729.4
Sumqayit,8,8,8.0,10.2,1989.0,1989.0,1987.9,1987.7,384.6,545.8,567.2,566.5,71.0,94.8,135.6,139.6,19.0,26.8,24.2,24.0,2.2,2.0,0.1,162.1,151.0,11.1,165.2,153.9,11.3
Shirvan,2,2,9.9,12.2,1981.5,1981.5,1975.1,1975.0,1642.9,1642.9,2817.8,3145.4,216.0,216.0,386.5,387.9,22.0,22.0,36.9,37.0,2.5,2.3,0.2,190.7,173.8,16.9,194.4,177.2,17.2
Khachmaz,1,1,0.3,0.4,2012.0,2012.0,2012.0,2012.0,67.8,67.8,67.8,67.8,8.0,8.0,8.0,8.0,152.0,152.0,152.0,152.0,0.4,0.1,0.4,33.0,4.1,28.9,33.6,4.2,29.4
