Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kenya,60,21,6776.8,7686.5,2000.6,2000.0,2000.3,2000.5,2537.9,2463.0,2545.4,2537.9,180.5,213.7,193.9,194.2,9.0,18.1,12.3,12.9,779.0,767.1,12.0,60338.5,59412.7,925.8,61497.0,60553.5,943.5
Netherlands,58,21,52098.3,53215.9,2013.1,2012.2,2014.1,2014.0,6969.8,6945.3,6884.3,6882.5,436.0,530.9,449.4,450.6,19.5,20.3,21.4,21.5,3844.3,3818.6,25.7,297120.4,295131.4,1989.0,302825.1,300797.9,2027.2
Australia,55,55,9235.9,15405.4,2010.1,2010.1,2010.4,2010.6,4455.4,4247.3,4363.7,4480.6,392.0,392.0,430.5,445.2,9.0,17.6,19.1,18.5,788.0,779.9,8.2,60446.4,59815.9,630.5,61606.9,60964.4,642.6
"Tanzania, United Republic of",53,26,3808.5,4888.3,2006.7,2005.7,2007.0,2006.9,2631.5,2643.0,2647.6,2648.1,194.0,247.4,224.3,225.6,9.0,13.5,11.4,11.5,501.5,494.0,7.5,38832.7,38250.0,582.6,39578.3,38984.4,593.8
Pakistan,49,44,2211.7,3440.9,2005.6,2006.2,2007.0,2006.9,1432.9,1592.6,1601.4,1622.5,135.0,183.0,213.2,225.7,23.0,56.4,64.1,70.8,257.8,211.5,46.2,19939.1,16368.2,3570.8,20321.9,16682.5,3639.4
South Africa,47,43,10688.0,16371.8,2010.2,2009.7,2010.3,2010.7,3841.7,4167.4,4253.0,4325.1,366.0,428.3,528.3,563.8,21.0,80.3,88.9,81.9,863.8,835.9,27.9,66800.2,64650.2,2150.0,68082.8,65891.5,2191.3
Mauritius,45,29,9967.3,11140.9,2008.3,2007.2,2009.3,2008.8,2117.9,2307.3,2175.6,2188.6,136.0,193.9,159.9,165.5,24.0,32.3,26.1,27.5,857.9,837.3,20.5,66426.6,64836.4,1590.3,67702.0,66081.2,1620.8
Iran (Islamic Republic of),34,19,2485.2,3284.5,2005.8,2004.9,2006.7,2006.3,2007.8,2737.3,2532.8,2566.4,156.5,237.0,266.5,282.6,7.5,9.4,11.2,10.6,308.4,301.7,6.6,23874.8,23360.4,514.5,24333.2,23808.9,524.3
Côte d'Ivoire,33,20,9501.3,11951.1,2008.9,2008.6,2009.1,2009.1,7090.8,7105.5,7114.2,7114.9,512.0,527.6,519.1,520.1,10.0,19.0,16.8,16.8,1086.3,1077.1,9.2,84144.1,83430.4,713.8,85759.7,85032.2,727.5
Turkey,31,30,5006.0,8554.6,2006.9,2007.0,2006.5,2006.9,4304.4,4364.9,4317.0,4313.7,384.0,383.8,374.8,377.9,16.0,32.8,21.8,20.0,497.3,490.9,6.4,38478.9,37985.7,493.2,39217.7,38715.0,502.7
Egypt,31,31,3892.6,6166.4,2006.3,2006.3,2005.9,2005.9,3565.5,3610.7,3639.0,3633.3,308.0,344.7,340.6,343.7,7.0,20.7,15.2,15.4,429.5,424.6,4.8,33126.0,32757.4,368.6,33762.0,33386.3,375.7
Thailand,25,24,1765.7,1951.7,2002.0,2002.2,2002.6,2002.6,1225.6,1625.1,1738.5,1903.3,110.0,139.2,190.1,239.5,24.0,96.6,139.3,228.9,219.7,187.8,31.9,16993.3,14531.9,2461.4,17319.6,14810.9,2508.7
Togo,24,15,6572.3,8497.5,2007.7,2006.7,2008.2,2008.0,7014.0,6639.9,6523.9,6302.4,514.0,492.5,518.7,517.7,18.0,41.7,28.1,30.1,786.6,770.0,16.5,60929.4,59649.6,1279.8,62099.3,60794.9,1304.4
Mozambique,20,17,2266.9,3943.5,2009.6,2009.8,2010.0,2010.0,3495.4,3442.1,3437.0,3435.5,310.0,312.6,314.8,314.2,8.5,11.4,12.8,13.0,188.0,185.7,2.3,14553.1,14377.9,175.2,14832.5,14654.0,178.6
Brazil,18,18,5428.1,9564.6,2012.6,2012.6,2011.7,2011.7,7872.3,7883.6,8390.7,8414.0,741.0,832.1,909.7,909.6,13.5,81.8,178.6,184.0,444.5,426.8,17.7,34432.7,33061.1,1371.6,35093.8,33695.8,1398.0
Kuwait,17,17,2005.1,2943.7,2008.5,2008.5,2007.6,2007.0,2423.0,2383.1,2439.6,2439.8,194.0,185.3,189.7,192.2,11.0,13.1,8.3,7.4,180.2,177.8,2.4,13948.4,13763.2,185.2,14216.2,14027.4,188.8
Djibouti,16,15,2037.9,2744.4,2005.4,2005.4,2006.2,2005.8,2269.9,2397.1,2346.0,2380.4,179.0,187.2,172.9,187.9,10.5,16.1,14.3,13.5,208.7,205.7,3.1,16165.6,15928.9,236.7,16476.0,16234.7,241.2
Congo,15,10,3816.3,4941.9,2008.1,2007.7,2008.1,2008.1,6256.5,6279.7,6286.4,6286.4,402.0,404.8,404.9,404.6,13.0,13.3,13.8,13.8,539.5,534.8,4.7,41788.5,41424.8,363.7,42590.9,42220.2,370.7
Japan,13,12,3345.8,4386.8,2007.8,2008.4,2009.3,2011.2,4189.6,4357.3,4486.5,4463.9,331.0,326.0,324.3,341.4,17.0,52.7,20.1,21.1,236.1,232.1,4.0,17239.8,16934.4,305.4,17570.8,17259.5,311.3
Philippines,12,7,1001.2,832.6,2003.7,2007.6,2009.1,2010.3,2719.3,2503.9,2533.7,2941.3,201.0,264.5,290.8,353.0,13.0,77.3,76.5,100.5,91.3,82.2,9.1,7072.8,6367.9,704.9,7208.6,6490.2,718.4
Myanmar,12,11,333.1,288.8,2005.8,2005.3,2006.6,2004.7,1110.6,1959.3,1031.3,1128.3,91.0,314.5,154.5,204.7,18.5,30.6,21.8,26.5,48.9,45.9,3.0,3753.7,3524.1,229.6,3825.7,3591.8,234.0
Russian Federation,11,11,1758.0,3084.0,2007.3,2007.3,2007.8,2007.8,4951.5,5184.5,5349.7,5369.5,448.0,544.7,597.2,600.5,5.0,34.6,22.1,21.4,172.7,171.4,1.3,13357.8,13260.3,97.6,13614.3,13514.9,99.4
United States of America,11,11,5338.7,7972.9,2009.2,2009.2,2007.7,2008.7,11207.2,8892.1,8827.9,9112.8,943.0,746.5,829.8,875.8,14.0,22.7,13.5,13.6,474.0,470.2,3.8,36679.2,36388.3,290.9,37383.5,37086.9,296.5
Malta,10,10,1832.3,2207.7,2008.5,2008.5,2011.1,2009.0,4578.9,4641.5,4546.4,4589.1,407.0,434.8,396.8,424.5,10.0,41.0,27.1,17.6,239.3,237.4,1.9,18483.6,18338.9,144.7,18838.5,18691.0,147.5
Israel,10,10,1436.0,1934.8,2006.1,2006.1,2005.6,2005.8,3707.5,3643.0,3674.7,3656.5,290.5,304.0,287.4,292.1,12.5,23.8,15.9,16.7,144.0,142.3,1.7,11149.5,11020.0,129.4,11363.5,11231.6,131.9
Qatar,9,9,1487.9,2567.7,2009.1,2009.1,2009.3,2010.0,2217.9,2247.5,2167.1,2159.4,200.0,198.3,193.5,195.7,5.0,6.4,4.4,3.9,93.4,92.8,0.6,7233.4,7187.9,45.5,7372.3,7326.0,46.3
Gibraltar,9,9,1983.3,3397.3,2007.7,2007.7,2007.1,2007.1,5533.8,5750.7,5721.7,5723.6,489.0,465.7,466.9,466.3,5.0,247.7,372.6,375.9,292.1,154.0,138.1,22624.4,11927.4,10697.1,23058.8,12156.4,10902.4
Portugal,8,7,5687.0,6061.3,2010.4,2010.3,2010.1,2010.1,5803.5,5797.7,5795.3,5793.9,388.5,388.1,389.3,388.7,19.0,19.8,21.3,21.5,434.1,431.2,2.9,33625.1,33397.3,227.8,34270.7,34038.6,232.2
"Korea, Republic of",8,8,3246.7,5335.5,2010.6,2010.6,2008.5,2007.5,4287.9,4622.6,4102.3,4079.5,372.0,401.5,382.3,379.4,5.0,33.2,4.7,2.9,183.9,182.5,1.4,13800.3,13689.2,111.1,14065.2,13952.0,113.2
Greece,7,7,1346.7,2533.5,2005.6,2005.6,2004.7,2004.6,4268.3,4624.4,5000.1,5044.7,397.0,453.9,491.5,497.4,10.0,12.3,16.4,17.1,115.3,111.3,4.1,8921.5,8606.4,315.1,9092.8,8771.7,321.1
Jordan,7,7,742.7,1309.1,2009.6,2009.6,2008.9,2008.6,3457.5,3501.7,3522.5,3528.1,295.0,318.3,321.4,323.7,5.0,8.9,10.5,10.9,70.5,70.2,0.4,5461.4,5433.2,28.2,5566.2,5537.5,28.7
Morocco,6,6,3629.0,4024.0,2012.2,2012.2,2013.9,2013.7,5591.2,5813.1,5611.8,5649.4,420.0,556.8,412.2,448.5,20.0,25.5,34.6,32.8,292.2,289.0,3.2,22622.7,22379.1,243.6,23057.1,22808.8,248.3
Réunion,5,5,408.3,520.5,2004.4,2004.4,2006.3,2005.9,2221.8,2258.9,2266.8,2264.5,165.0,153.0,151.3,150.6,18.0,21.2,19.8,19.6,64.6,63.1,1.5,5003.1,4887.0,116.1,5099.2,4980.8,118.4
Italy,5,5,1139.2,1540.1,2002.4,2002.4,2001.2,2000.5,4977.5,4974.0,4745.2,4701.4,448.0,382.4,344.9,367.7,9.0,11.6,13.5,12.6,145.9,144.4,1.5,11297.5,11184.4,113.0,11514.4,11399.2,115.2
Hong Kong,5,4,228.6,234.8,1993.6,1994.2,1987.7,1985.1,2879.3,2920.8,1796.3,1685.5,214.0,516.8,532.9,768.3,28.0,59.5,66.5,98.0,44.0,40.2,3.9,3381.2,3084.0,297.2,3446.1,3143.2,302.9
United Kingdom of Great Britain and Northern Ireland,5,5,2386.6,2801.1,2009.2,2009.2,2009.3,2010.6,6784.9,6889.1,6841.4,6886.4,562.0,531.4,503.9,536.7,4.0,12.4,8.0,10.4,205.8,205.4,0.4,15849.8,15821.2,28.5,16154.1,16125.0,29.1
Algeria,5,5,1642.2,3067.6,2007.6,2007.6,2007.2,2007.1,4981.4,5070.9,5086.5,5088.7,433.0,457.4,455.8,455.3,0.0,14.2,13.3,13.0,126.3,122.9,3.4,9786.6,9520.2,266.3,9974.5,9703.0,271.5
Madagascar,5,5,243.0,353.5,2001.0,2001.0,1999.7,2000.1,2449.7,2529.7,2534.8,2537.4,211.0,258.4,260.3,266.8,12.0,13.2,14.7,14.6,34.2,33.6,0.6,2638.4,2596.5,41.8,2689.0,2646.4,42.7
Cyprus,4,4,420.8,757.5,2009.0,2009.0,2009.4,2009.4,3890.2,3900.0,3883.1,3880.1,390.0,413.8,359.9,358.0,3.0,58.8,72.0,70.7,50.4,49.7,0.7,3897.1,3841.4,55.8,3972.0,3915.1,56.8
Nigeria,4,4,1871.8,1621.7,2009.5,2009.5,2008.8,2009.3,7003.8,7616.3,7439.9,7605.6,481.0,512.8,503.5,521.1,11.5,11.2,9.4,10.5,202.3,201.7,0.7,13757.0,13704.8,52.2,14021.1,13967.9,53.2
Spain,4,4,2445.4,2706.6,2012.8,2012.8,2012.2,2012.5,5176.9,5796.1,5298.8,5438.7,327.5,575.0,438.5,510.9,17.0,16.5,16.6,16.7,202.7,201.6,1.1,15698.6,15615.7,82.9,16000.0,15915.5,84.5
Viet Nam,4,4,105.1,157.7,2007.5,2007.5,2007.1,2006.4,2163.9,3092.1,2623.4,2719.5,244.5,296.0,305.2,314.5,6.5,16.0,16.9,16.0,23.3,22.7,0.6,1791.0,1746.5,44.6,1825.4,1780.0,45.4
Iraq,4,4,778.4,1435.0,1999.2,1999.2,2002.3,2002.4,2554.9,2702.0,2403.8,2396.2,201.0,203.0,205.1,205.2,42.5,44.5,4.0,2.7,53.2,51.0,2.2,4113.4,3948.8,164.6,4192.4,4024.6,167.8
Libya,4,4,1413.5,2335.0,2000.0,2000.0,2000.9,2003.2,4737.5,4755.0,4708.8,4637.7,430.5,433.8,430.2,420.0,2.0,5.5,4.5,2.2,87.0,86.8,0.3,6740.9,6721.3,19.7,6870.4,6850.3,20.0
"Taiwan, Province of China",4,4,1078.6,1400.8,2010.2,2010.2,2016.5,2016.5,3893.5,3813.4,3820.9,3796.0,323.0,349.2,319.3,350.7,19.0,24.5,27.1,31.9,76.0,74.7,1.3,5876.7,5776.6,100.1,5989.5,5887.5,102.0
Cameroon,3,3,285.6,543.6,1996.3,1996.3,2008.0,2008.0,36.6,1228.4,3542.8,3604.8,15.0,103.3,289.0,289.0,0.0,0.7,2.0,2.0,21.6,21.6,0.0,1673.6,1671.6,2.0,1705.7,1703.7,2.0
Namibia,3,3,625.8,802.0,2005.0,2005.0,2005.0,2005.0,5144.5,5135.3,5135.3,5135.2,328.0,329.7,329.8,329.8,15.0,15.0,15.1,15.0,91.4,90.7,0.7,7079.1,7022.7,56.4,7215.0,7157.5,57.5
El Salvador,3,1,9.4,16.4,2010.0,2010.0,2010.0,2010.0,73.3,73.3,95.7,95.7,24.0,24.0,31.4,31.4,34.0,34.0,95.4,95.4,0.8,0.3,0.6,64.5,21.5,43.0,65.7,21.9,43.8
Bahrain,3,3,134.5,221.3,2012.7,2012.7,2015.0,2015.1,2207.7,2210.7,2183.1,2182.9,175.0,182.0,173.4,173.0,7.0,6.0,2.2,2.1,17.2,17.0,0.1,1317.8,1307.6,10.2,1343.1,1332.7,10.4
Sudan,3,3,344.9,618.5,2008.0,2008.0,2005.6,2005.4,2777.0,2869.0,2771.1,2762.6,234.0,263.3,233.0,230.0,6.0,9.0,10.0,10.3,30.4,30.1,0.2,2348.8,2329.7,19.1,2393.9,2374.4,19.5
Guatemala,2,1,68.5,119.3,2010.0,2010.0,2010.0,2010.0,1041.8,1041.8,1041.8,1041.8,102.0,102.0,107.0,107.0,117.0,117.0,120.6,120.6,3.2,2.2,1.0,248.2,170.5,77.7,253.0,173.7,79.2
Ukraine,2,2,311.9,532.4,2011.0,2011.0,2011.0,2011.0,4774.2,4774.2,4773.6,4769.9,477.0,477.0,476.8,477.2,4.0,4.0,3.9,4.1,31.1,31.1,0.0,2412.2,2409.9,2.3,2458.5,2456.2,2.4
Belgium,2,2,111.8,157.8,2008.0,2008.0,2008.0,2008.0,7021.1,7021.1,7024.0,7022.9,580.0,580.0,575.6,577.3,5.5,5.5,5.4,5.4,25.4,25.3,0.0,1954.7,1951.6,3.0,1992.2,1989.1,3.1
Sweden,2,2,722.7,1174.7,2004.0,2004.0,2000.6,2000.6,7389.2,7389.2,7327.3,7325.9,727.0,727.0,757.8,758.6,212.5,212.5,329.3,332.1,62.1,56.5,5.6,4788.0,4357.5,430.5,4879.9,4441.1,438.8
Germany,2,2,1181.6,1129.0,2002.5,2002.5,2016.7,2016.9,7463.0,7463.0,7670.3,7673.8,579.0,579.0,493.7,492.4,27.0,27.0,26.0,26.0,72.6,71.9,0.7,5597.8,5543.6,54.2,5705.3,5650.1,55.2
Ghana,2,2,747.2,497.4,2012.5,2012.5,2013.4,2011.0,7077.9,7077.9,7075.7,7081.8,489.5,489.5,479.4,507.8,55.5,55.5,43.0,78.3,57.3,55.4,1.9,4437.9,4292.5,145.3,4523.1,4375.0,148.1
Guinea,2,2,630.2,1182.7,2005.0,2005.0,2005.0,2005.0,7859.4,7859.4,7859.5,7858.2,658.5,658.5,658.5,658.5,5.0,5.0,5.0,4.9,59.1,59.1,0.1,4579.9,4574.7,5.2,4667.8,4662.5,5.3
Argentina,2,2,499.4,818.8,2005.5,2005.5,2005.8,2006.0,8076.8,8076.8,8076.8,8076.8,682.5,682.5,685.7,688.5,220.0,220.0,208.7,198.9,67.9,50.2,17.7,5261.3,3889.4,1372.0,5362.4,3964.0,1398.3
Somalia,2,2,41.6,63.9,2002.5,2002.5,1997.1,1996.1,2624.2,2624.2,2327.2,2286.2,427.0,427.0,251.0,217.5,14.0,14.0,16.9,17.4,7.4,7.3,0.1,568.6,560.9,7.7,579.5,571.7,7.8
Tunisia,2,2,174.4,279.1,2002.5,2002.5,2002.0,2002.3,4959.4,4959.4,4964.1,4958.2,464.5,464.5,465.1,464.7,4.5,4.5,4.8,4.6,18.3,18.3,0.0,1415.5,1413.8,1.6,1442.7,1441.0,1.7
Mayotte,2,2,137.8,173.5,2001.5,2001.5,2001.5,2001.5,2481.9,2481.9,2478.6,2480.7,187.5,187.5,187.7,187.5,7.0,7.0,7.1,7.0,16.9,16.8,0.2,1309.9,1297.9,12.0,1335.0,1322.8,12.2
Colombia,1,1,22.1,38.5,2010.0,2010.0,2010.0,2010.0,673.0,673.0,673.0,673.0,194.0,194.0,194.0,194.0,54.0,54.0,54.0,54.0,1.4,0.8,0.6,110.2,60.8,49.3,112.3,62.0,50.3
Poland,1,1,0.9,1.5,2010.0,2010.0,2010.0,2010.0,26.8,26.8,26.8,26.8,10.0,10.0,10.0,10.0,84.0,84.0,84.0,84.0,0.4,0.0,0.3,27.5,3.4,24.1,28.0,3.4,24.5
Denmark,1,1,248.2,428.2,2009.0,2009.0,2009.0,2009.0,7510.5,7510.5,7510.5,7510.5,680.0,680.0,680.0,680.0,46.0,46.0,46.0,46.0,22.7,22.5,0.2,1748.5,1735.2,13.3,1782.1,1768.5,13.6
"Bonaire, Sint Eustatius and Saba",1,1,848.9,1596.9,2009.0,2009.0,2009.0,2009.0,10102.6,10102.6,10102.6,10102.6,814.0,814.0,814.0,814.0,16.0,16.0,16.0,16.0,64.8,64.6,0.2,5019.3,5003.3,16.0,5115.6,5099.4,16.3
Latvia,1,1,378.9,692.5,2011.0,2011.0,2011.0,2011.0,7470.0,7470.0,7470.0,7470.0,746.0,746.0,746.0,746.0,0.0,0.0,0.0,0.0,29.7,29.7,0.0,2284.8,2284.8,0.0,2328.6,2328.6,0.0
Ireland,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,70.6,70.6,70.6,70.6,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.0,2.2,2.2,0.0
Eritrea,1,1,148.0,234.6,2009.0,2009.0,2009.0,2009.0,4694.8,4694.8,4694.8,4694.8,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,22.3,22.3,0.0,1723.9,1723.9,0.0,1757.0,1757.0,0.0
Mexico,1,1,1902.4,3758.6,2008.0,2008.0,2008.0,2008.0,11832.1,11832.1,11832.1,11832.1,951.0,951.0,951.0,951.0,1.0,1.0,1.0,1.0,131.1,131.1,0.0,10155.8,10154.7,1.1,10350.8,10349.7,1.1
Romania,1,1,95.1,146.3,2006.0,2006.0,2006.0,2006.0,4775.7,4775.7,4775.7,4775.7,491.0,491.0,491.0,491.0,225.0,225.0,225.0,225.0,10.3,9.9,0.4,793.8,761.6,32.2,809.0,776.2,32.8
Bahamas,1,1,1013.9,1040.7,2007.0,2007.0,2007.0,2007.0,9401.2,9401.2,9401.2,9401.2,636.0,636.0,636.0,636.0,8.0,8.0,8.0,8.0,86.3,86.2,0.1,6688.0,6676.8,11.1,6816.4,6805.0,11.3
"Saint Helena, Ascension and Tristan da Cunha",1,1,2.0,3.3,2003.0,2003.0,2003.0,2003.0,114.8,114.8,114.8,114.8,19.0,19.0,19.0,19.0,110.0,110.0,110.0,110.0,0.3,0.1,0.3,25.5,4.3,21.2,26.0,4.4,21.6
Gabon,1,1,185.7,334.0,2004.0,2004.0,2004.0,2004.0,6635.0,6635.0,6635.0,6635.0,647.0,647.0,647.0,647.0,10.0,10.0,10.0,10.0,14.3,14.2,0.0,1103.9,1101.0,2.9,1125.1,1122.1,3.0
Canada,1,1,765.9,1457.8,2001.0,2001.0,2001.0,2001.0,8364.3,8364.3,8364.3,8364.3,705.0,705.0,705.0,705.0,0.0,0.0,0.0,0.0,55.6,55.6,0.0,4298.7,4298.7,0.0,4381.3,4381.3,0.0
Slovenia,1,1,277.9,100.5,2000.0,2000.0,2000.0,2000.0,4972.9,4972.9,4972.9,4972.9,311.0,311.0,311.0,311.0,5.0,5.0,5.0,5.0,18.3,18.3,0.1,1420.5,1416.4,4.2,1447.8,1443.6,4.2
France,1,1,24.8,27.3,1995.0,1995.0,1995.0,1995.0,5282.3,5282.3,5282.3,5282.3,556.0,556.0,556.0,556.0,6.0,6.0,6.0,6.0,6.6,6.6,0.0,505.8,503.7,2.1,515.5,513.4,2.1
Yemen,1,1,31.4,51.0,1996.0,1996.0,1996.0,1996.0,1165.8,1165.8,1165.8,1165.8,185.0,185.0,185.0,185.0,10.0,10.0,10.0,10.0,1.8,1.8,0.0,140.3,137.4,3.0,143.0,140.0,3.0
Lithuania,1,1,196.4,311.0,2016.0,2016.0,2016.0,2016.0,7898.2,7898.2,7898.2,7898.2,720.0,720.0,720.0,720.0,5.0,5.0,5.0,5.0,16.6,16.6,0.0,1281.0,1279.5,1.4,1305.6,1304.1,1.5
