Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Colombo,113,66,772.1,1207.5,1999.9,2002.7,2003.9,2004.1,243.5,501.0,405.0,446.8,26.0,93.6,148.8,143.9,27.0,94.6,171.2,184.8,228.4,148.6,79.8,17366.3,11294.0,6072.3,17699.8,11510.9,6188.9
Galle,103,39,943.4,1536.8,1999.3,2001.5,2004.1,2004.5,289.2,629.1,584.8,598.6,33.0,294.2,541.9,525.8,36.0,73.4,32.3,33.8,270.2,223.1,47.1,20560.3,16994.5,3565.8,20955.0,17320.7,3634.3
Trincomalee Harbor,91,39,721.3,1153.1,2000.6,2004.4,2004.9,2005.3,406.3,549.7,642.0,657.4,80.0,201.4,202.4,207.8,39.0,35.3,48.1,49.9,230.3,179.6,50.6,17591.0,13729.1,3861.9,17928.7,13992.7,3936.0
Hambantota,37,30,264.2,274.8,2001.2,2002.1,2006.0,2007.5,163.4,1197.1,311.1,511.8,14.0,705.2,392.1,389.1,17.0,96.8,67.2,62.5,81.3,68.7,12.6,6156.4,5194.7,961.7,6274.6,5294.5,980.1
Koggala,15,14,72.5,104.0,1999.0,1999.0,1996.6,1996.7,251.2,1129.9,404.9,436.6,140.0,481.6,495.8,536.0,4.0,22.0,57.8,55.5,57.2,53.3,3.9,4337.2,4043.2,294.0,4420.4,4120.8,299.7
Mawella,10,10,50.4,62.5,2003.9,2003.9,2008.5,2007.6,197.4,581.3,567.1,529.1,22.0,212.9,679.7,520.9,15.5,24.1,23.8,31.2,11.5,9.8,1.7,870.7,739.1,131.7,887.5,753.3,134.2
Oluvil,10,7,21.5,34.6,2001.7,2001.6,2000.3,2000.1,256.1,264.0,306.3,312.2,24.0,23.8,102.5,106.0,20.0,36.6,28.4,28.4,6.3,4.2,2.1,480.4,318.1,162.3,489.6,324.2,165.4
Kondavattavan,2,2,59.0,79.5,1997.5,1997.5,1996.2,1996.3,2826.5,2826.5,3164.1,2891.7,200.5,200.5,319.7,314.1,31.5,31.5,10.9,11.8,14.9,13.9,1.0,1147.5,1071.3,76.2,1169.5,1091.9,77.6
