Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Virgin Gorda,40,10,2.2,2.0,1978.4,1986.6,1981.0,1977.3,62.3,57.5,49.8,63.1,28.5,73.6,68.7,62.3,3.0,57.9,18.2,19.8,14.9,10.0,4.9,1118.1,749.9,368.2,1139.6,764.3,375.3
Port Purcell,24,8,2.1,2.8,1984.5,1982.4,1984.5,1983.7,69.2,72.5,60.8,72.8,17.0,61.6,215.8,121.0,17.0,32.6,79.4,77.2,13.7,9.0,4.7,1027.6,674.9,352.7,1047.4,687.9,359.5
Jost Van Dyke,6,3,1.5,0.8,1997.0,1996.0,2003.4,2010.1,54.4,292.2,123.2,348.2,29.0,64.7,97.9,129.6,16.0,21.3,27.0,31.6,4.7,3.6,1.1,353.2,271.4,81.8,360.0,276.7,83.3
Beef Island,4,3,1.3,0.6,1991.0,1988.3,1988.3,1996.2,142.5,216.1,233.9,302.0,169.5,300.8,347.7,826.5,11.5,11.3,14.3,10.5,13.7,13.3,0.4,1032.0,1001.6,30.4,1051.8,1020.8,31.0
Sopers Hole,3,3,1.0,0.6,1995.7,1995.7,2003.9,2010.3,56.5,396.8,138.9,450.5,26.0,72.0,125.9,164.6,12.0,26.3,42.4,53.9,2.3,1.4,0.9,169.4,104.8,64.5,172.6,106.9,65.8
Road Harbor,2,2,0.1,0.1,1978.5,1978.5,1981.4,1981.7,71.4,71.4,90.1,102.1,6.5,6.5,7.7,7.9,9.5,9.5,6.6,6.3,0.2,0.1,0.1,12.2,7.0,5.2,12.5,7.1,5.3
Norman Island,2,2,0.2,0.0,2001.5,2001.5,1999.2,2005.4,59.6,59.6,57.0,61.6,30.5,30.5,28.0,34.7,54.0,54.0,43.5,72.0,0.8,0.5,0.4,60.4,33.9,26.6,61.6,34.5,27.1
Anegada,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,185.4,185.4,185.4,185.4,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,0.2,0.1,0.2,16.9,5.3,11.6,17.2,5.4,11.8
