Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Purcell,748,77,4727.3,789.5,1986.9,1993.8,2009.1,1998.8,130.9,467.9,583.9,352.6,18.0,141.7,70.0,76.4,9.0,140.9,11.0,26.2,1145.4,1000.4,145.0,87917.5,76889.0,11028.5,89605.5,78365.3,11240.2
Virgin Gorda,136,32,68.8,44.6,1981.9,1985.0,1995.4,1997.6,133.7,188.5,162.5,198.5,24.0,56.4,110.7,216.9,10.0,28.8,32.2,58.1,103.5,78.9,24.6,7807.4,5952.3,1855.1,7957.3,6066.5,1890.8
Norman Island,32,21,392.6,515.3,2001.1,1999.7,2006.5,2006.4,210.1,867.9,988.5,909.1,27.0,77.5,194.7,188.2,29.5,86.6,72.4,73.5,66.8,50.5,16.3,5105.2,3880.2,1225.0,5203.2,3954.7,1248.5
Jost Van Dyke,24,10,34.1,11.7,1992.1,1997.2,1996.8,2007.4,145.0,260.4,149.0,160.5,20.5,46.0,30.0,26.9,12.0,19.4,21.7,53.5,23.5,14.7,8.8,1784.2,1120.3,663.9,1818.4,1141.8,676.7
Beef Island,17,6,103.8,178.3,1984.5,1996.5,2013.4,2013.6,104.3,565.8,1745.8,2014.3,12.0,63.3,301.2,303.8,12.0,40.4,127.2,128.1,14.5,12.0,2.5,1115.8,925.0,190.8,1137.2,942.8,194.5
Road Harbor,15,9,50.0,14.1,2003.6,2001.2,2012.3,2007.0,176.8,243.6,219.1,200.7,16.0,35.5,18.0,16.9,14.0,51.3,13.9,19.0,13.0,9.0,4.0,995.5,691.6,304.0,1014.7,704.9,309.8
Sopers Hole,11,6,22.0,27.8,1999.7,1999.2,2003.2,2005.1,176.3,638.6,630.6,996.0,27.0,60.8,199.1,212.7,20.0,25.6,32.8,37.0,17.2,14.0,3.2,1302.6,1061.6,241.0,1327.6,1082.0,245.6
Anegada,6,6,35.6,54.7,2009.8,2009.8,2011.0,2011.4,574.0,790.3,367.5,348.6,58.0,91.3,74.7,68.1,10.5,20.2,13.6,13.7,10.2,7.7,2.5,772.7,583.8,188.9,787.6,595.0,192.6
