Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Purcell,766,78,4884.0,631.4,1986.6,1994.1,2010.7,2001.7,124.9,328.5,582.8,279.1,20.0,51.6,69.9,61.6,10.0,56.8,9.4,19.3,1065.4,928.1,137.3,81794.6,71327.6,10467.0,83365.0,72697.1,10668.0
Virgin Gorda,121,32,219.0,272.5,1983.4,1985.1,2002.7,2007.1,126.9,289.0,490.9,1372.2,23.0,58.7,254.6,335.0,7.0,18.8,16.3,18.9,76.3,54.4,21.9,5790.5,4135.3,1655.2,5901.7,4214.6,1687.0
Norman Island,31,20,496.4,663.0,2000.1,1997.6,2004.9,2004.9,251.7,1199.3,1455.8,1374.5,54.0,221.6,359.7,359.4,22.0,70.3,27.1,25.2,87.1,67.5,19.6,6646.6,5171.4,1475.3,6774.3,5270.7,1503.6
Jost Van Dyke,23,10,168.6,242.5,1990.9,1994.2,2009.3,2011.8,170.6,656.9,744.1,3316.9,23.0,72.6,329.0,385.8,19.0,14.0,2.3,0.2,38.6,30.9,7.8,2949.1,2359.5,589.6,3005.7,2404.8,600.9
Road Harbor,20,9,71.0,17.2,2004.4,2001.2,2007.0,2006.2,129.0,225.6,281.5,180.6,17.0,22.8,40.4,34.6,14.0,51.8,8.3,12.3,20.9,16.6,4.2,1601.1,1279.8,321.3,1631.8,1304.3,327.5
Beef Island,14,4,118.2,203.5,1983.9,1998.8,2013.3,2013.5,126.0,910.3,2186.2,2344.0,12.5,93.0,319.1,320.4,103.5,51.2,6.5,5.5,11.7,10.5,1.2,903.0,810.1,92.9,920.3,825.7,94.7
Sopers Hole,12,8,13.3,10.7,2002.4,1998.8,2000.6,2004.8,430.4,2391.8,445.3,384.8,56.0,510.6,1079.6,259.8,29.5,40.8,50.9,32.1,14.4,11.1,3.2,1079.7,836.6,243.1,1100.4,852.7,247.8
Anegada,5,5,255.7,422.7,2009.4,2009.4,2012.1,2012.2,1434.0,3510.2,2657.7,2704.0,168.0,364.2,593.8,597.6,6.0,9.0,9.8,9.7,42.3,41.8,0.6,3252.8,3207.9,45.0,3315.3,3269.5,45.8
