Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Purcell,38,9,1.9,1.9,1976.6,1982.2,1978.9,1976.4,62.3,56.1,50.0,62.8,29.5,93.0,77.2,64.8,3.0,53.2,15.7,14.4,11.9,9.2,2.7,894.4,690.0,204.4,911.5,703.2,208.3
Virgin Gorda,23,9,2.4,1.9,1984.6,1987.8,1986.1,1984.9,67.4,112.3,80.3,119.4,26.0,121.8,329.3,409.8,15.0,36.1,49.2,50.8,25.8,21.2,4.6,1939.5,1594.9,344.6,1976.8,1625.5,351.2
Road Harbor,8,4,1.0,1.5,1996.1,1985.2,1990.4,1987.9,17.1,257.9,40.7,57.1,14.5,19.2,15.9,16.2,6.0,49.0,74.7,86.2,2.7,1.0,1.7,202.3,74.8,127.4,206.1,76.3,129.9
Jost Van Dyke,6,5,2.0,0.8,1993.5,1994.0,1995.3,2002.5,88.7,306.1,179.1,276.0,36.5,79.7,134.4,135.6,11.0,21.5,28.9,40.9,4.9,3.8,1.0,364.3,288.2,76.1,371.3,293.8,77.5
Norman Island,3,3,0.3,0.1,1992.7,1992.7,1998.1,2005.1,74.3,102.9,70.8,123.6,12.0,16.0,18.9,12.1,18.0,28.3,15.2,21.8,0.9,0.6,0.3,69.7,44.5,25.3,71.1,45.3,25.8
Beef Island,2,2,0.0,0.1,1990.0,1990.0,1994.9,1997.2,65.0,65.0,69.9,80.5,25.0,25.0,20.1,17.8,107.0,107.0,159.7,183.7,2.2,0.2,2.0,161.7,13.6,148.1,164.8,13.9,150.9
Sopers Hole,2,1,1.0,0.7,2012.0,2012.0,2012.0,2012.0,776.8,776.8,776.8,776.8,139.0,139.0,139.0,139.0,30.0,30.0,33.1,33.1,2.1,1.9,0.2,158.0,142.8,15.2,161.1,145.5,15.5
