Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Fukushima (Hokkaido),100,43,117.8,157.1,2007.4,2004.5,2007.8,2008.4,111.3,423.4,282.6,264.5,16.0,45.4,123.4,128.7,16.0,19.6,22.3,18.4,73.7,58.7,15.0,5579.6,4449.0,1130.6,5686.8,4534.5,1152.3
Shishimi,98,78,1163.0,1394.6,2004.2,2004.3,2008.8,2008.8,490.5,601.9,434.6,514.2,44.0,66.4,87.0,91.5,7.5,18.9,9.6,9.5,131.4,117.3,14.1,9804.8,8736.3,1068.6,9993.1,8904.0,1089.1
Minamata Ko,92,70,194.7,166.2,2006.0,2004.8,2000.0,2005.2,321.5,468.6,540.2,370.7,23.5,35.2,43.3,36.6,12.0,26.3,35.2,23.4,68.2,43.8,24.4,5213.0,3347.8,1865.2,5313.1,3412.1,1901.0
Imari,91,67,85.5,160.6,2005.1,2005.8,2005.7,2005.8,327.0,481.3,361.0,379.7,26.0,49.8,133.7,135.6,8.0,15.9,13.6,14.5,44.8,35.7,9.2,3401.2,2706.4,694.8,3466.5,2758.3,708.2
Ichikikushikino,90,71,303.9,342.5,2005.0,2005.6,2005.9,2007.0,535.3,713.2,834.3,813.5,39.5,92.9,112.3,109.1,14.0,33.1,43.7,34.9,109.3,77.0,32.3,8370.2,5888.8,2481.4,8530.9,6001.8,2529.0
Akashi,85,31,254.7,91.5,1997.6,2005.2,1994.7,1997.3,443.4,447.4,706.0,479.3,17.0,25.5,29.9,27.7,27.0,33.0,83.3,72.3,146.3,51.4,95.0,11222.6,3935.9,7286.7,11438.1,4011.5,7426.6
Kamoise,84,67,215.2,311.6,2003.4,2005.8,2007.5,2007.9,292.5,456.3,245.9,235.7,34.0,56.2,72.9,72.8,9.5,17.4,30.4,31.5,49.2,37.7,11.5,3769.3,2886.4,882.9,3841.7,2941.8,899.9
Uchiura,83,43,87.2,111.0,2005.3,2002.7,1998.9,2001.2,130.3,555.2,430.4,385.0,20.0,85.1,119.0,95.8,11.0,44.6,82.1,67.9,51.0,33.3,17.7,3854.0,2525.9,1328.2,3928.0,2574.4,1353.7
Kurihama,83,41,147.6,69.3,2006.7,2005.2,2005.0,2007.2,414.4,629.7,956.0,608.7,50.0,114.1,282.1,316.1,25.0,55.8,56.3,70.9,103.9,78.3,25.7,7839.2,5898.7,1940.6,7989.8,6011.9,1977.8
Hetono,80,48,213.8,247.5,2006.8,2007.1,2007.7,2006.8,678.3,1600.7,1284.8,1334.0,55.0,133.0,389.6,512.5,9.0,19.3,38.7,38.5,164.8,143.1,21.7,12452.1,10808.9,1643.2,12691.2,11016.4,1674.8
Shichirui,80,14,167.9,74.4,2003.0,2003.6,2003.1,2003.4,585.9,524.9,864.8,721.7,18.0,33.8,46.1,46.6,14.0,29.1,304.1,264.3,128.8,59.0,69.8,9673.2,4431.2,5242.1,9858.9,4516.2,5342.7
Kin,76,71,633.7,904.3,2005.8,2005.8,2008.5,2008.6,429.9,691.2,520.6,480.5,51.5,87.6,162.1,172.4,10.0,17.9,18.1,21.4,89.0,79.6,9.4,6838.9,6120.7,718.2,6970.2,6238.2,732.0
Oki,75,31,182.9,121.3,2006.6,2008.7,2001.6,2003.8,266.1,435.1,904.9,645.9,22.0,53.9,684.9,423.7,8.0,12.8,2.7,4.3,116.0,108.1,7.9,8726.7,8131.0,595.6,8894.2,8287.1,607.1
Sasuna,75,59,611.6,784.3,2004.5,2003.8,2008.3,2008.8,459.3,709.7,388.4,502.8,36.0,62.0,88.4,102.8,8.0,21.0,28.2,27.0,86.3,65.2,21.1,6569.6,5006.9,1562.7,6695.7,5103.0,1592.7
Morozaki,71,55,118.2,123.5,2007.1,2007.0,2008.1,2008.1,293.8,365.1,394.9,337.8,29.0,50.0,67.4,68.3,12.0,22.3,33.0,51.3,35.9,27.4,8.5,2724.5,2081.4,643.1,2776.8,2121.4,655.4
Kawashimo,71,23,82.0,108.5,2006.3,2006.4,2009.5,2009.6,250.6,1064.5,887.9,768.3,21.0,66.8,204.4,168.5,8.0,45.6,147.1,153.6,51.8,33.9,17.9,3915.0,2563.0,1352.0,3990.2,2612.2,1378.0
Onagawa,71,57,191.8,255.8,2007.3,2006.1,1986.0,1987.1,278.7,530.3,486.9,473.3,23.0,75.4,753.1,743.2,13.0,20.6,10.0,11.7,49.9,41.1,8.8,3801.2,3136.7,664.5,3874.2,3197.0,677.2
Mori,65,63,691.3,881.4,2006.7,2007.5,2004.6,2007.5,275.5,828.1,441.8,381.2,34.0,106.0,666.8,340.5,5.0,17.7,97.7,56.8,116.1,103.9,12.3,8802.7,7874.7,928.0,8971.7,8025.9,945.8
Nakanoshima,64,4,117.8,44.8,2003.6,2007.8,2003.0,2003.1,388.6,398.2,802.8,798.2,6.0,66.2,170.2,172.2,24.0,21.5,77.4,76.9,89.4,38.1,51.3,6714.6,2860.5,3854.0,6843.5,2915.5,3928.0
Hojo,64,43,64.1,63.2,2004.5,2004.7,2004.4,2008.1,138.1,1615.1,590.4,358.9,14.0,176.6,1518.1,587.1,9.0,64.2,285.5,370.1,89.7,53.0,36.7,6815.2,3995.7,2819.6,6946.1,4072.4,2873.7
Miyazu,60,33,390.7,568.5,2006.8,2003.5,2006.9,2008.4,266.4,997.7,1988.1,2257.8,24.0,130.7,704.0,761.6,25.0,51.6,67.9,74.7,72.9,60.0,12.9,5557.8,4589.3,968.4,5664.5,4677.5,987.0
Osaki,58,44,948.0,860.7,2002.2,2003.9,2010.5,2010.4,505.2,772.2,785.0,788.5,46.0,64.2,85.9,85.7,6.5,27.2,32.4,15.3,107.2,95.7,11.5,7954.4,7070.0,884.4,8107.1,7205.7,901.4
Abashiri Ko,56,30,164.2,176.6,2006.7,2005.2,2001.1,2005.7,393.8,1299.3,733.4,619.8,35.0,199.9,641.4,496.8,10.5,26.2,23.3,28.7,72.3,68.3,3.9,5466.8,5168.0,298.8,5571.7,5267.2,304.6
Hofu,46,36,77.7,95.0,2005.2,2004.5,2007.3,2005.8,215.4,267.0,230.0,249.6,22.5,33.2,29.4,35.2,7.0,13.8,10.4,9.0,20.3,17.2,3.2,1518.6,1280.0,238.6,1547.7,1304.6,243.1
Kikaishima,46,23,406.2,510.0,2009.0,2006.9,2012.4,2012.9,451.4,952.1,1250.7,1069.6,40.5,98.5,366.8,329.6,9.0,16.0,31.3,29.0,89.1,84.6,4.5,6761.7,6423.4,338.3,6891.5,6546.7,344.8
Hanasaki Ko,43,20,10.7,17.3,1996.9,1995.9,2003.9,2004.9,245.6,256.2,283.5,267.0,29.0,36.9,65.3,49.8,14.0,23.0,15.7,17.5,20.0,15.5,4.4,1501.5,1168.9,332.6,1530.3,1191.3,339.0
Yoro,43,31,177.2,294.8,2006.0,2005.7,1997.8,1996.3,441.7,808.7,942.0,1161.0,36.0,63.8,141.0,149.7,13.0,25.4,21.9,20.4,64.0,48.4,15.6,4858.4,3675.7,1182.7,4951.7,3746.3,1205.4
Uraga,42,27,646.7,717.8,2004.0,2005.0,2010.4,2011.3,590.1,958.5,1590.7,1405.4,37.0,86.4,136.3,92.2,24.5,56.8,247.7,177.1,151.2,64.3,86.8,11544.7,4901.1,6643.5,11766.3,4995.2,6771.1
Ine,41,33,67.6,89.0,2007.6,2006.4,2007.8,2008.9,305.8,452.9,364.9,412.0,26.0,44.1,79.2,90.5,17.0,27.9,38.7,38.7,35.3,24.1,11.2,2683.4,1841.3,842.0,2734.9,1876.7,858.2
Kusubo,40,40,135.1,179.8,2005.3,2005.3,2006.5,2007.2,357.0,513.6,262.3,259.1,53.0,63.6,77.2,78.0,7.0,30.6,35.8,39.8,31.7,25.3,6.4,2432.0,1941.0,491.0,2478.7,1978.3,500.4
Kashiwazaki,40,28,27.1,40.4,2001.4,2002.5,2001.1,2002.8,445.5,663.5,391.4,374.5,29.0,55.8,183.3,138.5,17.0,21.0,51.5,41.0,21.9,17.4,4.5,1646.1,1307.3,338.9,1677.7,1332.4,345.4
Oma,35,25,177.8,103.2,2008.4,2006.3,2009.6,2009.2,335.7,964.7,1199.6,819.2,25.0,73.4,176.4,160.7,5.0,26.0,29.2,26.4,52.8,44.9,8.0,4055.0,3447.1,607.9,4132.8,3513.2,619.6
Futami,34,25,55.2,86.1,2003.6,2003.8,2007.9,2007.9,321.2,420.7,369.3,392.0,40.0,56.2,54.6,52.4,5.0,13.1,25.1,28.1,19.7,16.6,3.2,1495.9,1255.9,240.0,1524.6,1280.0,244.6
Tsuna,33,25,27.8,25.4,2003.3,2005.4,1992.8,1998.1,227.2,398.2,194.2,155.4,26.0,44.0,170.2,132.9,17.0,31.2,96.9,74.3,19.0,13.8,5.2,1430.2,1042.3,387.9,1457.7,1062.3,395.3
Hiratsuka,32,27,113.8,193.0,2005.6,2005.4,2015.2,2016.3,320.9,399.9,367.2,363.8,38.0,55.3,53.6,47.1,5.5,23.1,23.9,23.9,17.8,15.5,2.3,1350.8,1174.9,175.9,1376.7,1197.5,179.2
Shikaura,31,20,103.1,104.3,2009.4,2008.6,2004.6,2002.2,612.6,2560.1,901.7,1240.0,42.0,84.4,251.5,334.0,9.0,122.4,677.5,935.6,105.0,52.2,52.7,8049.0,3997.9,4051.1,8203.6,4074.7,4128.9
Shibayama,30,10,21.2,30.3,2011.1,2005.8,2008.4,2007.8,334.8,723.7,336.0,286.1,40.0,51.9,312.9,354.3,105.5,92.1,138.2,98.0,23.4,13.4,10.0,1770.4,1020.9,749.5,1804.4,1040.5,763.9
Sumoto,30,26,250.4,159.0,2006.8,2006.8,2013.6,2013.2,260.8,490.5,930.8,825.8,26.0,48.8,31.0,37.7,6.5,14.0,79.0,77.2,36.3,21.2,15.2,2574.7,1611.8,962.8,2624.1,1642.8,981.3
Obama,30,17,38.7,65.4,2009.4,2004.9,2013.5,2014.0,300.0,332.5,564.3,553.6,31.0,39.4,79.5,59.6,15.0,27.5,22.3,18.8,12.3,8.8,3.5,932.5,671.6,260.9,950.4,684.5,265.9
Omi,30,28,212.3,266.5,2000.2,2000.2,1992.8,1993.2,150.4,2166.4,978.0,851.7,24.0,213.7,4133.7,4016.2,5.5,50.8,962.4,934.9,81.2,77.8,3.4,6105.7,5853.6,252.1,6222.9,5966.0,257.0
Kominato,29,23,48.1,59.0,2008.5,2007.7,2010.3,2009.2,543.6,639.5,809.6,764.5,38.0,57.5,104.5,105.8,12.0,19.5,33.5,31.2,30.1,22.9,7.2,2277.8,1732.4,545.4,2321.6,1765.7,555.9
Ota,27,21,49.5,65.4,2004.1,2004.0,2006.0,2006.0,289.9,603.6,296.8,298.7,37.0,83.3,100.5,90.5,5.0,20.6,21.9,21.2,16.4,13.8,2.7,1248.2,1047.1,201.0,1272.1,1067.2,204.9
Ena,24,24,144.3,174.2,2005.6,2005.6,2009.1,2008.8,271.4,809.9,332.9,297.3,30.0,113.6,261.3,129.9,3.5,14.7,32.5,14.5,33.1,28.4,4.8,2512.2,2154.8,357.4,2560.4,2196.1,364.3
Koura,20,9,30.8,50.1,1996.6,1999.4,2004.7,2005.5,295.4,646.9,899.6,942.6,27.5,60.6,165.9,176.5,14.5,15.8,46.0,50.0,12.0,10.0,2.1,921.2,765.0,156.2,938.9,779.7,159.2
Hamochi,19,8,33.5,30.6,2006.7,2005.0,2011.8,2010.1,155.2,1835.2,465.7,297.3,20.0,144.1,516.6,384.7,5.0,13.7,36.1,28.8,20.5,19.2,1.3,1544.5,1444.7,99.7,1574.1,1472.5,101.6
"Futtsu, Chiba",19,18,65.8,93.3,2004.1,2004.8,2005.1,2004.6,458.9,476.3,403.5,420.7,28.0,178.1,536.4,367.4,10.0,14.1,7.7,7.5,15.7,14.7,1.0,1193.9,1116.2,77.6,1216.8,1137.7,79.1
Yunotsu,17,12,10.1,15.9,2013.4,2012.2,2015.8,2015.9,186.2,693.6,843.1,604.2,20.0,53.3,321.8,292.2,5.0,27.1,187.3,169.3,7.6,5.3,2.4,572.5,394.3,178.2,583.5,401.9,181.6
Taiza,17,17,81.2,137.9,2004.2,2004.2,2011.5,2012.0,165.8,277.1,304.2,325.8,19.0,32.0,58.8,59.5,6.0,10.6,11.8,11.8,8.4,7.5,1.0,647.2,573.8,73.4,659.7,584.8,74.8
Kurii,17,11,73.6,95.3,2003.3,2004.7,2007.3,2010.4,450.1,481.7,515.7,412.9,28.0,39.3,95.4,58.1,7.0,18.4,25.2,12.9,26.4,20.7,5.7,1992.3,1560.7,431.7,2030.6,1590.6,439.9
Gushikawa,15,11,168.2,280.8,2010.2,2008.8,2010.0,2009.2,894.3,1390.9,1228.8,1331.0,57.0,115.9,132.0,180.3,29.0,128.3,199.9,253.0,42.6,32.9,9.7,3268.5,2525.9,742.5,3331.2,2574.4,756.8
Mine,14,13,89.1,145.7,2001.1,2001.9,2007.6,2008.3,613.9,1055.0,538.7,482.7,80.0,101.3,130.6,127.6,9.5,13.3,28.5,29.1,19.4,17.5,1.8,1485.5,1344.4,141.1,1514.1,1370.2,143.8
Nemuro Ko,12,7,9.4,9.5,2002.4,2000.1,2004.4,2004.1,530.3,917.0,1637.8,1328.8,71.5,210.2,474.6,467.8,20.0,83.9,212.0,184.1,22.9,17.9,5.0,1720.2,1346.1,374.1,1753.3,1372.0,381.3
Shiohama,11,11,45.3,73.5,1999.3,1999.3,2008.7,2010.1,531.1,984.0,283.7,261.9,56.0,117.6,178.3,173.2,6.0,25.0,24.0,25.1,9.2,8.3,0.9,702.8,637.3,65.5,716.3,649.6,66.8
Ataka,11,10,35.2,56.0,2003.9,2004.9,2008.9,2009.1,388.6,407.9,423.4,440.2,35.0,55.1,76.9,80.0,9.0,6.3,4.0,4.4,7.2,6.5,0.7,553.5,499.9,53.5,564.1,509.5,54.6
Urago,11,6,38.5,9.8,1998.5,2002.0,1994.1,1996.6,374.8,604.1,252.7,309.6,36.0,128.8,75.1,196.4,9.0,15.7,8.6,11.4,18.2,15.9,2.3,1399.0,1219.3,179.7,1425.9,1242.7,183.2
Hatoma,11,11,1343.1,1536.7,2006.9,2006.9,2006.9,2007.2,744.2,2883.6,6106.0,9294.3,62.0,360.6,1035.7,1054.2,12.0,22.5,51.1,52.2,175.4,163.7,11.7,13562.9,12656.2,906.7,13823.3,12899.2,924.1
Nita,10,10,45.2,62.9,2001.6,2001.6,2006.7,2006.9,846.0,1036.1,1233.0,1248.0,71.0,120.6,231.2,233.3,6.5,7.1,5.8,5.7,11.7,10.8,0.9,895.5,828.3,67.2,912.7,844.2,68.5
Kitakami,10,6,24.6,14.3,2000.2,1999.5,2004.4,2001.9,823.8,1282.3,1415.1,1129.6,74.0,192.0,648.3,339.1,29.5,28.9,23.6,26.8,7.4,5.9,1.5,555.9,441.9,114.0,566.6,450.4,116.2
Minamidaito,9,7,133.8,251.5,2004.1,2002.4,2007.5,2008.5,557.7,507.6,559.6,582.7,49.0,51.0,71.8,73.5,8.0,9.3,1.6,1.5,11.9,11.2,0.7,915.2,858.3,57.0,932.8,874.7,58.1
Mizusaki,9,8,84.8,70.0,2008.9,2007.8,2015.1,2013.8,587.8,760.5,558.5,559.3,42.0,59.8,55.8,65.6,6.0,12.2,5.3,7.4,12.3,10.7,1.6,947.2,823.0,124.2,965.4,838.8,126.6
Hamasaka,8,6,36.2,61.9,2005.2,2007.5,2007.4,2008.4,1202.2,1375.6,338.7,318.1,114.5,143.0,128.3,109.0,44.5,45.1,72.8,77.1,14.1,12.3,1.8,1061.3,923.6,137.7,1081.7,941.4,140.3
Kohama,8,8,46.3,34.5,2006.6,2006.6,2011.5,2012.1,1285.7,2176.8,1801.5,2023.0,93.5,216.2,387.8,416.1,49.0,140.9,65.5,64.2,24.3,20.6,3.7,1831.3,1554.7,276.7,1866.5,1584.5,282.0
Eigashima,8,7,14.6,28.5,2008.9,2007.6,2011.4,2011.8,392.6,468.5,307.8,311.2,30.0,49.3,51.5,49.8,5.0,6.4,5.1,5.3,3.5,2.8,0.6,262.8,215.3,47.5,267.8,219.4,48.4
Chigasaki,7,7,31.2,57.6,2005.9,2005.9,2015.5,2016.5,183.3,197.3,150.7,152.7,20.0,40.6,20.9,18.1,4.0,4.4,11.4,11.8,3.2,2.7,0.4,240.5,208.5,32.0,245.1,212.5,32.6
Tsushima,7,7,28.6,38.7,1996.7,1996.7,2004.7,2005.0,837.2,1052.8,1201.6,1258.1,124.0,114.0,150.9,151.8,7.0,21.1,13.1,11.5,7.0,6.6,0.4,531.5,500.4,31.1,541.7,510.0,31.7
Minami,7,7,19.2,23.9,2004.4,2004.4,2005.5,2006.1,747.6,1000.8,892.3,850.3,91.0,119.6,193.5,218.4,7.0,26.7,12.2,10.4,7.4,6.9,0.5,559.1,522.2,36.9,569.8,532.3,37.6
Miyakojima,6,6,38.9,63.5,2000.2,2000.2,2006.3,2006.7,854.3,797.6,525.3,514.8,61.0,71.3,93.7,91.5,23.5,31.8,7.8,7.2,6.6,5.6,1.0,504.1,429.1,75.1,513.8,437.3,76.5
Himekawa,5,1,0.7,0.6,1995.0,1995.0,1995.0,1995.0,397.1,397.1,483.7,483.7,37.0,37.0,58.2,58.2,69.0,69.0,57.2,57.2,3.1,2.0,1.2,233.7,146.4,87.3,238.2,149.3,89.0
Shibukawa,5,3,13.5,8.0,2008.2,2007.0,2003.6,2004.5,484.6,581.9,461.4,472.4,42.0,51.5,39.0,42.1,14.0,10.3,1.9,3.2,5.3,5.0,0.3,407.0,384.8,22.2,414.8,392.2,22.6
Kasumigaura,5,5,14.7,16.5,2006.8,2006.8,2004.5,2005.5,382.5,619.9,696.7,603.5,41.0,138.2,146.2,95.6,8.0,7.8,7.7,7.7,5.3,4.9,0.4,406.1,375.8,30.3,413.9,383.0,30.9
Nikaho,5,5,4.9,5.3,1998.2,1998.2,1997.0,1997.3,392.0,745.8,361.5,340.9,33.0,45.8,41.2,38.9,15.0,20.2,15.4,13.2,3.7,2.7,1.0,278.2,204.2,74.0,283.5,208.1,75.4
Takeshiki,5,5,4.9,5.5,2000.0,2000.0,1999.1,1999.1,258.5,463.9,551.7,576.0,20.0,36.8,85.2,87.4,13.0,14.8,14.1,14.1,2.1,1.7,0.5,161.1,125.1,36.0,164.2,127.5,36.7
Joetsu,5,3,6.9,7.2,1992.0,1990.0,1983.2,1983.0,694.1,802.4,1093.7,1116.6,41.0,61.0,91.1,91.8,16.0,18.0,12.6,12.4,4.6,3.6,0.9,347.4,276.7,70.7,354.0,282.0,72.0
Hashi,4,4,8.9,15.2,2004.8,2004.8,2009.9,2010.7,372.0,620.1,158.1,151.7,94.0,104.5,72.4,68.0,11.0,11.8,7.4,7.1,3.6,3.2,0.4,271.5,239.8,31.7,276.7,244.4,32.3
Inazawa,4,4,4.8,4.6,2001.8,2001.8,2001.1,2002.6,828.2,1177.0,697.2,856.5,74.5,86.0,98.0,103.4,21.5,30.2,30.4,33.8,3.8,2.7,1.0,283.6,207.1,76.5,289.1,211.1,78.0
Kechi,4,4,7.4,12.9,2004.8,2004.8,2005.2,2005.1,609.8,595.2,304.1,315.6,111.5,109.0,116.4,118.2,36.5,51.8,50.0,50.6,2.0,1.5,0.4,149.1,116.7,32.4,151.9,119.0,33.0
Imazato,4,4,29.9,37.6,2002.0,2002.0,2002.9,2002.6,968.5,979.0,976.2,892.9,112.0,110.0,133.8,124.9,52.5,81.2,120.4,94.0,6.5,4.5,2.0,503.5,348.1,155.5,513.2,354.8,158.5
Kumihama,3,3,9.4,3.1,1996.0,1996.0,1990.5,1990.9,358.6,317.9,338.7,301.3,23.0,23.0,22.4,20.6,10.0,11.3,6.2,8.4,3.3,2.8,0.5,255.9,216.5,39.4,260.8,220.7,40.1
Kugui,3,3,3.1,4.7,1989.7,1989.7,1989.7,1990.0,850.0,638.2,646.5,616.5,77.0,62.0,73.1,72.2,21.0,56.3,32.1,34.4,1.2,0.9,0.3,91.7,70.3,21.4,93.4,71.6,21.8
Yasugi,3,3,13.6,22.3,2012.3,2012.3,2012.4,2012.7,361.9,3504.6,419.6,395.1,138.0,405.0,267.2,216.9,14.0,27.3,10.7,6.9,2.7,2.5,0.1,204.2,193.2,11.1,208.1,196.9,11.3
Etomo,2,2,3.3,2.8,2000.5,2000.5,1991.5,1992.5,484.9,484.9,726.4,618.6,87.5,87.5,156.2,148.3,11.5,11.5,6.3,6.9,1.5,1.4,0.2,118.6,107.2,11.4,120.9,109.2,11.7
Miyagi,2,2,4.9,2.2,1997.5,1997.5,1997.9,1997.9,1222.6,1222.6,1614.5,1492.3,81.0,81.0,81.0,81.0,26.0,26.0,42.5,40.6,3.6,2.4,1.2,268.6,180.5,88.0,273.7,184.0,89.7
Hirugaura,2,2,3.6,5.0,1997.0,1997.0,1997.0,1996.9,465.8,465.8,466.1,466.9,54.5,54.5,54.2,53.9,11.0,11.0,11.0,11.0,1.5,1.3,0.2,111.3,99.7,11.6,113.5,101.7,11.8
Nakamichi,2,2,1.6,2.0,2008.0,2008.0,2001.3,2000.4,772.4,772.4,710.4,814.4,51.0,51.0,73.6,76.8,22.5,22.5,28.2,28.9,1.5,1.1,0.4,112.9,79.9,33.0,115.0,81.4,33.6
Aikakita,2,2,2.1,2.8,2001.0,2001.0,2002.3,2001.9,426.5,426.5,352.4,337.7,41.0,41.0,46.8,44.9,51.5,51.5,42.9,45.7,1.2,0.5,0.7,91.9,40.6,51.3,93.7,41.4,52.3
Toyota,2,2,2.5,2.7,2011.0,2011.0,2015.3,2013.6,921.2,921.2,694.9,507.9,98.5,98.5,150.3,130.1,21.0,21.0,27.2,24.8,1.9,1.5,0.4,139.8,109.5,30.3,142.5,111.6,30.9
Takuno,2,2,0.6,0.6,2014.5,2014.5,2014.4,2014.3,370.1,370.1,106.7,95.8,68.0,68.0,59.8,52.2,7.5,7.5,6.2,5.0,0.7,0.6,0.0,51.9,48.8,3.1,52.9,49.8,3.2
Yuasahiro,1,1,129.8,74.2,1996.0,1996.0,1996.0,1996.0,26418.9,26418.9,26418.9,26418.9,3217.0,3217.0,3217.0,3217.0,4.0,4.0,4.0,4.0,23.5,23.5,0.0,1814.5,1813.7,0.8,1849.4,1848.5,0.8
Yachiyo,1,1,6.9,2.9,1998.0,1998.0,1998.0,1998.0,2698.3,2698.3,2698.3,2698.3,196.0,196.0,196.0,196.0,28.0,28.0,28.0,28.0,3.7,3.3,0.5,280.8,245.5,35.2,286.2,250.3,35.9
Suwa,1,1,0.4,0.6,2000.0,2000.0,2000.0,2000.0,765.6,765.6,765.6,765.6,79.0,79.0,79.0,79.0,9.0,9.0,9.0,9.0,0.9,0.8,0.1,69.1,62.5,6.6,70.4,63.7,6.8
Shinko,1,1,1.4,1.7,2012.0,2012.0,2012.0,2012.0,2782.6,2782.6,2782.6,2782.6,180.0,180.0,180.0,180.0,63.0,63.0,63.0,63.0,2.3,1.7,0.6,170.4,126.2,44.2,173.6,128.6,45.0
Mita,1,1,0.0,0.1,2013.0,2013.0,2013.0,2013.0,49.3,49.3,49.3,49.3,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,0.1,0.0,0.0,5.5,3.2,2.3,5.6,3.3,2.4
