Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Toyamashin,602,205,1829.0,2495.9,2007.7,2005.1,2008.4,2008.8,450.9,532.2,535.9,525.2,36.0,53.3,178.7,157.2,16.0,34.3,38.9,39.4,517.6,413.8,103.8,39502.6,31669.0,7833.6,40261.1,32277.1,7984.0
Uno,595,131,857.5,886.3,2008.4,2008.2,2006.1,2008.8,170.0,256.1,383.6,363.8,19.0,39.2,187.8,130.3,13.0,34.6,45.5,60.5,380.8,307.5,73.4,29070.2,23489.4,5580.8,29628.4,23940.4,5688.0
Nakanoseki,564,247,3790.9,1518.4,2006.5,2007.0,2006.5,2005.7,147.6,343.6,313.8,296.5,15.0,34.5,57.8,56.6,8.0,21.0,15.4,18.7,396.5,318.3,78.3,30469.8,24502.5,5967.3,31054.9,24972.9,6081.9
Nyugawa,563,75,600.9,343.7,2006.1,2008.1,2002.8,2007.6,140.8,206.2,173.3,213.7,10.0,23.4,11.9,23.2,15.0,22.0,25.1,23.9,319.9,224.7,95.3,24250.7,17057.0,7193.6,24716.3,17384.5,7331.8
Izuhara,551,196,1105.3,1397.8,2001.3,2004.4,2006.4,2006.9,271.3,440.8,376.4,437.5,22.0,53.5,117.3,137.1,10.0,47.3,52.0,59.3,341.4,252.2,89.3,25988.3,19233.1,6755.2,26487.3,19602.3,6884.9
Kudamatsu,549,108,146.0,302.3,2008.3,2010.1,2006.7,2007.7,148.0,263.0,276.6,258.5,16.0,29.5,95.9,77.0,17.0,29.4,57.8,50.6,116.3,94.2,22.1,8756.2,7094.5,1661.7,8924.3,7230.7,1693.6
Hakatashima,547,223,305.2,471.5,2008.4,2007.1,2008.1,2008.5,154.2,319.2,300.1,287.9,20.0,45.3,65.3,63.4,12.0,30.1,45.5,39.7,265.2,179.4,85.8,20022.6,13565.0,6457.6,20407.0,13825.5,6581.6
Sensyu,533,266,467.6,688.5,2002.3,2004.9,2003.9,2004.2,228.8,330.2,238.1,231.6,25.0,36.7,37.0,34.4,16.0,32.4,34.5,35.6,249.7,171.9,77.8,18936.9,13082.1,5854.8,19300.5,13333.3,5967.2
Beppu,523,60,1940.8,871.6,2000.5,2003.5,2002.5,2004.2,246.9,793.0,409.6,450.2,14.0,55.7,167.2,195.1,11.0,48.7,39.8,50.3,903.8,765.6,138.2,68608.2,58157.3,10450.9,69925.4,59273.9,10651.5
Hannan Ko,519,219,425.3,635.4,2007.2,2007.5,2008.0,2008.3,223.7,330.0,331.3,321.6,24.0,40.5,58.2,54.1,13.0,43.6,66.7,58.7,248.8,165.4,83.4,18830.5,12561.2,6269.3,19192.1,12802.4,6389.7
Atsumi,508,347,508.1,535.8,2007.0,2006.3,2005.7,2006.4,238.8,316.5,345.1,303.9,26.0,37.7,73.5,65.8,15.5,26.4,33.3,30.0,221.8,160.8,61.0,16829.9,12231.0,4598.9,17153.0,12465.8,4687.2
Tamano,504,216,593.7,1013.9,2009.7,2008.9,2010.5,2010.5,183.8,330.1,372.7,362.7,21.0,48.9,164.3,156.9,14.0,36.8,87.0,86.3,215.1,156.9,58.2,16350.2,11943.0,4407.2,16664.1,12172.3,4491.8
Ofunato,490,116,628.1,883.0,2004.2,2005.3,2002.7,2003.3,315.2,561.6,352.3,324.2,28.5,67.3,260.5,176.0,15.0,33.2,68.8,53.7,206.4,176.9,29.5,15708.6,13484.8,2223.8,16010.2,13743.7,2266.5
Saijo,487,91,506.0,524.1,2007.3,2009.6,2016.1,2015.3,121.2,293.5,313.8,276.2,12.0,27.5,35.8,36.9,14.0,29.7,60.4,49.1,140.0,86.9,53.2,10562.2,6517.2,4045.1,10765.0,6642.3,4122.7
Matsusaka,463,169,1022.8,1090.3,2007.8,2006.8,2013.7,2013.0,237.0,276.0,463.6,397.0,25.0,35.6,311.2,225.7,14.0,28.3,23.0,24.1,379.2,301.6,77.6,28233.1,22432.5,5800.7,28775.2,22863.2,5912.0
Sone,460,71,216.8,371.5,2006.8,2007.3,2010.7,2010.3,206.7,227.5,296.9,278.9,19.0,28.0,52.7,50.5,10.0,16.6,25.5,24.3,147.9,118.8,29.1,11214.6,9024.1,2190.5,11429.9,9197.3,2232.5
Izumi,458,289,2327.2,3064.1,2000.2,2002.4,2004.8,2005.5,348.9,595.4,531.4,560.6,34.0,55.9,84.3,89.9,12.0,47.0,207.2,187.9,492.1,315.8,176.3,37666.8,24251.0,13415.9,38390.0,24716.6,13673.4
Ikitsuki,457,266,1714.0,2650.1,2004.9,2004.7,2012.1,2013.5,232.4,497.5,586.8,694.6,18.0,46.2,121.6,128.3,15.0,48.6,164.8,185.0,406.7,226.5,180.1,31100.6,17314.9,13785.7,31697.7,17647.4,14050.3
Itoigawa,426,98,498.1,792.2,2005.6,2005.5,2007.2,2007.3,201.2,349.3,277.2,282.4,19.0,32.9,40.4,40.8,20.0,30.7,48.6,48.8,162.8,116.0,46.8,12431.5,8889.1,3542.4,12670.2,9059.8,3610.5
Yawatahama,423,134,1979.0,1618.9,2009.6,2008.5,2012.3,2014.1,352.7,457.1,668.3,488.0,18.0,32.8,84.9,72.5,21.0,117.9,311.0,353.2,857.1,281.8,575.2,65159.3,21241.9,43917.4,66410.3,21649.8,44760.6
Yokosuka,422,206,1272.6,637.1,2005.4,2006.5,2003.6,2005.8,282.7,457.0,497.2,404.5,34.0,73.4,128.2,130.3,14.0,41.0,70.5,59.1,467.6,334.8,132.7,35593.7,25549.4,10044.3,36277.1,26039.9,10237.2
Tokachi,393,142,691.8,1178.7,2007.4,2006.3,2008.7,2010.3,436.5,470.0,574.6,556.9,41.0,51.6,84.8,84.7,20.0,48.0,72.8,68.5,212.7,174.7,37.9,16188.8,13305.9,2883.0,16499.7,13561.3,2938.3
Karatsu,391,153,468.9,562.9,2005.5,2005.0,2005.8,2006.8,184.3,358.5,516.7,457.4,16.0,36.2,151.1,97.8,13.0,21.6,24.8,27.0,178.3,128.4,49.9,13546.0,9780.1,3765.9,13806.1,9967.9,3838.2
Onomichiitozaki,388,279,330.6,487.4,2006.3,2006.6,2010.2,2011.2,145.8,329.9,338.7,324.1,23.0,59.7,111.5,96.1,16.0,43.7,185.6,199.6,298.2,171.6,126.6,22616.4,13034.0,9582.3,23050.6,13284.3,9766.3
Kunehama,375,184,741.9,1092.2,2001.3,2002.5,2005.4,2005.3,396.0,534.0,530.2,589.0,43.0,60.1,259.8,283.2,27.0,42.8,63.4,67.2,233.2,179.2,53.9,17764.3,13706.5,4057.8,18105.4,13969.6,4135.7
Naoetsu Ko,371,143,1322.5,1371.8,2007.3,2005.7,2005.2,2005.3,477.6,474.1,669.4,569.2,35.0,43.0,114.3,85.1,15.0,39.3,134.1,105.7,432.3,323.1,109.2,32633.3,24337.4,8295.9,33259.9,24804.7,8455.2
Imabari,370,134,437.6,620.3,2007.6,2008.0,2009.1,2009.5,137.5,358.8,749.7,644.2,15.0,30.0,230.9,206.7,13.0,39.6,142.4,137.9,147.5,102.6,44.9,11208.9,7805.9,3403.0,11424.2,7955.8,3468.4
Nanao,366,189,1289.0,1777.5,2005.0,2004.7,2008.3,2009.0,203.5,547.4,640.9,681.7,23.0,52.4,339.1,410.9,13.0,41.1,51.4,57.5,290.8,216.9,73.8,22195.9,16605.0,5590.9,22622.0,16923.8,5698.2
Tateyama,362,213,810.3,1220.9,2006.3,2006.8,2006.2,2006.9,179.7,463.9,272.1,263.8,25.0,61.5,190.9,165.6,24.0,55.4,94.5,82.0,307.3,172.5,134.8,23338.7,13096.5,10242.2,23786.8,13348.0,10438.8
Fukui,362,139,401.0,613.9,2004.7,2006.2,2005.1,2005.2,350.9,421.7,366.7,368.5,30.0,40.0,42.3,41.6,16.0,28.8,29.3,29.3,233.8,172.2,61.6,17752.1,13124.8,4627.3,18092.9,13376.8,4716.2
Nishinoomote,358,119,2273.3,3555.4,2006.6,2005.1,2006.7,2007.2,361.6,1452.3,833.8,830.5,28.5,120.4,193.6,175.9,25.0,102.9,120.2,113.1,583.9,401.5,182.4,44325.0,30454.4,13870.6,45176.1,31039.1,14136.9
Mitajiri,348,66,99.7,167.7,2004.3,2004.8,2004.6,2005.5,211.5,385.4,386.9,317.5,23.0,45.2,115.8,86.0,8.0,20.5,28.5,25.0,113.7,90.5,23.2,8643.8,6902.8,1741.0,8809.8,7035.3,1774.4
Uchinomi,338,216,667.4,963.2,2004.2,2005.2,2005.5,2008.6,235.8,318.8,360.6,319.9,22.0,30.7,34.2,25.0,15.0,31.8,56.3,44.6,200.4,120.2,80.3,15288.0,9170.1,6117.9,15581.5,9346.2,6235.3
Takuma,335,201,547.0,751.4,2006.3,2006.6,2011.2,2010.7,153.1,294.6,485.1,527.0,20.0,34.1,58.3,59.7,17.0,47.1,41.4,47.0,156.4,98.3,58.0,11863.1,7479.9,4383.2,12090.9,7623.5,4467.4
Oppama,330,40,1941.1,1511.4,2005.4,2005.3,2004.7,2003.8,350.0,899.5,488.7,571.2,20.0,102.8,127.0,171.5,2.0,26.3,28.8,41.6,566.4,525.6,40.8,43696.7,40580.0,3116.7,44535.7,41359.1,3176.6
Soma,319,152,1219.0,2074.8,2005.7,2006.6,2009.6,2009.8,288.9,495.6,362.9,361.9,29.0,86.9,98.5,95.6,21.0,51.8,44.4,41.2,226.3,177.9,48.4,17293.8,13628.1,3665.6,17625.8,13889.8,3736.0
Tobishima,319,133,542.1,562.5,2004.7,2005.2,2005.1,2006.0,222.1,356.7,327.8,273.3,18.0,31.9,47.6,52.2,15.0,27.8,26.6,33.7,190.4,139.1,51.3,14516.6,10645.0,3871.6,14795.3,10849.4,3945.9
Naoshima,316,184,846.2,1551.5,2006.7,2007.0,2011.1,2011.2,229.6,369.6,771.8,821.5,22.0,37.8,104.9,108.2,14.0,33.5,104.1,106.3,167.3,110.4,56.9,12736.4,8415.5,4320.9,12981.0,8577.1,4403.9
Sasebo,315,153,878.9,963.7,2006.5,2005.7,2007.4,2010.8,237.5,483.4,534.6,841.9,24.0,53.2,172.0,185.2,13.0,24.9,67.6,98.5,305.3,243.6,61.8,23179.9,18483.6,4696.4,23625.0,18838.5,4786.5
Yoshiumi,312,154,599.8,1038.4,2006.8,2007.8,2010.0,2010.0,153.2,407.6,436.7,453.5,17.0,45.5,98.7,94.7,16.0,36.1,81.3,76.1,149.2,95.0,54.2,11405.7,7268.7,4137.1,11624.7,7408.2,4216.5
Choshi,304,229,1142.8,1801.1,2007.3,2007.0,2010.1,2010.4,192.1,277.1,233.8,247.7,25.0,45.9,90.8,99.1,16.0,37.2,75.3,87.3,194.3,128.4,65.9,14864.5,9834.0,5030.5,15149.9,10022.8,5127.1
Narashino,300,45,281.0,313.8,2008.3,2004.0,2007.3,2006.1,222.9,280.4,265.5,293.9,17.0,56.8,35.6,40.9,7.0,41.9,15.8,17.3,127.2,101.0,26.1,9720.2,7756.1,1964.1,9906.8,7905.0,2001.9
Yanai,297,201,439.4,436.7,2006.9,2005.7,2008.2,2008.9,158.3,384.4,406.9,352.3,16.0,40.7,71.4,64.9,14.0,41.6,148.3,148.2,214.6,115.8,98.9,16074.1,8538.2,7535.9,16382.8,8702.1,7680.6
Iwaya,291,135,822.4,1391.3,2005.9,2006.9,2004.7,2006.0,167.7,582.5,379.3,370.3,18.0,28.2,225.5,257.0,13.0,66.6,317.1,374.2,231.9,121.1,110.7,17673.2,9260.2,8412.9,18012.5,9438.0,8574.5
Ryotsu,290,102,636.7,393.4,2003.7,2005.7,2006.5,2005.9,366.5,442.3,632.9,396.0,41.0,52.2,431.2,201.0,8.0,33.3,21.1,22.4,387.5,336.0,51.5,29485.2,25611.2,3874.0,30051.3,26102.9,3948.4
Aioi,287,116,274.6,340.7,2007.3,2003.5,1993.9,1994.8,123.1,367.4,473.9,476.4,16.0,55.5,414.7,392.5,14.0,42.2,262.9,276.7,132.6,102.3,30.3,10037.2,7754.9,2282.3,10229.9,7903.8,2326.1
Wakamatsu/Kitakyushu,281,162,398.2,611.3,2006.4,2006.8,2007.6,2008.8,270.5,455.1,479.7,460.3,26.0,54.0,96.8,92.2,21.0,47.0,105.6,106.2,146.8,101.6,45.2,11153.5,7739.6,3413.9,11367.7,7888.2,3479.5
Tonosho,281,154,253.4,218.7,2006.2,2005.9,2003.3,2005.9,249.6,360.5,504.8,282.2,24.0,44.9,805.8,193.1,14.0,31.6,122.9,73.0,196.1,150.2,45.9,14781.9,11319.8,3462.1,15065.7,11537.2,3528.5
Nagasu,278,153,561.3,773.6,2008.2,2009.0,2011.6,2011.3,324.5,454.8,447.0,402.8,29.0,44.9,71.3,65.5,15.0,31.1,52.3,43.2,169.4,125.6,43.8,12859.7,9561.1,3298.6,13106.6,9744.7,3361.9
Yatsushiro Ko,273,121,404.8,304.0,2009.2,2007.4,2012.3,2010.3,260.3,350.1,215.4,305.7,24.0,32.3,24.6,36.8,12.0,33.7,46.9,85.7,152.1,108.3,43.8,11578.7,8262.4,3316.3,11801.0,8421.0,3380.0
Hitakatsu,269,54,323.8,465.8,1995.9,2006.6,2007.8,2009.8,380.8,352.0,315.5,301.7,24.0,67.9,119.2,121.0,11.0,57.4,63.1,71.3,169.5,125.4,44.1,12798.4,9467.3,3331.1,13044.1,9649.0,3395.1
Sakaiminato,267,161,205.0,307.5,2006.6,2006.6,2007.8,2007.8,256.0,407.4,334.3,333.6,26.0,48.0,100.0,80.0,11.0,25.0,38.6,36.7,139.0,101.8,37.2,10516.6,7710.6,2806.1,10718.5,7858.6,2859.9
Fushikitoyama,264,97,393.1,551.7,2006.1,2004.5,2006.8,2007.4,453.0,533.2,434.5,443.4,36.0,56.8,88.5,67.3,16.0,31.3,30.8,32.0,201.1,152.2,48.9,15245.1,11563.4,3681.8,15537.9,11785.4,3752.5
Tsuneishi,262,207,1015.8,953.9,2007.3,2007.2,2008.0,2010.0,212.6,408.1,543.1,443.2,32.0,68.3,186.8,157.3,17.0,33.1,50.9,57.0,266.6,208.5,58.2,20336.5,15924.5,4412.0,20727.0,16230.2,4496.7
Ushimado,261,100,57.8,93.5,2009.9,2007.9,2005.5,2006.8,121.9,213.0,255.0,233.1,16.0,25.6,38.8,39.5,15.0,21.9,35.5,34.9,86.8,42.0,44.8,6543.7,3175.5,3368.2,6669.3,3236.5,3432.9
Toba,255,152,719.8,554.4,2008.1,2005.7,2002.1,2002.5,200.0,798.0,304.8,244.4,22.0,67.5,1258.0,477.5,9.0,37.9,308.6,311.5,329.6,214.9,114.7,24894.8,16241.2,8653.6,25372.8,16553.1,8819.7
Misumi Ko,249,101,126.4,184.7,2008.1,2005.9,2003.5,2007.5,220.5,483.2,300.7,290.0,22.0,45.4,69.5,73.4,13.0,30.5,45.8,40.0,113.0,84.0,29.0,8560.7,6373.8,2186.9,8725.1,6496.2,2228.9
Ishigaki,244,43,641.1,642.1,2010.1,2007.8,2006.3,2008.3,455.3,2496.8,933.3,1108.0,42.0,306.7,419.7,485.1,20.0,101.2,141.0,245.9,432.3,345.6,86.7,32828.9,26236.6,6592.3,33459.2,26740.4,6718.9
Wadomari,238,59,872.3,705.7,2007.7,2006.6,2007.2,2007.0,401.9,759.4,801.0,859.8,24.5,54.8,127.9,159.7,14.0,47.1,45.9,55.9,341.5,232.1,109.5,25430.0,17115.0,8315.0,25918.2,17443.6,8474.6
Shingu,234,144,1524.1,2198.2,2006.7,2005.9,2007.0,2009.0,212.8,440.9,405.1,468.4,21.0,56.9,166.8,198.4,13.0,43.0,96.2,110.7,250.2,171.6,78.6,19121.0,13130.1,5990.9,19488.1,13382.2,6105.9
Naze,233,55,711.9,426.0,2008.3,2005.0,2003.9,2006.6,393.2,1044.0,473.6,592.0,26.0,84.7,72.1,101.7,12.0,78.2,64.9,106.0,390.2,287.4,102.9,29765.7,21949.9,7815.7,30337.2,22371.4,7965.8
Aokata,229,103,2627.6,2724.8,2006.5,2004.9,2012.1,2011.2,444.6,778.7,1210.8,994.7,23.0,79.9,111.6,101.8,19.0,45.6,160.4,123.8,516.6,293.4,223.2,38195.6,21871.2,16324.4,38928.9,22291.1,16637.8
Yawata/Kitakyushu,228,112,157.8,252.0,2005.0,2005.8,2003.7,2004.4,247.3,467.3,520.6,484.0,23.0,38.1,84.6,78.1,16.0,34.6,90.3,78.4,100.2,64.1,36.1,7604.0,4876.1,2727.9,7750.0,4969.7,2780.3
Rumoi Ko,227,74,355.5,545.3,2004.7,2003.4,2006.6,2006.6,357.5,628.0,480.7,482.9,28.0,65.5,97.9,89.0,17.0,38.8,35.3,34.4,180.6,145.1,35.5,13680.1,11007.2,2672.9,13942.8,11218.5,2724.3
Ishikawa,226,73,911.8,798.2,2006.9,2004.8,2004.2,2004.4,646.7,1346.5,942.9,931.9,39.0,99.8,187.2,215.6,20.0,58.6,152.9,146.7,499.0,324.1,174.9,38076.3,24803.6,13272.7,38807.4,25279.8,13527.6
Seto,226,147,1786.7,2566.5,2005.5,2005.7,2012.5,2012.5,282.6,765.9,1061.8,1146.8,23.0,57.2,269.9,291.3,14.5,48.4,170.6,159.2,280.1,182.7,97.4,21178.3,13712.6,7465.7,21584.9,13975.9,7609.0
Nakada,226,75,1189.1,824.0,2007.9,2005.5,2006.7,2007.9,681.4,1219.0,942.6,893.5,38.0,91.7,107.6,92.0,15.0,53.0,75.7,81.0,553.6,428.5,125.1,42335.1,32774.0,9561.1,43148.0,33403.3,9744.7
Oniki,220,152,991.7,1583.0,2004.6,2005.1,2013.0,2013.7,334.1,630.8,696.7,714.4,24.5,53.4,67.9,55.7,15.0,58.3,338.6,371.7,201.7,131.3,70.3,15391.1,10015.9,5375.2,15686.6,10208.2,5478.4
Haramachi,214,101,890.5,1417.9,2003.2,2006.8,2006.9,2007.4,308.2,624.9,373.4,364.6,46.5,156.4,148.8,143.2,25.5,50.0,42.4,37.2,207.4,151.4,56.0,15866.3,11630.8,4235.4,16170.9,11854.1,4316.8
Taniyama,212,155,1830.3,2716.6,2006.8,2005.9,2008.7,2009.6,359.9,741.8,702.6,730.4,31.0,65.7,110.7,116.1,15.0,40.2,54.9,59.4,303.9,217.9,86.0,23319.0,16714.2,6604.8,23766.7,17035.1,6731.6
Saga,209,123,1077.1,1546.2,2001.5,2004.8,2004.6,2005.7,290.4,576.4,624.0,607.1,31.0,59.1,150.0,143.8,18.0,41.2,87.5,79.0,235.1,149.5,85.6,17957.9,11453.5,6504.4,18302.7,11673.4,6629.3
Hidaka,209,168,1953.6,2649.3,2008.1,2008.2,2012.1,2011.5,178.0,330.4,344.5,311.5,21.0,49.5,281.7,252.9,25.0,72.7,124.2,95.1,273.3,152.3,121.0,20723.6,11439.3,9284.3,21121.4,11658.9,9462.6
Akitafunagawa,207,101,279.3,348.0,2004.4,2003.9,2003.4,2004.8,235.1,508.0,375.4,378.7,23.0,38.2,52.0,55.0,14.0,39.5,98.3,57.1,137.8,97.5,40.2,10482.2,7441.9,3040.3,10683.4,7584.7,3098.7
Sukumowan,206,129,750.8,1162.4,2002.0,2004.1,2008.2,2009.2,212.0,397.0,318.7,378.2,23.0,48.9,150.9,176.9,18.5,39.8,81.5,94.2,138.8,94.4,44.4,10608.9,7228.8,3380.1,10812.6,7367.6,3445.0
Koniya,203,84,275.5,242.3,2008.4,2006.1,2002.5,2004.3,413.3,1028.0,776.7,636.7,36.0,93.1,288.8,250.0,19.0,80.8,257.2,186.2,224.2,157.5,66.7,16910.7,11897.5,5013.2,17235.4,12126.0,5109.4
Kushimoto,197,170,1885.9,3046.6,2007.3,2007.5,2008.6,2008.8,266.9,420.1,374.5,387.2,29.0,62.5,113.3,125.1,22.0,55.7,131.2,109.9,276.8,151.0,125.8,20966.5,11496.3,9470.2,21369.1,11717.0,9652.1
Gamagori,197,128,1002.8,490.6,2007.3,2006.6,2008.6,2008.1,237.5,372.4,322.6,356.0,35.0,60.4,92.1,100.9,16.0,40.5,21.0,28.5,129.9,102.7,27.2,9920.4,7855.9,2064.5,10110.9,8006.7,2104.2
Usuki,193,35,688.6,297.2,2009.1,2009.5,2010.2,2010.3,472.6,380.9,988.9,839.6,42.0,37.1,260.7,244.7,5.0,45.6,64.4,49.3,372.1,330.2,41.9,28419.4,25224.7,3194.8,28965.1,25709.0,3256.1
Uwajima Ko,190,56,695.2,549.4,1991.0,2000.1,2015.1,2013.4,249.3,536.9,1489.4,1224.7,22.5,36.0,161.4,155.6,11.0,52.1,91.1,89.9,128.1,80.9,47.3,9043.8,5719.1,3324.7,9217.4,5828.9,3388.5
Hamada,184,70,203.9,293.2,2006.9,2005.1,2005.5,2007.8,133.0,328.0,327.3,329.1,15.0,34.1,63.3,71.4,14.0,41.7,29.1,27.9,62.0,45.1,16.9,4713.6,3435.6,1278.1,4804.2,3501.6,1302.6
Shimoda Ko,172,143,518.9,530.5,2005.7,2005.5,2010.0,2010.0,156.5,299.4,255.3,225.1,26.0,41.7,126.5,147.6,20.0,49.4,89.1,78.5,137.5,71.1,66.4,10374.4,5301.1,5073.3,10573.6,5402.9,5170.7
Akadomari,171,114,208.1,304.1,2005.1,2004.7,2006.7,2006.3,337.2,394.6,369.5,365.0,33.0,42.0,63.1,62.8,14.0,31.8,33.8,33.3,115.7,84.0,31.7,8780.8,6394.0,2386.8,8949.4,6516.8,2432.6
Oshima Nagasaki,164,119,542.8,747.4,2006.1,2006.5,2009.2,2012.2,326.1,603.1,719.3,765.4,28.0,45.4,111.7,119.3,17.5,45.2,133.5,138.0,145.7,93.7,52.0,11073.4,7138.3,3935.1,11286.0,7275.4,4010.7
Yura,164,115,803.5,612.0,2008.0,2007.1,2008.1,2008.7,260.7,704.2,534.2,478.7,25.5,77.0,284.1,262.1,12.0,43.3,116.6,110.9,182.0,126.8,55.1,13724.7,9526.6,4198.1,13988.2,9709.5,4278.7
Nishihara,160,30,316.9,432.5,2005.6,2007.2,2007.8,2007.5,546.0,1235.7,775.1,740.3,46.0,74.0,87.9,100.1,16.0,90.4,140.9,122.9,207.4,132.9,74.5,15711.3,10091.6,5619.8,16013.0,10285.3,5727.7
Kinwan,154,51,496.6,748.0,2009.1,2008.2,2009.2,2009.2,606.2,792.0,788.9,784.1,49.0,59.3,68.4,72.8,15.0,38.8,44.7,45.8,205.7,151.2,54.6,15692.8,11545.7,4147.2,15994.1,11767.4,4226.8
Owase Ko,153,99,389.3,503.6,2007.5,2007.0,2007.4,2009.9,209.2,396.7,394.8,357.7,22.0,31.3,64.5,74.0,14.0,40.4,175.6,137.8,128.0,48.9,79.1,9688.2,3731.6,5956.5,9874.2,3803.3,6070.9
Kesennuma Ko,151,43,136.0,183.3,2007.0,2004.3,1986.9,1987.3,183.3,1352.7,751.3,569.6,17.0,183.4,1066.7,890.9,6.0,53.1,127.0,99.3,81.8,65.1,16.8,6172.0,4912.5,1259.5,6290.5,5006.9,1283.7
Amagasaki,149,42,112.1,153.8,2004.5,2002.4,2008.3,2007.9,179.9,473.5,993.8,792.8,22.0,58.5,71.9,79.1,9.0,37.0,566.8,359.4,50.8,35.0,15.8,3841.6,2642.7,1198.9,3915.4,2693.5,1221.9
Noshiro Ko,148,88,340.4,553.3,2003.8,2004.8,2008.0,2008.4,219.7,426.2,460.7,474.1,19.0,47.6,68.0,67.2,25.5,57.1,40.0,36.9,73.2,55.7,17.5,5587.9,4263.7,1324.1,5695.1,4345.6,1349.5
Habu,148,119,902.9,669.0,2006.7,2007.2,2007.3,2009.2,335.5,619.8,763.4,612.4,27.0,100.2,386.8,384.8,21.0,115.4,170.2,137.9,294.0,164.4,129.6,22549.2,12578.3,9971.0,22982.2,12819.8,10162.4
Ogi,147,93,410.5,410.9,2006.9,2006.2,2014.7,2015.4,285.0,479.1,996.8,1052.5,18.0,37.6,189.6,222.2,19.0,35.1,201.0,246.3,124.5,70.3,54.1,9377.8,5307.8,4070.0,9557.9,5409.7,4148.2
Hirara Ko,147,37,363.6,254.9,2010.5,2004.3,2003.1,2009.2,262.4,1575.7,422.6,798.2,19.0,234.6,150.9,191.0,15.0,83.9,137.1,118.3,233.7,169.1,64.6,17672.2,12796.0,4876.2,18011.5,13041.7,4969.8
Komoda,143,113,590.8,833.3,2001.8,2003.2,2009.3,2010.8,385.5,503.6,454.1,535.5,42.0,57.3,98.6,109.3,21.0,37.2,27.8,29.8,102.3,85.9,16.4,7787.0,6540.3,1246.7,7936.5,6665.8,1270.6
Nakagususku,136,41,115.3,217.7,2011.5,2008.4,2009.5,2010.7,444.9,780.2,832.2,773.7,36.0,50.7,160.3,218.5,13.0,136.5,330.8,230.1,104.3,77.5,26.8,7907.1,5884.3,2022.8,8059.0,5997.3,2061.7
Toshima/Tokyo,136,69,778.7,799.7,2002.2,2007.6,2007.3,2008.5,172.1,460.2,278.6,191.5,24.5,51.2,90.5,79.3,19.5,80.0,260.8,106.7,200.2,82.3,117.9,15196.9,6248.7,8948.2,15488.6,6368.6,9120.0
Tsushi,135,98,109.2,137.6,2005.6,2006.6,2011.6,2011.3,205.1,286.6,228.4,232.7,20.0,30.9,32.3,34.5,12.0,52.5,421.7,336.5,120.2,31.9,88.3,9208.1,2426.8,6781.3,9384.9,2473.4,6911.5
Tadotsu,135,77,583.3,392.8,2007.9,2007.5,2007.8,2010.7,249.0,386.8,719.9,460.9,26.0,36.2,155.7,94.7,13.0,31.3,93.8,55.7,91.3,61.9,29.4,6943.4,4709.7,2233.7,7076.8,4800.2,2276.6
Tanabe,130,125,939.0,1487.5,2008.6,2008.5,2010.2,2010.4,167.7,242.9,222.8,228.0,31.5,49.2,91.7,96.3,50.0,66.9,70.7,74.6,157.0,80.2,76.7,12066.6,6174.5,5892.1,12298.3,6293.1,6005.2
Kin,127,121,799.8,1234.7,2007.3,2007.3,2009.8,2010.0,304.8,443.3,357.6,382.3,49.0,61.8,106.8,115.2,27.0,52.4,54.1,56.7,128.3,80.7,47.5,9845.7,6211.0,3634.7,10034.7,6330.2,3704.5
Kamoise,121,95,475.9,758.2,2005.5,2007.6,2008.6,2008.7,219.2,362.5,258.4,274.1,41.0,67.6,92.4,95.0,35.0,67.2,95.8,101.9,99.1,62.5,36.6,7575.5,4792.0,2783.5,7720.9,4884.0,2837.0
Satsumasendai,119,77,573.1,630.6,2006.7,2005.5,2007.5,2007.7,317.5,1311.9,1168.4,1130.2,27.0,86.3,243.6,248.0,13.0,81.2,157.5,104.8,142.2,108.0,34.2,10822.2,8232.8,2589.4,11030.0,8390.9,2639.1
Kasaura,115,7,18.4,39.6,2008.9,2002.9,2002.4,2005.1,210.4,673.7,338.4,260.9,20.0,40.9,61.5,46.6,12.0,127.4,347.8,208.5,32.2,21.3,11.0,2428.1,1604.8,823.3,2474.7,1635.6,839.1
Nakagusuku,112,48,472.8,517.6,2007.3,2007.5,2005.7,2006.9,697.9,1613.0,1220.5,1084.0,53.0,172.7,487.3,386.6,17.0,86.6,170.7,110.6,222.4,180.1,42.3,16830.1,13635.6,3194.5,17153.2,13897.4,3255.8
Katakami,109,59,98.1,164.6,1996.2,1998.3,2004.5,2005.6,239.7,279.7,399.6,430.0,39.0,48.7,58.2,57.8,57.0,56.8,51.2,50.3,24.5,18.6,5.9,1843.9,1397.9,446.0,1879.3,1424.8,454.6
Omonawa,109,39,369.6,412.0,2007.8,2006.0,2005.8,2004.8,425.5,1264.8,569.8,615.7,23.0,59.5,153.9,197.6,13.0,61.9,228.6,280.2,237.7,130.2,107.6,18157.7,9962.7,8194.9,18506.3,10154.0,8352.2
