Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kikaishima,13,13,1606.7,2563.4,2007.5,2007.5,2011.9,2012.7,2795.6,2869.3,3332.5,3272.3,234.0,290.1,413.8,442.7,14.0,45.9,29.7,24.9,124.5,103.9,20.6,9598.0,8026.3,1571.7,9782.3,8180.4,1601.9
Omi,12,12,1335.6,2240.6,2007.6,2007.6,2010.1,2010.3,1214.4,3048.6,4664.2,4620.9,148.0,316.4,738.8,742.8,5.5,10.2,7.4,7.6,109.6,108.8,0.7,8480.1,8423.4,56.7,8642.9,8585.1,57.8
Ota,12,11,393.5,687.4,2009.0,2008.5,2012.7,2012.9,562.4,1236.3,2505.2,2856.2,50.0,117.3,425.2,441.2,4.0,4.8,10.0,10.1,35.4,34.9,0.5,2729.9,2693.6,36.3,2782.4,2745.4,37.0
Nishihara,12,11,1901.3,1472.0,2001.0,2001.1,2004.3,2006.9,2613.2,2431.3,3568.5,3866.8,224.5,224.7,300.8,357.4,11.0,25.9,18.8,16.3,172.7,168.5,4.2,11512.9,11189.3,323.6,11734.0,11404.2,329.8
Ogi,12,12,443.7,547.7,2008.8,2008.8,2014.7,2014.1,777.9,1802.8,2702.2,2256.0,86.0,168.0,439.3,427.5,6.5,23.8,7.3,8.7,51.8,49.3,2.5,4001.6,3806.2,195.4,4078.5,3879.3,199.2
Wadomari,11,11,2521.2,3666.7,2005.7,2005.7,2005.9,2005.0,5404.8,4895.8,4939.6,4699.1,442.0,439.2,406.5,458.4,34.0,89.6,150.6,105.5,229.2,149.9,79.3,16227.5,11282.7,4944.8,16539.1,11499.3,5039.7
Yawatahama,11,9,178.8,222.3,2003.1,2004.1,2013.5,2013.4,274.9,711.3,929.9,901.8,28.0,61.4,91.3,94.6,3.0,8.2,11.2,11.9,21.7,21.1,0.6,1669.9,1626.7,43.2,1702.0,1657.9,44.1
Nakada,11,11,1024.8,1852.1,2001.8,2001.8,2006.1,2006.2,2238.6,3035.5,4210.7,4658.9,286.0,315.7,556.6,566.4,16.0,24.1,18.7,17.5,89.1,85.3,3.8,6892.1,6599.5,292.6,7024.4,6726.2,298.2
Imari,10,10,53.9,87.6,1999.8,1999.8,2007.7,2007.9,357.3,463.1,1026.9,1081.6,31.0,80.5,119.8,120.7,10.0,18.2,14.2,14.1,12.0,10.6,1.4,917.3,808.3,108.9,934.9,823.8,111.0
Yoro,10,10,2680.0,5179.9,2003.5,2003.5,2005.6,2005.6,4353.7,4082.6,4982.2,5054.9,424.0,409.2,478.9,481.4,30.5,102.7,88.1,86.8,170.2,159.3,10.9,13171.8,12326.3,845.6,13424.7,12562.9,861.8
Tonosho,9,9,350.9,425.5,2004.7,2004.7,2007.5,2008.0,1117.4,1263.1,2140.9,2177.4,105.0,113.0,153.4,163.9,35.0,47.3,52.6,64.9,50.1,44.3,5.9,3309.7,2856.2,453.5,3373.3,2911.0,462.2
Nakagususku,9,7,336.9,357.4,2005.7,2003.9,2006.8,2005.3,995.5,1324.9,1016.1,2371.2,88.0,115.7,162.1,242.4,20.0,51.4,67.3,106.6,43.5,39.2,4.4,3360.2,3025.7,334.4,3424.7,3083.8,340.9
Marugame,9,9,472.1,884.4,2005.1,2005.1,2005.9,2005.7,1294.3,1533.4,2981.1,3185.2,128.0,136.6,322.7,333.1,7.0,25.2,11.4,9.8,34.5,32.0,2.4,2656.2,2471.4,184.9,2707.2,2518.8,188.4
Abashiri Ko,9,8,219.9,389.3,2000.8,2001.0,2009.9,2010.0,375.0,1017.4,2222.9,2457.3,34.0,93.4,302.8,307.7,29.0,56.7,96.3,96.7,21.6,18.6,2.9,1664.6,1440.9,223.7,1696.6,1468.6,228.0
Miyakojima,8,8,2360.4,3432.8,2010.2,2010.2,2007.0,2006.5,3014.8,4196.0,6438.9,6071.8,230.0,300.8,484.4,551.8,11.0,80.0,237.4,142.6,202.5,118.3,84.1,14032.1,8920.5,5111.6,14301.5,9091.7,5209.8
Tajiri,8,8,528.3,942.4,2005.8,2005.8,2009.8,2009.8,1347.9,2003.1,2298.7,2464.3,169.5,195.0,310.5,317.6,8.5,46.6,19.3,18.3,46.5,45.2,1.3,3595.1,3497.4,97.7,3664.1,3564.5,99.6
Takuno,8,8,528.1,802.4,2004.2,2004.2,2007.1,2007.6,756.8,1880.5,2166.7,2688.8,195.0,225.4,362.7,374.8,10.5,18.4,9.3,8.6,46.7,45.7,1.0,3588.0,3511.9,76.1,3656.9,3579.3,77.6
Hashi,7,6,279.3,484.3,2005.9,2004.7,2007.5,2007.5,660.5,1347.2,2100.2,2198.8,95.0,166.3,465.8,473.5,14.0,29.8,17.9,18.0,19.6,18.7,0.9,1510.8,1444.4,66.4,1539.8,1472.1,67.7
Katakami,7,3,14.2,24.3,1988.9,1989.7,1990.5,1990.9,641.1,1254.5,1050.5,1171.9,130.0,336.0,377.3,391.6,67.0,151.3,93.7,73.0,6.6,5.4,1.2,494.7,405.0,89.8,504.2,412.7,91.5
Naze,7,7,264.9,391.2,2008.9,2008.9,2011.8,2012.6,2496.4,2257.6,2437.2,2499.4,211.0,257.4,223.6,221.0,14.0,19.0,36.9,40.0,31.6,30.3,1.3,2433.5,2333.3,100.2,2480.2,2378.1,102.1
Hiratsuka,7,6,806.5,1427.9,2012.0,2011.0,2012.5,2012.5,3502.3,5004.0,7770.6,8091.5,304.0,531.4,1069.8,1088.6,7.0,9.4,11.4,11.5,79.4,79.1,0.3,6108.0,6086.0,22.0,6225.3,6202.9,22.4
Ena,7,7,222.8,355.4,2006.7,2006.7,2008.6,2009.2,1011.4,1225.1,1644.4,1826.8,69.0,107.7,226.9,255.3,2.0,8.7,6.5,6.9,24.5,24.0,0.5,1891.4,1856.7,34.7,1927.8,1892.4,35.4
Nita,6,6,20.2,32.6,2000.2,2000.2,2004.0,2005.3,515.6,668.4,356.0,323.2,92.0,80.7,78.4,69.3,45.0,75.5,118.8,137.8,6.7,3.8,2.9,512.3,290.6,221.7,522.1,296.2,225.9
Hamasaka,6,6,890.1,1627.9,2007.0,2007.0,2007.8,2007.8,3363.2,3221.6,3143.7,3108.4,336.5,353.8,412.0,411.8,13.5,25.7,33.6,33.7,67.5,66.4,1.1,5219.8,5138.4,81.5,5320.1,5237.0,83.0
Narashino,6,6,517.6,195.6,2008.8,2008.8,2007.7,2008.2,1225.5,2335.5,4413.0,3275.2,125.5,170.8,310.2,288.2,43.5,42.5,15.5,19.9,42.3,41.4,0.8,3268.4,3206.2,62.2,3331.2,3267.7,63.4
Uwajima Ko,6,4,24.9,18.9,1996.2,1998.8,2002.9,2007.7,672.5,1052.8,897.7,1936.3,67.5,98.2,138.4,210.3,9.5,10.2,8.8,9.8,9.7,8.9,0.8,741.2,680.4,60.8,755.4,693.5,61.9
Kohama,6,6,758.8,654.8,2004.8,2004.8,2004.3,2010.0,2492.5,2732.6,3176.0,3364.1,249.0,407.0,429.1,659.5,57.5,161.0,152.3,210.7,91.6,80.8,10.8,7088.2,6250.1,838.1,7224.3,6370.1,854.2
Koura,6,6,42.9,29.0,2002.7,2002.7,2008.9,2007.8,747.7,712.9,890.5,711.7,98.5,89.0,118.1,134.0,11.5,54.8,37.0,77.9,6.6,5.6,1.0,505.0,430.7,74.3,514.7,438.9,75.7
Sumoto,6,6,14.6,20.5,1998.0,1998.0,1998.9,1999.0,877.7,788.2,904.1,930.0,101.5,95.7,119.9,121.9,24.0,50.2,24.4,22.4,3.6,3.3,0.3,275.7,249.6,26.0,281.0,254.4,26.5
Ine,5,5,8.9,13.2,2000.6,2000.6,2005.0,2005.1,746.4,635.5,606.8,611.2,83.0,87.2,87.2,85.3,20.0,44.0,50.0,46.9,2.4,2.1,0.3,182.8,159.7,23.1,186.3,162.7,23.6
Hojo,5,5,138.1,226.0,1999.6,1999.6,2005.3,2005.5,1260.8,1162.6,1421.4,1432.6,81.0,141.6,144.3,138.1,41.0,41.2,60.2,62.1,20.6,14.7,5.9,1590.0,1133.0,457.0,1620.5,1154.7,465.8
Onagawa,5,5,339.8,556.4,1999.2,1999.2,2011.1,2011.4,3248.0,4812.0,7696.8,8042.1,357.0,687.8,913.9,845.1,15.0,30.6,14.9,15.3,56.9,56.4,0.5,4343.0,4307.0,35.9,4426.3,4389.7,36.6
Koniya,5,5,455.4,807.1,2006.2,2006.2,2010.0,2010.4,4153.8,3034.3,4374.8,4422.7,323.0,469.6,416.2,397.1,12.0,18.6,11.7,11.5,56.2,54.3,1.9,4314.1,4171.9,142.2,4396.9,4252.0,144.9
Futami,5,5,221.6,286.1,2009.4,2009.4,2007.3,2007.3,1037.0,1992.3,2194.3,1841.5,369.0,271.8,366.0,367.1,17.0,14.2,8.4,8.7,20.2,20.0,0.2,1559.4,1546.4,12.9,1589.3,1576.1,13.2
Tsushima,5,5,10.2,13.1,1995.8,1995.8,2000.2,2000.9,1072.0,920.7,833.8,867.7,82.0,79.4,95.5,93.0,13.0,17.8,23.1,22.6,3.1,2.6,0.6,239.5,195.3,44.1,244.1,199.1,45.0
Amagasaki,5,4,2.6,3.1,1991.8,1990.8,1989.3,1989.1,408.3,494.5,497.5,490.4,54.0,63.0,69.9,67.4,65.0,74.2,84.5,85.9,2.7,2.5,0.1,201.0,190.6,10.4,204.9,194.2,10.6
Shichirui,5,4,220.4,291.9,2008.8,2009.2,2008.3,2008.5,1399.4,1208.1,1257.2,1167.9,152.0,117.0,134.3,130.0,7.0,8.9,8.4,8.8,15.9,15.7,0.2,1231.8,1213.8,17.9,1255.4,1237.2,18.3
Omonawa,5,5,403.9,756.7,2005.0,2005.0,2010.6,2010.7,778.0,1536.1,2937.2,2988.1,148.0,164.6,272.3,273.7,5.0,5.4,5.7,5.7,30.7,30.0,0.8,2376.8,2316.5,60.3,2422.5,2361.0,61.5
Kurii,5,5,19.5,31.2,2002.8,2002.8,2005.3,2005.2,515.9,703.4,393.9,395.9,37.0,105.6,112.1,118.4,10.0,12.0,10.8,11.1,4.5,4.3,0.2,348.7,331.4,17.3,355.4,337.8,17.7
Shikaura,4,4,1089.8,1470.7,2009.5,2009.5,2011.6,2011.4,5845.1,5626.2,7609.0,8809.1,334.5,381.8,606.3,722.5,26.5,44.0,31.6,29.1,85.7,80.2,5.5,6634.8,6209.6,425.2,6762.2,6328.8,433.4
Tsuna,4,4,12.3,18.6,2003.2,2003.2,2005.8,2005.9,746.0,759.7,791.0,804.2,121.5,109.8,114.3,115.8,18.0,20.0,30.0,29.8,4.5,3.8,0.7,343.8,292.6,51.1,350.4,298.3,52.1
Minamidaito,4,4,665.3,1276.4,2011.8,2011.8,2011.1,2011.1,3123.4,2559.8,2940.5,2995.3,268.5,216.5,269.8,270.2,118.0,250.8,116.3,116.0,48.6,37.7,10.8,3736.8,2918.5,818.3,3808.5,2974.5,834.0
"Futtsu, Chiba",4,3,47.5,76.1,2012.5,2012.3,2012.8,2012.7,1276.0,1368.6,1189.5,1195.0,137.5,133.8,143.1,144.4,26.5,17.7,38.4,39.0,7.3,7.0,0.2,557.5,539.3,18.2,568.2,549.7,18.5
Uraga,4,4,1271.3,1309.1,2004.2,2004.2,2007.1,2006.2,4544.1,4531.2,4884.9,4370.0,309.0,305.2,275.6,269.9,250.0,293.2,220.0,156.4,95.7,62.5,33.1,6580.3,4428.8,2151.5,6706.7,4513.8,2192.8
Takeshiki,4,4,61.0,93.7,2004.0,2004.0,2011.2,2011.3,1112.9,1321.2,2237.1,2280.4,166.5,176.2,226.4,226.8,6.0,25.8,79.9,80.6,10.7,10.4,0.4,823.2,795.5,27.6,839.0,810.8,28.2
Hinase,4,2,52.4,7.6,1990.0,1993.0,1998.7,1996.1,302.1,429.6,645.8,447.5,28.5,28.5,40.9,58.5,26.0,26.0,14.1,23.6,14.4,12.9,1.5,1111.2,996.4,114.8,1132.5,1015.5,117.0
Imazato,4,4,7.8,11.2,1999.2,1999.2,1999.9,2000.7,813.2,879.8,842.0,864.8,84.5,108.0,136.5,140.5,5.5,5.8,5.1,5.2,4.4,4.2,0.3,339.8,317.8,22.0,346.4,323.9,22.5
Sone,4,3,4.8,6.4,1992.8,1992.7,1992.6,1992.9,1022.3,964.5,988.0,996.4,115.0,108.2,117.6,116.1,54.5,46.2,47.0,51.3,2.6,2.5,0.1,198.8,189.6,9.2,202.6,193.2,9.3
Mizusaki,4,4,14.2,11.1,2002.0,2002.0,2006.8,2004.9,342.8,309.2,248.5,203.1,25.5,26.0,22.0,24.2,5.5,5.5,6.5,5.2,2.2,1.8,0.4,169.3,136.9,32.4,172.6,139.6,33.0
Hetono,3,3,390.9,715.7,2000.7,2000.7,2013.7,2014.3,4303.6,4480.8,4529.4,4466.2,337.0,498.7,406.1,387.2,8.0,7.3,5.5,5.4,30.2,29.8,0.4,2336.8,2304.5,32.3,2381.6,2348.7,32.9
Beppu,3,3,25.7,18.5,2009.0,2009.0,2009.5,2008.6,1408.0,1403.3,1390.1,1384.2,101.0,120.0,110.5,126.9,5.0,16.0,12.2,19.5,9.5,8.8,0.7,719.9,668.6,51.4,733.8,681.4,52.3
Shibayama,3,3,240.5,428.3,2001.3,2001.3,2013.7,2013.9,537.6,1912.5,4121.1,4273.0,103.0,186.0,410.9,412.6,2.0,5.0,0.2,0.1,19.7,19.6,0.0,1522.8,1520.2,2.6,1552.0,1549.4,2.6
Chigasaki,3,3,2343.0,4433.6,2009.7,2009.7,2012.0,2012.0,4030.8,6543.9,14577.8,14724.2,364.0,538.7,1194.9,1195.9,3.0,6.3,14.0,14.0,131.2,131.0,0.2,10153.1,10136.4,16.8,10348.1,10331.0,17.1
Hamochi,3,3,8.1,10.4,2003.7,2003.7,2009.0,2010.0,677.1,742.8,583.5,606.3,95.0,88.0,71.2,75.9,1.0,1.7,1.2,0.9,2.0,2.0,0.0,152.6,151.3,1.4,155.6,154.2,1.4
Usuki,3,3,4.1,5.8,2004.7,2004.7,2008.4,2009.9,880.8,1216.3,844.6,820.2,105.0,1970.7,1312.1,574.9,5.0,34.3,24.0,12.4,5.9,5.7,0.2,441.4,427.9,13.5,449.9,436.1,13.8
Kechi,3,3,6.1,9.3,1995.3,1995.3,1997.2,1996.7,519.4,839.5,748.7,730.5,45.0,94.7,120.8,117.5,4.0,4.3,4.4,4.4,1.4,1.4,0.1,111.1,104.2,6.9,113.2,106.2,7.0
Shiohama,3,3,5.0,7.2,1992.3,1992.3,1994.0,1993.2,721.3,588.7,725.1,713.8,20.0,100.0,130.8,138.5,73.0,74.3,41.2,39.3,3.5,2.2,1.3,264.6,169.1,95.5,269.7,172.4,97.3
Obama,2,2,25.1,20.8,2005.0,2005.0,2004.1,2010.5,428.4,428.4,416.1,337.6,26.5,26.5,26.6,26.1,13.5,13.5,14.8,6.0,4.1,2.2,1.9,317.9,172.0,145.9,324.0,175.3,148.7
Ataka,2,2,196.6,368.9,2012.5,2012.5,2012.3,2012.3,2325.4,2325.4,2314.0,2302.2,308.5,308.5,311.4,311.3,25.0,25.0,28.5,28.4,15.7,15.4,0.3,1216.6,1190.2,26.4,1240.0,1213.1,26.9
Hofu,2,2,2.1,3.6,1999.5,1999.5,1998.4,1997.9,571.7,571.7,491.2,511.6,75.5,75.5,79.0,80.7,4.0,4.0,3.7,3.5,0.6,0.6,0.0,47.1,45.8,1.3,48.0,46.7,1.3
Kawashimo,2,2,2.6,4.0,2003.5,2003.5,2007.4,2007.6,132.7,132.7,99.8,99.0,32.5,32.5,40.9,41.4,9.5,9.5,13.8,14.1,0.6,0.5,0.1,47.6,42.1,5.5,48.5,42.9,5.6
Kesennuma Ko,2,2,6.9,3.5,2000.5,2000.5,1999.7,2000.4,7057.9,7057.9,6381.9,5407.2,654.5,654.5,775.4,664.6,383.0,383.0,504.7,393.2,12.7,11.4,1.3,955.9,859.7,96.2,974.3,876.2,98.1
Urago,1,1,1.9,2.5,2008.0,2008.0,2008.0,2008.0,714.2,714.2,714.2,714.2,69.0,69.0,69.0,69.0,42.0,42.0,42.0,42.0,0.6,0.6,0.0,44.7,43.5,1.2,45.6,44.3,1.3
Kitakami,1,1,7.6,10.8,2016.0,2016.0,2016.0,2016.0,1673.7,1673.7,1673.7,1673.7,177.0,177.0,177.0,177.0,7.0,7.0,7.0,7.0,0.9,0.9,0.0,68.9,66.3,2.6,70.2,67.6,2.6
Amiya,1,1,1556.7,1508.3,2019.0,2019.0,2019.0,2019.0,10278.4,10278.4,10278.4,10278.4,1600.0,1600.0,1600.0,1600.0,6.0,6.0,6.0,6.0,32.2,32.0,0.1,2490.9,2480.2,10.7,2538.7,2527.8,10.9
Ushimado,1,1,1.2,1.3,2014.0,2014.0,2014.0,2014.0,334.4,334.4,334.4,334.4,28.0,28.0,28.0,28.0,20.0,20.0,20.0,20.0,0.7,0.4,0.3,53.5,30.1,23.4,54.5,30.7,23.8
Toyota,1,1,1.8,2.7,2011.0,2011.0,2011.0,2011.0,607.3,607.3,607.3,607.3,66.0,66.0,66.0,66.0,43.0,43.0,43.0,43.0,0.7,0.5,0.2,50.7,38.8,11.9,51.7,39.6,12.1
Kominato,1,1,358.4,692.3,1993.0,1993.0,1993.0,1993.0,4631.6,4631.6,4631.6,4631.6,423.0,423.0,423.0,423.0,4.0,4.0,4.0,4.0,19.0,18.8,0.2,1473.1,1456.8,16.3,1501.4,1484.7,16.6
Mita,1,1,92.0,93.7,2013.0,2013.0,2013.0,2013.0,598.5,598.5,598.5,598.5,33.0,33.0,33.0,33.0,1.0,1.0,1.0,1.0,8.1,8.1,0.0,625.6,623.9,1.8,637.7,635.9,1.8
Yachiyo,1,1,2.2,3.9,1998.0,1998.0,1998.0,1998.0,83.6,83.6,83.6,83.6,32.0,32.0,32.0,32.0,112.0,112.0,112.0,112.0,0.6,0.2,0.4,49.6,16.3,33.3,50.5,16.6,33.9
Tsuzuki Ku,1,1,919.1,1814.6,2004.0,2004.0,2004.0,2004.0,5700.7,5700.7,5700.7,5700.7,510.0,510.0,510.0,510.0,9.0,9.0,9.0,9.0,55.0,54.9,0.1,4259.8,4249.9,9.9,4341.6,4331.5,10.1
Akashi,1,1,8.6,10.8,2007.0,2007.0,2007.0,2007.0,862.5,862.5,862.5,862.5,57.0,57.0,57.0,57.0,30.0,30.0,30.0,30.0,2.9,2.4,0.4,220.6,188.6,32.0,224.8,192.2,32.6
Nikaho,1,1,0.0,0.0,1990.0,1990.0,1990.0,1990.0,26.7,26.7,26.7,26.7,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,0.4,0.6,1.0,0.4,0.6
Etomo,1,1,1.0,0.6,1982.0,1982.0,1982.0,1982.0,2957.0,2957.0,2957.0,2957.0,303.0,303.0,303.0,303.0,328.0,328.0,328.0,328.0,2.8,2.2,0.6,208.1,163.9,44.2,212.1,167.1,45.0
Minami,1,1,0.9,1.3,1992.0,1992.0,1992.0,1992.0,227.2,227.2,227.2,227.2,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,43.9,43.9,0.0,44.7,44.7,0.0
Mine,1,1,0.2,0.0,2001.0,2001.0,2001.0,2001.0,223.4,223.4,223.4,223.4,27.0,27.0,27.0,27.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,14.5,14.2,0.3,14.8,14.5,0.3
Yunotsu,1,1,91.6,144.1,2018.0,2018.0,2018.0,2018.0,4320.3,4320.3,4320.3,4320.3,1208.0,1208.0,1208.0,1208.0,9.0,9.0,9.0,9.0,2.0,2.0,0.0,152.4,150.4,2.0,155.3,153.3,2.0
