Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Canada,625,410,150116.2,193631.1,2008.2,2009.5,2007.8,2008.7,4399.5,4630.7,4606.7,4656.2,373.0,415.8,397.5,441.9,29.0,66.6,51.4,62.5,13069.2,12812.5,256.7,1008561.2,988762.8,19798.4,1027925.6,1007747.1,20178.6
Hong Kong,603,298,25060.6,28665.6,2006.9,2007.3,2007.4,2007.2,1519.8,1978.3,1689.2,1814.6,122.0,197.2,279.5,348.7,16.0,48.9,32.2,37.6,3515.3,3316.3,199.0,270927.3,255722.2,15205.0,276129.1,260632.1,15497.0
Viet Nam,415,213,25002.7,30904.1,2008.1,2007.5,2008.7,2008.9,2211.7,2465.2,2233.4,2242.6,172.0,259.6,196.3,203.6,14.0,66.1,48.9,50.5,3192.6,3049.5,143.1,246482.6,235544.0,10938.6,251215.1,240066.5,11148.6
United Arab Emirates,351,172,276544.4,451613.6,2006.4,2008.5,2006.4,2007.8,6431.3,6364.4,6466.2,6454.5,481.0,504.9,498.8,512.1,23.0,34.7,35.6,37.9,22290.0,21295.6,994.4,1594355.1,1518272.2,76082.9,1624966.7,1547423.0,77543.7
Thailand,310,212,21911.9,20687.4,2008.8,2008.5,2007.8,2008.3,3145.9,3489.2,3287.5,3351.3,274.5,321.4,288.0,320.4,48.5,67.0,56.2,62.9,2534.2,2398.9,135.3,193418.6,183136.6,10282.0,197132.2,186652.8,10479.5
Mexico,252,169,106566.2,124368.7,2009.2,2009.2,2010.0,2009.8,6023.8,6151.6,5992.7,5940.2,380.5,476.1,419.7,431.2,15.0,40.8,28.8,36.0,10676.7,10580.2,96.5,823016.5,815553.3,7463.3,838818.5,831211.9,7606.6
New Zealand,210,107,43615.3,32434.7,2006.2,2006.6,2007.2,2008.2,5064.3,5489.6,5164.5,5162.4,306.0,408.9,353.1,372.5,15.0,45.9,32.9,36.6,4420.2,4341.2,79.0,341839.5,335763.2,6076.3,348402.8,342209.8,6193.0
Saudi Arabia,197,105,183219.7,342688.2,2008.2,2008.3,2008.5,2008.6,6738.0,6768.9,6756.2,6747.5,529.0,533.3,539.7,540.4,36.0,43.8,47.7,48.2,11958.8,11176.6,782.2,926358.7,865765.1,60593.6,944144.8,882387.8,61757.0
Qatar,187,94,140352.5,144042.2,2004.1,2008.3,2003.9,2005.9,6675.1,6831.4,6804.2,6797.3,437.0,520.4,482.4,508.8,22.0,38.0,30.2,35.9,15485.7,15115.6,370.1,1037655.7,1009655.1,28000.6,1057578.7,1029040.5,28538.2
Chile,136,114,67959.0,63849.7,2007.9,2008.3,2007.9,2008.2,9550.7,9708.1,9716.8,9602.6,764.5,753.9,746.0,800.0,32.5,57.2,54.5,76.6,4421.3,4365.4,55.9,342342.5,338025.3,4317.2,348915.4,344515.4,4400.1
Antarctica,127,39,73.2,50.9,1984.1,1988.9,1991.6,1993.8,75.6,379.4,468.6,576.2,19.0,67.7,151.8,159.7,12.0,17.2,16.1,15.9,28.6,23.5,5.1,2158.4,1772.1,386.3,2199.9,1806.2,393.7
Panama,111,102,35440.9,47033.4,2008.2,2008.7,2009.0,2009.1,8143.6,8088.9,7932.7,8033.1,666.0,655.0,609.3,633.8,29.0,70.8,50.7,60.6,3921.7,3862.6,59.0,299295.6,294737.4,4558.2,305042.1,300396.4,4645.7
Papua New Guinea,86,53,20030.0,15227.7,2008.7,2007.4,2011.7,2011.5,3476.0,4414.3,3933.5,3943.5,291.0,419.3,333.9,333.7,26.0,107.3,30.0,34.9,2042.3,1968.1,74.2,132523.8,126878.5,5645.2,135068.2,129314.6,5753.6
Peru,78,76,28378.2,32852.5,2008.4,2008.9,2009.2,2010.1,8979.7,9692.4,9179.5,9095.0,743.0,889.7,731.1,771.7,29.0,85.8,71.5,99.0,2562.5,2525.4,37.1,187006.0,184148.4,2857.7,190596.5,187684.0,2912.5
Oman,70,29,43192.6,42663.5,2009.0,2008.3,2009.5,2009.7,5937.6,5843.0,5895.7,5815.8,356.0,419.7,388.3,412.2,22.0,34.0,24.2,25.1,4349.0,4280.7,68.3,273578.5,268367.7,5210.8,278831.2,273520.4,5310.8
Brunei Darussalam,69,17,16231.9,13329.9,2007.8,2005.8,2009.0,2008.4,2413.1,2592.8,2734.7,2771.9,164.0,196.9,203.8,208.1,23.0,21.1,46.7,47.2,1709.2,1582.2,127.0,106026.5,97264.5,8761.9,108062.2,99132.0,8930.2
Guam,68,30,2888.5,3316.7,2001.5,2001.7,2002.9,2004.4,1318.1,3603.6,1622.8,1743.8,81.5,410.7,320.8,295.2,8.0,147.5,43.5,37.5,585.2,560.2,25.0,45116.4,43199.0,1917.4,45982.7,44028.4,1954.3
Ecuador,67,63,23452.6,27403.8,2010.7,2010.7,2010.9,2011.1,8428.9,8776.8,8694.4,8821.7,726.0,753.7,745.2,831.7,45.0,72.0,65.4,83.5,1787.3,1757.8,29.5,138292.1,136011.1,2281.0,140947.3,138622.5,2324.7
Kuwait,67,57,55668.9,98690.1,2009.3,2009.3,2008.9,2008.7,6827.3,6827.4,6803.4,6798.4,506.0,518.0,522.7,527.9,26.0,31.8,30.0,30.2,3682.3,3521.3,161.0,285244.1,272770.8,12473.3,290720.8,278008.0,12712.8
Brazil,54,46,60689.5,115915.8,2010.4,2010.5,2011.7,2011.7,11956.2,11550.0,11639.0,11661.4,1126.5,1127.7,1188.8,1193.5,65.0,78.7,86.0,85.5,2868.4,2831.1,37.3,222141.3,219255.0,2886.3,226406.4,223464.7,2941.7
New Caledonia,52,28,6445.9,8982.0,2011.7,2009.6,2013.4,2013.3,4215.4,6281.8,4545.6,4689.8,379.0,705.2,477.1,517.3,58.0,124.5,62.8,73.4,642.3,614.4,27.9,49545.4,47407.2,2138.2,50496.6,48317.4,2179.3
India,47,35,6606.8,9349.4,2009.7,2009.9,2010.8,2011.0,4586.9,4955.4,4984.6,4864.8,413.0,433.9,474.2,481.3,37.0,64.0,58.1,65.4,698.8,655.4,43.4,52644.9,49307.3,3337.5,53655.6,50254.0,3401.6
Micronesia (Federated States of),37,24,328.4,348.6,2000.0,2000.4,2001.0,2000.8,2439.7,4030.5,3362.0,3270.7,352.0,494.0,625.5,597.5,125.0,108.8,127.3,126.8,302.4,259.4,43.0,22862.3,19619.7,3242.5,23301.2,19996.4,3304.8
South Africa,26,19,17660.9,30942.3,2010.0,2010.3,2009.5,2009.2,8512.9,7718.7,8392.3,8446.2,783.5,726.2,820.8,850.2,54.5,75.4,75.7,80.2,985.1,970.9,14.2,72931.8,71830.5,1101.3,74332.1,73209.6,1122.5
Northern Mariana Islands,22,8,896.9,1086.1,2001.9,2003.1,2000.2,2001.8,2125.7,2130.9,2412.9,2289.8,159.0,213.9,226.4,200.3,11.0,34.6,57.0,59.1,179.3,152.1,27.2,13822.7,11726.5,2096.2,14088.1,11951.6,2136.5
United Kingdom of Great Britain and Northern Ireland,21,3,363.1,389.0,1999.4,2007.7,2006.4,2010.4,197.6,4524.9,578.8,1260.1,15.0,401.3,596.0,777.9,5.0,46.7,23.6,39.4,60.4,53.7,6.7,4649.8,4134.3,515.5,4739.1,4213.7,525.4
Nigeria,20,14,15480.6,12460.3,2004.8,2008.1,2011.0,2010.9,10926.8,9469.3,10338.7,9657.3,648.5,596.9,696.4,693.6,24.0,27.2,23.6,23.6,1865.3,1848.7,16.6,111296.0,110029.0,1267.0,113432.8,112141.5,1291.3
Marshall Islands,18,17,261.7,335.1,1999.1,1998.2,2007.5,2009.1,2701.7,2934.7,2766.4,2699.6,220.5,298.9,269.1,258.9,68.5,199.0,133.1,99.2,106.9,75.3,31.7,8119.5,5739.8,2379.6,8275.4,5850.0,2425.3
Iran (Islamic Republic of),18,13,11666.0,20727.4,2007.9,2007.8,2007.8,2007.9,6262.6,5418.5,6368.1,6467.8,507.0,667.1,541.0,549.8,30.5,39.6,36.5,36.3,691.2,653.0,38.2,53525.8,50568.4,2957.4,54553.4,51539.3,3014.2
Guatemala,16,15,7030.6,3717.0,2009.4,2009.9,2009.6,2008.6,7245.5,7359.5,7333.0,7175.2,475.5,495.0,490.6,444.4,8.5,10.6,10.2,8.1,475.8,473.7,2.1,36853.5,36693.8,159.6,37561.1,37398.4,162.7
Netherlands,16,9,4429.4,5308.6,2003.8,2007.1,2014.4,2013.3,243.0,5066.8,6959.3,9045.4,21.5,444.1,1201.4,1440.8,6.5,108.7,84.0,121.6,387.4,381.6,5.7,24820.5,24379.1,441.4,25297.0,24847.2,449.8
Iraq,15,11,10088.0,19443.8,2005.3,2008.4,2008.3,2008.3,6881.0,5859.3,6873.4,6888.2,486.0,528.8,606.2,606.5,49.0,63.8,60.8,61.4,715.0,681.9,33.1,55350.9,52787.8,2563.1,56413.6,53801.3,2612.3
Puerto Rico,15,5,3186.5,1025.4,2008.7,2005.2,2003.6,2003.7,972.9,7598.2,8988.5,8509.1,129.0,487.6,584.3,581.9,12.0,30.3,36.0,35.9,210.6,206.9,3.7,16276.0,15993.6,282.4,16588.5,16300.7,287.8
Turkey,13,12,6277.7,11977.0,2009.1,2009.1,2011.3,2011.3,8321.6,6739.7,7895.8,7894.1,738.0,620.8,788.4,787.4,35.0,52.9,50.7,50.1,473.0,454.2,18.8,36638.8,35181.3,1457.5,37342.2,35856.8,1485.5
Colombia,13,12,4852.6,8138.9,2009.4,2009.2,2009.6,2010.5,8556.1,8593.3,8587.0,8608.7,804.0,790.4,809.1,832.8,54.0,52.6,51.4,53.3,364.9,359.5,5.4,28266.7,27846.9,419.8,28809.4,28381.6,427.9
Fiji,12,11,1832.3,1483.3,2006.2,2006.1,2005.6,2005.1,4056.2,4818.5,4357.2,4161.5,322.5,495.0,431.5,377.5,54.0,55.8,55.4,62.9,164.9,161.2,3.7,12709.4,12425.4,284.0,12953.4,12663.9,289.5
Belgium,9,2,772.8,274.3,1999.0,2002.5,2006.2,2006.6,246.9,5897.2,2824.2,4865.4,24.0,432.8,773.9,812.2,5.0,20.0,32.6,34.0,56.6,53.0,3.7,4378.1,4094.1,284.0,4462.2,4172.7,289.4
Costa Rica,8,6,3546.2,4062.8,2010.0,2009.0,2010.3,2010.5,9533.4,9309.1,9345.4,9473.9,722.0,703.2,705.9,728.0,105.5,131.9,121.5,132.4,291.7,286.3,5.3,22594.4,22180.6,413.7,23028.2,22606.5,421.7
Bahrain,7,7,2516.4,4545.5,2013.1,2013.1,2012.8,2012.7,7014.3,6948.5,6977.5,6978.1,580.0,590.7,596.4,596.5,26.0,35.6,36.0,36.1,233.7,220.1,13.5,18099.2,17052.6,1046.7,18446.7,17380.0,1066.7
Norway,6,3,315.2,501.9,2014.3,2014.3,2007.8,2007.8,255.4,1783.3,1887.3,1824.3,55.5,163.3,777.5,776.9,3.5,5.8,19.9,19.9,39.3,38.7,0.6,3039.0,2993.7,45.3,3097.3,3051.2,46.1
France,6,6,3268.4,2909.4,2007.8,2007.8,2009.9,2009.8,11579.3,9190.6,13254.0,12904.3,886.0,688.7,951.1,959.7,21.5,19.3,24.0,23.5,378.5,375.5,3.0,23429.3,23199.6,229.7,23879.2,23645.0,234.1
Bangladesh,6,4,609.3,226.1,2008.3,2006.5,2011.8,2011.4,4057.7,3014.9,4626.9,4102.6,394.0,316.5,507.4,481.3,12.0,114.2,40.3,75.0,54.3,51.5,2.8,4193.6,3985.0,208.6,4274.1,4061.5,212.6
Sri Lanka,6,6,1290.8,1164.3,1998.2,1998.2,1998.8,1998.8,6791.8,7260.2,6862.3,5531.4,422.0,441.2,605.4,539.1,48.5,333.0,232.9,155.1,131.4,103.3,28.0,10087.3,7977.5,2109.8,10281.0,8130.7,2150.3
Trinidad and Tobago,5,5,2529.5,2412.7,2008.6,2008.6,2007.7,2008.7,9527.6,10296.7,9958.8,10317.8,834.0,795.2,736.7,793.6,21.0,18.0,18.4,19.8,286.3,284.1,2.2,19994.7,19827.8,166.9,20378.6,20208.5,170.1
Paraguay,5,2,36.7,45.7,1992.0,1995.0,2004.9,2003.6,751.0,1436.1,1535.1,1438.7,67.0,122.2,267.8,258.4,9.0,9.5,9.4,9.6,10.6,10.2,0.4,811.3,779.0,32.3,826.9,794.0,32.9
"Bonaire, Sint Eustatius and Saba",5,5,11528.0,22176.0,2013.2,2013.2,2013.2,2013.2,14522.0,14450.8,14449.0,14447.0,1079.0,1093.2,1093.4,1093.4,23.0,35.0,35.1,35.3,738.2,725.5,12.7,57182.2,56197.9,984.3,58280.1,57276.9,1003.2
Mauritius,5,5,2446.8,2406.7,2012.6,2012.6,2013.8,2013.8,6276.8,6344.2,6389.7,6387.2,467.0,465.0,475.6,517.7,28.0,58.4,85.1,148.7,151.8,149.8,2.0,10382.0,10226.4,155.6,10581.4,10422.8,158.6
El Salvador,5,5,2217.8,1069.4,2009.4,2009.4,2009.2,2010.2,7627.0,8188.4,8243.7,8059.8,564.0,685.0,718.0,715.8,24.0,52.2,36.9,86.2,118.6,117.2,1.4,9186.8,9078.4,108.5,9363.2,9252.7,110.6
Pakistan,5,5,1168.3,953.9,2008.2,2008.2,2010.1,2007.1,5963.4,6305.2,6349.4,6333.9,462.0,558.6,536.9,674.9,17.0,16.8,16.8,21.1,99.0,97.5,1.5,7662.6,7550.1,112.5,7809.7,7695.0,114.7
Argentina,5,3,901.4,686.1,1991.0,1998.3,2005.4,2009.3,492.7,8291.9,10942.1,9672.7,57.0,660.3,942.2,982.2,2.0,57.0,56.5,114.6,77.0,76.3,0.6,5958.2,5909.3,48.9,6072.6,6022.8,49.8
Angola,4,4,4781.6,5672.8,2013.2,2013.2,2013.1,2012.1,10177.2,10172.6,10175.4,10168.3,629.0,784.5,833.7,974.5,24.0,19.5,18.0,13.7,396.9,393.9,3.0,25299.8,25065.5,234.3,25785.6,25546.8,238.8
Dominican Republic,4,4,1338.5,546.3,2012.5,2012.5,2016.4,2015.0,9062.6,6920.3,6783.3,4531.6,582.0,477.2,584.9,593.8,7.0,34.2,14.3,30.7,95.5,94.4,1.1,7388.3,7306.3,82.1,7530.2,7446.5,83.6
Egypt,4,4,2009.1,2754.2,2008.2,2008.2,2007.2,2006.0,8762.1,8734.2,8618.5,8699.8,815.5,782.8,756.5,835.2,60.0,68.8,44.9,47.3,222.5,220.2,2.3,14740.2,14566.5,173.8,15023.2,14846.1,177.1
Tuvalu,4,4,76.3,92.5,1993.5,1993.5,1994.2,1993.9,5565.0,5662.4,5849.1,5799.7,540.0,535.0,555.9,547.2,40.0,38.0,43.2,40.6,43.5,40.9,2.6,3313.8,3114.9,198.9,3377.4,3174.7,202.7
Macao,4,1,25.1,31.1,2001.0,2001.0,2001.0,2001.0,1401.5,1401.5,1411.8,1411.8,129.0,129.0,141.3,141.3,20.5,20.5,33.1,33.1,4.2,3.9,0.3,321.9,296.5,25.4,328.1,302.2,25.9
Bahamas,4,4,1575.4,971.8,2006.5,2006.5,2004.7,2005.6,9412.5,7155.2,9454.1,9515.5,601.5,473.2,627.9,622.7,6.0,5.2,5.5,6.7,143.5,143.3,0.3,11118.8,11098.1,20.7,11332.3,11311.1,21.1
Solomon Islands,4,4,109.1,173.7,2006.5,2006.5,2001.0,2000.3,3773.8,3847.5,3663.9,3644.4,387.0,396.8,414.3,409.4,8.5,28.2,34.9,34.1,17.9,17.4,0.5,1377.1,1340.3,36.8,1403.5,1366.0,37.5
Israel,4,4,921.9,342.3,2006.5,2006.5,2007.2,2004.6,7810.2,6076.0,7404.1,6314.5,502.5,400.2,520.2,512.9,25.5,25.2,22.3,27.6,74.7,72.9,1.9,5754.7,5612.1,142.7,5865.2,5719.8,145.4
French Polynesia,4,4,142.8,146.6,1999.0,1999.0,2005.3,2005.1,5630.5,7289.4,5942.8,5943.5,643.5,891.2,607.3,615.7,32.0,248.8,96.9,98.3,37.5,35.0,2.4,2847.4,2665.0,182.4,2902.1,2716.2,185.9
Palau,3,3,4.8,5.7,2006.0,2006.0,2004.7,2003.6,1686.8,3016.1,2864.3,2931.1,256.0,415.7,576.8,596.0,109.0,286.3,448.9,466.1,7.5,6.1,1.4,566.3,462.8,103.6,577.2,471.7,105.6
Spain,3,3,947.1,1626.9,2014.7,2014.7,2015.9,2015.9,925.8,5181.0,10909.0,11327.3,89.0,501.0,1371.1,1373.6,30.0,25.7,30.3,30.3,64.4,61.8,2.6,4991.5,4786.7,204.8,5087.3,4878.6,208.7
Equatorial Guinea,3,2,1142.1,988.0,2009.0,2010.5,2014.9,2014.9,120.2,5518.4,6849.1,5022.6,16.0,327.2,635.2,631.6,10.0,16.2,22.9,22.8,128.4,127.2,1.2,7686.1,7595.1,91.0,7833.6,7740.9,92.7
Gibraltar,3,3,3354.2,5071.3,2015.0,2015.0,2014.9,2015.4,9728.1,10596.2,10564.4,10138.3,842.0,879.3,885.9,859.5,217.0,180.0,169.6,211.0,208.5,204.8,3.7,14280.0,13990.0,290.0,14554.1,14258.6,295.5
Djibouti,2,2,644.3,214.7,2004.0,2004.0,2005.4,2005.5,6572.8,6572.8,6653.6,6661.0,466.0,466.0,469.7,470.0,28.5,28.5,36.1,36.7,37.7,37.2,0.5,2920.2,2882.4,37.8,2976.3,2937.8,38.5
Nauru,2,2,96.8,143.5,2009.0,2009.0,2008.4,2008.3,3611.5,3611.5,3628.5,3632.0,321.0,321.0,330.6,332.5,97.0,97.0,72.4,67.6,17.3,15.7,1.6,1337.2,1211.9,125.3,1362.8,1235.2,127.7
Cameroon,2,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,43.2,43.2,43.2,43.2,10.0,10.0,14.9,14.9,7.5,7.5,9.6,9.6,0.1,0.1,0.0,5.4,4.5,0.9,5.5,4.6,0.9
Venezuela (Bolivarian Republic of),2,2,0.1,0.0,1990.5,1990.5,2005.5,2004.4,78.4,78.4,88.2,86.7,20.5,20.5,25.3,24.9,38.5,38.5,59.3,57.7,0.3,0.2,0.0,20.1,16.4,3.7,20.5,16.7,3.8
Kiribati,2,2,105.6,135.3,2003.5,2003.5,2003.5,2002.3,8227.9,8227.9,4800.1,5585.1,818.0,818.0,818.1,942.4,67.0,67.0,67.0,75.7,30.9,30.1,0.8,2369.6,2310.0,59.6,2415.1,2354.4,60.7
Nicaragua,2,2,758.8,231.7,2009.0,2009.0,2009.4,2009.4,7553.9,7553.9,7571.9,7574.6,512.5,512.5,521.0,522.2,8.5,8.5,8.6,8.6,42.9,42.7,0.2,3319.7,3305.3,14.4,3383.4,3368.8,14.6
Malta,2,2,579.9,1034.9,2011.0,2011.0,2009.4,2009.3,8862.9,8862.9,8826.4,8823.0,749.5,749.5,798.7,803.3,40.0,40.0,33.6,33.0,62.6,60.0,2.6,4827.8,4624.6,203.2,4920.5,4713.4,207.1
Kenya,2,2,750.4,248.5,1994.0,1994.0,1992.8,1993.2,6451.1,6451.1,6448.8,6185.5,484.0,484.0,543.1,519.7,89.0,89.0,63.2,73.4,41.0,39.4,1.5,3174.8,3055.7,119.1,3235.7,3114.4,121.4
Germany,2,2,1002.7,499.6,2015.5,2015.5,2014.6,2015.7,9542.1,9542.1,10367.4,8934.9,840.0,840.0,811.7,846.9,70.5,70.5,47.8,76.0,62.7,61.9,0.8,4837.5,4776.0,61.5,4930.4,4867.7,62.7
Mozambique,2,2,1592.6,3094.7,2008.5,2008.5,2009.0,2008.9,8799.1,8799.1,8820.0,8797.2,1308.0,1308.0,1364.7,1356.9,119.5,119.5,116.7,117.1,85.3,83.8,1.5,6610.3,6491.2,119.1,6737.2,6615.8,121.4
Lebanon,2,2,56.7,91.2,1992.0,1992.0,1986.1,1986.1,2324.0,2324.0,3086.6,3053.5,58.0,58.0,97.4,97.4,181.0,181.0,356.3,356.2,7.8,0.6,7.2,598.5,48.2,550.2,610.0,49.1,560.8
Uruguay,2,1,12.0,18.6,1980.0,1980.0,1980.0,1980.0,1885.7,1885.7,1885.7,1885.7,290.5,290.5,303.2,303.2,6.5,6.5,10.5,10.5,5.9,5.9,0.0,446.2,442.7,3.5,454.8,451.2,3.6
Myanmar,2,2,173.6,64.5,1990.0,1990.0,2002.9,2001.0,3863.4,3863.4,3813.9,3820.9,387.0,387.0,220.9,245.1,123.5,123.5,17.9,33.2,18.5,18.2,0.3,1418.0,1397.6,20.4,1445.2,1424.4,20.8
Greece,1,1,7.6,10.6,2008.0,2008.0,2008.0,2008.0,769.4,769.4,769.4,769.4,62.0,62.0,62.0,62.0,25.0,25.0,25.0,25.0,1.9,1.5,0.3,142.4,116.1,26.3,145.2,118.4,26.8
Ireland,1,1,0.5,0.2,1993.0,1993.0,1993.0,1993.0,78.2,78.2,78.2,78.2,28.0,28.0,28.0,28.0,15.0,15.0,15.0,15.0,0.4,0.2,0.1,28.4,18.4,10.0,28.9,18.8,10.2
Morocco,1,1,131.3,149.2,2015.0,2015.0,2015.0,2015.0,1362.5,1362.5,1362.5,1362.5,84.0,84.0,84.0,84.0,9.0,9.0,9.0,9.0,13.0,12.8,0.2,998.3,983.5,14.9,1017.5,1002.3,15.2
Serbia,1,1,3.5,4.6,2016.0,2016.0,2016.0,2016.0,349.7,349.7,349.7,349.7,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77.2,77.2,0.0,78.7,78.7,0.0
Falkland Islands (Malvinas),1,1,0.1,0.4,2015.0,2015.0,2015.0,2015.0,273.8,273.8,273.8,273.8,48.0,48.0,48.0,48.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,10.7,10.6,0.1,10.9,10.8,0.1
Curaçao,1,1,190.1,321.3,2010.0,2010.0,2010.0,2010.0,9546.1,9546.1,9546.1,9546.1,734.0,734.0,734.0,734.0,24.0,24.0,24.0,24.0,30.0,29.2,0.8,2323.2,2259.2,64.0,2367.8,2302.6,65.2
Azerbaijan,1,1,0.4,0.6,2011.0,2011.0,2011.0,2011.0,82.8,82.8,82.8,82.8,6.0,6.0,6.0,6.0,121.0,121.0,121.0,121.0,0.8,0.0,0.7,59.4,3.5,55.9,60.5,3.6,57.0
Sudan,1,1,380.9,156.1,1994.0,1994.0,1994.0,1994.0,9084.1,9084.1,9084.1,9084.1,607.0,607.0,607.0,607.0,35.0,35.0,35.0,35.0,26.7,26.3,0.4,2067.9,2037.7,30.2,2107.6,2076.9,30.7
Bermuda,1,1,492.3,171.5,2007.0,2007.0,2007.0,2007.0,11238.2,11238.2,11238.2,11238.2,733.0,733.0,733.0,733.0,4.0,4.0,4.0,4.0,32.6,32.6,0.0,2527.7,2525.1,2.6,2576.2,2573.5,2.7
Tonga,1,1,80.0,80.0,2007.0,2007.0,2007.0,2007.0,4421.8,4421.8,4421.8,4421.8,374.0,374.0,374.0,374.0,24.0,24.0,24.0,24.0,8.3,8.1,0.2,639.2,625.3,13.9,651.5,637.3,14.2
Ghana,1,1,33.2,10.6,2006.0,2006.0,2006.0,2006.0,542.1,542.1,542.1,542.1,80.0,80.0,80.0,80.0,56.0,56.0,56.0,56.0,1.8,1.2,0.6,136.9,93.7,43.2,139.6,95.5,44.0
Algeria,1,1,2237.9,4419.5,2007.0,2007.0,2007.0,2007.0,13910.5,13910.5,13910.5,13910.5,1209.0,1209.0,1209.0,1209.0,53.0,53.0,53.0,53.0,139.3,138.6,0.8,10794.1,10735.2,58.9,11001.4,10941.3,60.1
Cuba,1,1,211.4,342.3,1994.0,1994.0,1994.0,1994.0,9344.5,9344.5,9344.5,9344.5,744.0,744.0,744.0,744.0,20.0,20.0,20.0,20.0,44.3,43.8,0.5,3435.2,3396.6,38.7,3501.2,3461.8,39.4
Ukraine,1,1,4.7,3.9,1993.0,1993.0,1993.0,1993.0,601.9,601.9,601.9,601.9,116.0,116.0,116.0,116.0,9.0,9.0,9.0,9.0,0.7,0.7,0.0,55.7,54.5,1.2,56.7,55.5,1.2
Korea (Democratic People's Republic of),1,1,2.5,5.2,1986.0,1986.0,1986.0,1986.0,2497.9,2497.9,2497.9,2497.9,4009.0,4009.0,4009.0,4009.0,0.0,0.0,0.0,0.0,15.1,15.1,0.0,1135.4,1135.4,0.0,1157.2,1157.2,0.0
Iceland,1,1,18.5,13.9,1986.0,1986.0,1986.0,1986.0,6788.5,6788.5,6788.5,6788.5,873.0,873.0,873.0,873.0,34.0,34.0,34.0,34.0,4.5,4.5,0.0,335.9,334.7,1.2,342.4,341.2,1.2
