Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Itoigawa,83,22,739.1,1215.9,2006.2,2006.0,2007.1,2006.9,1312.8,1065.6,990.1,996.8,111.0,122.3,126.0,126.3,47.0,68.8,67.8,67.1,153.6,135.9,17.7,11826.7,10487.7,1339.0,12053.8,10689.1,1364.7
Nakatsu,80,77,366.8,534.0,2005.1,2005.4,2007.0,2007.5,759.8,934.3,806.8,820.1,71.0,89.0,118.5,121.4,26.0,43.1,44.0,45.1,88.0,74.1,13.9,6736.5,5682.0,1054.5,6865.9,5791.1,1074.8
Yokosuka,76,52,10164.3,8494.6,1997.2,2004.8,2006.8,2008.3,1401.1,3346.8,4393.5,3510.2,181.5,298.5,449.9,374.4,13.0,40.5,25.4,32.4,761.3,728.5,32.8,58690.0,56194.4,2495.6,59816.8,57273.3,2543.6
Hakodate,73,61,3457.3,5362.1,2007.2,2006.5,2009.8,2010.1,2036.3,2134.4,2152.2,2585.7,231.0,223.8,322.6,343.9,69.0,93.7,90.5,95.0,363.0,329.5,33.6,27964.5,25394.5,2569.9,28501.4,25882.1,2619.3
Kagoshima,73,41,4035.2,1712.5,2008.6,2007.6,2009.2,2009.6,520.7,1071.3,929.4,1621.8,40.0,98.6,144.2,275.0,13.0,65.1,50.6,66.5,532.3,398.2,134.1,39992.3,29617.8,10374.5,40760.2,30186.4,10573.7
Hirahata,71,56,7805.6,14299.9,2006.0,2006.6,2009.6,2009.9,2575.3,2539.4,3740.9,3779.3,197.0,237.9,358.2,356.4,43.0,72.2,80.5,80.3,532.5,501.6,30.9,41164.4,38797.9,2366.5,41954.8,39542.8,2411.9
Sasebo,70,27,3259.7,2786.0,2002.6,2005.6,2006.5,2012.3,482.1,1569.6,931.7,2135.4,39.0,152.3,203.5,375.8,11.0,54.0,46.5,52.9,462.0,344.7,117.3,35732.7,26661.5,9071.2,36418.8,27173.4,9245.4
Seto,70,56,4315.9,7007.5,2003.1,2004.8,2009.8,2010.5,1129.0,2074.2,3118.4,3377.6,103.5,195.7,397.0,410.3,23.0,65.9,104.9,106.1,391.4,325.4,66.0,30225.8,25142.0,5083.8,30806.1,25624.7,5181.4
Shigei,65,52,2179.4,2962.8,2007.4,2007.1,2013.0,2011.8,929.4,1556.0,1657.6,1896.4,124.0,216.5,271.6,297.6,17.0,109.4,107.8,110.6,279.3,233.6,45.7,21336.5,17892.9,3443.6,21746.2,18236.4,3509.7
Aomori Ko,65,57,468.2,395.3,2001.3,2001.1,2003.2,2002.7,884.7,1143.7,768.9,1084.0,88.0,130.9,128.7,183.8,21.0,72.5,67.9,79.1,138.4,104.9,33.5,10555.7,8025.3,2530.4,10758.4,8179.4,2579.0
Omaezaki Ko,64,57,8185.3,3301.4,2006.1,2006.1,2006.8,2006.8,2766.8,2619.2,3262.1,2772.8,170.0,190.0,283.8,258.3,12.0,33.6,14.4,25.6,550.1,530.7,19.5,42566.6,41071.7,1494.9,43383.9,41860.3,1523.6
Tsukumi,61,40,2885.7,4920.5,2010.6,2010.6,2010.5,2010.5,2355.7,2559.2,2518.9,2573.8,164.0,232.2,314.0,319.0,106.0,118.1,140.5,142.0,283.7,254.8,28.9,21933.7,19717.0,2216.7,22354.8,20095.6,2259.3
Kainan,60,46,1826.5,2883.2,2003.9,2004.2,2008.0,2008.0,1179.4,2080.6,3959.5,4067.5,116.5,188.7,563.7,571.5,31.5,47.0,56.0,56.3,272.3,249.8,22.5,20976.7,19270.1,1706.6,21379.4,19640.1,1739.4
Saijo,60,24,2350.4,1943.4,2007.8,2008.9,2017.8,2017.8,824.5,1225.6,2012.6,1743.8,100.0,111.9,312.2,287.8,22.5,32.5,28.1,27.4,162.8,155.4,7.4,11239.3,10667.5,571.7,11455.1,10872.3,582.7
Shiogama,59,40,330.7,409.3,1995.4,1996.6,1996.6,1996.9,1438.0,2255.8,1899.2,1859.6,163.0,243.0,268.6,239.3,48.0,94.2,226.8,224.6,189.4,126.3,63.1,14340.4,9595.6,4744.8,14615.8,9779.9,4835.9
Noshiro Ko,59,40,4866.7,8880.6,2006.9,2007.6,2010.0,2010.0,1134.3,1850.7,2723.2,2748.5,128.0,183.1,370.8,371.8,45.0,65.2,71.6,71.4,317.5,294.7,22.9,24560.1,22801.3,1758.8,25031.7,23239.1,1792.6
Tsuneishi,59,55,5613.1,9350.5,2010.2,2010.6,2011.7,2012.0,2628.4,2658.0,3327.1,3463.4,309.0,262.7,405.8,406.9,45.0,76.7,76.9,75.3,401.0,380.5,20.6,30981.8,29410.4,1571.4,31576.6,29975.1,1601.6
Taniyama,59,47,4119.8,5066.3,2004.3,2005.5,2007.3,2007.8,1297.4,3082.7,2678.2,2790.7,124.0,279.3,381.4,380.6,26.0,111.3,54.2,60.4,452.1,406.7,45.4,34845.1,31376.1,3469.0,35514.1,31978.5,3535.6
Shikama,57,50,1048.6,1688.1,2005.8,2005.5,2011.8,2012.1,1160.7,1647.6,2611.3,2690.3,138.0,174.3,400.9,403.2,26.0,40.4,41.5,41.8,140.9,131.8,9.1,10831.6,10144.8,686.8,11039.6,10339.6,700.0
Saga,56,46,2140.4,3461.6,2005.5,2007.0,2007.2,2007.5,1502.0,2276.0,2228.2,2306.3,162.0,254.5,413.1,410.2,53.5,71.5,137.8,145.7,234.9,219.6,15.3,18085.9,16917.9,1168.0,18433.2,17242.8,1190.4
Yawata/Kitakyushu,55,40,345.6,379.5,2000.5,1999.6,2004.9,2004.5,723.3,891.5,1608.9,1465.7,79.0,90.2,146.5,143.2,28.0,38.7,78.7,76.6,86.7,68.1,18.6,6647.1,5239.2,1407.9,6774.7,5339.7,1435.0
Yoshiumi,55,50,4810.4,8919.2,2008.5,2008.4,2011.9,2011.8,1033.7,2243.2,3119.7,3177.6,188.0,209.0,378.0,377.8,36.0,106.7,232.5,235.9,355.6,292.0,63.6,27499.2,22585.3,4913.8,28027.2,23019.0,5008.2
Tagonoura,54,42,1919.5,3362.8,2004.6,2004.5,2010.9,2011.0,1328.0,2242.8,3397.3,3480.2,180.0,230.8,374.2,376.8,39.5,67.7,87.0,87.6,190.5,167.4,23.1,14654.0,12903.0,1751.0,14935.3,13150.7,1784.6
Hitachi,53,45,8461.1,5848.7,2004.9,2004.8,2003.4,2003.9,3153.4,2835.1,4094.6,4341.7,255.0,258.7,388.3,450.6,26.0,83.5,77.7,108.9,740.3,639.4,100.8,50312.0,43801.6,6510.4,51278.0,44642.6,6635.4
Oniki,52,35,3263.3,5539.5,2001.8,2004.7,2011.2,2011.5,437.3,2139.7,3508.0,4375.1,43.5,219.1,541.0,562.5,21.0,74.6,92.0,92.7,214.1,201.2,12.9,16531.4,15550.9,980.5,16848.8,15849.5,999.3
Nagasu,50,31,1516.2,2822.2,2007.4,2008.7,2016.5,2016.8,465.9,996.8,1578.2,1651.7,45.5,108.0,220.0,222.2,21.5,48.6,32.2,30.5,140.8,118.3,22.5,10854.7,9141.7,1713.0,11063.1,9317.2,1745.9
Hirara Ko,50,19,4495.4,4471.2,2000.3,2000.9,2005.1,2004.8,568.9,1460.1,1264.3,3751.9,31.5,109.2,221.9,397.3,8.0,73.6,86.3,95.4,566.4,397.7,168.8,43867.1,30793.8,13073.3,44709.4,31385.1,13324.3
Takamatsu,49,15,3976.6,7364.0,2006.2,2007.3,2007.2,2007.0,581.2,3295.9,4036.9,4482.7,55.0,358.3,451.5,445.7,16.0,58.0,34.9,33.2,328.7,310.3,18.5,25309.1,23912.7,1396.4,25795.0,24371.9,1423.2
Hakodate Ko,47,44,544.6,742.5,2003.3,2003.7,2007.8,2008.6,1173.8,1585.2,1473.2,1402.7,112.0,192.2,314.7,278.3,35.0,92.8,89.5,66.4,91.5,72.8,18.7,6955.3,5547.6,1407.7,7088.9,5654.1,1434.8
Hatoma,47,25,5872.6,5833.7,1999.6,2004.4,2003.8,2004.9,900.3,4055.6,2433.3,3376.9,22.0,319.1,1934.1,2252.9,38.0,112.7,60.0,71.0,745.2,634.8,110.4,55020.3,46513.6,8506.7,56076.7,47406.7,8670.0
Imabari,46,16,206.0,346.7,1997.8,2001.0,2006.5,2007.3,260.3,755.6,618.2,640.6,22.5,110.8,204.4,218.2,12.0,42.1,43.4,43.7,41.4,33.3,8.1,3174.3,2560.9,613.4,3235.3,2610.1,625.2
Hakatashima,45,42,935.9,1614.2,2006.9,2007.0,2008.0,2007.7,1068.4,1586.9,1833.0,1930.5,116.0,171.0,250.9,253.2,28.0,56.7,38.3,38.3,137.8,121.7,16.1,10534.0,9316.6,1217.4,10736.3,9495.5,1240.8
Atsumi,44,41,645.4,349.5,1999.6,1999.3,1995.7,2000.7,1002.4,1267.6,2795.3,1625.2,104.5,128.5,287.0,229.1,26.0,42.8,30.5,59.4,77.6,70.1,7.5,5954.5,5388.0,566.5,6068.8,5491.5,577.3
Kanokawa Ko,43,40,3441.1,6072.7,2009.2,2009.4,2009.2,2009.1,1396.6,2385.9,3117.0,3150.6,133.0,252.6,450.0,451.1,28.0,51.9,68.4,69.4,373.9,330.6,43.3,28911.3,25582.9,3328.3,29466.4,26074.1,3392.2
Takasago,43,19,151.1,184.7,2001.5,2002.6,2001.0,2000.7,837.7,787.3,1293.6,1285.2,81.0,83.0,171.5,169.3,20.0,21.9,51.7,54.7,75.1,60.8,14.3,5750.9,4669.9,1081.0,5861.3,4759.6,1101.7
Naoshima,43,38,2542.0,4054.2,2008.3,2008.5,2009.4,2009.7,2629.7,2418.8,3343.7,3346.4,223.0,214.0,361.1,371.9,31.0,36.4,46.8,51.1,282.3,262.2,20.1,21779.9,20244.7,1535.2,22198.0,20633.4,1564.7
Oshima Nagasaki,42,37,2118.8,3269.6,2009.6,2010.8,2014.6,2016.3,765.7,1646.6,1954.1,1996.0,70.0,281.9,577.3,654.6,24.0,57.0,63.4,56.9,203.3,154.7,48.6,15710.1,11952.1,3758.0,16011.7,12181.6,3830.1
Kamoise,41,40,814.9,1320.0,2004.4,2004.6,2009.3,2009.4,530.4,1001.9,1698.1,1844.9,68.0,101.5,307.6,323.4,21.0,46.1,33.2,32.8,110.0,96.7,13.3,8468.5,7460.6,1008.0,8631.1,7603.8,1027.3
Soma,41,35,5175.9,8238.4,2010.0,2010.1,2009.8,2010.6,3132.9,2608.4,2916.5,3008.7,206.0,235.6,336.2,356.8,35.0,79.6,73.3,75.5,417.3,382.1,35.2,30083.7,27634.2,2449.5,30661.3,28164.8,2496.5
Kin,41,40,1452.8,2358.6,2005.0,2005.7,2009.8,2009.9,646.9,1327.4,1193.6,1326.7,98.0,129.1,262.1,267.7,24.0,47.9,116.2,129.3,151.4,122.7,28.7,11692.9,9476.7,2216.2,11917.4,9658.6,2258.8
Tadotsu,40,17,2055.5,3469.4,2008.4,2010.2,2016.8,2016.8,884.4,2020.1,2244.8,2668.5,119.5,217.0,224.0,239.7,15.5,66.5,144.0,164.3,129.4,121.9,7.5,9950.6,9374.0,576.7,10141.7,9553.9,587.7
Asahimachi,40,37,1386.1,2233.3,2007.2,2008.2,2011.4,2012.0,1622.1,2137.9,2641.3,2814.4,144.0,198.0,344.3,365.8,22.0,53.2,69.3,71.8,165.1,152.2,12.9,12686.7,11712.7,974.0,12930.3,11937.6,992.7
Uno,39,37,2400.9,4040.0,2009.8,2009.8,2010.6,2010.6,1013.2,2410.0,2764.5,2890.9,237.0,241.4,519.9,532.9,47.0,59.2,74.8,75.7,227.7,215.7,12.0,17590.2,16677.5,912.7,17927.9,16997.7,930.2
Kudamatsu,38,13,7458.7,10731.3,2003.1,2006.2,2001.0,2001.0,4278.1,1589.6,3968.2,3969.8,314.0,138.2,344.9,345.0,22.5,33.5,32.6,32.6,436.6,427.5,9.1,33807.1,33104.4,702.6,34456.2,33740.0,716.1
Yanai,37,27,10469.4,7434.6,2000.6,2000.2,2000.5,2001.1,3562.7,2888.3,4385.1,4321.1,275.0,250.8,384.9,390.6,22.0,42.3,54.4,54.2,989.8,925.7,64.2,61274.3,56862.6,4411.7,62450.8,57954.4,4496.4
Komatsushima,35,31,2659.7,3265.8,2004.5,2004.0,2007.0,2007.0,1412.3,2203.3,2904.7,2909.7,140.0,180.3,316.1,317.8,21.0,43.2,58.3,59.1,205.1,196.2,9.0,15869.5,15178.5,691.1,16174.2,15469.9,704.4
Nakagusuku,35,26,3205.3,3239.3,2004.6,2003.8,2005.7,2007.2,1188.9,2325.1,3355.9,3539.2,158.0,240.5,419.2,457.9,24.0,43.9,23.9,24.2,331.9,312.9,19.0,23266.0,21802.2,1463.7,23712.7,22220.8,1491.8
Onomichiitozaki,34,28,344.6,552.7,2002.9,2001.5,2010.0,2010.8,922.6,1904.4,2544.7,2558.9,122.0,183.8,290.7,284.5,24.0,173.6,213.8,213.5,103.1,68.9,34.2,7833.7,5265.6,2568.0,7984.1,5366.7,2617.3
Haramachi,34,17,5582.0,10101.6,2010.6,2009.1,2011.9,2011.9,4061.1,3210.9,3521.3,3524.5,362.5,338.5,417.1,417.5,27.5,69.9,54.8,54.8,353.1,335.6,17.4,27323.8,25984.3,1339.5,27848.4,26483.2,1365.2
Aioi,34,15,325.5,519.8,2011.0,2006.1,2010.8,2010.8,788.5,1351.3,1080.1,1063.0,118.5,156.5,219.9,212.0,28.5,62.1,50.4,52.3,57.8,53.6,4.2,4439.0,4123.3,315.7,4524.2,4202.4,321.8
Uchiura,33,16,554.3,852.0,1995.2,2000.1,2006.1,2007.4,540.3,1179.5,1489.1,1909.6,71.0,138.4,325.7,361.3,32.0,58.4,37.5,39.4,60.0,53.0,7.0,4581.4,4055.4,526.0,4669.4,4133.2,536.1
Nishinoomote,33,31,1311.8,2032.5,2007.5,2007.7,2007.5,2007.1,1075.3,2032.1,2087.1,2145.5,113.0,206.5,293.8,306.6,27.0,67.3,64.6,68.5,150.8,123.5,27.3,11585.7,9504.4,2081.3,11808.2,9686.9,2121.3
Fukui,33,24,123.1,180.0,2004.4,2003.2,2006.9,2007.6,460.2,705.6,676.7,673.9,51.0,82.6,150.0,152.6,58.0,71.6,138.7,136.2,31.7,21.4,10.3,2416.1,1640.5,775.6,2462.5,1672.0,790.5
Kamaishi Ko,32,31,2019.3,3709.6,2004.1,2004.2,2012.6,2012.9,1416.6,2107.4,3736.3,4029.5,146.5,259.5,400.0,400.0,38.5,71.8,79.7,80.2,154.3,146.9,7.5,11888.1,11322.1,566.0,12116.4,11539.5,576.9
Hikari,30,26,369.0,553.7,2002.3,2004.5,2010.5,2010.6,466.3,1086.8,1613.4,1633.6,46.5,118.6,300.5,302.0,14.0,28.9,25.3,25.2,50.9,47.2,3.6,3907.6,3633.8,273.9,3982.7,3703.5,279.1
Karatsu,30,23,1388.4,1599.1,2005.1,2005.0,2011.6,2011.8,652.0,1820.7,3179.0,3205.2,68.5,144.3,598.5,593.0,44.0,87.3,225.6,224.4,154.0,132.2,21.7,11884.3,10219.6,1664.7,12112.5,10415.9,1696.6
Gamagori,29,27,6687.7,2281.8,2008.7,2008.7,2010.1,2010.2,3023.6,3959.3,4414.7,4215.4,267.0,337.0,396.4,391.4,12.0,19.7,16.7,17.7,398.8,394.6,4.2,30850.6,30530.1,320.5,31443.0,31116.3,326.7
Misumi Ko,28,15,26.0,35.6,2001.5,2002.8,2002.1,2001.8,257.4,363.9,333.3,329.9,23.0,51.6,52.4,55.6,12.0,26.2,34.0,31.9,12.9,9.7,3.2,980.7,736.9,243.8,999.5,751.0,248.5
Shiriyamazaki,28,28,3473.5,4399.0,2005.9,2005.9,2013.0,2012.5,1998.5,3375.2,4739.7,4234.4,221.0,372.5,500.3,513.0,47.0,170.3,71.9,73.5,345.2,323.2,22.0,25432.7,23758.8,1673.9,25921.0,24215.0,1706.1
Mitajiri,28,19,47.0,60.5,2002.3,2001.4,2002.6,2002.9,615.0,793.8,728.2,707.3,47.0,82.2,104.3,98.9,25.0,122.9,79.2,85.2,21.4,15.7,5.7,1632.8,1196.5,436.3,1664.1,1219.4,444.7
Habu,28,27,713.5,1230.3,2005.8,2006.1,2014.0,2014.6,832.3,1311.2,1394.4,1389.5,91.0,146.2,368.7,376.2,32.5,45.5,48.9,48.3,73.9,64.7,9.2,5670.9,4972.9,698.0,5779.8,5068.4,711.4
Hannan Ko,27,21,475.7,759.8,2009.3,2007.5,2013.1,2013.3,1218.4,1598.1,1812.1,1847.9,140.0,165.7,240.3,241.3,31.0,71.2,58.0,58.4,78.7,70.1,8.6,6051.4,5402.4,648.9,6167.5,5506.2,661.4
Rumoi Ko,27,21,404.4,577.8,2008.9,2008.2,2010.5,2010.7,547.3,1950.4,1430.0,1314.0,69.0,173.5,761.3,673.3,31.0,42.2,38.4,42.1,74.8,70.6,4.2,5734.6,5417.3,317.3,5844.7,5521.3,323.4
Choshi,27,25,2359.8,4191.3,2005.6,2006.0,2009.0,2009.0,1336.4,2374.8,3653.4,3915.2,124.0,225.0,401.3,403.4,23.0,70.7,37.0,36.1,174.8,160.9,13.9,13497.8,12436.9,1060.9,13757.0,12675.7,1081.2
Satsumasendai,27,20,1327.2,1663.6,2003.4,2004.7,2006.2,2006.5,510.0,1827.6,2420.3,3054.3,52.0,162.8,375.6,415.4,25.0,48.0,73.8,78.0,132.7,125.9,6.8,10263.4,9737.5,525.8,10460.4,9924.5,535.9
Matsusaka,24,22,2481.7,4099.0,2008.5,2009.1,2017.0,2017.1,2044.7,2265.8,3319.3,3353.5,168.0,217.3,469.9,479.8,19.5,25.6,33.6,38.6,185.8,175.8,10.0,13922.4,13153.3,769.1,14189.7,13405.8,783.9
Kusubo,24,24,317.3,314.2,2007.2,2007.2,2005.4,2007.8,356.5,561.5,742.9,632.2,35.0,63.8,96.1,90.8,20.5,32.8,25.0,32.5,34.6,30.0,4.7,2669.9,2313.4,356.5,2721.2,2357.9,363.3
Yaizu,24,20,182.6,180.5,2005.5,2005.0,2004.8,2005.9,4081.6,9370.6,4171.4,3605.4,520.5,1258.3,1595.2,1498.0,16.0,91.0,228.3,149.0,181.8,162.3,19.5,13691.7,12226.5,1465.2,13954.5,12461.2,1493.3
Kinwan,24,18,1074.6,1920.1,2010.7,2009.3,2012.0,2012.0,578.6,1074.0,1078.5,1085.9,50.5,95.6,205.2,206.5,14.5,68.7,46.5,47.2,89.6,71.0,18.6,6936.1,5497.8,1438.4,7069.3,5603.3,1466.0
Kesennuma Ko,23,22,663.4,1168.2,2003.3,2002.9,2012.1,2012.7,5329.6,10912.6,6247.1,5940.9,597.0,1639.3,924.9,645.2,25.0,43.5,92.3,95.8,208.3,206.2,2.1,15708.1,15549.8,158.4,16009.7,15848.3,161.4
Akitafunagawa,23,17,173.3,266.0,1995.2,1997.5,2005.1,2005.7,592.6,842.7,1032.0,1065.7,69.0,134.2,195.2,196.8,27.0,55.4,55.5,55.3,35.0,29.8,5.3,2689.4,2288.1,401.4,2741.1,2332.0,409.1
Miyazu,22,11,269.6,441.8,2008.6,2007.2,2008.5,2008.7,465.9,894.8,815.4,810.9,52.5,106.0,189.7,188.2,21.0,58.2,59.1,57.8,30.1,27.1,3.0,2309.0,2082.4,226.5,2353.3,2122.4,230.9
Sakaiminato,22,17,154.7,226.9,1998.8,1998.6,2003.6,2004.3,645.9,1091.9,1196.4,1378.9,53.0,144.8,345.2,375.1,31.0,48.5,99.0,105.8,32.4,27.6,4.8,2475.4,2113.2,362.2,2522.9,2153.8,369.1
Shingu,21,20,1816.5,2426.6,2006.9,2006.5,2007.7,2008.1,2643.4,2578.5,3140.5,3184.5,233.0,253.2,343.1,349.0,19.0,53.8,78.9,80.4,128.8,123.6,5.2,9954.2,9556.4,397.8,10145.3,9739.9,405.4
Ichikikushikino,21,15,611.5,914.7,2005.6,2005.4,2009.1,2009.2,703.5,2625.8,4899.2,4868.0,119.0,260.1,819.0,814.3,21.0,35.4,61.6,60.0,95.8,93.2,2.6,7374.2,7177.2,197.0,7515.8,7315.0,200.8
Ishikawa,20,16,2086.3,3824.1,2008.6,2008.7,2010.1,2010.0,2306.5,2492.3,2595.6,2596.5,183.0,254.4,326.8,325.3,37.0,77.1,56.4,56.1,161.2,148.4,12.9,12479.1,11482.2,996.9,12718.7,11702.6,1016.0
Yura,20,19,3286.4,5679.4,2007.6,2007.7,2010.2,2010.3,3593.0,3178.8,3399.2,3531.4,356.5,413.1,475.3,468.8,37.0,84.7,84.8,90.8,236.6,223.9,12.7,18081.8,17109.1,972.7,18429.0,17437.6,991.4
Nishitokyo,20,20,2011.0,3538.7,2005.4,2005.4,2010.2,2010.7,1405.4,2739.0,3906.9,4149.8,162.5,279.3,554.7,566.3,46.5,82.8,132.8,141.8,164.1,146.6,17.5,12454.7,11108.6,1346.1,12693.8,11321.9,1371.9
Yawatahama,19,19,252.4,270.4,2004.7,2004.7,2004.9,2008.7,871.8,1241.4,768.4,935.4,105.0,131.1,162.1,197.8,22.0,41.3,31.9,38.1,50.0,44.6,5.5,3835.3,3422.3,412.9,3908.9,3488.0,420.9
Tokachi,19,19,292.7,518.6,2004.8,2004.8,2004.7,2004.5,657.1,1013.2,1387.7,1450.2,85.0,146.0,455.8,477.8,38.0,47.9,36.1,35.7,36.2,32.0,4.3,2779.2,2457.4,321.8,2832.6,2504.6,328.0
Toba,18,18,141.4,145.0,1999.7,1999.7,2002.1,2004.5,986.3,1098.1,1560.7,1410.4,80.0,121.7,226.8,212.8,17.5,19.3,15.9,17.7,27.3,26.0,1.3,2085.5,1985.9,99.6,2125.5,2024.0,101.5
Ryotsu,18,17,98.7,142.8,1998.7,1999.4,2001.0,2001.6,715.8,1357.9,1221.4,1246.2,86.0,136.0,185.1,184.0,24.5,50.6,43.3,41.8,27.2,22.7,4.5,2068.9,1731.9,337.0,2108.6,1765.1,343.5
Minamata Ko,18,11,68.4,98.8,2006.4,2005.6,2010.2,2010.4,336.9,813.9,844.9,836.9,38.0,99.6,206.3,200.7,14.5,26.2,20.0,20.5,17.5,14.5,3.0,1338.5,1112.1,226.4,1364.2,1133.5,230.7
Akadomari,18,18,97.7,139.1,2000.9,2000.9,2001.7,2001.1,1161.5,1385.8,1426.3,1458.0,178.0,242.1,329.0,327.8,23.5,59.6,97.9,94.9,29.8,26.6,3.2,2270.9,2029.4,241.5,2314.5,2068.4,246.1
Nishihara,17,11,1721.3,1526.5,2003.0,2001.4,2004.1,2006.7,1431.9,1663.4,2555.9,2505.1,121.0,136.1,233.0,243.3,36.0,38.4,33.3,36.0,180.3,152.1,28.3,12400.1,10211.3,2188.8,12638.2,10407.4,2230.8
Sukumowan,16,15,782.3,1005.2,2003.7,2004.9,2008.9,2011.2,765.2,1492.1,2649.3,2467.3,64.0,130.6,335.0,342.6,29.5,41.9,39.8,47.2,57.8,52.2,5.6,4462.0,4034.5,427.5,4547.6,4112.0,435.7
Takuma,14,14,431.1,550.8,2003.8,2003.8,2006.5,2006.5,768.7,1446.9,3832.0,4592.2,86.0,162.6,787.0,784.0,20.5,39.6,160.2,159.3,42.7,40.6,2.1,3290.6,3132.6,158.1,3353.8,3192.7,161.1
Kushimoto,14,14,585.0,708.2,2001.4,2001.4,2011.4,2010.9,790.6,1179.9,2928.5,2556.6,106.0,139.1,262.4,258.2,25.0,89.7,102.9,108.1,78.7,73.5,5.2,6070.9,5681.3,389.6,6187.5,5790.4,397.1
Katakami,14,12,20.5,26.0,1994.1,1995.2,1994.2,1995.5,806.8,891.6,770.5,726.2,125.0,139.2,164.9,167.4,15.5,23.1,28.9,27.0,5.8,5.3,0.5,434.9,400.4,34.4,443.2,408.1,35.1
Hofu,14,14,27.1,39.6,2001.7,2001.7,2004.7,2004.3,462.1,519.1,428.2,422.6,43.5,43.9,40.8,42.3,30.5,45.1,50.6,50.2,8.9,4.8,4.1,675.5,364.8,310.7,688.4,371.8,316.7
Morozaki,13,12,682.2,593.9,2000.7,2001.5,2005.3,2010.6,2588.8,2837.7,3648.2,3500.0,311.0,298.3,334.9,386.9,24.0,31.8,36.1,52.1,64.0,62.0,1.9,4926.0,4778.0,148.1,5020.6,4869.7,150.9
Ofunato,13,7,155.3,231.1,2013.3,2010.7,2013.6,2013.8,715.1,1361.6,1009.1,977.7,84.0,142.8,184.6,178.5,55.0,62.1,88.1,88.8,28.2,25.7,2.5,2170.7,1983.9,186.8,2212.4,2022.0,190.4
Oma,13,13,298.4,488.7,1995.1,1995.1,2007.7,2008.0,886.3,2062.1,3402.6,3657.9,97.0,175.8,416.6,426.4,65.0,133.9,121.0,114.1,40.1,30.3,9.8,3078.9,2329.2,749.6,3138.0,2374.0,764.0
Naze,13,9,911.6,846.3,2006.6,2005.8,2008.4,2011.0,793.8,1971.5,2253.9,3719.3,58.0,142.9,268.7,305.9,10.0,89.6,55.1,75.8,137.5,121.8,15.7,9889.5,8689.4,1200.1,10079.4,8856.3,1223.1
Shimoda Ko,13,12,105.5,130.6,2001.5,2001.5,2005.3,2005.0,1149.4,1086.5,1112.5,1089.8,98.0,112.7,106.2,109.5,32.0,29.1,28.8,32.2,26.1,24.2,1.9,2005.0,1859.7,145.3,2043.5,1895.4,148.1
Amagasaki,12,10,16.6,21.2,1992.3,1992.6,1992.8,1993.3,906.8,885.5,961.9,978.1,96.5,90.2,100.7,99.1,37.5,37.4,35.2,35.7,6.7,5.7,1.0,505.7,428.2,77.5,515.4,436.4,79.0
Hinase,11,3,52.1,67.3,2002.2,2001.3,2012.9,2016.5,273.9,352.5,385.9,648.6,61.0,46.3,75.6,91.4,30.0,29.0,35.6,41.8,10.5,8.7,1.8,807.1,670.7,136.4,822.6,683.6,139.0
Yoro,11,11,1954.8,3802.7,2006.4,2006.4,2003.7,2003.6,2882.8,2661.9,3028.4,3065.5,252.0,226.7,372.0,372.5,62.0,104.5,80.4,79.0,112.3,104.8,7.5,8694.1,8116.3,577.8,8861.0,8272.2,588.9
Nita,11,11,175.7,327.5,2003.0,2003.0,2011.5,2011.6,270.0,777.6,2116.7,2388.6,19.0,54.0,289.1,295.6,46.0,65.9,77.4,77.2,16.0,11.7,4.3,1231.8,902.4,329.5,1255.5,919.7,335.8
Uchinomi,11,11,2886.8,5456.8,2004.4,2004.4,2007.3,2007.2,1457.0,2599.1,4989.5,5069.7,169.0,209.0,388.0,390.6,30.0,81.4,139.3,142.2,156.9,149.6,7.3,12148.8,11584.8,564.0,12382.0,11807.2,574.8
Sensyu,10,10,421.2,778.7,2008.2,2008.2,2010.9,2010.8,547.5,1467.3,1775.8,1950.2,59.0,159.6,361.8,370.7,22.5,34.1,48.7,49.2,34.6,32.8,1.9,2665.5,2522.0,143.6,2716.7,2570.4,146.3
Omi,10,10,350.2,638.8,2003.0,2003.0,2011.9,2012.3,588.7,1337.7,2518.8,2663.5,89.0,153.0,334.3,339.4,28.5,36.6,69.5,70.1,30.0,26.9,3.1,2303.5,2064.1,239.4,2347.8,2103.7,244.0
Nakagususku,10,7,184.1,72.0,2004.5,2001.3,2007.0,2002.8,588.6,937.4,575.5,565.6,41.0,109.2,73.2,108.8,18.5,24.9,11.0,14.7,31.4,28.5,2.9,2415.4,2195.1,220.3,2461.8,2237.3,224.5
Uwajima Ko,10,8,52.3,57.5,1990.8,1991.5,1987.3,1981.3,909.3,1891.8,1547.5,2253.4,86.0,828.8,1182.9,1653.6,20.0,23.2,13.3,15.6,32.3,31.3,0.9,2442.7,2371.0,71.7,2489.6,2416.5,73.1
