Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Majuro,268,145,4972.8,5973.5,2001.4,1999.6,2001.1,2001.5,3309.3,7031.1,2921.7,2818.5,324.5,977.4,831.2,739.2,72.0,237.2,190.8,168.2,2048.2,1605.7,442.5,155352.6,122069.6,33283.0,158335.4,124413.4,33922.0
Kwajalein,18,12,277.5,317.0,1997.4,1995.5,2008.8,2010.3,2684.1,3218.7,2928.6,2812.3,234.5,743.0,401.3,357.7,46.0,135.9,176.9,117.0,90.3,81.2,9.1,6836.6,6156.0,680.6,6967.8,6274.2,693.7
Mili Island,3,3,31.5,24.0,1984.0,1984.0,1983.0,1981.5,5077.5,5532.6,3202.1,5891.3,400.0,409.3,510.7,607.2,10.0,196.7,313.5,389.6,5.2,4.2,1.1,393.6,312.9,80.7,401.1,318.9,82.3
Enyu Airfield,1,1,133.6,216.2,1998.0,1998.0,1998.0,1998.0,24932.0,24932.0,24932.0,24932.0,1638.0,1638.0,1638.0,1638.0,1526.0,1526.0,1526.0,1526.0,35.6,18.6,17.1,2727.7,1424.2,1303.5,2780.0,1451.5,1328.5
Namu,1,1,1.8,1.9,2010.0,2010.0,2010.0,2010.0,1349.6,1349.6,1349.6,1349.6,180.0,180.0,180.0,180.0,9.0,9.0,9.0,9.0,1.1,1.1,0.0,85.2,83.6,1.5,86.8,85.2,1.6
