Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
United States of America,9,5,61.1,79.7,1991.2,1988.6,1998.5,1999.3,2190.6,3225.9,2191.5,2181.3,148.0,449.9,179.1,165.1,65.0,63.4,68.8,68.4,38.2,36.0,2.2,2911.1,2748.5,162.6,2967.0,2801.2,165.8
Northern Mariana Islands,9,6,322.6,523.9,2010.1,2009.7,2010.8,2010.9,1640.2,1728.6,1682.3,1677.1,148.0,181.1,211.5,213.8,24.0,24.7,23.8,23.8,56.0,51.8,4.2,4327.4,4005.4,322.1,4410.5,4082.3,328.3
Fiji,8,3,174.4,243.8,2002.1,2002.0,2002.1,2002.1,1611.1,1608.5,1615.9,1615.9,114.0,119.2,115.3,115.3,28.5,29.7,49.0,49.0,34.3,29.8,4.5,2630.2,2295.3,335.0,2680.7,2339.3,341.4
Solomon Islands,7,7,139.7,136.6,2000.6,2000.6,2004.5,2004.0,2033.2,7928.2,3705.0,2641.6,522.0,521.4,679.6,511.3,127.0,800.0,1645.1,1173.7,48.0,27.5,20.5,3620.1,2079.1,1541.0,3689.6,2119.0,1570.6
Nauru,7,5,63.2,39.5,2007.6,2007.6,2009.2,2008.3,7126.9,5935.9,5611.8,4572.9,852.0,864.9,1185.2,1053.3,138.0,324.3,280.4,292.0,33.7,30.7,3.0,2533.4,2308.1,225.3,2582.0,2352.4,229.6
Singapore,4,4,50.0,60.8,1983.0,1983.0,1992.1,1994.6,4363.7,4403.8,4480.7,4445.8,622.0,633.5,656.3,648.3,193.5,318.2,476.8,460.9,48.7,32.5,16.2,3678.5,2459.1,1219.4,3749.1,2506.3,1242.8
Philippines,4,4,75.3,65.0,1988.0,1988.0,1988.3,1988.9,3511.6,5327.6,5084.8,4302.4,340.0,623.5,928.0,712.4,299.0,252.8,168.9,222.6,46.3,32.1,14.1,3493.5,2431.7,1061.8,3560.6,2478.4,1082.2
American Samoa,3,3,53.1,28.5,2005.3,2005.3,2009.3,2013.3,1854.6,7288.7,3850.5,2055.0,152.0,1653.3,2772.4,649.0,42.0,61.0,55.5,110.4,18.1,16.5,1.7,1367.2,1243.2,123.9,1393.4,1267.1,126.3
French Polynesia,3,3,69.7,85.1,2010.0,2010.0,2009.6,2010.0,3359.7,3797.4,3800.8,3761.8,538.0,559.0,559.4,557.5,66.0,65.3,65.3,65.4,17.6,16.2,1.4,1330.9,1225.3,105.5,1356.4,1248.9,107.6
Viet Nam,2,2,42.5,48.4,1988.5,1988.5,1988.3,1988.3,4180.4,4180.4,4161.5,4166.1,436.0,436.0,423.8,428.0,200.0,200.0,183.2,188.9,25.9,20.4,5.4,1964.1,1555.1,408.9,2001.8,1585.0,416.8
Australia,1,1,8.8,4.2,2007.0,2007.0,2007.0,2007.0,3270.2,3270.2,3270.2,3270.2,385.0,385.0,385.0,385.0,122.0,122.0,122.0,122.0,3.3,3.1,0.2,246.7,230.8,15.9,251.5,235.2,16.2
Falkland Islands (Malvinas),1,1,1.6,1.1,2013.0,2013.0,2013.0,2013.0,1100.5,1100.5,1100.5,1100.5,316.0,316.0,316.0,316.0,8.0,8.0,8.0,8.0,0.5,0.5,0.0,38.4,37.5,0.9,39.2,38.2,1.0
Malaysia,1,1,0.1,0.1,2014.0,2014.0,2014.0,2014.0,249.8,249.8,249.8,249.8,224.0,224.0,224.0,224.0,8.0,8.0,8.0,8.0,0.2,0.2,0.0,15.5,15.1,0.4,15.8,15.4,0.4
Mexico,1,1,25.4,33.6,1986.0,1986.0,1986.0,1986.0,5126.4,5126.4,5126.4,5126.4,334.0,334.0,334.0,334.0,283.0,283.0,283.0,283.0,16.5,11.7,4.8,1257.6,894.8,362.8,1281.8,912.0,369.8
Panama,1,1,18.2,20.3,1996.0,1996.0,1996.0,1996.0,6662.0,6662.0,6662.0,6662.0,558.0,558.0,558.0,558.0,46.0,46.0,46.0,46.0,12.1,11.4,0.6,919.8,873.4,46.4,937.4,890.2,47.3
Ecuador,1,1,30.3,35.2,1991.0,1991.0,1991.0,1991.0,6849.2,6849.2,6849.2,6849.2,498.0,498.0,498.0,498.0,5.0,5.0,5.0,5.0,11.2,11.2,0.1,857.0,852.3,4.8,873.5,868.6,4.9
Mauritius,1,1,0.5,0.4,2013.0,2013.0,2013.0,2013.0,359.2,359.2,359.2,359.2,57.0,57.0,57.0,57.0,101.0,101.0,101.0,101.0,0.3,0.1,0.2,22.8,10.8,12.0,23.2,11.0,12.2
