Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Majuro,263,146,4806.9,5160.8,2001.0,1999.8,2003.2,2003.1,3520.1,7338.0,3160.8,2773.0,353.0,814.2,828.4,675.0,112.0,428.4,530.2,392.3,2243.6,1555.1,688.5,169993.3,118285.3,51708.0,173257.2,120556.4,52700.8
Kwajalein,40,14,408.0,506.3,2002.1,1998.4,2005.3,2006.5,1501.3,2767.7,1396.4,1415.2,139.5,344.2,296.9,233.5,51.0,64.5,51.6,53.1,125.2,110.0,15.2,9532.0,8390.5,1141.4,9715.0,8551.6,1163.4
Arno,2,2,56.8,45.6,2007.5,2007.5,2007.5,2007.1,9761.5,9761.5,2630.7,1394.1,2394.5,2394.5,2589.3,429.1,29.0,29.0,27.8,41.1,14.2,13.9,0.3,1074.0,1052.1,21.9,1094.6,1072.3,22.3
Enyu Airfield,1,1,21.7,35.1,1998.0,1998.0,1998.0,1998.0,4052.6,4052.6,4052.6,4052.6,467.0,467.0,467.0,467.0,0.0,0.0,0.0,0.0,5.3,5.3,0.0,406.6,406.6,0.0,414.4,414.4,0.0
