Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,54,17,33.5,45.8,1996.9,2000.8,1997.3,1997.8,145.8,148.7,151.8,147.9,20.0,23.1,81.0,74.0,33.5,31.9,80.7,79.0,16.9,8.9,8.0,1276.6,676.7,599.9,1301.1,689.7,611.4
Offshore,10,2,1.0,1.7,1983.6,1984.0,1984.9,1983.8,194.9,183.0,180.0,216.1,51.0,45.2,57.4,70.6,78.5,73.0,85.0,82.3,5.2,2.5,2.7,389.5,190.1,199.4,397.0,193.7,203.2
Oil tanker,9,1,5.1,7.8,2013.0,2013.0,2013.0,2013.0,106.9,106.9,122.4,122.4,12.0,12.0,26.9,26.9,20.0,20.0,40.0,40.0,4.8,2.0,2.8,362.2,153.6,208.6,369.2,156.6,212.6
