Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Paramaribo,35,17,16.7,23.8,1998.4,1998.9,2001.7,2002.1,142.9,162.2,133.3,131.5,19.0,32.7,72.3,62.5,19.0,33.4,25.8,25.5,10.5,6.8,3.7,793.7,518.0,275.7,808.9,527.9,281.0
Nieuw Nickerie,16,5,9.4,12.3,1986.7,1985.0,1990.0,1989.9,194.2,295.7,226.2,230.2,32.5,39.0,55.8,54.8,80.0,126.9,196.1,200.5,8.9,2.8,6.0,667.0,213.1,453.9,679.8,217.2,462.6
Moengo,14,8,6.8,10.1,2008.1,2007.2,2008.9,2008.7,92.9,91.6,95.9,95.8,11.0,11.4,11.3,11.3,19.0,21.2,35.3,35.5,3.5,1.3,2.2,266.3,99.7,166.6,271.4,101.6,169.8
Paranam,7,4,5.8,7.7,1990.6,1992.5,1992.8,1993.3,187.7,271.3,233.4,231.0,82.0,111.8,188.0,185.3,64.0,58.9,77.6,76.8,3.8,2.4,1.4,283.5,180.1,103.4,288.9,183.5,105.4
Albina,1,1,0.9,1.4,2007.0,2007.0,2007.0,2007.0,179.0,179.0,179.0,179.0,14.0,14.0,14.0,14.0,35.0,35.0,35.0,35.0,0.2,0.1,0.1,17.8,9.6,8.2,18.2,9.8,8.3
