Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Paramaribo,655,160,5421.3,7283.2,2005.6,2005.9,2006.7,2007.0,562.0,1894.9,946.7,1001.4,51.0,193.2,268.1,275.3,22.0,96.2,63.3,42.1,1430.9,1195.9,235.0,109338.2,91660.7,17677.5,111437.5,93420.6,18016.9
Paranam,104,40,980.4,1490.4,1994.6,1999.8,2003.1,2003.4,551.5,1966.4,1528.5,1572.7,68.0,323.0,521.9,535.9,47.5,87.9,52.0,50.2,207.9,186.0,21.9,15863.9,14214.0,1649.9,16168.5,14486.9,1681.5
Nieuw Nickerie,13,9,23.6,32.4,1999.0,1998.9,1999.9,1999.7,464.3,649.3,528.8,521.1,49.0,76.5,97.4,98.6,51.0,92.9,100.6,106.7,7.0,5.7,1.3,529.5,433.0,96.5,539.7,441.3,98.4
Moengo,4,4,24.9,35.6,2001.8,2001.8,2001.0,2001.1,930.7,1311.6,1264.4,1271.2,87.0,110.2,144.6,145.7,26.5,26.8,31.6,32.6,6.8,6.5,0.3,522.0,497.7,24.3,532.0,507.2,24.8
