Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Paramaribo,24,13,10.5,15.5,1998.7,1999.8,2002.2,2002.1,112.2,167.5,124.6,125.0,12.5,34.4,39.2,37.6,42.0,49.3,62.6,65.8,7.2,3.0,4.3,545.4,224.5,320.9,555.9,228.8,327.1
Moengo,19,10,10.6,15.6,2006.3,2005.7,2007.5,2007.4,103.6,108.4,110.7,111.2,15.0,19.4,24.8,25.2,15.0,21.5,20.9,21.1,4.6,2.6,2.1,352.2,197.9,154.3,359.0,201.7,157.3
Nieuw Nickerie,18,9,8.8,12.0,1990.0,1992.2,1995.3,1995.2,157.2,206.7,192.7,196.4,24.5,36.8,107.3,105.1,63.0,52.8,61.8,59.6,7.0,4.4,2.6,529.7,332.9,196.7,539.8,339.3,200.5
Paranam,12,3,9.8,12.1,1989.8,1995.0,1989.8,1990.3,198.4,208.6,227.7,218.9,73.0,80.5,132.0,121.8,46.5,48.8,160.8,165.1,8.0,3.5,4.5,600.9,265.0,335.9,612.5,270.1,342.3
