Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Paramaribo,662,162,5566.6,7102.9,2005.4,2005.2,2004.1,2004.6,560.1,1641.1,979.8,983.7,48.0,176.6,196.0,191.0,29.5,102.5,55.2,58.7,1790.5,1537.2,253.4,136538.6,117471.1,19067.5,139160.1,119726.6,19433.6
Paranam,97,40,802.0,1217.7,1995.9,2001.4,2005.4,2005.6,560.8,1313.3,1267.5,1294.3,85.0,201.4,294.8,299.3,68.0,98.0,161.0,164.1,181.3,135.7,45.6,13812.2,10385.3,3426.9,14077.4,10584.7,3492.7
Nieuw Nickerie,11,7,13.7,18.3,1994.2,1994.3,1995.9,1996.2,449.9,316.1,336.5,339.5,53.0,83.4,65.8,64.6,100.0,174.6,110.7,110.9,4.7,2.4,2.4,358.8,179.6,179.2,365.6,183.0,182.6
Albina,1,1,1.6,2.5,2007.0,2007.0,2007.0,2007.0,317.5,317.5,317.5,317.5,36.0,36.0,36.0,36.0,44.0,44.0,44.0,44.0,0.5,0.3,0.1,36.2,25.0,11.2,36.9,25.5,11.4
