Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
American Samoa,7,1,114.8,153.6,2006.0,2006.0,2006.0,2006.0,1628.2,1628.2,1686.2,1686.2,132.0,132.0,142.2,142.2,21.0,21.0,23.1,23.1,21.1,20.1,1.0,1624.6,1548.9,75.7,1655.8,1578.6,77.1
Antarctica,7,4,126.6,75.5,2001.0,1995.0,2008.8,2009.9,2386.1,1813.6,2091.2,2051.5,201.0,175.6,244.7,225.0,31.0,56.9,71.3,101.8,61.3,59.3,2.0,4619.8,4472.0,147.8,4708.5,4557.9,150.6
Spain,7,7,1043.0,1149.1,1998.0,1998.0,1998.6,1998.4,11509.6,10566.5,10161.6,9641.4,737.0,696.4,715.7,704.6,28.0,30.7,33.3,30.2,322.0,316.2,5.8,24661.1,24225.9,435.2,25134.6,24691.0,443.6
Panama,6,5,907.0,986.4,2007.0,2005.2,2009.1,2009.2,6536.4,6561.7,6514.2,6516.1,416.0,467.2,441.8,439.6,33.0,34.5,32.3,32.6,192.1,188.3,3.8,14811.3,14519.3,292.0,15095.6,14798.1,297.6
India,6,6,897.2,1476.4,2009.5,2009.5,2013.4,2013.4,7605.9,7519.5,7406.2,7404.0,742.5,750.2,725.8,725.6,178.5,155.0,153.5,151.2,94.5,91.6,2.9,7302.1,7081.6,220.4,7442.3,7217.6,224.7
Vanuatu,5,5,208.4,26.5,2001.8,2001.8,1996.3,1999.6,1658.7,2098.4,1834.2,1664.5,138.0,131.8,149.6,142.3,9.0,40.6,16.1,15.5,50.8,48.9,2.0,3931.5,3781.6,150.0,4007.0,3854.2,152.8
Philippines,5,5,335.2,474.8,1997.4,1997.4,2006.5,2010.1,5099.8,5218.8,6038.0,6376.8,513.0,665.2,682.0,614.4,59.0,351.0,211.1,119.9,95.7,82.7,13.0,7336.1,6359.5,976.6,7476.9,6481.6,995.3
Thailand,4,3,608.8,523.0,2009.0,2008.0,2005.3,2009.2,6110.8,6280.1,6268.7,6444.6,409.5,425.8,402.4,472.1,47.0,50.0,41.6,64.5,66.5,63.9,2.6,5143.5,4946.9,196.7,5242.3,5041.8,200.5
Brazil,3,3,1930.9,3707.3,2013.3,2013.3,2013.3,2013.3,7866.6,7781.4,7782.9,7781.4,795.0,796.3,796.7,796.2,49.0,78.0,78.0,78.8,122.2,105.3,16.8,9464.6,8160.0,1304.5,9646.3,8316.7,1329.6
Pitcairn,3,1,8.5,4.7,1968.0,1968.0,1968.0,1968.0,3211.5,3211.5,5839.4,5839.4,530.0,530.0,1807.3,1807.3,107.0,107.0,104.5,104.5,10.7,10.2,0.5,804.5,767.3,37.2,819.9,782.0,37.9
Canada,3,3,1152.0,2107.2,2009.0,2009.0,2009.9,2010.0,9808.2,10525.7,10218.4,10323.0,820.0,980.7,1082.7,1095.0,52.0,77.0,89.0,89.3,100.5,90.5,10.0,7743.0,6990.4,752.6,7891.7,7124.6,767.1
Belgium,3,3,404.6,431.8,1991.7,1991.7,1991.6,1991.6,11280.1,11266.9,11265.7,11265.7,675.0,713.3,717.6,717.6,39.0,40.3,41.0,41.0,177.8,174.5,3.3,13626.9,13380.9,246.0,13888.6,13637.8,250.8
Italy,3,3,373.8,373.1,1994.7,1994.7,1994.7,1994.6,11819.0,11893.4,11893.7,11892.4,709.0,713.3,713.6,713.5,20.0,26.7,26.5,26.4,157.0,154.8,2.1,12026.7,11865.6,161.0,12257.6,12093.5,164.1
Argentina,3,3,993.3,1798.5,1997.3,1997.3,2003.9,2005.2,5804.4,5573.3,5771.3,5814.6,540.0,533.7,618.9,634.0,31.0,55.3,74.3,78.1,105.7,91.5,14.2,8183.1,7087.1,1096.1,8340.2,7223.1,1117.1
United Kingdom of Great Britain and Northern Ireland,2,2,160.8,219.2,2008.5,2008.5,2011.1,2012.1,4159.7,4159.7,3798.7,3720.9,279.5,279.5,280.0,280.1,57.5,57.5,59.8,60.6,41.6,38.7,2.9,3202.2,2977.5,224.7,3263.7,3034.7,229.1
South Africa,2,2,952.7,1719.7,2009.5,2009.5,2010.1,2010.1,7819.4,7819.4,7830.5,7830.5,731.5,731.5,737.3,737.3,11.0,11.0,11.5,11.5,68.7,67.6,1.1,5324.9,5236.7,88.2,5427.2,5337.2,89.9
Mexico,2,2,773.0,1433.3,2010.0,2010.0,2007.4,2007.2,6958.1,6958.1,7600.0,7662.0,566.5,566.5,649.0,654.4,44.0,44.0,67.0,68.5,61.3,60.2,1.1,4749.0,4666.6,82.5,4840.2,4756.2,84.1
Gabon,2,2,1373.9,2530.4,2012.0,2012.0,2013.0,2012.9,9958.0,9958.0,9900.3,9905.2,837.5,837.5,828.2,829.2,120.5,120.5,130.1,129.1,104.6,83.8,20.9,8104.6,6489.2,1615.4,8260.2,6613.8,1646.5
Ecuador,1,1,382.8,722.4,2012.0,2012.0,2012.0,2012.0,6251.1,6251.1,6251.1,6251.1,435.0,435.0,435.0,435.0,67.0,67.0,67.0,67.0,32.6,28.6,4.0,2527.2,2214.6,312.6,2575.7,2257.1,318.6
Tunisia,1,1,4.0,6.4,2008.0,2008.0,2008.0,2008.0,199.9,199.9,199.9,199.9,56.0,56.0,56.0,56.0,107.0,107.0,107.0,107.0,0.6,0.1,0.5,48.0,10.3,37.7,48.9,10.5,38.4
Venezuela (Bolivarian Republic of),1,1,456.9,863.9,2011.0,2011.0,2011.0,2011.0,7448.6,7448.6,7448.6,7448.6,671.0,671.0,671.0,671.0,97.0,97.0,97.0,97.0,34.5,32.8,1.7,2674.0,2539.0,134.9,2725.3,2587.8,137.5
Jamaica,1,1,203.1,252.7,2016.0,2016.0,2016.0,2016.0,7173.0,7173.0,7173.0,7173.0,517.0,517.0,517.0,517.0,16.0,16.0,16.0,16.0,23.8,23.6,0.2,1840.6,1824.3,16.3,1875.9,1859.3,16.6
Sweden,1,1,4.1,1.2,2009.0,2009.0,2009.0,2009.0,153.4,153.4,153.4,153.4,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.9,0.8,0.1,65.2,57.4,7.8,66.4,58.5,7.9
United Arab Emirates,1,1,172.5,268.2,2011.0,2011.0,2011.0,2011.0,8266.2,8266.2,8266.2,8266.2,851.0,851.0,851.0,851.0,11.0,11.0,11.0,11.0,15.8,15.7,0.0,1218.8,1216.8,2.0,1242.2,1240.2,2.0
Djibouti,1,1,509.1,880.2,1997.0,1997.0,1997.0,1997.0,8859.8,8859.8,8859.8,8859.8,821.0,821.0,821.0,821.0,8.0,8.0,8.0,8.0,37.3,36.8,0.5,2887.1,2849.2,38.0,2942.6,2903.9,38.7
Angola,1,1,905.1,1711.9,2008.0,2008.0,2008.0,2008.0,11422.4,11422.4,11422.4,11422.4,1273.0,1273.0,1273.0,1273.0,45.0,45.0,45.0,45.0,58.2,53.4,4.9,4512.1,4134.1,378.0,4598.8,4213.5,385.3
Nigeria,1,1,882.1,1563.2,2002.0,2002.0,2002.0,2002.0,10426.7,10426.7,10426.7,10426.7,1066.0,1066.0,1066.0,1066.0,45.0,45.0,45.0,45.0,50.2,49.6,0.6,3888.6,3843.4,45.2,3963.3,3917.2,46.1
Falkland Islands (Malvinas),1,1,20.3,2.7,2001.0,2001.0,2001.0,2001.0,13480.4,13480.4,13480.4,13480.4,2451.0,2451.0,2451.0,2451.0,105.0,105.0,105.0,105.0,8.8,8.6,0.2,659.1,646.6,12.5,671.7,659.0,12.7
Egypt,1,1,1.5,1.9,1995.0,1995.0,1995.0,1995.0,401.9,401.9,401.9,401.9,49.0,49.0,49.0,49.0,93.0,93.0,93.0,93.0,0.2,0.2,0.0,17.4,14.6,2.8,17.8,14.9,2.9
Saudi Arabia,1,1,0.1,0.0,1979.0,1979.0,1979.0,1979.0,124.7,124.7,124.7,124.7,97.0,97.0,97.0,97.0,4.0,4.0,4.0,4.0,0.3,0.3,0.0,21.8,20.9,0.9,22.2,21.3,0.9
Uruguay,1,1,147.6,235.8,2016.0,2016.0,2016.0,2016.0,6858.0,6858.0,6858.0,6858.0,652.0,652.0,652.0,652.0,190.0,190.0,190.0,190.0,13.0,12.6,0.5,1004.1,970.2,33.9,1023.3,988.8,34.5
