Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nicaragua,65,51,1254.8,1957.5,2008.6,2009.2,2008.2,2008.2,735.8,759.8,768.6,770.1,66.0,101.3,107.2,109.6,44.0,65.7,91.6,92.4,272.0,165.7,106.3,21030.5,12806.5,8224.0,21434.3,13052.4,8381.9
Brazil,60,40,12062.7,16438.4,2006.8,2007.4,2007.0,2007.8,3198.4,3528.8,3659.3,3841.5,195.5,275.4,306.4,351.1,33.0,44.3,37.0,38.1,1459.0,1412.2,46.8,113010.7,109384.0,3626.7,115180.5,111484.1,3696.3
Honduras,59,31,1021.0,1452.1,2006.9,2006.2,2008.5,2008.7,809.4,1097.0,849.4,855.7,67.0,294.0,98.5,89.4,41.0,88.5,60.4,61.9,213.3,175.5,37.7,16378.5,13514.5,2864.0,16693.0,13774.0,2919.0
Netherlands,49,26,4396.8,6156.2,1995.9,2005.0,1999.8,2001.2,4984.3,4958.5,4968.5,4962.6,310.0,403.4,383.5,397.5,41.0,64.8,63.9,65.5,966.1,887.6,78.5,74027.9,68053.4,5974.5,75449.2,69360.0,6089.2
Haiti,48,19,730.6,1006.9,2000.7,2001.1,2005.5,2006.0,782.6,971.6,932.7,970.9,61.5,105.8,129.7,142.1,32.0,40.4,38.4,38.7,136.4,119.0,17.4,10496.2,9169.4,1326.8,10697.7,9345.4,1352.3
Cuba,47,28,1128.0,1142.1,2003.2,2001.2,2000.6,2003.8,1008.7,1062.6,1231.8,1029.4,87.0,120.1,198.0,142.1,37.0,51.1,37.7,44.4,204.7,176.4,28.3,15729.9,13584.7,2145.3,16032.0,13845.5,2186.5
Jamaica,42,33,411.2,578.9,2006.1,2005.7,2006.5,2006.5,583.4,650.5,643.5,651.0,59.0,129.2,140.2,135.6,37.5,89.4,67.9,68.8,115.3,84.5,30.9,8800.9,6464.3,2336.6,8969.9,6588.4,2381.5
Trinidad and Tobago,35,28,1091.9,1507.0,2005.5,2007.1,2004.0,2004.6,1192.9,1218.4,1226.0,1234.1,102.0,106.6,109.6,111.0,47.0,56.6,55.2,56.7,196.8,165.2,31.6,14907.8,12488.7,2419.1,15194.0,12728.5,2465.5
Bahamas,32,27,2187.5,2637.1,2002.7,2002.6,2004.7,2005.1,1299.9,1840.5,1444.7,1426.4,114.0,295.3,347.7,288.5,40.5,59.4,45.9,45.7,286.7,268.7,17.9,22093.7,20714.7,1379.0,22517.9,21112.4,1405.5
Venezuela (Bolivarian Republic of),30,23,479.2,703.2,2003.9,2003.9,2006.7,2007.0,854.4,893.8,894.3,905.3,83.0,171.7,139.7,143.0,49.5,212.5,230.0,268.7,223.3,100.7,122.6,17121.7,7699.5,9422.3,17450.5,7847.3,9603.2
Portugal,28,12,10608.9,12238.0,2013.8,2011.7,2015.0,2014.9,4199.5,4084.3,4202.3,4198.1,252.0,252.0,252.1,251.7,31.5,47.7,38.5,38.8,1295.2,1271.7,23.6,100301.4,98477.5,1823.8,102227.2,100368.3,1858.9
Spain,23,22,1785.4,2541.7,2002.3,2002.4,2007.5,2007.8,4409.4,5484.5,3904.6,3869.5,360.0,578.8,366.5,356.0,46.0,64.4,50.6,50.2,345.8,323.4,22.4,26572.5,24860.9,1711.6,27082.7,25338.2,1744.5
Gibraltar,20,19,1680.2,2497.6,2002.1,2002.6,2005.3,2006.4,4390.8,4327.1,4309.2,4298.1,345.5,342.2,352.7,356.7,62.0,189.5,163.9,154.0,322.5,249.7,72.8,24696.6,19215.2,5481.4,25170.8,19584.1,5586.6
Russian Federation,19,17,3978.3,6379.1,2003.1,2004.1,2004.7,2004.2,6609.1,6584.9,7071.0,7129.9,530.0,489.1,594.8,612.2,39.0,62.6,109.2,119.7,479.1,453.9,25.2,36794.8,34864.2,1930.6,37501.2,35533.6,1967.6
"Bonaire, Sint Eustatius and Saba",15,15,622.1,1072.8,2008.2,2008.2,2008.4,2008.4,1151.3,1221.4,1211.7,1210.7,134.0,202.9,234.4,233.5,47.0,88.3,81.3,79.3,145.0,115.8,29.2,11229.2,8966.2,2263.0,11444.8,9138.3,2306.5
"Taiwan, Province of China",11,11,6131.8,6601.6,2010.1,2010.1,2012.8,2012.0,9291.5,11145.6,9343.9,9383.3,531.0,984.3,717.1,807.9,38.0,50.6,36.7,38.1,681.5,672.3,9.3,51372.0,50661.1,710.9,52358.4,51633.8,724.6
Turkey,10,7,873.4,1375.1,2002.6,2003.3,2004.7,2005.3,5997.4,5371.3,3934.7,3977.4,490.0,461.3,497.3,500.8,43.5,50.4,51.2,51.2,136.8,127.9,9.0,10560.3,9869.3,690.9,10763.0,10058.8,704.2
Aruba,9,9,192.4,331.9,1998.4,1998.4,2004.6,2005.1,765.3,849.3,804.8,806.9,76.0,133.2,82.4,79.4,47.0,227.3,77.2,78.0,30.1,19.8,10.3,2315.7,1519.5,796.2,2360.2,1548.7,811.5
Puerto Rico,9,9,275.6,321.3,2001.4,2001.4,2001.9,2002.8,1019.3,1021.3,1051.4,1059.6,96.0,107.4,110.9,119.1,47.0,62.1,63.0,65.0,40.2,33.8,6.3,3094.4,2605.7,488.6,3153.8,2655.8,498.0
Cabo Verde,8,8,62.4,51.7,2000.1,2000.1,2000.2,1998.4,3309.6,6606.0,4030.9,4121.5,389.0,878.0,702.5,746.5,52.5,51.1,58.9,56.1,50.3,48.4,2.0,3795.7,3646.1,149.6,3868.6,3716.1,152.4
Philippines,8,7,1462.8,2421.6,2010.9,2012.1,2013.0,2013.0,9405.4,8782.4,8079.5,8115.8,768.0,713.3,783.1,783.9,61.0,63.3,55.8,55.9,188.4,179.8,8.6,14588.3,13922.8,665.6,14868.4,14190.1,678.3
United Kingdom of Great Britain and Northern Ireland,8,8,925.1,533.7,2003.2,2003.2,2006.0,2004.8,4994.7,4098.7,3370.3,2442.8,318.5,373.2,332.2,303.5,30.0,72.0,34.9,46.2,127.4,121.1,6.3,9782.3,9307.4,474.9,9970.1,9486.1,484.0
Suriname,8,8,134.3,144.8,1996.0,1996.0,1995.5,1995.5,1696.5,1695.2,1695.5,1696.2,120.5,128.9,125.4,127.1,36.0,43.5,43.3,43.1,58.9,50.5,8.5,4495.4,3859.1,636.4,4581.7,3933.2,648.6
Denmark,7,7,751.3,1062.4,2005.1,2005.1,2007.2,2009.2,5397.2,5375.8,5376.5,5372.5,454.0,436.9,444.3,447.3,39.0,46.3,45.1,44.4,112.4,110.0,2.4,8644.2,8463.1,181.1,8810.2,8625.6,184.6
Australia,7,7,2505.8,3137.8,2008.1,2008.1,2009.0,2008.9,8580.7,8990.5,10155.1,9603.1,713.0,718.9,726.4,724.2,43.0,63.3,86.9,78.5,284.4,276.3,8.1,19566.4,18940.5,625.9,19942.1,19304.1,638.0
France,7,4,307.9,473.3,2010.1,2009.5,2009.3,2009.3,1233.0,3838.7,2174.0,2113.1,132.0,351.9,363.2,359.2,28.0,33.1,39.2,39.8,45.7,40.4,5.3,3526.6,3119.3,407.4,3594.3,3179.2,415.2
Belize,7,7,197.3,236.5,2015.3,2015.3,2015.9,2015.8,837.7,836.7,848.3,848.4,71.0,91.9,100.4,100.2,37.0,50.1,56.2,56.0,27.5,22.0,5.5,2127.4,1701.9,425.4,2168.2,1734.6,433.6
Curaçao,7,7,39.2,56.7,2000.0,2000.0,2001.1,2001.9,718.1,729.3,737.1,750.4,84.0,107.7,91.0,91.5,51.0,72.9,50.8,53.8,17.9,12.7,5.2,1360.6,965.4,395.2,1386.7,983.9,402.8
Viet Nam,7,6,1120.2,1610.9,2009.7,2011.0,2012.5,2012.5,9821.6,8609.0,7659.0,7437.7,862.0,817.1,938.1,925.8,70.0,66.0,56.6,54.3,125.6,124.3,1.3,9715.7,9616.0,99.7,9902.3,9800.7,101.6
Turks and Caicos Islands,6,2,1.9,2.7,1975.0,1987.0,1974.1,1971.4,266.3,684.1,258.0,241.8,82.5,134.0,90.6,81.0,83.0,632.5,301.2,220.9,9.1,3.4,5.7,686.2,255.3,430.9,699.3,260.2,439.2
New Zealand,6,5,907.0,986.4,2007.0,2005.2,2009.1,2009.2,6536.4,6561.7,6514.2,6516.1,416.0,467.2,441.8,439.6,33.0,34.5,32.3,32.6,192.1,188.3,3.8,14811.3,14519.3,292.0,15095.6,14798.1,297.6
Indonesia,5,5,961.3,1289.5,2007.8,2007.8,2004.9,2005.6,9526.6,6880.5,8356.7,8041.2,735.0,554.6,800.3,812.3,45.0,120.4,55.0,58.7,105.3,99.6,5.7,8150.3,7712.1,438.2,8306.8,7860.2,446.6
Guyana,5,5,97.5,142.9,2002.8,2002.8,2003.7,2004.3,1551.3,1539.0,1546.8,1551.5,126.0,137.2,150.7,158.0,57.0,76.4,86.6,91.8,26.1,22.7,3.3,1997.6,1746.8,250.8,2035.9,1780.3,255.6
Morocco,5,5,569.7,996.7,2007.0,2007.0,2008.4,2008.5,4251.4,3592.2,3735.8,3794.7,356.0,303.2,361.3,363.1,63.0,69.0,50.9,50.1,51.9,48.6,3.3,4020.1,3765.5,254.6,4097.3,3837.8,259.4
Singapore,5,5,430.0,482.9,2010.8,2010.8,2011.3,2010.3,11007.4,9316.0,9471.5,8989.3,957.0,785.8,940.2,920.0,41.0,49.0,44.4,46.7,119.0,115.7,3.4,9070.0,8815.0,255.0,9244.1,8984.2,259.9
Norway,5,5,373.6,536.9,2012.8,2012.8,2011.4,2010.5,5138.9,5241.8,5186.1,5158.5,462.0,463.0,453.8,449.7,28.0,30.4,31.5,31.9,50.2,49.8,0.4,3842.5,3813.2,29.3,3916.3,3886.5,29.9
Virgin Islands (U.S.),5,5,144.3,240.0,2009.4,2009.4,2008.8,2008.8,1086.9,1078.4,1086.2,1087.6,153.0,137.4,144.8,146.2,35.0,60.6,59.4,58.2,31.1,22.1,9.0,2396.9,1699.9,697.0,2442.9,1732.5,710.4
Estonia,5,5,707.2,1135.3,2006.0,2006.0,2007.7,2008.4,6361.3,6322.3,6296.3,6291.5,539.0,521.2,524.2,526.4,34.0,42.4,44.1,44.3,103.8,99.1,4.7,7954.0,7590.5,363.5,8106.7,7736.2,370.5
Sweden,5,5,530.5,759.1,2005.6,2005.6,2008.4,2009.3,5541.0,5527.9,5519.8,5514.7,415.0,431.6,454.4,461.6,31.0,36.2,35.1,34.6,96.0,92.6,3.4,7356.2,7102.3,253.8,7497.4,7238.7,258.7
Nigeria,4,4,334.7,463.3,1991.0,1991.0,2000.8,2001.5,5232.0,4796.8,7053.9,7296.9,468.0,443.8,565.2,570.2,152.0,202.8,386.3,408.6,60.6,45.2,15.4,4649.8,3464.7,1185.1,4739.1,3531.3,1207.8
Hong Kong,4,4,1025.8,1312.1,2013.0,2013.0,2014.1,2013.8,9512.8,9780.3,9757.0,9803.0,775.5,744.8,728.4,738.6,53.0,57.0,63.0,63.8,116.8,114.8,2.0,9037.4,8884.5,152.9,9210.9,9055.1,155.8
Senegal,4,4,149.0,170.2,2000.2,2000.2,2000.1,2000.5,3769.2,3829.5,3833.4,3850.1,267.0,320.0,322.6,336.3,50.0,51.8,51.8,50.9,47.9,43.7,4.2,3663.6,3351.2,312.4,3734.0,3415.5,318.4
South Africa,4,4,280.8,359.9,2008.0,2008.0,2009.1,2009.4,7270.2,7273.0,7329.2,7339.8,613.5,636.0,633.8,634.6,47.5,48.0,49.9,50.7,65.2,63.7,1.5,5004.0,4894.4,109.6,5100.0,4988.3,111.7
Belgium,4,4,804.9,833.3,2004.8,2004.8,2007.5,2007.5,4978.3,4962.6,4996.2,4975.2,398.5,398.0,380.2,394.3,41.0,42.2,43.5,43.3,112.4,109.7,2.6,7572.8,7371.9,200.9,7718.2,7513.5,204.8
India,4,1,23.2,35.6,2018.0,2018.0,2018.0,2018.0,509.9,509.9,725.6,725.6,36.5,36.5,98.3,98.3,108.0,108.0,91.0,91.0,8.7,4.1,4.6,662.4,310.3,352.1,675.1,316.2,358.9
Greece,4,3,256.4,413.2,1997.5,1996.3,2000.5,2001.2,4083.1,4351.3,3176.1,3259.5,310.0,415.0,422.0,421.0,179.5,185.7,255.1,261.9,41.9,34.1,7.8,3215.8,2613.3,602.5,3277.5,2663.5,614.1
Algeria,3,3,597.5,1055.2,2004.7,2004.7,2004.6,2004.6,5034.6,4857.4,4854.5,4852.2,451.0,429.3,431.3,431.2,48.0,299.0,313.0,302.1,120.3,78.0,42.2,9315.5,6045.0,3270.5,9494.4,6161.1,3333.3
Italy,3,3,495.1,866.3,2006.3,2006.3,2006.8,2006.9,5995.0,6107.7,6582.1,6636.9,517.0,517.3,534.5,536.3,50.0,40.0,20.2,18.2,54.9,53.9,1.0,4250.2,4170.6,79.6,4331.8,4250.7,81.1
Bangladesh,3,2,11.0,16.4,2005.7,2006.5,2004.2,2004.2,60.5,118.2,164.2,164.3,184.0,152.0,179.0,179.0,74.0,162.5,79.8,79.8,9.4,5.2,4.2,723.5,400.7,322.8,737.4,408.4,329.0
Germany,3,3,195.4,162.9,2007.3,2007.3,2009.1,2006.7,5668.7,6812.1,5961.9,6422.6,437.0,546.7,507.6,562.0,50.0,50.7,49.9,51.1,42.8,41.8,1.0,3274.6,3198.0,76.6,3337.5,3259.4,78.1
Grenada,2,2,13.4,6.1,2005.5,2005.5,1999.4,2001.1,1111.8,1111.8,1117.9,1116.1,112.5,112.5,115.4,114.6,72.0,72.0,97.6,90.4,4.1,2.9,1.3,313.3,219.1,94.2,319.3,223.3,96.0
Cameroon,2,2,106.1,127.3,1991.5,1991.5,1991.6,1991.5,5504.0,5504.0,5504.4,5504.0,327.5,327.5,327.5,327.5,49.0,49.0,48.8,49.0,37.2,34.4,2.8,2836.6,2624.4,212.2,2891.1,2674.8,216.3
Lithuania,2,2,280.1,433.1,2012.5,2012.5,2012.5,2012.4,5895.7,5895.7,5897.2,5897.9,532.5,532.5,531.1,530.7,47.0,47.0,47.7,47.8,31.9,31.6,0.4,2455.1,2426.9,28.2,2502.3,2473.5,28.7
Uruguay,2,2,213.4,350.2,2012.5,2012.5,2012.9,2012.9,5537.6,5537.6,5538.5,5538.4,568.5,568.5,552.8,554.4,286.5,286.5,305.4,303.5,25.9,24.7,1.2,2000.6,1909.9,90.7,2039.0,1946.6,92.4
Fiji,2,2,321.2,483.3,2009.5,2009.5,2009.5,2009.5,6750.1,6750.1,6749.8,6749.2,681.0,681.0,680.2,677.7,42.0,42.0,42.2,42.8,34.5,34.2,0.3,2671.4,2650.2,21.2,2722.7,2701.1,21.6
Saint Lucia,2,2,161.2,298.3,2010.0,2010.0,2011.1,2011.2,1250.9,1250.9,1273.1,1275.3,101.5,101.5,104.8,105.0,32.5,32.5,33.8,34.0,19.1,14.0,5.1,1479.7,1081.5,398.1,1508.1,1102.3,405.8
Iran (Islamic Republic of),2,1,0.4,0.3,2005.0,2005.0,2005.0,2005.0,369.8,369.8,369.8,369.8,136.5,136.5,120.2,120.2,194.0,194.0,140.1,140.1,0.7,0.3,0.4,50.1,22.1,27.9,51.0,22.6,28.5
Israel,2,2,11.7,18.2,1993.5,1993.5,1992.4,1992.3,3178.5,3178.5,471.6,481.0,429.0,429.0,489.9,497.5,35.5,35.5,35.1,35.1,2.9,2.2,0.7,220.8,163.5,57.3,225.1,166.7,58.4
Ireland,2,2,243.6,392.5,2011.5,2011.5,2008.8,2008.2,4438.7,4438.7,4541.9,4568.6,387.0,387.0,435.1,446.3,39.0,39.0,34.2,33.1,32.9,31.2,1.8,2546.9,2410.3,136.5,2595.8,2456.6,139.2
Côte d'Ivoire,2,2,46.6,52.9,1989.0,1989.0,1994.3,1993.4,4753.6,4753.6,4709.1,4716.2,540.5,540.5,585.5,577.9,30.0,30.0,30.4,30.4,26.6,25.7,0.9,2019.7,1949.3,70.4,2058.4,1986.7,71.7
Malaysia,2,2,466.6,814.0,2003.0,2003.0,2003.9,2003.9,5803.2,5803.2,7611.1,7776.0,568.5,568.5,917.7,919.4,22.5,22.5,37.0,37.1,45.5,43.6,1.9,3521.2,3374.9,146.3,3588.8,3439.7,149.1
Thailand,1,1,332.1,534.2,2002.0,2002.0,2002.0,2002.0,16779.4,16779.4,16779.4,16779.4,1425.0,1425.0,1425.0,1425.0,37.0,37.0,37.0,37.0,36.3,36.2,0.1,2806.9,2800.3,6.6,2860.8,2854.0,6.7
Togo,1,1,29.3,46.2,1990.0,1990.0,1990.0,1990.0,9033.5,9033.5,9033.5,9033.5,1175.0,1175.0,1175.0,1175.0,221.0,221.0,221.0,221.0,11.6,8.7,2.9,883.0,663.0,219.9,899.9,675.8,224.1
Iceland,1,1,49.6,52.8,2016.0,2016.0,2016.0,2016.0,4269.8,4269.8,4269.8,4269.8,308.0,308.0,308.0,308.0,52.0,52.0,52.0,52.0,8.7,8.4,0.3,669.1,649.6,19.4,681.9,662.1,19.8
Papua New Guinea,1,1,702.0,813.1,2015.0,2015.0,2015.0,2015.0,7349.7,7349.7,7349.7,7349.7,402.0,402.0,402.0,402.0,29.0,29.0,29.0,29.0,95.7,95.2,0.5,7413.6,7372.1,41.5,7555.9,7513.7,42.3
Barbados,1,1,1.9,0.5,2012.0,2012.0,2012.0,2012.0,1206.6,1206.6,1206.6,1206.6,109.0,109.0,109.0,109.0,102.0,102.0,102.0,102.0,3.2,1.4,1.9,243.1,103.0,140.0,247.7,105.0,142.7
Georgia,1,1,163.7,243.6,2013.0,2013.0,2013.0,2013.0,6924.9,6924.9,6924.9,6924.9,669.0,669.0,669.0,669.0,28.0,28.0,28.0,28.0,15.3,15.1,0.1,1181.4,1172.5,8.9,1204.1,1195.0,9.0
Argentina,1,1,1.3,0.5,2010.0,2010.0,2010.0,2010.0,3548.4,3548.4,3548.4,3548.4,278.0,278.0,278.0,278.0,258.0,258.0,258.0,258.0,7.3,2.7,4.6,548.3,203.4,344.9,558.8,207.3,351.5
Cayman Islands,1,1,13.8,13.7,2011.0,2011.0,2011.0,2011.0,821.5,821.5,821.5,821.5,93.0,93.0,93.0,93.0,175.0,175.0,175.0,175.0,5.3,2.6,2.7,404.5,200.9,203.6,412.3,204.7,207.6
Dominica,1,1,0.4,0.2,1980.0,1980.0,1980.0,1980.0,1253.7,1253.7,1253.7,1253.7,235.0,235.0,235.0,235.0,125.0,125.0,125.0,125.0,1.2,1.0,0.2,91.8,73.3,18.5,93.5,74.7,18.9
Malta,1,1,13.6,20.7,2001.0,2001.0,2001.0,2001.0,573.5,573.5,573.5,573.5,22.0,22.0,22.0,22.0,177.0,177.0,177.0,177.0,3.0,0.4,2.7,234.2,28.5,205.7,238.7,29.1,209.7
Falkland Islands (Malvinas),1,1,23.3,33.6,2009.0,2009.0,2009.0,2009.0,5854.4,5854.4,5854.4,5854.4,1001.0,1001.0,1001.0,1001.0,594.0,594.0,594.0,594.0,18.1,11.2,7.0,1373.5,849.3,524.2,1399.9,865.6,534.3
Kiribati,1,1,8.7,11.4,1982.0,1982.0,1982.0,1982.0,5046.5,5046.5,5046.5,5046.5,404.0,404.0,404.0,404.0,98.0,98.0,98.0,98.0,0.9,0.7,0.2,67.6,54.4,13.2,68.9,55.4,13.4
Angola,1,1,42.9,47.2,1993.0,1993.0,1993.0,1993.0,5866.9,5866.9,5866.9,5866.9,362.0,362.0,362.0,362.0,29.0,29.0,29.0,29.0,14.8,14.3,0.5,1135.9,1098.7,37.2,1157.7,1119.8,37.9
French Polynesia,1,1,3.2,5.6,1981.0,1981.0,1981.0,1981.0,4669.9,4669.9,4669.9,4669.9,489.0,489.0,489.0,489.0,677.0,677.0,677.0,677.0,6.9,5.0,1.9,519.1,373.3,145.9,529.1,380.4,148.7
Guadeloupe,1,1,10.6,11.5,1997.0,1997.0,1997.0,1997.0,1190.3,1190.3,1190.3,1190.3,71.0,71.0,71.0,71.0,52.0,52.0,52.0,52.0,4.1,3.2,0.9,313.3,246.6,66.7,319.3,251.3,68.0
Seychelles,1,1,48.2,56.5,1997.0,1997.0,1997.0,1997.0,9457.0,9457.0,9457.0,9457.0,702.0,702.0,702.0,702.0,27.0,27.0,27.0,27.0,20.5,20.1,0.4,1569.4,1542.2,27.2,1599.5,1571.8,27.8
United Arab Emirates,1,1,277.2,487.6,2004.0,2004.0,2004.0,2004.0,9322.0,9322.0,9322.0,9322.0,896.0,896.0,896.0,896.0,151.0,151.0,151.0,151.0,18.8,18.4,0.4,1458.7,1424.2,34.5,1486.7,1451.5,35.2
Montserrat,1,1,0.3,0.5,1969.0,1969.0,1969.0,1969.0,215.1,215.1,215.1,215.1,59.0,59.0,59.0,59.0,85.0,85.0,85.0,85.0,1.3,0.5,0.8,95.2,38.0,57.2,97.1,38.7,58.3
Antigua and Barbuda,1,1,3.8,6.1,1997.0,1997.0,1997.0,1997.0,1268.5,1268.5,1268.5,1268.5,188.0,188.0,188.0,188.0,33.0,33.0,33.0,33.0,1.0,1.0,0.0,79.5,78.2,1.3,81.0,79.7,1.3
Bermuda,1,1,1.4,0.7,1996.0,1996.0,1996.0,1996.0,1632.9,1632.9,1632.9,1632.9,150.0,150.0,150.0,150.0,29.0,29.0,29.0,29.0,1.8,1.8,0.0,138.6,135.1,3.5,141.3,137.7,3.6
Ghana,1,1,43.0,54.9,1992.0,1992.0,1992.0,1992.0,4737.8,4737.8,4737.8,4737.8,304.0,304.0,304.0,304.0,30.0,30.0,30.0,30.0,17.2,16.3,0.9,1312.5,1247.5,65.0,1337.7,1271.5,66.2
Egypt,1,1,62.2,62.9,1998.0,1998.0,1998.0,1998.0,6233.0,6233.0,6233.0,6233.0,523.0,523.0,523.0,523.0,101.0,101.0,101.0,101.0,12.0,11.4,0.5,920.2,881.0,39.2,937.9,897.9,40.0
Mauritius,1,1,74.8,77.6,1989.0,1989.0,1989.0,1989.0,8785.1,8785.1,8785.1,8785.1,626.0,626.0,626.0,626.0,51.0,51.0,51.0,51.0,25.0,24.1,0.9,1910.7,1845.3,65.4,1947.4,1880.8,66.6
