Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Venezuela (Bolivarian Republic of),83,74,2965.5,5136.5,2008.1,2008.3,2008.4,2008.3,952.3,1020.5,1071.3,1084.1,93.0,158.9,184.6,186.3,130.0,331.4,272.7,264.1,721.2,334.5,386.7,55664.3,25848.2,29816.1,56733.1,26344.5,30388.6
Dominican Republic,82,39,1432.1,1578.1,2000.9,2006.6,2006.9,2006.9,817.8,843.9,934.3,906.5,70.5,106.9,267.6,229.0,22.0,46.1,34.1,39.4,272.0,239.4,32.6,20412.8,17935.7,2477.1,20804.7,18280.0,2524.7
Guatemala,76,66,1926.1,2816.8,2007.7,2008.7,2008.3,2009.2,950.6,1138.3,990.6,987.1,85.0,107.7,115.3,103.1,39.0,70.2,59.5,58.6,307.5,252.8,54.7,23728.0,19512.1,4215.9,24183.6,19886.8,4296.8
"Korea, Republic of",73,60,37456.6,46752.4,2008.0,2008.3,2008.5,2008.7,8788.5,9275.7,9026.1,9148.7,618.0,678.3,627.7,673.8,19.0,51.3,34.0,36.8,4103.0,4014.9,88.1,315115.1,308395.9,6719.2,321165.3,314317.1,6848.2
Jamaica,71,52,1232.1,1666.6,2005.9,2006.4,2006.6,2006.7,619.7,805.7,714.4,746.2,60.0,197.3,113.8,119.3,18.0,79.5,37.2,40.1,262.1,219.6,42.5,20064.2,16815.2,3249.0,20449.4,17138.0,3311.4
Trinidad and Tobago,66,45,2481.9,3573.2,2006.0,2007.0,2006.3,2006.6,1214.7,1254.4,1269.3,1285.2,108.5,199.0,148.4,143.3,40.5,73.4,56.7,56.2,386.7,316.5,70.2,29661.6,24265.1,5396.6,30231.1,24731.0,5500.2
Honduras,63,32,1186.0,1576.0,2006.6,2005.3,2007.3,2008.1,817.4,970.2,886.6,894.1,71.0,79.8,81.7,81.8,20.0,93.6,49.5,57.8,217.7,193.7,24.1,16772.1,14940.8,1831.3,17094.2,15227.7,1866.5
Netherlands,62,35,10467.1,12568.1,1999.1,2007.4,2008.1,2008.2,4925.4,4741.6,4796.2,4766.9,301.0,318.9,293.8,299.8,40.5,49.7,49.8,51.7,1744.0,1640.7,103.3,132973.7,125160.4,7813.2,135526.8,127563.5,7963.2
Nicaragua,54,32,1025.7,1375.1,2007.3,2007.1,2007.2,2007.0,732.6,1216.0,812.6,792.3,54.5,132.4,193.1,118.7,37.5,89.0,72.6,77.5,219.9,167.5,52.4,16926.9,12908.5,4018.4,17251.9,13156.3,4095.5
Brazil,53,45,7552.8,11795.5,2008.7,2008.6,2009.8,2010.7,2431.5,3178.9,3588.7,3802.9,246.0,320.2,381.8,414.3,42.0,89.1,51.8,54.4,715.2,679.8,35.4,55314.9,52603.2,2711.7,56377.0,53613.2,2763.7
Bahamas,43,29,2155.6,2877.2,2007.1,2008.3,2011.4,2011.1,1345.1,1365.1,1342.2,1358.2,119.0,262.6,139.0,132.4,23.0,48.3,37.1,40.7,299.6,261.8,37.8,23124.8,20208.5,2916.3,23568.8,20596.5,2972.3
Canada,38,38,2681.8,4368.3,2009.8,2009.8,2010.9,2011.1,3276.5,3099.3,3102.5,3099.6,286.0,302.7,315.2,315.6,65.0,96.7,90.4,88.1,344.3,319.8,24.4,26367.5,24533.5,1834.0,26873.7,25004.5,1869.2
El Salvador,33,33,811.6,1271.8,2007.6,2007.6,2008.9,2009.8,911.1,1834.3,1001.7,966.9,82.0,213.5,203.5,154.6,61.0,77.4,71.8,72.7,157.1,125.7,31.4,12050.4,9635.7,2414.8,12281.8,9820.7,2461.1
Cuba,31,30,618.1,929.8,2006.1,2006.1,2008.3,2008.3,1108.7,1214.7,1094.1,1093.5,93.0,194.1,131.1,120.0,67.0,135.4,148.4,156.7,98.0,76.7,21.3,7530.5,5912.4,1618.0,7675.0,6026.0,1649.1
Belgium,22,22,2749.0,4112.0,2009.8,2009.8,2009.7,2009.5,4906.9,5101.8,5053.1,5040.8,444.5,469.3,472.1,477.0,22.0,42.9,41.6,43.5,283.4,273.2,10.2,21856.1,21085.8,770.3,22275.7,21490.6,785.1
United Kingdom of Great Britain and Northern Ireland,21,19,2896.3,5065.3,2010.1,2010.2,2011.3,2011.4,4932.9,4537.1,4537.7,4534.8,437.0,444.2,472.5,479.5,28.0,110.4,133.1,138.6,316.5,303.4,13.1,24343.3,23357.6,985.7,24810.7,23806.1,1004.6
Russian Federation,19,19,4230.6,5549.3,1999.4,1999.4,2008.4,2009.4,6373.6,7017.2,7696.5,7760.1,433.0,591.8,704.2,725.8,144.0,287.0,139.1,85.5,616.9,541.0,75.9,47137.8,41434.8,5703.0,48042.8,42230.3,5812.5
New Zealand,18,15,3933.7,4757.6,2008.2,2008.5,2008.2,2008.1,6595.4,6646.2,6621.2,6617.9,421.5,481.7,429.6,439.7,21.0,62.8,36.7,41.4,515.3,509.6,5.7,39833.1,39395.4,437.7,40597.8,40151.7,446.1
Italy,17,14,3833.6,4931.0,2007.7,2008.5,2010.8,2010.5,5262.3,4969.4,5190.8,5189.3,285.0,309.7,311.4,326.2,17.0,64.1,69.4,84.5,612.4,603.5,8.9,47411.5,46722.0,689.5,48321.8,47619.1,702.7
Aruba,14,14,430.0,594.5,2004.8,2004.8,2008.0,2009.2,690.3,747.1,747.1,765.0,63.5,83.4,88.0,98.4,25.5,412.9,330.2,372.6,54.9,31.6,23.3,4229.2,2447.2,1782.0,4310.4,2494.1,1816.3
Puerto Rico,14,14,449.7,470.4,2008.9,2008.9,2009.9,2010.0,1043.7,1064.0,1053.1,1058.1,96.5,110.1,103.7,118.5,29.0,49.5,39.8,57.0,53.8,42.2,11.6,4120.3,3250.1,870.2,4199.4,3312.5,886.9
Denmark,14,14,1228.5,1608.0,1999.2,1999.2,2001.9,2003.5,5439.7,5571.3,5481.4,5466.6,351.0,396.4,422.8,446.8,8.0,10.4,11.0,11.7,300.3,297.2,3.1,22949.5,22717.8,231.6,23390.1,23154.0,236.1
Curaçao,13,12,175.6,266.7,2005.9,2006.0,2007.0,2007.0,745.0,852.0,863.9,882.9,89.0,124.7,139.6,149.0,70.0,373.2,338.5,359.1,36.5,21.6,14.8,2805.1,1671.4,1133.6,2858.9,1703.5,1155.4
"Taiwan, Province of China",12,12,4573.9,6513.1,2009.1,2009.1,2007.5,2007.9,9700.1,10135.6,10000.7,10156.8,931.5,852.4,777.5,824.5,31.0,52.9,40.7,44.5,598.5,584.9,13.6,43650.9,42602.0,1049.0,44489.0,43419.9,1069.1
Turkey,11,6,805.8,1318.7,2001.1,2001.2,2003.4,2003.8,1444.7,4754.5,3045.9,3180.2,184.0,462.2,549.7,550.0,1.0,14.3,16.2,16.9,117.7,115.6,2.1,9094.1,8935.0,159.1,9268.7,9106.5,162.1
Algeria,11,11,1378.2,2244.9,2007.6,2007.6,2009.6,2009.7,5084.1,5191.1,5266.1,5274.2,430.0,455.5,486.8,489.3,75.0,239.6,236.3,246.5,171.8,155.0,16.8,13267.9,11976.0,1291.9,13522.7,12206.0,1316.7
Haiti,11,9,73.6,106.4,1997.5,2002.3,2003.4,2003.3,854.8,825.2,818.3,810.1,77.0,89.4,85.3,82.3,20.0,100.3,91.5,88.1,19.6,14.6,5.0,1504.0,1127.3,376.7,1532.8,1148.9,383.9
Gibraltar,10,10,3072.3,3306.7,2002.1,2002.1,2009.1,2008.7,4505.5,5984.5,9539.9,7929.2,319.0,410.8,873.2,786.7,16.0,14.0,16.3,16.0,474.3,469.0,5.2,31058.8,30657.2,401.5,31655.1,31245.9,409.2
Australia,10,10,1727.1,2530.4,2008.6,2008.6,2010.5,2010.1,8041.7,8213.2,8085.1,8068.9,687.5,660.0,659.1,673.7,46.5,59.7,59.5,64.0,291.4,284.5,7.0,22547.7,22010.3,537.3,22980.6,22432.9,547.7
French Polynesia,9,9,822.7,537.6,1994.9,1994.9,2005.9,2006.6,4610.2,4576.9,4586.1,4586.8,382.0,418.2,287.9,298.8,41.0,86.2,26.4,39.0,97.5,94.9,2.6,7519.6,7323.5,196.1,7664.0,7464.1,199.9
"Bonaire, Sint Eustatius and Saba",9,9,301.4,500.0,2008.3,2008.3,2009.3,2009.2,1164.5,1130.2,1148.6,1152.9,149.0,165.6,163.2,163.3,29.0,44.7,56.7,57.7,49.7,34.8,14.9,3845.6,2689.3,1156.3,3919.5,2740.9,1178.5
Germany,8,8,1517.7,2680.7,2007.5,2007.5,2009.4,2010.1,5079.1,4517.9,5100.2,5099.6,477.5,470.5,484.9,482.0,87.0,168.8,82.7,85.4,130.8,127.3,3.5,10070.6,9804.5,266.1,10263.9,9992.7,271.2
Ireland,8,8,920.2,1252.0,2012.6,2012.6,2015.8,2015.4,4440.4,4583.7,4407.2,4412.0,390.5,415.1,321.9,335.2,43.5,48.8,24.6,28.3,113.8,109.0,4.8,8795.5,8427.4,368.1,8964.4,8589.2,375.2
Morocco,7,7,911.1,1356.0,2009.3,2009.3,2010.7,2011.0,4346.2,3793.2,3962.2,3952.9,307.0,369.3,416.5,441.8,17.0,89.4,100.1,117.8,116.1,112.2,3.9,8995.2,8692.2,303.0,9167.9,8859.1,308.8
Indonesia,6,6,804.2,1384.7,2009.7,2009.7,2011.2,2011.2,1870.3,4676.8,4481.2,4479.4,244.0,453.0,904.4,903.9,49.0,63.0,71.0,71.6,110.2,98.9,11.3,8530.9,7659.2,871.8,8694.7,7806.2,888.5
Viet Nam,6,4,1141.7,1678.1,2006.7,2009.0,2007.3,2006.4,1735.8,8057.9,8270.4,8076.1,151.5,628.0,1158.2,1174.3,59.0,146.2,236.8,275.1,108.5,103.4,5.2,8403.0,8004.8,398.2,8564.4,8158.5,405.8
India,5,3,278.6,319.5,2011.0,2006.3,1999.2,2001.6,2228.9,7234.5,6732.8,5562.6,397.0,1028.3,2021.3,1857.6,43.0,84.7,105.1,96.1,125.1,119.9,5.2,9485.3,9097.3,388.0,9667.4,9272.0,395.4
Greece,5,4,539.9,906.7,2004.8,2005.8,2007.0,2007.1,5803.7,4627.7,4154.3,4318.5,353.0,357.4,481.3,491.8,31.0,42.9,38.4,36.1,83.3,77.8,5.5,6418.2,6001.3,416.9,6541.4,6116.5,424.9
Saint Lucia,5,5,313.9,573.7,2010.6,2010.6,2011.6,2011.6,1312.8,1363.4,1427.0,1437.5,185.0,256.4,257.4,248.7,33.0,29.0,32.4,32.5,40.4,32.2,8.2,3126.0,2491.9,634.1,3186.0,2539.7,646.3
Argentina,4,4,831.0,1450.5,2008.2,2008.2,2008.0,2008.0,5123.1,5072.3,5050.4,5048.4,439.0,435.5,439.4,439.3,50.0,53.2,53.1,53.3,88.7,83.3,5.4,6871.5,6451.6,420.0,7003.4,6575.4,428.0
Singapore,4,4,2070.7,2352.9,2012.2,2012.2,2015.2,2013.4,5446.7,5828.2,9642.9,8935.4,449.5,506.8,820.2,897.0,21.5,29.0,24.0,36.8,181.5,176.3,5.2,12122.4,11716.9,405.5,12355.2,11941.9,413.3
Virgin Islands (U.S.),4,4,136.6,233.6,2001.5,2001.5,2003.3,2003.5,1205.1,1231.4,1286.2,1289.2,125.0,121.2,142.7,144.4,64.5,60.5,73.2,74.7,22.7,15.3,7.3,1733.1,1182.8,550.3,1766.3,1205.5,560.8
Philippines,4,3,667.4,1177.8,2007.0,2008.7,2011.2,2011.2,5535.6,6901.2,6485.1,6663.6,494.5,577.2,722.8,726.6,77.0,147.0,172.2,172.3,60.6,58.2,2.4,4689.7,4506.9,182.8,4779.8,4593.5,186.3
France,4,2,93.0,151.6,2012.0,2013.0,2013.5,2013.5,699.8,2739.3,1135.2,1141.7,71.0,246.5,304.4,305.4,14.0,24.0,33.6,33.7,13.1,11.6,1.5,1006.7,891.2,115.5,1026.0,908.3,117.7
Sweden,4,4,854.3,1511.1,2007.0,2007.0,2010.6,2011.3,5719.9,5645.2,5654.0,5650.5,509.5,520.0,567.1,572.9,16.0,53.2,73.2,75.0,83.4,82.1,1.3,6405.1,6306.1,99.0,6528.1,6427.2,100.9
Turks and Caicos Islands,3,1,0.6,0.9,1969.0,1969.0,1969.0,1969.0,150.7,150.7,136.2,136.2,37.0,37.0,37.4,37.4,53.0,53.0,54.8,54.8,2.2,0.8,1.3,162.5,61.8,100.7,165.6,63.0,102.7
Côte d'Ivoire,3,3,313.9,506.4,1998.7,1998.7,2002.9,2003.1,5708.8,6972.0,5865.1,5904.2,473.0,761.0,566.7,569.4,48.0,129.0,48.7,37.0,58.8,52.4,6.4,4518.5,4039.8,478.7,4605.3,4117.4,487.9
Suriname,3,3,66.2,92.8,2011.7,2011.7,2014.1,2014.5,1758.1,1746.6,1752.1,1753.2,168.0,171.0,169.1,169.1,60.0,56.7,75.1,77.4,7.5,6.9,0.6,576.9,532.6,44.3,588.0,542.8,45.1
Mauritania,3,3,147.1,240.0,2004.3,2004.3,2008.4,2008.8,3868.6,3921.9,3867.6,3862.8,333.0,348.3,353.5,354.1,229.0,248.7,295.4,300.2,24.0,21.3,2.7,1845.2,1639.6,205.6,1880.7,1671.1,209.6
Bangladesh,3,3,716.5,1226.7,2012.0,2012.0,2009.6,2009.5,1230.0,7383.3,6575.4,7647.3,120.0,601.3,1384.1,1424.0,17.0,28.3,18.7,18.7,79.1,78.3,0.7,6125.7,6068.9,56.8,6243.3,6185.4,57.9
Cabo Verde,3,3,16.4,16.9,1981.7,1981.7,1988.5,1989.7,3907.2,8388.6,4439.7,4468.3,515.0,988.0,785.3,779.8,8.0,446.0,256.6,250.4,21.0,16.7,4.4,1584.3,1256.5,327.8,1614.8,1280.7,334.1
Guyana,2,2,36.0,41.4,2012.0,2012.0,2012.2,2012.3,1700.5,1700.5,1630.9,1625.5,650.5,650.5,521.3,505.9,71.5,71.5,72.4,72.5,7.7,7.0,0.7,589.9,536.2,53.7,601.3,546.5,54.8
Cayman Islands,2,1,26.5,26.2,2011.0,2011.0,2011.0,2011.0,786.6,786.6,786.6,786.6,61.5,61.5,61.8,61.8,32.5,32.5,33.8,33.8,4.7,4.3,0.5,365.2,329.7,35.5,372.2,336.0,36.2
Guadeloupe,2,2,25.4,32.0,2008.0,2008.0,2008.8,2009.1,1244.8,1244.8,1247.9,1249.0,143.0,143.0,136.1,133.8,28.0,28.0,31.7,33.0,5.2,4.8,0.4,397.1,369.1,28.0,404.7,376.2,28.5
Togo,2,2,304.1,490.9,2008.5,2008.5,2008.0,2007.9,5165.2,5165.2,5140.1,5131.1,438.0,438.0,429.0,425.3,304.5,304.5,261.6,244.2,37.5,33.0,4.5,2900.2,2551.7,348.5,2955.9,2600.7,355.2
Saint Kitts and Nevis,2,2,31.2,47.5,2011.0,2011.0,2011.8,2011.7,1292.7,1292.7,1185.2,1191.1,162.0,162.0,130.9,133.0,47.5,47.5,69.7,68.2,3.9,3.6,0.3,299.1,279.1,20.0,304.9,284.4,20.4
Hong Kong,2,2,638.9,1126.3,2006.5,2006.5,2006.5,2006.6,10705.3,10705.3,10640.6,10619.2,911.5,911.5,912.9,909.4,19.0,19.0,19.1,18.9,91.5,90.8,0.7,7088.0,7031.7,56.3,7224.1,7166.7,57.4
Poland,2,2,520.1,985.8,2013.0,2013.0,2012.9,2012.9,5556.0,5556.0,5549.6,5549.9,564.5,564.5,558.9,559.1,146.5,146.5,145.9,146.0,38.0,36.3,1.7,2922.8,2792.7,130.1,2978.9,2846.3,132.6
Egypt,2,2,814.6,1516.4,2006.5,2006.5,2005.4,2005.5,9245.0,9245.0,8933.8,8897.6,902.5,902.5,962.9,959.1,279.5,279.5,317.9,315.5,57.2,51.3,5.9,4421.1,3964.7,456.4,4506.0,4040.8,465.2
Barbados,2,2,20.9,18.8,1995.5,1995.5,1996.2,2003.4,1510.1,1510.1,1475.5,1355.8,211.5,211.5,207.7,171.0,37.0,37.0,39.2,60.4,5.7,4.5,1.2,431.7,339.6,92.0,440.0,346.2,93.8
Belize,2,2,16.2,22.8,2009.5,2009.5,2004.2,2002.3,855.4,855.4,896.0,912.8,80.5,80.5,77.3,76.2,42.0,42.0,42.7,43.0,5.8,4.1,1.7,445.3,312.3,133.0,453.8,318.3,135.5
Ghana,2,2,142.3,211.9,2002.0,2002.0,2008.0,2009.2,7255.5,7255.5,6204.1,6066.4,1255.5,1255.5,851.3,770.0,175.5,175.5,252.9,268.4,16.9,16.1,0.7,1287.9,1232.7,55.2,1312.6,1256.3,56.3
Malta,2,2,173.8,241.6,1991.0,1991.0,1992.4,1993.1,5454.5,5454.5,5474.5,5485.6,717.5,717.5,794.6,834.2,5.5,5.5,5.6,5.7,31.1,30.8,0.3,2372.0,2351.5,20.5,2417.5,2396.6,20.9
Uruguay,2,2,270.6,424.9,2004.0,2004.0,2004.7,2004.6,6797.2,6797.2,6798.6,6757.9,577.0,577.0,607.4,603.8,363.0,363.0,355.0,356.0,27.8,26.0,1.7,2139.1,2009.3,129.7,2180.1,2047.9,132.2
Portugal,2,2,126.5,199.3,2002.0,2002.0,2002.7,2002.7,2513.8,2513.8,2577.1,2612.9,252.0,252.0,357.5,358.8,291.5,291.5,503.6,506.2,27.7,13.4,14.3,2147.1,1036.3,1110.8,2188.3,1056.2,1132.2
Estonia,2,2,228.0,319.6,1999.0,1999.0,2001.0,2002.2,6258.9,6258.9,6265.8,6270.1,504.0,504.0,536.4,555.6,6.5,6.5,7.8,8.6,46.9,46.6,0.3,3590.9,3565.0,26.0,3659.9,3633.4,26.4
Senegal,2,2,162.0,277.1,1992.0,1992.0,2001.1,2001.3,3939.9,3939.9,3852.1,3850.2,371.5,371.5,393.0,393.5,873.0,873.0,720.3,717.0,25.3,11.6,13.7,1952.3,896.4,1055.9,1989.8,913.6,1076.2
American Samoa,2,2,42.4,29.0,1979.5,1979.5,1979.5,1979.5,11107.9,11107.9,11081.1,11128.1,1373.0,1373.0,1372.8,1374.5,171.0,171.0,172.6,158.8,24.4,23.8,0.6,1829.3,1783.2,46.1,1864.4,1817.5,46.9
Tuvalu,1,1,21.6,16.2,1979.0,1979.0,1979.0,1979.0,11954.6,11954.6,11954.6,11954.6,1385.0,1385.0,1385.0,1385.0,200.0,200.0,200.0,200.0,15.5,15.1,0.4,1163.3,1136.4,26.9,1185.6,1158.2,27.4
Finland,1,1,306.4,579.5,2012.0,2012.0,2012.0,2012.0,6052.2,6052.2,6052.2,6052.2,573.0,573.0,573.0,573.0,82.0,82.0,82.0,82.0,29.9,29.3,0.6,2297.4,2253.6,43.7,2341.5,2296.9,44.6
Saint Barthélemy,1,1,0.5,0.1,1991.0,1991.0,1991.0,1991.0,2023.1,2023.1,2023.1,2023.1,2960.0,2960.0,2960.0,2960.0,1149.0,1149.0,1149.0,1149.0,53.9,36.5,17.4,4046.5,2740.9,1305.6,4124.2,2793.5,1330.7
Antigua and Barbuda,1,1,2.8,5.3,2006.0,2006.0,2006.0,2006.0,1272.0,1272.0,1272.0,1272.0,192.0,192.0,192.0,192.0,243.0,243.0,243.0,243.0,3.6,1.2,2.4,273.3,91.5,181.8,278.5,93.2,185.3
Libya,1,1,102.4,162.7,2009.0,2009.0,2009.0,2009.0,5659.8,5659.8,5659.8,5659.8,567.0,567.0,567.0,567.0,419.0,419.0,419.0,419.0,10.9,9.9,1.0,841.0,765.9,75.1,857.2,780.6,76.6
Martinique,1,1,12.0,16.2,2012.0,2012.0,2012.0,2012.0,1200.8,1200.8,1200.8,1200.8,115.0,115.0,115.0,115.0,9.0,9.0,9.0,9.0,2.4,2.3,0.1,184.4,179.4,5.0,187.9,182.8,5.1
Tunisia,1,1,49.5,53.6,1997.0,1997.0,1997.0,1997.0,5578.2,5578.2,5578.2,5578.2,347.0,347.0,347.0,347.0,10.0,10.0,10.0,10.0,16.0,15.5,0.5,1228.6,1192.9,35.7,1252.2,1215.8,36.4
Marshall Islands,1,1,18.2,20.3,1996.0,1996.0,1996.0,1996.0,6662.0,6662.0,6662.0,6662.0,558.0,558.0,558.0,558.0,46.0,46.0,46.0,46.0,12.1,11.4,0.6,919.8,873.4,46.4,937.4,890.2,47.3
Dominica,1,1,0.1,0.1,1969.0,1969.0,1969.0,1969.0,36.4,36.4,36.4,36.4,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,3.7,3.7,0.0
Greenland,1,1,0.5,0.0,2007.0,2007.0,2007.0,2007.0,42.0,42.0,42.0,42.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,0.4,0.2,0.1,27.4,16.9,10.4,27.9,17.2,10.6
Angola,1,1,248.1,435.4,2006.0,2006.0,2006.0,2006.0,5905.1,5905.1,5905.1,5905.1,481.0,481.0,481.0,481.0,140.0,140.0,140.0,140.0,28.6,21.7,6.8,2212.8,1684.4,528.4,2255.3,1716.8,538.6
Kuwait,1,1,0.0,0.0,2005.0,2005.0,2005.0,2005.0,94.3,94.3,94.3,94.3,111.0,111.0,111.0,111.0,675.0,675.0,675.0,675.0,0.5,0.1,0.4,37.9,5.5,32.5,38.7,5.6,33.1
Iraq,1,1,0.1,0.1,2005.0,2005.0,2005.0,2005.0,155.8,155.8,155.8,155.8,133.0,133.0,133.0,133.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,10.0,9.7,0.4,10.2,9.9,0.4
Israel,1,1,0.9,1.4,2001.0,2001.0,2001.0,2001.0,38.7,38.7,38.7,38.7,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,0.2,0.1,0.1,18.4,10.1,8.3,18.7,10.3,8.4
South Africa,1,1,2.4,3.5,2004.0,2004.0,2004.0,2004.0,78.4,78.4,78.4,78.4,38.0,38.0,38.0,38.0,256.0,256.0,256.0,256.0,4.6,0.5,4.2,357.9,36.0,321.9,364.8,36.7,328.1
Nigeria,1,1,1.8,2.7,2004.0,2004.0,2004.0,2004.0,60.4,60.4,60.4,60.4,226.0,226.0,226.0,226.0,141.0,141.0,141.0,141.0,6.8,3.3,3.5,527.8,258.6,269.2,537.9,263.6,274.3
Norway,1,1,259.9,299.2,2015.0,2015.0,2015.0,2015.0,5486.6,5486.6,5486.6,5486.6,1656.0,1656.0,1656.0,1656.0,21.0,21.0,21.0,21.0,52.2,51.6,0.6,4042.3,3998.4,43.9,4119.9,4075.2,44.8
