Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Dar Es Salaam,885,465,40488.8,48323.2,2006.4,2007.6,2007.6,2008.2,556.6,1663.9,1344.7,1501.9,85.0,146.4,236.8,258.1,80.0,161.7,182.4,238.0,5986.2,4095.0,1891.3,462992.7,316874.4,146118.4,471882.2,322958.4,148923.8
Zanzibar,96,35,716.8,766.7,1998.9,2001.0,2000.6,2001.3,166.7,928.6,625.4,603.8,39.0,158.7,260.7,287.6,114.0,135.4,141.9,159.4,299.1,181.0,118.0,22833.5,13904.3,8929.2,23272.0,14171.3,9100.6
Mtwara,30,19,147.8,175.6,2003.3,2006.4,2008.6,2008.3,394.7,2572.1,753.3,721.4,54.5,277.4,525.6,337.4,41.5,112.5,81.6,77.3,64.6,51.0,13.6,4886.8,3867.7,1019.1,4980.6,3942.0,1038.7
Tanga,23,14,733.3,1200.7,2007.8,2006.2,2009.4,2009.4,938.4,1872.8,2307.0,2405.5,119.0,164.8,228.7,230.2,117.0,200.6,223.2,226.2,128.5,79.8,48.7,9896.0,6173.2,3722.8,10086.0,6291.7,3794.3
Kilwa Masoko,2,2,2.0,0.4,1974.5,1974.5,1978.6,1977.0,256.8,256.8,251.7,253.3,32.0,32.0,29.5,30.5,5.0,5.0,3.9,4.3,1.2,1.0,0.2,87.3,73.0,14.3,89.0,74.4,14.6
Ikwiriri,1,1,0.4,0.5,2009.0,2009.0,2009.0,2009.0,87.4,87.4,87.4,87.4,8.0,8.0,8.0,8.0,550.0,550.0,550.0,550.0,2.8,0.1,2.8,213.6,6.0,207.6,217.7,6.2,211.6
