Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Dar Es Salaam,864,454,55651.9,66626.5,2006.4,2007.5,2008.3,2008.4,1653.4,1961.5,1874.3,2077.3,165.5,213.3,259.3,277.5,27.0,57.3,41.5,47.9,6434.3,5978.3,456.0,497716.1,462568.8,35147.3,507272.3,471450.2,35822.1
Zanzibar,105,40,1742.5,2231.5,1999.0,1999.8,2002.6,2003.3,445.8,1319.2,1238.7,1359.0,56.0,135.4,169.5,172.5,48.0,364.6,93.9,87.6,411.8,295.6,116.2,31546.9,22783.6,8763.3,32152.6,23221.0,8931.6
Mtwara,43,29,979.6,1237.0,2004.8,2007.0,2008.6,2008.8,661.6,1919.5,2400.6,2392.7,157.0,224.3,313.6,293.6,20.0,59.7,39.7,34.4,185.6,170.4,15.2,14269.5,13113.1,1156.4,14543.4,13364.9,1178.6
Tanga,24,15,837.9,1378.7,2008.7,2008.5,2010.0,2010.0,1758.9,2000.8,2302.9,2359.1,149.5,201.1,237.3,235.8,28.0,88.1,44.1,43.6,111.3,96.9,14.5,8546.9,7446.0,1101.0,8711.0,7588.9,1122.1
Kilwa Masoko,2,2,1.9,0.4,1974.5,1974.5,1979.8,1978.3,238.2,238.2,241.2,240.3,20.5,20.5,20.7,20.6,7.5,7.5,8.1,7.9,0.9,0.7,0.3,69.8,50.9,18.9,71.1,51.9,19.3
Kilwa Kivinje,1,1,3.7,4.7,1997.0,1997.0,1997.0,1997.0,1238.0,1238.0,1238.0,1238.0,161.0,161.0,161.0,161.0,38.0,38.0,38.0,38.0,1.4,1.1,0.3,108.6,86.3,22.3,110.7,87.9,22.8
Ikwiriri,1,1,1.3,1.8,2009.0,2009.0,2009.0,2009.0,290.2,290.2,290.2,290.2,264.0,264.0,264.0,264.0,30.0,30.0,30.0,30.0,1.9,1.5,0.4,142.6,112.9,29.8,145.4,115.0,30.3
