Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Douala,1097,534,22568.7,32007.8,2005.4,2005.6,2007.7,2007.9,686.9,1593.3,1171.4,1331.7,86.0,218.5,299.0,325.8,83.0,194.3,210.8,234.0,4578.3,3460.8,1117.5,351394.4,266452.8,84941.6,358141.1,271568.7,86572.5
Kribi,239,97,37833.2,60134.7,2008.5,2008.9,2009.6,2009.9,726.0,2935.0,3090.8,3458.2,59.0,264.3,602.5,617.1,31.0,47.5,68.2,54.1,2768.8,2619.9,148.9,200082.7,188581.8,11500.9,203924.3,192202.6,11721.7
Moudi Terminal,104,50,13437.4,25349.6,1999.9,2005.5,2010.0,2010.0,251.7,3009.4,4515.7,4593.2,76.0,353.9,653.1,654.3,20.5,33.6,39.9,39.6,864.9,750.6,114.4,66868.8,58025.4,8843.3,68152.6,59139.5,9013.1
Limboh,83,49,1467.9,2414.2,2002.3,2004.7,2007.7,2007.9,652.2,1010.6,1115.8,1171.2,78.0,230.8,253.4,261.0,39.0,193.9,344.7,374.1,534.3,186.5,347.8,41102.5,14310.6,26791.9,41891.6,14585.3,27306.3
Limbe,70,28,383.3,585.3,1985.4,2001.8,2004.7,2004.7,144.4,779.3,945.5,1094.1,71.5,368.0,1106.1,1224.9,60.5,136.5,104.8,107.0,88.4,77.8,10.6,6784.2,5983.6,800.7,6914.5,6098.5,816.0
Kole Oil Terminal,11,7,1.5,1.3,1996.4,1998.4,2008.5,2009.0,97.9,144.2,105.0,105.5,56.0,186.2,376.6,312.1,11.0,245.1,553.6,412.6,8.0,3.6,4.4,599.3,267.2,332.1,610.8,272.3,338.5
Kumba,2,2,37.2,59.7,2002.0,2002.0,2000.4,2000.0,628.5,628.5,581.0,659.7,287.0,287.0,432.1,466.8,263.0,263.0,328.6,344.3,8.6,4.7,3.9,666.3,364.6,301.7,679.1,371.6,307.5
Garoua,1,1,54.2,103.1,2008.0,2008.0,2008.0,2008.0,687.7,687.7,687.7,687.7,55.0,55.0,55.0,55.0,3.0,3.0,3.0,3.0,3.5,3.5,0.0,274.9,271.9,3.0,280.1,277.1,3.0
