Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Douala,1125,545,36377.0,44470.5,2005.4,2005.8,2007.2,2007.7,714.8,1843.1,1819.4,1778.6,76.0,220.1,288.1,304.1,42.0,108.0,68.7,75.9,4952.9,4304.5,648.5,381117.0,331928.6,49188.4,388434.4,338301.6,50132.8
Kribi,225,101,38477.5,62423.6,2008.4,2008.5,2009.3,2009.4,767.3,3288.6,3292.5,3660.1,61.0,336.4,651.3,656.0,35.0,62.3,82.5,89.1,3539.9,3223.3,316.5,258315.1,233918.6,24396.5,263274.7,238409.9,24864.9
Moudi Terminal,92,49,16062.9,30543.0,1999.8,2005.5,2012.2,2012.3,177.7,3196.1,5771.2,5905.8,56.0,330.4,798.1,801.6,30.5,95.7,83.0,83.2,1093.5,1013.3,80.3,84573.0,78406.4,6166.6,86196.8,79911.8,6285.0
Limboh,91,57,2881.1,4854.2,2002.5,2004.4,2005.2,2005.1,640.6,1648.6,1796.2,1866.7,98.0,317.9,493.7,508.8,22.0,68.2,48.7,49.3,545.6,491.3,54.3,41958.2,37831.4,4126.8,42763.8,38557.8,4206.0
Limbe,66,26,565.9,795.3,1984.8,2000.3,2011.1,2010.8,136.1,1196.8,1622.2,1823.5,18.0,238.0,1016.0,693.5,80.0,105.1,52.5,51.5,99.1,85.9,13.2,7594.8,6595.3,999.5,7740.6,6721.9,1018.7
Kole Oil Terminal,9,7,1.2,1.2,1986.2,1987.3,1993.6,1994.5,110.9,150.6,134.2,165.9,32.0,43.9,56.4,58.4,24.0,52.1,99.1,104.8,2.8,0.9,1.8,208.5,70.9,137.7,212.6,72.2,140.3
Kumba,2,2,43.0,58.2,2002.0,2002.0,2003.0,2002.5,654.5,654.5,672.7,642.5,1120.5,1120.5,864.7,1007.5,5.0,5.0,5.0,5.0,16.3,16.2,0.1,1263.3,1255.2,8.1,1287.6,1279.3,8.3
Garoua,1,1,285.6,543.5,2008.0,2008.0,2008.0,2008.0,3623.7,3623.7,3623.7,3623.7,289.0,289.0,289.0,289.0,2.0,2.0,2.0,2.0,21.6,21.5,0.0,1670.9,1668.9,2.0,1703.0,1700.9,2.0
