Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Miscellaneous - fishing,2,1,0.3,0.2,2005.0,2005.0,2005.0,2005.0,1049.2,1049.2,1049.2,1049.2,2112.0,2112.0,1540.5,1540.5,171.0,171.0,201.0,201.0,7.5,6.9,0.7,565.7,515.4,50.3,576.6,525.2,51.3
Bulk carrier,1,1,0.0,0.1,1968.0,1968.0,1968.0,1968.0,36.1,36.1,36.1,36.1,6.0,6.0,6.0,6.0,19.0,19.0,19.0,19.0,0.1,0.0,0.0,4.7,1.9,2.8,4.8,1.9,2.8
Offshore,1,1,1.5,1.6,1987.0,1987.0,1987.0,1987.0,563.8,563.8,563.8,563.8,114.0,114.0,114.0,114.0,48.0,48.0,48.0,48.0,1.4,1.2,0.1,101.9,92.6,9.4,103.9,94.4,9.5
