Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Zelenika,1,1,0.0,0.1,1968.0,1968.0,1968.0,1968.0,36.1,36.1,36.1,36.1,6.0,6.0,6.0,6.0,19.0,19.0,19.0,19.0,0.1,0.0,0.0,4.7,1.9,2.8,4.8,1.9,2.8
Ulcinj,1,1,1.5,1.6,1987.0,1987.0,1987.0,1987.0,563.8,563.8,563.8,563.8,114.0,114.0,114.0,114.0,48.0,48.0,48.0,48.0,1.4,1.2,0.1,101.9,92.6,9.4,103.9,94.4,9.5
Petrovac,1,1,0.1,0.1,2005.0,2005.0,2005.0,2005.0,743.5,743.5,743.5,743.5,4074.0,4074.0,4074.0,4074.0,68.0,68.0,68.0,68.0,6.7,6.5,0.1,499.6,489.0,10.5,509.2,498.4,10.7
Bar,1,1,0.2,0.1,2005.0,2005.0,2005.0,2005.0,1354.8,1354.8,1354.8,1354.8,150.0,150.0,150.0,150.0,274.0,274.0,274.0,274.0,0.9,0.4,0.5,66.1,26.3,39.8,67.4,26.8,40.6
