Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
China,76,69,41662.9,69803.3,2011.9,2011.8,2012.3,2012.4,10249.3,10055.8,10347.3,10351.6,891.5,873.5,894.7,898.5,146.0,166.2,201.2,209.4,2573.3,2496.3,77.0,199133.9,193199.2,5934.7,202957.3,196908.6,6048.6
"Korea, Republic of",51,49,22519.4,33933.0,2011.1,2011.0,2011.4,2011.9,9912.8,10037.8,10061.8,10020.7,847.0,854.4,844.9,877.5,129.0,150.1,164.5,190.7,1595.9,1538.1,57.7,123560.7,119098.1,4462.6,125933.1,121384.8,4548.3
New Zealand,47,27,14186.7,16902.8,2007.5,2008.2,2007.4,2007.4,5272.5,5372.6,5350.9,5350.4,308.0,330.1,309.0,309.0,31.0,48.4,37.0,36.3,1884.8,1857.5,27.3,145978.2,143868.9,2109.3,148781.0,146631.2,2149.8
Trinidad and Tobago,43,32,23018.7,22094.7,2008.8,2009.8,2007.6,2008.5,7189.7,6727.6,7000.6,6961.9,485.0,514.4,511.1,531.3,32.0,78.0,48.6,66.3,3215.5,3166.2,49.3,197061.5,193261.7,3799.7,200845.1,196972.4,3872.7
Mexico,40,40,4545.2,6463.3,2009.1,2009.1,2010.6,2011.1,3767.7,3553.5,3568.9,3550.3,318.0,354.0,370.0,406.0,65.0,92.6,93.1,109.2,521.4,482.1,39.3,40311.1,37289.1,3022.0,41085.1,38005.1,3080.0
Canada,31,31,7333.0,13340.8,2011.5,2011.5,2011.5,2011.5,6215.9,6361.9,6383.4,6386.1,581.0,601.1,610.5,610.3,117.0,132.6,122.4,120.5,627.4,601.5,25.9,48499.3,46501.7,1997.5,49430.5,47394.6,2035.9
Uruguay,30,28,2950.9,4857.1,2002.3,2002.0,2008.6,2008.6,2703.8,2746.4,3071.8,3135.4,249.5,488.9,443.1,450.0,68.5,125.5,78.7,81.5,412.0,370.2,41.9,31677.0,28455.2,3221.8,32285.2,29001.5,3283.7
Russian Federation,23,21,18432.1,35312.6,2012.0,2011.5,2013.3,2013.4,9522.7,9524.5,9540.1,9540.9,813.0,821.3,833.4,833.9,137.0,189.6,212.4,213.4,872.3,842.4,29.9,67511.4,65202.3,2309.1,68807.6,66454.2,2353.5
Falkland Islands (Malvinas),21,17,329.5,174.1,1994.7,1996.2,1994.4,1990.1,689.8,4071.2,951.6,1548.8,63.0,668.5,1204.5,1801.6,32.0,125.2,106.7,159.1,127.3,111.7,15.6,9671.4,8494.1,1177.3,9857.0,8657.2,1199.9
Spain,20,18,2139.1,2436.7,2004.7,2004.8,2005.8,2007.5,6949.3,5907.0,5209.6,5472.0,572.0,526.2,562.2,591.7,77.5,89.3,81.6,101.4,419.9,388.4,31.4,30717.4,28305.7,2411.8,31307.2,28849.2,2458.1
Australia,19,19,4422.1,7877.9,2010.2,2010.2,2010.8,2010.9,7163.8,7108.7,6992.2,6972.1,663.0,699.3,667.3,659.4,80.0,114.6,120.8,123.0,367.2,357.0,10.2,28383.1,27591.9,791.2,28928.1,28121.6,806.4
Hong Kong,15,13,6862.5,10838.4,2010.7,2010.6,2010.6,2010.7,10422.9,10803.2,10553.8,10581.0,946.0,948.2,915.4,915.4,151.0,140.9,167.8,164.2,444.6,432.7,11.9,34431.9,33506.8,925.2,35093.0,34150.1,942.9
South Africa,12,11,1452.4,1315.8,2005.8,2005.5,2006.9,2008.6,6008.8,7261.4,6300.0,5885.5,461.0,611.7,571.6,517.1,58.5,266.0,227.0,126.9,219.0,204.3,14.7,16886.0,15770.2,1115.8,17210.3,16073.0,1137.3
Guatemala,11,11,825.5,1390.4,2010.5,2010.5,2011.2,2011.1,2652.3,2840.1,2794.1,2785.0,244.0,251.5,249.5,248.7,156.0,174.5,173.5,176.4,78.2,68.5,9.7,6043.2,5298.8,744.3,6159.2,5400.6,758.6
Equatorial Guinea,11,11,7124.9,6887.6,2005.5,2005.5,2007.1,2007.4,6933.6,7041.6,7063.8,6883.5,450.0,487.9,482.3,493.6,23.0,32.8,27.4,25.9,975.5,963.6,11.8,60433.9,59518.0,915.9,61594.2,60660.7,933.5
El Salvador,9,9,738.1,1249.6,2011.2,2011.2,2011.7,2011.7,2710.0,2815.6,2851.8,2857.4,282.0,316.4,336.3,338.1,111.0,102.6,107.5,108.5,69.0,65.2,3.7,5326.4,5043.0,283.3,5428.6,5139.9,288.8
India,5,5,1853.6,3222.6,2012.0,2012.0,2012.1,2012.0,11199.4,11270.2,11245.2,11248.7,1037.0,1009.0,1010.9,1011.2,97.0,80.6,84.1,84.1,134.5,132.5,2.0,10364.8,10213.7,151.1,10563.8,10409.8,154.0
Malaysia,5,2,234.6,339.1,2006.4,2010.0,2015.9,2016.0,465.4,4988.7,8656.3,8831.6,62.0,411.8,778.6,779.2,25.0,32.2,25.2,25.1,23.6,23.1,0.6,1828.3,1784.7,43.6,1863.4,1818.9,44.4
Viet Nam,4,3,795.1,1407.4,2010.2,2012.3,2016.5,2016.5,5587.2,7475.5,10954.3,11028.9,477.0,636.8,950.5,950.6,122.0,166.2,248.1,248.1,70.0,66.7,3.3,5422.3,5166.1,256.1,5526.4,5265.3,261.1
United Kingdom of Great Britain and Northern Ireland,3,2,739.9,1447.7,1994.3,1998.0,2009.0,2009.0,154.8,4596.8,8931.5,9034.0,297.0,531.0,895.8,896.0,168.0,135.5,168.0,168.0,70.2,51.6,18.6,5432.1,3995.4,1436.7,5536.4,4072.1,1464.3
Portugal,3,3,256.2,343.7,2010.7,2010.7,2010.5,2010.5,6831.9,7011.0,7031.6,7034.6,565.0,583.0,586.0,586.3,59.0,76.0,77.5,76.9,48.1,46.3,1.7,3704.0,3572.5,131.5,3775.1,3641.1,134.0
Nicaragua,3,3,202.9,298.4,2012.3,2012.3,2013.6,2013.5,2382.0,2467.8,2475.2,2444.6,271.0,254.0,248.0,236.5,99.0,79.0,87.2,84.7,25.3,23.2,2.0,1956.1,1799.3,156.8,1993.7,1833.9,159.8
Thailand,3,3,1026.2,1832.0,2009.0,2009.0,2009.0,2008.9,10899.8,11075.1,11072.2,11077.0,977.0,975.7,977.4,977.7,69.0,86.0,86.3,85.9,88.9,87.8,1.1,6878.9,6792.0,86.9,7011.0,6922.4,88.6
Netherlands,3,3,217.0,268.7,2005.3,2005.3,2003.1,2004.3,6979.6,7063.6,7101.4,7076.1,542.0,536.7,516.9,527.7,40.0,63.7,75.2,68.8,64.0,59.9,4.1,4906.6,4599.3,307.2,5000.8,4687.6,313.1
Singapore,3,3,690.1,818.8,2005.0,2005.0,2007.6,2009.5,10162.6,7009.0,6821.8,5849.1,811.0,620.7,846.6,832.5,229.0,189.7,240.5,236.1,77.2,70.4,6.8,5935.1,5416.5,518.6,6049.1,5520.5,528.6
Indonesia,3,3,274.4,430.6,2008.0,2008.0,2011.3,2011.2,1617.8,4062.3,5084.2,4765.8,163.0,359.7,729.7,711.6,121.0,152.7,294.8,289.3,30.0,28.9,1.1,2318.6,2237.5,81.2,2363.2,2280.4,82.7
South Georgia and the South Sandwich Islands,3,3,28.0,4.3,2000.7,2000.7,2008.0,2004.3,1139.2,1171.1,1183.5,1177.0,130.0,132.3,118.6,125.9,1.0,1.7,2.0,1.9,15.7,15.6,0.2,1181.9,1167.7,14.2,1204.6,1190.1,14.4
Pitcairn,3,3,78.9,8.2,1998.3,1998.3,1996.9,1997.2,1151.2,1151.4,1147.1,1148.3,87.0,79.0,68.6,71.5,33.0,45.3,38.9,40.5,27.9,23.0,4.9,2134.7,1760.9,373.8,2175.7,1794.8,381.0
Belgium,2,2,302.9,416.4,2006.5,2006.5,2010.8,2012.3,8244.7,8244.7,8393.7,8452.3,669.5,669.5,726.3,745.9,59.0,59.0,59.5,59.6,51.2,49.4,1.8,3925.2,3792.0,133.2,4000.5,3864.8,135.7
Germany,2,2,128.3,195.4,2009.0,2009.0,2009.0,2009.0,7602.2,7602.2,7501.0,7460.1,664.0,664.0,639.2,628.0,34.0,34.0,38.5,40.5,31.9,31.0,0.8,2450.4,2388.4,62.0,2497.5,2434.3,63.2
Gibraltar,2,2,352.6,479.4,2010.5,2010.5,2011.1,2011.7,7237.1,7237.1,7270.6,7360.0,620.0,620.0,639.0,657.0,96.5,96.5,97.8,99.1,39.9,38.2,1.7,3079.9,2954.1,125.9,3139.1,3010.8,128.3
Nigeria,2,1,75.5,129.0,2006.0,2006.0,2006.0,2006.0,1201.5,1201.5,1201.5,1201.5,146.5,146.5,191.2,191.2,25.5,25.5,28.2,28.2,4.9,4.4,0.5,380.9,338.7,42.2,388.2,345.2,43.0
Morocco,2,2,462.6,817.4,2014.5,2014.5,2014.4,2014.4,6553.5,6553.5,6546.9,6545.8,983.5,983.5,975.0,975.4,297.5,297.5,313.0,312.4,42.6,38.6,4.0,3301.0,2991.7,309.3,3364.4,3049.2,315.2
Puerto Rico,2,2,185.6,55.3,2000.5,2000.5,1993.6,1995.5,2043.7,2043.7,2641.2,1368.5,168.5,168.5,306.0,268.3,35.5,35.5,50.7,46.5,13.2,12.5,0.7,1024.5,971.0,53.5,1044.2,989.7,54.5
Senegal,2,2,213.6,223.0,2002.5,2002.5,2005.4,2010.9,8234.5,8234.5,7090.4,6331.4,1018.5,1018.5,904.5,683.3,46.0,46.0,50.6,59.5,29.8,29.4,0.4,2254.8,2227.0,27.8,2298.1,2269.8,28.3
Sweden,2,2,184.2,200.9,1991.0,1991.0,1991.0,1991.0,7901.3,7901.3,7901.3,7901.3,518.0,518.0,518.1,518.1,87.0,87.0,86.7,86.7,66.7,62.0,4.7,5084.0,4733.5,350.4,5181.6,4824.4,357.2
Malta,2,2,504.5,849.4,2013.5,2013.5,2013.2,2013.0,8776.1,8776.1,8760.7,8751.4,771.0,771.0,770.0,769.4,113.0,113.0,119.3,123.5,42.9,42.3,0.7,3326.5,3274.8,51.7,3390.3,3337.6,52.7
French Polynesia,2,2,45.5,6.6,2006.5,2006.5,2007.4,2007.0,3433.4,3433.4,3045.9,3128.7,354.0,354.0,330.0,341.0,347.0,347.0,276.0,308.6,32.8,18.3,14.5,2471.7,1382.6,1089.1,2519.2,1409.2,1110.0
Curaçao,1,1,46.0,89.7,2011.0,2011.0,2011.0,2011.0,565.7,565.7,565.7,565.7,2875.0,2875.0,2875.0,2875.0,912.0,912.0,912.0,912.0,154.7,55.8,98.9,11981.5,4320.7,7660.8,12211.5,4403.6,7807.9
Cabo Verde,1,1,40.7,45.3,2009.0,2009.0,2009.0,2009.0,5846.8,5846.8,5846.8,5846.8,435.0,435.0,435.0,435.0,30.0,30.0,30.0,30.0,11.0,11.0,0.1,854.2,848.5,5.7,870.6,864.8,5.8
Bahamas,1,1,81.3,99.9,2008.0,2008.0,2008.0,2008.0,3866.2,3866.2,3866.2,3866.2,498.0,498.0,498.0,498.0,81.0,81.0,81.0,81.0,17.1,16.1,1.0,1307.7,1235.7,72.0,1332.8,1259.4,73.4
Finland,1,1,98.6,170.0,2012.0,2012.0,2012.0,2012.0,8518.0,8518.0,8518.0,8518.0,720.0,720.0,720.0,720.0,142.0,142.0,142.0,142.0,23.8,21.5,2.3,1825.2,1651.7,173.5,1860.3,1683.4,176.8
Virgin Islands (U.S.),1,1,96.1,159.8,2013.0,2013.0,2013.0,2013.0,3196.8,3196.8,3196.8,3196.8,299.0,299.0,299.0,299.0,438.0,438.0,438.0,438.0,23.0,12.2,10.8,1781.3,946.4,834.9,1815.5,964.5,851.0
Philippines,1,1,1.4,2.0,1992.0,1992.0,1992.0,1992.0,495.2,495.2,495.2,495.2,121.0,121.0,121.0,121.0,31.0,31.0,31.0,31.0,0.5,0.5,0.0,39.2,37.6,1.7,40.0,38.3,1.7
"Bonaire, Sint Eustatius and Saba",1,1,123.4,210.9,2007.0,2007.0,2007.0,2007.0,4113.9,4113.9,4113.9,4113.9,510.0,510.0,510.0,510.0,44.0,44.0,44.0,44.0,22.3,21.2,1.1,1727.4,1643.4,84.0,1760.6,1675.0,85.6
Norway,1,1,10.8,10.8,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,947.0,947.0,947.0,947.0,108.0,108.0,108.0,108.0,7.7,7.5,0.2,577.9,565.0,12.9,589.0,575.9,13.1
"Tanzania, United Republic of",1,1,0.4,0.6,1981.0,1981.0,1981.0,1981.0,174.8,174.8,174.8,174.8,22.0,22.0,22.0,22.0,5507.0,5507.0,5507.0,5507.0,35.5,0.1,35.4,2667.2,9.4,2657.7,2718.4,9.6,2708.8
Honduras,1,1,29.7,39.7,2005.0,2005.0,2005.0,2005.0,3089.5,3089.5,3089.5,3089.5,274.0,274.0,274.0,274.0,140.0,140.0,140.0,140.0,7.6,6.5,1.1,582.3,501.0,81.3,593.5,510.6,82.9
United Arab Emirates,1,1,859.8,1641.4,2004.0,2004.0,2004.0,2004.0,10898.1,10898.1,10898.1,10898.1,1484.0,1484.0,1484.0,1484.0,103.0,103.0,103.0,103.0,123.1,116.0,7.1,9536.1,8987.4,548.6,9719.2,9160.0,559.2
Greenland,1,1,45.4,9.1,1982.0,1982.0,1982.0,1982.0,7012.7,7012.7,7012.7,7012.7,524.0,524.0,524.0,524.0,9.0,9.0,9.0,9.0,12.3,12.1,0.2,942.7,931.2,11.5,960.8,949.1,11.7
Denmark,1,1,118.0,138.9,1990.0,1990.0,1990.0,1990.0,8192.1,8192.1,8192.1,8192.1,547.0,547.0,547.0,547.0,70.0,70.0,70.0,70.0,35.1,33.2,1.9,2675.8,2534.9,140.9,2727.2,2583.6,143.6
Aruba,1,1,52.2,55.7,1992.0,1992.0,1992.0,1992.0,4002.0,4002.0,4002.0,4002.0,283.0,283.0,283.0,283.0,76.0,76.0,76.0,76.0,19.1,16.9,2.2,1457.1,1293.8,163.4,1485.1,1318.6,166.5
Angola,1,1,64.9,82.8,1992.0,1992.0,1992.0,1992.0,7151.7,7151.7,7151.7,7151.7,797.0,797.0,797.0,797.0,40.0,40.0,40.0,40.0,31.3,30.2,1.1,2372.9,2292.4,80.5,2418.5,2336.4,82.1
Marshall Islands,1,1,1.6,1.0,2013.0,2013.0,2013.0,2013.0,1059.4,1059.4,1059.4,1059.4,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,21.6,21.6,0.0,22.0,22.0,0.0
