Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
France,5,5,1527.6,2596.4,2013.4,2013.4,2013.4,2013.4,8230.9,8267.3,8259.5,8260.9,722.0,711.6,711.8,711.7,60.0,48.0,46.6,46.9,113.6,111.9,1.7,8761.2,8635.1,126.1,8929.4,8800.9,128.5
Guatemala,5,5,176.3,260.6,2010.2,2010.2,2009.9,2009.8,3034.1,2931.6,2846.5,2849.8,236.0,223.6,220.0,221.1,14.0,58.8,55.8,49.1,30.9,28.3,2.6,2378.4,2185.4,193.0,2424.1,2227.4,196.7
Oman,5,5,1713.1,3005.3,2011.6,2011.6,2011.7,2011.7,10370.7,10525.1,10521.6,10516.7,907.0,926.8,925.5,925.8,37.0,48.4,47.8,47.9,132.6,130.2,2.4,10273.3,10088.6,184.7,10470.5,10282.3,188.2
Belgium,5,5,2385.9,2174.5,2008.6,2008.6,2004.7,2007.4,7538.3,8567.1,9312.0,8291.5,609.0,654.4,658.3,655.6,30.0,57.6,51.8,74.1,213.4,210.1,3.3,14778.3,14530.5,247.8,15062.1,14809.5,252.6
Singapore,5,5,1352.7,1528.8,2006.8,2006.8,2002.2,2006.7,10898.4,7631.5,7836.4,6653.7,674.0,723.2,823.5,895.3,17.0,21.2,22.7,31.6,117.5,114.9,2.6,9099.9,8896.1,203.8,9274.6,9066.9,207.7
South Georgia and the South Sandwich Islands,5,4,61.9,8.7,2006.4,2005.5,2010.1,2008.8,1300.3,1373.1,1369.0,1364.4,134.0,127.2,120.7,121.5,22.0,27.8,20.4,22.2,33.6,30.2,3.4,2524.3,2267.4,256.9,2572.8,2311.0,261.8
Russian Federation,5,5,4139.6,5253.1,2015.4,2015.4,2015.6,2016.1,9730.3,9748.8,9730.7,9704.9,688.0,714.2,723.6,771.4,37.0,36.2,37.3,40.0,230.3,228.3,2.0,17830.2,17675.9,154.3,18172.6,18015.3,157.2
Dominican Republic,4,4,2915.9,1820.3,2009.0,2009.0,2010.3,2009.3,8527.0,10598.8,14483.5,10907.5,514.0,699.8,1008.0,829.9,125.0,232.5,338.2,430.0,240.6,152.1,88.5,16401.5,11008.8,5392.7,16716.4,11220.1,5496.2
Nigeria,4,3,1239.9,1063.0,2007.0,2007.3,2008.8,2008.7,3199.3,4356.6,4865.4,3980.4,317.5,331.8,437.1,429.9,29.5,34.7,30.5,32.1,136.5,132.7,3.8,8260.6,7967.7,292.9,8419.2,8120.6,298.5
Gibraltar,4,4,1053.8,1887.3,2012.5,2012.5,2012.3,2012.2,7335.8,7270.2,7013.7,6970.5,634.0,637.2,618.0,614.4,12.0,17.0,26.3,27.7,84.3,83.7,0.6,6519.8,6472.8,47.0,6645.0,6597.1,47.9
United Kingdom of Great Britain and Northern Ireland,4,3,898.1,930.9,1997.5,2001.0,2015.9,2016.0,2953.0,3532.6,7355.3,7338.9,237.0,960.2,458.2,446.8,33.5,36.2,18.2,18.1,73.3,72.8,0.5,5649.0,5611.1,37.9,5757.4,5718.8,38.6
Malaysia,4,1,1.6,1.9,2004.0,2004.0,2004.0,2004.0,471.7,471.7,559.5,559.5,105.0,105.0,188.2,188.2,2.5,2.5,2.6,2.6,2.0,2.0,0.0,149.7,148.4,1.3,152.6,151.2,1.3
Mauritius,4,4,492.1,693.1,1995.0,1995.0,2002.9,2006.6,6796.7,7137.0,7690.2,7971.4,714.5,788.0,773.4,740.9,10.0,15.8,15.2,16.2,95.8,94.9,0.9,7340.1,7272.9,67.3,7481.1,7412.5,68.6
Indonesia,4,4,827.0,1268.3,1992.0,1992.0,2001.3,2006.2,5972.8,5796.5,11027.8,11061.2,479.5,486.2,902.8,911.4,28.0,59.2,122.8,140.8,120.6,119.3,1.3,9332.3,9229.1,103.2,9511.5,9406.3,105.2
Philippines,4,4,806.0,1330.9,2005.8,2005.8,2009.6,2009.6,9908.0,9898.0,10063.4,10054.9,884.0,816.2,914.6,917.5,84.0,101.8,115.9,113.0,83.5,82.3,1.2,6445.2,6353.9,91.3,6569.0,6475.9,93.1
Bahrain,3,3,2962.0,5733.6,2008.0,2008.0,2008.0,2008.0,10783.1,10798.5,10798.9,10798.7,1084.0,1080.3,1079.5,1079.7,81.0,79.0,79.0,79.0,205.7,204.1,1.6,15932.2,15807.2,124.9,16238.1,16110.7,127.3
Germany,3,3,297.1,443.4,2005.0,2005.0,2004.0,2003.7,7769.8,7642.5,7545.7,7515.5,622.0,625.3,624.6,624.3,82.0,76.0,77.7,78.1,61.1,59.8,1.3,4703.8,4605.4,98.4,4794.1,4693.8,100.3
United Arab Emirates,3,3,2200.4,4175.9,2008.7,2008.7,2007.8,2007.7,10243.3,10239.6,10310.2,10313.0,1006.0,1001.3,1039.4,1040.8,20.0,19.0,18.9,18.7,131.6,131.2,0.4,10191.7,10162.2,29.5,10387.4,10357.3,30.1
Equatorial Guinea,3,3,1872.8,2092.8,2005.3,2005.3,2005.9,2004.7,6555.1,6492.1,6502.6,6514.4,621.0,583.3,598.0,650.8,32.0,31.7,32.0,33.2,220.3,214.4,6.0,14175.2,13713.2,462.0,14447.3,13976.5,470.9
Viet Nam,2,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,80.2,80.2,80.2,80.2,7.5,7.5,7.7,7.7,10.0,10.0,11.4,11.4,0.1,0.1,0.1,10.1,5.8,4.3,10.3,5.9,4.4
Jamaica,2,2,141.6,224.4,2010.0,2010.0,2010.0,2010.0,2717.6,2717.6,2714.9,2713.8,276.0,276.0,287.3,292.1,16.5,16.5,17.9,18.6,14.2,14.0,0.2,1098.3,1083.4,14.8,1119.3,1104.2,15.1
El Salvador,2,2,72.7,111.1,2016.5,2016.5,2016.6,2016.5,2484.2,2484.2,2477.1,2479.6,175.5,175.5,175.9,175.7,107.0,107.0,105.0,105.8,15.1,10.9,4.3,1165.8,840.4,325.4,1188.2,856.6,331.6
India,2,2,1117.3,2093.8,2014.5,2014.5,2014.8,2014.8,10319.6,10319.6,9588.8,9517.9,1003.0,1003.0,952.1,945.5,323.0,323.0,346.9,350.0,80.8,77.4,3.4,6261.2,5995.6,265.6,6381.5,6110.7,270.7
Haiti,1,1,41.4,45.6,2007.0,2007.0,2007.0,2007.0,5737.1,5737.1,5737.1,5737.1,480.0,480.0,480.0,480.0,14.0,14.0,14.0,14.0,8.9,8.6,0.3,684.5,662.2,22.3,697.6,674.9,22.7
Greece,1,1,83.2,145.4,2010.0,2010.0,2010.0,2010.0,1981.2,1981.2,1981.2,1981.2,233.0,233.0,233.0,233.0,30.0,30.0,30.0,30.0,7.0,5.9,1.1,541.3,459.0,82.3,551.7,467.8,83.9
Italy,1,1,79.7,96.2,2016.0,2016.0,2016.0,2016.0,7414.0,7414.0,7414.0,7414.0,612.0,612.0,612.0,612.0,377.0,377.0,377.0,377.0,25.7,17.3,8.5,1966.1,1329.8,636.3,2003.9,1355.3,648.5
Venezuela (Bolivarian Republic of),1,1,42.2,71.8,2017.0,2017.0,2017.0,2017.0,3215.0,3215.0,3215.0,3215.0,296.0,296.0,296.0,296.0,34.0,34.0,34.0,34.0,8.5,7.7,0.8,660.0,595.1,64.9,672.7,606.5,66.2
Micronesia (Federated States of),1,1,3.1,2.1,2013.0,2013.0,2013.0,2013.0,2112.6,2112.6,2112.6,2112.6,412.0,412.0,412.0,412.0,114.0,114.0,114.0,114.0,0.8,0.7,0.2,62.4,48.9,13.5,63.6,49.8,13.8
Morocco,1,1,83.7,45.2,1990.0,1990.0,1990.0,1990.0,10758.9,10758.9,10758.9,10758.9,1143.0,1143.0,1143.0,1143.0,5.0,5.0,5.0,5.0,19.0,19.0,0.0,1425.6,1424.9,0.6,1452.9,1452.3,0.6
Bahamas,1,1,102.0,154.2,2015.0,2015.0,2015.0,2015.0,3426.5,3426.5,3426.5,3426.5,313.0,313.0,313.0,313.0,4.0,4.0,4.0,4.0,7.0,7.0,0.1,545.9,539.5,6.4,556.4,549.8,6.5
"Bonaire, Sint Eustatius and Saba",1,1,42.3,58.1,2012.0,2012.0,2012.0,2012.0,3893.9,3893.9,3893.9,3893.9,884.0,884.0,884.0,884.0,54.0,54.0,54.0,54.0,11.6,10.4,1.2,884.5,794.2,90.2,901.4,809.5,91.9
Curaçao,1,1,32.4,44.0,2012.0,2012.0,2012.0,2012.0,3256.8,3256.8,3256.8,3256.8,317.0,317.0,317.0,317.0,28.0,28.0,28.0,28.0,6.9,6.7,0.2,529.8,513.6,16.3,540.0,523.4,16.6
Comoros,1,1,706.7,1377.2,2011.0,2011.0,2011.0,2011.0,7734.0,7734.0,7734.0,7734.0,704.0,704.0,704.0,704.0,0.0,0.0,0.0,0.0,46.1,46.1,0.0,3568.1,3568.1,0.0,3636.6,3636.6,0.0
Qatar,1,1,979.9,1900.5,2007.0,2007.0,2007.0,2007.0,10681.6,10681.6,10681.6,10681.6,965.0,965.0,965.0,965.0,30.0,30.0,30.0,30.0,65.0,64.8,0.2,5037.7,5022.2,15.5,5134.4,5118.6,15.8
Turkey,1,1,165.9,274.7,2010.0,2010.0,2010.0,2010.0,8298.0,8298.0,8298.0,8298.0,855.0,855.0,855.0,855.0,3.0,3.0,3.0,3.0,18.9,18.9,0.0,1457.6,1457.1,0.5,1485.6,1485.1,0.6
Pitcairn,1,1,74.9,9.8,2011.0,2011.0,2011.0,2011.0,1132.8,1132.8,1132.8,1132.8,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,18.7,18.7,0.0,1449.4,1449.4,0.0,1477.2,1477.2,0.0
Benin,1,1,93.4,123.8,2009.0,2009.0,2009.0,2009.0,5242.7,5242.7,5242.7,5242.7,383.0,383.0,383.0,383.0,41.0,41.0,41.0,41.0,18.1,17.5,0.6,1398.4,1354.4,44.0,1425.2,1380.4,44.8
Fiji,1,1,140.4,220.0,2009.0,2009.0,2009.0,2009.0,5811.9,5811.9,5811.9,5811.9,557.0,557.0,557.0,557.0,137.0,137.0,137.0,137.0,14.3,13.8,0.5,1104.8,1065.1,39.7,1126.0,1085.6,40.4
Portugal,1,1,436.5,542.9,2004.0,2004.0,2004.0,2004.0,7954.0,7954.0,7954.0,7954.0,467.0,467.0,467.0,467.0,10.0,10.0,10.0,10.0,54.8,54.6,0.2,4245.7,4231.1,14.6,4327.2,4312.3,14.9
Bermuda,1,1,13.8,1.4,2018.0,2018.0,2018.0,2018.0,4399.1,4399.1,4399.1,4399.1,597.0,597.0,597.0,597.0,4.0,4.0,4.0,4.0,3.4,3.4,0.0,255.2,253.4,1.8,260.1,258.3,1.9
