Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Philippines,3,3,231.6,358.7,1993.3,1993.3,2016.7,2016.8,1161.6,3600.2,8708.8,9030.3,751.0,643.0,754.2,752.6,65.0,114.0,66.7,65.9,27.3,26.6,0.7,2108.1,2052.0,56.1,2148.6,2091.4,57.2
New Zealand,3,3,157.8,181.7,2001.0,2001.0,2000.5,2000.4,6175.3,6177.5,6164.1,6160.3,349.0,369.0,364.1,362.4,212.0,153.3,163.3,166.7,77.4,65.1,12.3,5926.0,5002.8,923.3,6039.8,5098.8,941.0
Hong Kong,3,3,977.5,1743.1,2011.3,2011.3,2011.4,2011.4,9642.6,9678.0,9675.8,9678.1,810.0,814.7,813.2,813.8,7.0,10.0,9.8,9.8,90.4,90.3,0.1,7003.6,6993.3,10.3,7138.1,7127.6,10.5
Singapore,2,2,607.2,1022.8,2006.5,2006.5,2007.1,2007.2,10835.5,10835.5,10823.6,10820.9,1136.0,1136.0,1091.2,1080.7,18.0,18.0,17.2,17.0,87.7,86.6,1.0,6791.6,6712.0,79.6,6922.0,6840.9,81.1
Canada,2,2,142.0,224.3,2012.5,2012.5,2012.8,2012.8,3866.0,3866.0,4160.3,4221.4,372.5,372.5,417.5,422.7,32.0,32.0,31.5,31.4,18.7,17.8,0.8,1435.0,1372.2,62.8,1462.6,1398.6,64.0
Côte d'Ivoire,2,2,172.1,230.3,2005.5,2005.5,2008.0,2008.4,5566.8,5566.8,5711.0,5736.5,986.5,986.5,1307.0,1357.1,419.5,419.5,471.0,479.1,37.9,31.2,6.7,2900.5,2398.4,502.1,2956.2,2444.5,511.7
Cuba,2,2,37.1,46.7,2007.5,2007.5,2007.3,2007.3,1902.9,1902.9,1845.3,1854.1,151.0,151.0,142.3,143.8,18.0,18.0,13.1,14.0,11.1,10.4,0.7,854.9,801.7,53.2,871.3,817.1,54.2
Tuvalu,2,2,46.3,53.3,1984.5,1984.5,1991.5,1991.9,4385.3,4385.3,5586.1,5901.8,450.5,450.5,639.5,650.2,644.5,644.5,1077.4,1102.0,40.8,20.6,20.2,3088.3,1574.5,1513.8,3147.6,1604.7,1542.8
Guyana,2,2,72.5,108.0,2011.0,2011.0,2012.8,2013.0,2309.8,2309.8,2355.1,2360.9,253.0,253.0,260.7,261.7,58.5,58.5,89.2,92.8,6.9,6.4,0.4,530.9,496.3,34.6,541.1,505.8,35.3
Kiribati,2,2,48.6,32.8,1986.5,1986.5,1989.2,1987.3,7365.5,7365.5,7085.8,7219.7,1091.0,1091.0,1078.1,1087.0,213.5,213.5,221.6,216.0,25.8,22.1,3.6,1952.0,1680.6,271.5,1989.5,1712.9,276.7
France,2,1,32.3,52.3,2011.0,2011.0,2011.0,2011.0,695.7,695.7,695.7,695.7,56.5,56.5,62.7,62.7,47.0,47.0,70.8,70.8,4.6,2.2,2.4,359.2,172.0,187.2,366.1,175.3,190.8
United Kingdom of Great Britain and Northern Ireland,2,2,131.7,146.6,1994.5,1994.5,1993.9,1993.7,5454.6,5454.6,5427.9,5418.6,356.0,356.0,356.8,357.1,5.5,5.5,5.1,4.9,46.9,46.6,0.3,3587.8,3563.9,23.8,3656.6,3632.4,24.3
Fiji,2,2,64.9,17.8,1992.5,1992.5,2014.0,2014.0,3842.1,3842.1,7444.9,7152.4,647.0,647.0,1273.7,1273.0,46.5,46.5,93.0,92.9,23.5,23.3,0.2,1763.5,1751.4,12.1,1797.3,1785.0,12.4
Venezuela (Bolivarian Republic of),2,2,52.1,82.9,1987.5,1987.5,2008.0,2008.0,1083.8,1083.8,2142.4,2150.8,123.0,123.0,239.0,239.0,25.0,25.0,49.0,49.0,7.6,6.3,1.3,589.6,486.1,103.5,600.9,495.4,105.5
Togo,2,1,0.3,0.3,1979.0,1979.0,1979.0,1979.0,62.9,62.9,62.9,62.9,140.0,140.0,135.7,135.7,84.5,84.5,62.0,62.0,6.4,4.0,2.4,482.3,302.8,179.4,491.5,308.7,182.9
Cyprus,2,1,0.4,0.5,1979.0,1979.0,1979.0,1979.0,87.1,87.1,87.1,87.1,148.5,148.5,219.6,219.6,29.5,29.5,23.4,23.4,5.1,4.3,0.8,383.0,319.8,63.2,390.3,325.9,64.4
Norway,1,1,73.1,122.1,2010.0,2010.0,2010.0,2010.0,6163.2,6163.2,6163.2,6163.2,523.0,523.0,523.0,523.0,77.0,77.0,77.0,77.0,17.1,15.9,1.3,1318.6,1224.6,94.1,1343.9,1248.1,95.9
Palau,1,1,1147.6,2028.7,2010.0,2010.0,2010.0,2010.0,32982.2,32982.2,32982.2,32982.2,2655.0,2655.0,2655.0,2655.0,9.0,9.0,9.0,9.0,101.2,100.8,0.3,7836.0,7809.6,26.4,7986.4,7959.6,26.9
India,1,1,448.0,790.9,2011.0,2011.0,2011.0,2011.0,12876.6,12876.6,12876.6,12876.6,953.0,953.0,953.0,953.0,136.0,136.0,136.0,136.0,39.0,36.1,2.9,3018.9,2796.2,222.6,3076.8,2849.9,226.9
Belgium,1,1,75.0,101.3,2012.0,2012.0,2012.0,2012.0,5860.9,5860.9,5860.9,5860.9,526.0,526.0,526.0,526.0,88.0,88.0,88.0,88.0,19.1,18.6,0.5,1469.0,1434.0,35.0,1497.2,1461.6,35.7
Martinique,1,1,34.8,33.9,2017.0,2017.0,2017.0,2017.0,2028.0,2028.0,2028.0,2028.0,149.0,149.0,149.0,149.0,16.0,16.0,16.0,16.0,10.3,9.9,0.4,787.4,755.9,31.5,802.5,770.5,32.1
Barbados,1,1,36.4,35.5,2017.0,2017.0,2017.0,2017.0,2121.4,2121.4,2121.4,2121.4,300.0,300.0,300.0,300.0,18.0,18.0,18.0,18.0,15.6,15.2,0.5,1192.0,1156.3,35.7,1214.9,1178.5,36.4
Puerto Rico,1,1,119.1,41.8,2017.0,2017.0,2017.0,2017.0,1648.1,1648.1,1648.1,1648.1,121.0,121.0,121.0,121.0,14.0,14.0,14.0,14.0,6.2,6.1,0.1,483.1,474.3,8.8,492.4,483.4,9.0
"Bonaire, Sint Eustatius and Saba",1,1,67.0,109.9,2012.0,2012.0,2012.0,2012.0,2954.8,2954.8,2954.8,2954.8,282.0,282.0,282.0,282.0,183.0,183.0,183.0,183.0,6.1,4.4,1.6,472.2,344.4,127.7,481.3,351.1,130.2
Cayman Islands,1,1,76.9,7.7,2000.0,2000.0,2000.0,2000.0,1253.2,1253.2,1253.2,1253.2,109.0,109.0,109.0,109.0,7.0,7.0,7.0,7.0,25.2,24.4,0.8,1950.8,1891.2,59.5,1988.2,1927.5,60.7
Viet Nam,1,1,0.4,0.7,2010.0,2010.0,2010.0,2010.0,114.2,114.2,114.2,114.2,198.0,198.0,198.0,198.0,11.0,11.0,11.0,11.0,0.4,0.4,0.0,32.2,29.2,3.0,32.8,29.7,3.1
Bangladesh,1,1,97.0,121.4,2010.0,2010.0,2010.0,2010.0,2064.5,2064.5,2064.5,2064.5,217.0,217.0,217.0,217.0,119.0,119.0,119.0,119.0,11.5,9.6,1.9,892.5,744.3,148.1,909.6,758.6,151.0
Guadeloupe,1,1,91.0,116.7,2007.0,2007.0,2007.0,2007.0,2193.8,2193.8,2193.8,2193.8,172.0,172.0,172.0,172.0,12.0,12.0,12.0,12.0,12.4,12.2,0.2,959.5,945.4,14.1,977.9,963.5,14.4
Portugal,1,1,58.2,52.3,2001.0,2001.0,2001.0,2001.0,5385.1,5385.1,5385.1,5385.1,401.0,401.0,401.0,401.0,2.0,2.0,2.0,2.0,17.5,17.4,0.0,1339.1,1336.6,2.5,1364.8,1362.3,2.6
Falkland Islands (Malvinas),1,1,58.7,64.5,1998.0,1998.0,1998.0,1998.0,7966.7,7966.7,7966.7,7966.7,1615.0,1615.0,1615.0,1615.0,74.0,74.0,74.0,74.0,34.2,33.0,1.3,2586.8,2492.1,94.7,2636.5,2540.0,96.5
Germany,1,1,340.8,93.2,1995.0,1995.0,1995.0,1995.0,6130.6,6130.6,6130.6,6130.6,380.0,380.0,380.0,380.0,19.0,19.0,19.0,19.0,29.8,29.6,0.2,2299.1,2285.8,13.3,2343.2,2329.7,13.5
Senegal,1,1,0.0,0.0,1971.0,1971.0,1971.0,1971.0,61.2,61.2,61.2,61.2,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.9,0.1,3.1,3.0,0.1
Slovenia,1,1,58.8,70.4,1994.0,1994.0,1994.0,1994.0,6984.7,6984.7,6984.7,6984.7,438.0,438.0,438.0,438.0,303.0,303.0,303.0,303.0,39.0,30.9,8.1,2976.0,2366.0,610.0,3033.1,2411.4,621.7
Marshall Islands,1,1,30.3,35.2,1991.0,1991.0,1991.0,1991.0,6849.2,6849.2,6849.2,6849.2,498.0,498.0,498.0,498.0,5.0,5.0,5.0,5.0,11.2,11.2,0.1,857.0,852.3,4.8,873.5,868.6,4.9
Sweden,1,1,73.2,79.8,1991.0,1991.0,1991.0,1991.0,6275.3,6275.3,6275.3,6275.3,436.0,436.0,436.0,436.0,3.0,3.0,3.0,3.0,24.8,24.8,0.1,1892.3,1885.8,6.5,1928.7,1922.1,6.6
Faroe Islands,1,1,37.7,45.5,1990.0,1990.0,1990.0,1990.0,7423.3,7423.3,7423.3,7423.3,1484.0,1484.0,1484.0,1484.0,38.0,38.0,38.0,38.0,30.3,29.5,0.9,2294.4,2226.2,68.2,2338.5,2268.9,69.6
Dominican Republic,1,1,107.0,37.5,2017.0,2017.0,2017.0,2017.0,1480.4,1480.4,1480.4,1480.4,145.0,145.0,145.0,145.0,8.0,8.0,8.0,8.0,6.1,6.0,0.1,471.7,464.9,6.8,480.7,473.8,6.9
