Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Finland,234,135,3712.6,4816.8,2003.4,2003.9,2006.6,2007.3,1320.1,1359.5,1413.1,1453.2,113.0,155.0,124.4,134.3,28.0,38.7,43.2,45.5,869.1,787.2,81.8,65285.4,59140.2,6145.1,66538.9,60275.7,6263.1
Lithuania,211,138,2691.0,4329.6,2005.2,2004.6,2008.1,2008.4,929.5,1093.9,1177.3,1196.4,95.0,134.4,155.7,162.4,25.0,53.7,56.1,58.8,504.5,434.3,70.2,37957.2,32685.5,5271.7,38686.0,33313.1,5372.9
Iceland,203,90,3119.1,1153.1,2000.7,1999.2,2003.7,2002.9,1038.3,869.1,813.1,958.0,85.0,78.2,60.6,83.2,15.0,39.3,24.1,37.4,817.8,723.2,94.7,62778.4,55518.1,7260.3,63983.8,56584.1,7399.7
Gibraltar,187,166,11612.0,13094.0,2007.2,2007.3,2007.9,2008.8,1312.2,1420.0,1345.7,1408.4,123.0,138.6,120.3,146.1,8.0,12.7,16.1,16.2,1496.8,1397.0,99.8,115015.6,107294.6,7721.0,117223.9,109354.7,7869.2
Estonia,178,149,5415.6,8902.9,2005.8,2005.6,2008.2,2008.6,1237.5,1358.9,1425.3,1439.3,119.0,134.7,147.8,150.0,11.0,38.7,24.5,24.9,726.2,641.6,84.6,54608.8,48255.5,6353.3,55657.3,49182.0,6475.3
Morocco,170,140,9966.4,10539.5,2008.3,2008.2,2011.2,2011.8,1372.6,1543.2,1516.1,1554.0,118.5,145.8,155.8,183.3,31.0,68.0,36.4,46.5,981.7,865.7,116.0,75421.4,66548.3,8873.1,76869.5,67826.1,9043.5
Isle of Man,148,48,411.8,177.5,1991.6,2001.5,1999.2,1997.7,318.2,1142.5,646.5,534.4,27.0,294.3,575.6,486.4,10.0,18.9,6.1,9.6,241.1,225.4,15.6,18314.8,17128.1,1186.7,18666.4,17457.0,1209.5
Singapore,147,104,130969.4,117572.9,2011.4,2010.8,2013.2,2013.4,8384.1,8426.0,8428.1,8278.6,520.0,544.2,536.9,539.4,17.0,18.2,21.5,23.7,9202.5,9141.0,61.5,712017.3,707253.8,4763.5,725688.1,720833.1,4855.0
Italy,123,106,7770.8,6392.0,2004.9,2005.4,2006.4,2005.8,2231.0,2389.6,2343.6,2461.7,200.0,223.5,189.3,226.9,29.0,57.3,41.2,63.1,881.5,807.7,73.8,67766.4,62111.9,5654.5,69067.5,63304.5,5763.1
Turkey,119,112,10053.8,15662.0,2006.9,2007.2,2009.1,2009.7,3168.4,3225.6,3209.3,3189.3,277.0,327.6,297.6,307.3,58.0,88.6,79.9,86.1,1075.6,1028.5,47.1,82888.7,79280.6,3608.1,84480.2,80802.8,3677.4
Faroe Islands,85,64,323.0,173.8,1991.2,1991.7,1989.1,1994.3,526.8,830.0,526.3,622.9,47.0,120.7,155.5,152.4,20.0,81.8,70.8,108.1,131.8,91.7,40.2,9993.8,6961.7,3032.1,10185.7,7095.4,3090.3
China,84,56,100445.2,124117.7,2011.3,2009.3,2012.9,2012.6,9904.8,9864.0,10314.8,10618.8,632.0,754.1,859.5,983.0,17.5,42.8,36.8,46.5,7489.5,7391.6,98.0,579579.2,571996.9,7582.3,590707.1,582979.2,7727.9
Greece,77,61,20459.1,22824.4,2010.4,2009.2,2013.5,2013.1,2910.3,3381.5,3001.2,3047.4,185.0,289.4,212.2,224.3,17.0,36.2,23.5,25.1,1697.6,1633.3,64.3,130634.5,125676.6,4957.9,133142.7,128089.6,5053.1
Saudi Arabia,66,36,23444.8,24191.2,2012.1,2011.6,2012.2,2012.1,3828.4,3552.0,3811.2,3761.5,230.5,285.3,239.2,241.2,19.0,16.4,19.7,19.9,2396.3,2372.4,24.0,185210.5,183355.3,1855.2,188766.5,186875.7,1890.8
Malaysia,63,52,78776.7,81579.3,2012.0,2011.7,2013.9,2014.7,8245.3,8746.1,8818.4,9327.1,501.0,579.0,620.2,726.4,24.0,23.1,25.8,26.3,5290.3,5256.1,34.1,409265.8,406624.8,2641.0,417123.7,414432.0,2691.7
Egypt,50,49,6566.2,8170.6,2007.9,2007.9,2011.5,2011.1,3207.8,3211.9,3027.3,2929.7,278.5,312.9,241.2,256.2,65.0,100.7,64.2,72.9,679.2,631.6,47.5,51150.8,47519.4,3631.4,52132.9,48431.7,3701.2
Nigeria,48,24,6360.3,11395.8,2005.6,2009.9,2011.5,2011.4,562.1,4391.9,4767.3,4867.0,89.5,430.0,498.2,514.8,20.5,57.3,43.4,43.0,521.7,490.4,31.2,39316.5,36905.8,2410.8,40071.4,37614.4,2457.0
Malta,46,46,4099.0,6329.7,2007.9,2007.9,2010.0,2009.9,2329.4,2421.9,2425.4,2437.1,199.0,212.6,199.2,207.2,10.5,27.8,31.8,33.4,453.4,412.8,40.6,34883.8,31743.9,3139.9,35553.5,32353.4,3200.1
Brazil,45,45,7854.1,12911.0,2007.1,2007.1,2008.5,2009.1,4876.9,4819.2,4654.5,4580.8,387.0,424.6,465.9,480.8,69.0,98.8,99.0,103.6,697.3,655.9,41.4,53837.5,50660.8,3176.7,54871.2,51633.5,3237.7
Algeria,38,37,1923.9,2792.3,2007.4,2007.5,2009.2,2009.5,1709.9,1665.3,1668.9,1651.5,152.5,161.2,158.2,164.8,34.0,66.0,39.4,40.2,221.7,194.1,27.6,16303.1,14198.3,2104.8,16616.1,14470.9,2145.2
Colombia,33,33,7655.5,12189.7,2009.7,2009.7,2009.6,2009.2,4399.4,4524.8,4440.0,4377.0,352.0,357.0,355.2,362.1,31.0,46.6,49.8,57.1,561.4,543.8,17.6,43426.1,42065.0,1361.1,44259.9,42872.7,1387.2
Puerto Rico,22,14,1751.8,1022.9,1997.5,2000.4,2006.9,2008.8,182.2,2476.5,2045.9,3183.9,20.5,183.8,257.7,292.4,11.0,34.8,17.5,30.2,137.8,127.7,10.2,10609.7,9846.5,763.2,10813.4,10035.6,777.8
Trinidad and Tobago,21,20,4623.1,5256.1,2009.3,2009.0,2007.5,2007.5,4113.5,3994.0,4111.2,4108.6,302.0,319.3,323.3,347.9,47.0,103.3,97.7,133.0,537.7,504.5,33.2,35603.5,33039.2,2564.3,36287.1,33673.5,2613.6
Japan,21,3,363.1,389.0,1999.4,2007.7,2006.4,2010.4,197.6,4524.9,578.8,1260.1,15.0,401.3,596.0,777.9,5.0,46.7,23.6,39.4,60.4,53.7,6.7,4649.8,4134.3,515.5,4739.1,4213.7,525.4
Mexico,21,20,3285.6,4429.6,2007.6,2008.0,2010.0,2009.6,5297.5,5555.9,5576.7,5371.8,411.0,417.1,399.2,395.1,36.0,65.5,53.3,57.1,353.5,343.7,9.8,27268.7,26522.6,746.1,27792.3,27031.8,760.5
Indonesia,19,19,27236.3,47449.1,2008.1,2008.1,2010.5,2010.5,11521.1,11263.1,12408.9,13230.4,994.0,951.1,1186.6,1265.0,13.0,26.3,17.3,15.5,1479.9,1453.1,26.7,114448.9,112378.3,2070.6,116646.3,114536.0,2110.4
Djibouti,18,15,5509.2,2070.9,2010.4,2010.3,2010.4,2010.2,4572.5,4575.2,4581.2,4582.2,293.5,298.5,299.3,299.5,10.0,13.6,13.3,13.3,341.8,339.5,2.4,26442.4,26259.1,183.4,26950.1,26763.3,186.9
South Africa,17,16,6065.8,2992.4,2006.7,2006.7,2006.3,2007.4,6506.1,6622.4,6580.7,6646.4,399.0,454.7,419.3,454.6,9.0,36.6,19.1,33.5,434.9,427.5,7.4,33608.4,33041.3,567.1,34253.7,33675.7,577.9
Senegal,14,11,592.0,642.0,2008.9,2007.7,2007.8,2008.1,2469.7,2571.6,2534.1,2514.7,214.0,229.6,199.7,209.5,49.5,80.5,40.9,47.2,130.6,120.1,10.4,9991.0,9196.1,794.9,10182.8,9372.7,810.1
Cyprus,13,10,1046.1,1221.0,2005.3,2006.3,2007.3,2009.2,3135.8,3384.8,3524.4,3748.3,255.0,272.6,269.7,283.5,12.0,46.4,18.3,19.0,193.0,188.2,4.7,14860.0,14495.1,364.9,15145.3,14773.4,371.9
Togo,13,12,2313.7,4007.6,2010.8,2010.6,2011.0,2011.0,4344.7,4284.0,4305.6,4307.7,330.0,360.8,366.6,367.4,51.0,55.1,54.0,53.8,283.1,270.5,12.6,21844.0,20869.1,974.8,22263.4,21269.8,993.6
Venezuela (Bolivarian Republic of),13,12,4651.4,8768.3,2007.5,2007.4,2009.7,2009.7,4081.8,3684.0,3942.0,3960.6,379.0,437.8,414.7,414.7,137.0,235.8,267.9,268.6,345.3,208.9,136.4,26718.7,16151.3,10567.4,27231.7,16461.4,10770.3
Australia,13,4,835.7,1297.4,2016.5,2015.2,2015.5,2015.3,1885.4,2057.4,1924.8,1951.6,145.0,199.4,254.2,257.6,21.0,13.5,17.5,16.9,95.9,89.7,6.2,7401.2,6923.5,477.6,7543.3,7056.5,486.8
Tunisia,11,11,435.6,475.1,2006.9,2006.9,2010.8,2011.1,2232.9,2134.6,1919.9,1924.8,214.0,205.4,149.7,156.3,50.0,50.6,38.9,47.6,60.1,54.5,5.6,4613.8,4186.5,427.4,4702.4,4266.9,435.6
Costa Rica,11,8,1060.9,1187.8,2006.8,2006.4,2007.6,2007.7,5157.2,5249.9,5341.9,5378.5,339.0,373.1,397.3,407.1,31.0,50.7,53.7,55.2,283.2,271.6,11.5,21717.3,20843.8,873.5,22134.3,21244.0,890.3
United Arab Emirates,11,7,730.4,830.9,2007.0,2004.1,1998.1,1998.5,317.7,3304.0,1527.3,1068.5,155.0,266.6,401.0,385.1,6.0,13.9,9.2,10.1,83.5,82.4,1.2,6446.7,6357.1,89.6,6570.4,6479.2,91.3
Qatar,11,3,1048.0,839.7,2013.0,2010.3,2009.1,2009.0,245.0,4168.6,4732.7,4800.3,170.0,366.0,383.6,385.2,3.0,30.0,80.1,79.5,102.9,95.9,6.9,7951.6,7417.1,534.5,8104.3,7559.6,544.7
Bahamas,10,10,2282.4,3959.2,2010.3,2010.3,2008.7,2008.2,4148.6,4527.3,4686.1,4720.5,412.5,455.0,496.4,497.5,27.0,48.7,57.1,53.0,199.8,193.6,6.2,15280.2,14802.1,478.0,15573.5,15086.3,487.2
Cuba,10,10,632.0,986.2,2001.7,2001.7,2008.1,2008.4,4473.7,3770.6,4610.2,4626.1,362.0,324.8,408.2,410.7,88.0,177.8,200.9,204.5,95.9,86.6,9.3,7371.4,6671.4,700.0,7513.0,6799.5,713.5
Virgin Islands (British),9,7,1.4,0.8,1978.6,1977.6,1993.9,1992.9,44.7,155.6,40.3,82.9,14.0,14.5,16.8,14.1,26.0,58.4,48.2,74.7,6.3,2.4,3.9,479.6,184.1,295.6,488.9,187.6,301.2
Bangladesh,9,3,193.6,264.2,2009.4,2010.3,2011.3,2011.2,593.2,3156.2,1950.0,1712.6,60.0,287.0,505.7,473.3,7.0,13.7,25.3,24.6,35.0,33.9,1.1,2688.1,2602.9,85.2,2739.7,2652.9,86.8
"Korea, Republic of",9,9,16665.3,32333.4,2010.3,2010.3,2010.2,2010.2,14845.2,12427.8,14982.3,15104.9,1199.0,1002.0,1277.0,1279.3,26.0,92.4,49.5,48.7,979.8,967.5,12.3,75777.7,74825.5,952.2,77232.6,76262.1,970.4
Ghana,9,9,1464.9,851.5,2008.3,2008.3,2007.0,2006.9,4027.7,3720.9,4037.8,4161.2,262.0,256.4,262.3,289.3,17.0,26.4,22.1,44.7,124.9,120.9,4.0,9645.8,9337.5,308.3,9831.0,9516.8,314.3
Panama,8,8,925.1,533.7,2003.2,2003.2,2006.0,2004.8,4994.7,4098.7,3370.3,2442.8,318.5,373.2,332.2,303.5,30.0,72.0,34.9,46.2,127.4,121.1,6.3,9782.3,9307.4,474.9,9970.1,9486.1,484.0
Virgin Islands (U.S.),8,5,237.4,431.5,1998.8,1996.2,2004.4,2004.4,135.5,954.6,2078.3,2267.2,20.5,82.8,295.8,298.9,27.5,30.5,36.9,36.7,23.4,17.7,5.7,1791.0,1360.7,430.4,1825.4,1386.8,438.6
Oman,8,8,1990.9,2092.7,2008.9,2008.9,2010.7,2010.8,6025.9,5301.8,4833.1,4192.0,376.0,379.6,410.7,443.6,13.0,96.1,116.7,192.9,261.4,249.3,12.1,18583.4,17643.0,940.4,18940.2,17981.8,958.4
Sint Maarten (Dutch part),8,7,809.5,287.8,2008.8,2008.4,2008.3,2008.7,2444.6,2279.4,2190.2,2607.4,181.5,145.2,207.5,209.0,11.5,18.4,11.1,11.7,144.9,141.8,3.1,11182.7,10946.9,235.8,11397.4,11157.1,240.3
"Saint Helena, Ascension and Tristan da Cunha",6,4,517.2,295.5,2002.2,2002.2,2002.2,2002.2,3709.8,3709.9,3709.8,3709.8,238.0,235.2,240.3,240.3,58.0,67.5,60.0,60.0,118.7,114.1,4.6,9176.2,8823.7,352.5,9352.4,8993.1,359.3
Libya,6,6,899.6,1422.8,2009.8,2009.8,2012.4,2011.8,2851.8,2757.3,2830.2,2926.8,230.5,236.2,245.9,260.3,39.0,209.5,76.6,81.6,65.7,55.7,10.0,5068.1,4300.7,767.4,5165.4,4383.2,782.2
Saint Kitts and Nevis,6,2,6.3,9.2,2007.7,2010.0,2008.7,2008.5,154.4,199.8,197.3,196.5,15.5,15.8,27.3,27.5,12.0,12.5,19.4,19.4,4.0,2.5,1.6,306.2,187.1,119.1,312.1,190.7,121.4
Namibia,6,6,1689.4,559.5,2007.8,2007.8,2007.9,2007.9,5498.9,5505.3,5501.3,5498.8,335.5,332.8,331.8,331.4,8.0,9.2,9.3,9.4,112.4,111.8,0.6,8692.0,8647.0,45.0,8858.9,8813.0,45.9
Guyana,6,4,186.9,275.4,2008.8,2008.8,2009.2,2009.2,4118.5,4104.0,4107.8,4108.5,350.0,353.2,351.5,351.2,83.0,67.1,73.0,72.6,38.5,37.1,1.4,2966.7,2863.5,103.1,3023.6,2918.5,105.1
"Congo, Democratic Republic of the",5,1,311.2,376.0,2011.0,2011.0,2011.0,2011.0,4247.5,4247.5,4188.2,4188.2,310.0,310.0,312.8,312.8,71.0,71.0,76.7,76.7,56.4,53.4,3.0,4348.9,4123.8,225.1,4432.4,4202.9,229.5
Dominican Republic,5,5,382.7,468.9,2005.0,2005.0,2005.7,2005.8,3997.9,4213.5,4131.8,4070.9,248.0,319.0,313.8,305.3,4.0,28.8,21.1,23.9,84.9,84.4,0.5,6549.4,6512.5,36.9,6675.1,6637.5,37.6
Guadeloupe,5,3,59.6,92.2,2003.4,2004.0,2006.7,2006.7,3709.6,2630.1,2664.0,2576.9,306.0,223.2,308.6,307.5,30.0,41.5,46.5,46.6,17.3,16.5,0.8,1332.2,1272.5,59.6,1357.7,1297.0,60.8
Sri Lanka,5,5,2386.6,2801.1,2009.2,2009.2,2009.3,2010.6,6784.9,6889.1,6841.4,6886.4,562.0,531.4,503.9,536.7,4.0,12.4,8.0,10.4,205.8,205.4,0.4,15849.8,15821.2,28.5,16154.1,16125.0,29.1
Anguilla,5,2,3.2,4.8,2002.0,2000.5,2002.3,2002.2,123.1,117.3,126.1,126.1,12.0,12.8,12.6,12.6,10.0,9.0,9.9,9.8,1.3,0.7,0.6,101.8,54.9,46.9,103.8,55.9,47.8
Guinea,5,5,751.9,1407.1,2011.4,2011.4,2012.1,2012.0,2749.3,2838.1,2823.3,2824.0,242.0,238.2,243.4,243.9,119.0,117.6,148.2,150.1,53.2,49.2,4.0,4115.7,3805.9,309.7,4194.7,3879.0,315.7
Côte d'Ivoire,4,4,437.2,605.6,2010.8,2010.8,2008.9,2009.4,3955.1,3844.8,3779.4,3832.5,376.0,491.0,518.3,486.5,134.5,145.8,176.8,189.5,69.2,55.0,14.2,5312.8,4215.2,1097.6,5414.8,4296.2,1118.7
Mauritania,4,4,240.3,438.3,2008.8,2008.8,2010.7,2010.8,2006.0,1975.6,1974.3,1971.8,173.0,177.0,163.5,162.8,143.0,209.8,455.1,467.7,22.9,18.0,4.9,1768.8,1394.3,374.5,1802.8,1421.1,381.7
Antigua and Barbuda,4,2,2.7,2.7,1999.0,1991.0,2006.4,2006.6,184.6,184.6,182.5,182.4,17.5,25.0,17.3,17.2,15.5,27.5,13.9,13.8,1.6,1.0,0.7,124.8,75.7,49.1,127.2,77.1,50.0
Angola,3,3,812.6,1565.4,2010.0,2010.0,2008.1,2008.0,4911.3,4997.7,4846.0,4838.6,527.0,556.7,463.9,458.8,4.0,15.7,21.7,21.9,49.9,49.3,0.6,3850.6,3806.3,44.4,3924.6,3879.3,45.2
Uruguay,3,3,722.0,1218.3,2000.0,2000.0,2001.6,2002.2,6243.9,6188.8,6193.9,6198.6,527.0,504.0,506.1,507.9,54.0,147.7,142.7,135.6,58.1,55.7,2.3,4481.9,4306.4,175.5,4568.0,4389.1,178.9
"Taiwan, Province of China",3,3,2049.0,785.3,2009.3,2009.3,2009.5,2009.4,10340.7,10310.5,10314.6,10315.9,629.0,620.3,623.5,625.1,9.0,9.3,9.2,9.1,136.6,136.3,0.3,10574.5,10550.9,23.6,10777.5,10753.5,24.1
Slovenia,3,3,477.7,158.3,1999.7,1999.7,1999.9,1999.6,2764.4,2787.1,2788.4,2785.6,179.0,176.7,176.4,176.9,70.0,60.3,60.6,59.5,30.5,28.5,2.0,2359.3,2207.8,151.5,2404.6,2250.2,154.4
Saint Lucia,3,2,63.1,97.2,2007.0,2007.0,2007.0,2007.0,3982.2,4121.6,4176.1,4174.9,349.0,353.8,357.8,357.7,8.0,9.2,8.2,8.2,17.4,17.3,0.1,1338.0,1331.9,6.1,1363.6,1357.5,6.2
Bulgaria,3,3,44.2,71.1,2010.3,2010.3,2010.0,2010.0,2975.1,3137.0,3222.4,3233.4,309.0,324.7,322.4,322.2,76.0,74.7,81.1,81.7,11.2,10.5,0.7,853.1,804.2,48.9,869.5,819.6,49.8
Svalbard and Jan Mayen,3,3,34.8,13.5,1987.3,1987.3,1989.1,1989.3,2695.1,2814.1,2883.0,3016.4,373.0,479.7,548.7,609.2,18.0,29.7,38.7,45.2,20.8,20.4,0.4,1559.7,1528.8,30.9,1589.6,1558.2,31.4
Curaçao,3,3,578.6,962.2,2007.7,2007.7,2012.3,2013.7,4279.6,4237.1,4176.1,4157.4,405.0,397.3,396.4,395.1,48.0,390.3,130.0,49.9,58.0,52.7,5.2,4481.1,4080.4,400.7,4567.1,4158.7,408.4
Chile,3,2,739.9,1447.7,1994.3,1998.0,2009.0,2009.0,154.8,4596.8,8931.5,9034.0,297.0,531.0,895.8,896.0,168.0,135.5,168.0,168.0,70.2,51.6,18.6,5432.1,3995.4,1436.7,5536.4,4072.1,1464.3
Belize,3,2,433.6,564.5,2001.0,2001.0,2001.0,2001.0,5662.6,5306.8,5433.8,5434.0,338.0,346.8,350.1,350.1,40.0,35.0,33.1,33.1,61.8,60.5,1.3,4777.8,4679.8,98.0,4869.5,4769.6,99.9
Suriname,3,2,76.8,97.5,2000.0,1999.5,1998.8,1998.9,1782.1,2703.4,2754.4,2613.1,122.0,194.8,235.6,228.4,36.0,37.0,37.4,37.7,20.5,18.2,2.4,1568.3,1389.0,179.3,1598.4,1415.7,182.7
Bermuda,3,2,596.6,138.7,2003.3,2002.5,2004.6,2002.5,3212.0,3215.9,3219.1,3215.9,182.0,204.8,179.6,204.5,21.0,20.0,18.7,19.7,146.5,142.4,4.1,11321.4,11007.2,314.2,11538.8,11218.5,320.3
Jordan,3,3,632.9,223.1,2006.0,2006.0,2006.3,2006.1,3571.8,3574.5,3577.1,3576.4,228.0,230.0,230.1,230.3,8.0,6.7,6.5,6.5,40.2,40.0,0.2,3106.7,3093.3,13.4,3166.4,3152.7,13.6
Jamaica,3,3,844.9,1292.9,2002.3,2002.3,2003.2,2004.0,4485.0,4663.9,4754.4,4861.0,244.0,180.3,137.2,100.0,109.0,313.0,463.3,561.7,100.3,54.9,45.4,7757.1,4242.1,3514.9,7906.0,4323.6,3582.4
Honduras,3,3,271.7,450.5,2008.0,2008.0,2009.7,2010.1,4766.4,3313.3,3243.7,3213.7,391.0,312.3,424.6,426.2,123.0,108.3,137.3,135.5,24.3,22.9,1.3,1876.4,1774.6,101.8,1912.4,1808.7,103.7
Equatorial Guinea,3,3,1186.4,2282.3,2013.3,2013.3,2013.4,2013.4,4734.7,4812.1,4811.1,4812.7,371.0,375.3,375.0,375.1,78.0,86.0,86.5,86.7,75.1,71.7,3.3,5800.6,5543.1,257.5,5911.9,5649.5,262.4
Iran (Islamic Republic of),2,2,247.0,373.2,2013.0,2013.0,2010.2,2010.3,3442.2,3442.2,2491.6,2290.7,270.5,270.5,505.5,502.7,46.5,46.5,68.1,67.9,24.3,20.8,3.5,1876.8,1603.0,273.8,1912.9,1633.8,279.1
Hong Kong,2,2,2157.3,1712.3,2014.0,2014.0,2014.9,2015.5,10355.7,10355.7,10490.0,10591.2,638.5,638.5,633.0,629.3,6.0,6.0,6.4,6.7,95.2,95.0,0.2,7364.1,7348.5,15.6,7505.5,7489.6,15.9
Peru,2,2,176.2,249.4,2000.0,2000.0,2000.5,2002.4,5160.1,5160.1,4302.5,3976.1,378.5,378.5,374.3,357.5,85.5,85.5,86.8,92.1,44.3,39.9,4.3,3396.4,3063.6,332.8,3461.6,3122.4,339.2
Kuwait,2,2,228.8,338.8,2012.0,2012.0,2013.9,2013.9,3595.6,3595.6,2428.0,2129.0,275.5,275.5,527.8,525.1,20.5,20.5,38.1,38.0,25.3,24.2,1.1,1952.0,1868.1,83.9,1989.4,1903.9,85.5
Réunion,2,2,1100.6,407.3,2010.5,2010.5,2010.5,2010.6,8191.1,8191.1,8185.0,8176.5,505.0,505.0,503.6,501.6,18.5,18.5,17.8,16.7,66.9,66.5,0.4,5180.8,5149.5,31.2,5280.2,5248.4,31.8
Gabon,2,2,746.6,1452.6,2011.0,2011.0,2011.0,2011.0,4679.0,4679.0,4386.5,4381.7,437.5,437.5,452.8,453.1,51.5,51.5,46.4,46.3,38.6,33.2,5.3,2984.6,2570.5,414.1,3041.9,2619.8,422.0
Cabo Verde,2,2,483.8,894.7,2008.0,2008.0,2012.9,2012.9,2627.4,2627.4,2953.9,2960.4,220.0,220.0,235.6,235.8,19.5,19.5,26.8,26.9,38.9,35.8,3.1,2982.3,2738.9,243.4,3039.5,2791.5,248.0
Martinique,2,2,335.0,594.2,2008.5,2008.5,2009.5,2009.7,4111.5,4111.5,4372.2,4428.3,307.0,307.0,364.6,374.3,46.5,46.5,75.3,80.2,36.6,31.1,5.5,2821.4,2397.9,423.5,2875.5,2443.9,431.6
