Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Littlehampton,19,14,17.0,19.3,1991.4,1993.2,2002.9,2001.0,348.3,508.8,186.6,309.6,45.0,62.9,54.7,53.5,23.0,22.7,16.3,20.3,7.8,7.2,0.6,585.5,542.6,43.0,596.8,553.0,43.8
Findhorn,19,17,77.8,62.9,2008.0,2007.6,2008.5,2008.2,394.9,685.9,801.3,788.0,30.0,94.9,303.6,270.9,12.0,18.9,42.0,40.8,24.1,19.1,5.1,1824.3,1446.4,377.9,1859.3,1474.1,385.2
London,19,10,127.4,13.5,2002.7,1999.8,2014.7,2014.0,252.3,296.9,410.1,376.0,32.0,37.1,36.8,36.7,38.0,44.8,58.3,59.6,40.8,23.1,17.7,3106.8,1738.3,1368.4,3166.4,1771.7,1394.7
Pierowall,19,13,18.5,24.4,1996.2,1997.9,2002.9,2002.7,219.9,277.1,203.7,193.4,46.0,51.8,70.5,73.1,10.0,21.1,23.3,21.6,7.8,6.5,1.3,585.2,486.9,98.4,596.5,496.2,100.3
Little Haven,19,17,96.9,160.3,2001.1,2001.8,2003.7,2003.7,219.6,348.2,428.1,451.7,19.0,28.3,39.1,40.4,31.0,42.7,45.6,44.7,18.7,10.3,8.4,1430.9,794.1,636.7,1458.3,809.4,649.0
Applecross,19,12,3.3,2.4,1996.6,1995.8,1992.0,1995.4,241.2,223.5,222.7,223.8,28.0,30.8,31.0,31.6,8.0,8.7,9.6,10.3,3.6,2.6,1.0,273.7,196.6,77.1,278.9,200.4,78.6
Goxhill,19,12,22.5,22.6,1993.2,1996.9,2004.7,2005.1,303.8,398.4,506.2,501.9,45.0,91.2,282.2,285.6,22.0,47.4,53.1,50.3,15.2,12.2,3.0,1106.9,885.4,221.5,1128.2,902.4,225.8
Deerness,18,13,28.4,9.3,1996.4,1996.1,2002.1,2002.4,163.6,316.3,294.3,199.7,19.5,33.6,39.0,39.4,7.0,15.8,18.4,22.0,11.8,11.1,0.7,885.5,834.6,51.0,902.5,850.6,51.9
Toft,18,6,5.3,2.8,2010.8,2008.0,2005.9,2007.7,102.9,415.2,232.4,119.6,31.5,62.4,64.0,119.8,11.5,31.3,68.7,37.2,6.4,3.4,3.0,482.8,255.5,227.3,492.0,260.4,231.6
Port Glasgow,18,13,11.6,12.8,1994.4,1992.9,2000.0,2004.8,173.6,325.4,197.7,199.6,27.0,40.6,31.5,30.5,40.0,61.3,89.1,77.9,8.7,5.1,3.7,663.3,382.8,280.5,676.0,390.1,285.9
Whitby,18,11,6.7,8.5,1990.6,1985.2,2002.4,2003.0,275.7,289.5,169.2,152.8,50.5,86.1,71.8,56.1,21.5,33.2,26.7,18.6,6.5,4.9,1.6,488.8,366.8,121.9,498.2,373.9,124.3
Portree Harbor,18,15,71.7,12.2,1991.7,1990.9,1988.8,1988.8,169.1,175.5,225.7,209.4,16.0,19.9,17.6,23.5,8.5,10.3,9.6,12.2,24.1,19.3,4.8,1843.8,1476.1,367.7,1879.2,1504.4,374.8
Bridgwater,18,2,2.9,3.7,1990.6,1995.0,1990.1,1990.0,111.5,113.1,127.8,127.8,16.0,32.5,42.4,42.4,35.0,17.5,32.9,33.0,4.2,2.6,1.6,312.7,194.8,117.8,318.7,198.6,120.1
Balvicar,18,9,2.5,2.1,1974.3,1987.4,1994.3,1991.5,176.6,548.6,427.3,386.2,25.5,184.9,910.5,789.4,9.5,13.3,9.0,9.5,9.8,7.4,2.4,735.2,552.1,183.2,749.4,562.7,186.7
Eishken,18,16,8.2,4.0,1996.8,1997.6,1992.7,1992.8,253.6,330.2,237.5,221.6,38.5,80.1,53.0,75.8,6.5,18.9,13.3,14.9,7.1,6.0,1.2,536.4,449.3,87.2,546.7,457.9,88.9
Staithes,18,15,48.0,60.6,2004.9,2005.4,2005.9,2007.2,214.1,191.6,197.5,178.9,45.5,140.4,146.5,135.8,5.0,17.5,51.6,68.7,15.1,12.8,2.3,1132.0,962.9,169.1,1153.7,981.3,172.4
Inverie,18,12,8.7,1.6,1994.8,1992.8,1999.8,2000.3,149.5,209.2,151.4,185.7,13.0,30.6,30.0,47.8,13.5,23.0,20.0,31.4,5.6,3.1,2.6,425.8,231.9,193.9,434.0,236.3,197.7
Tynemouth,18,14,56.8,46.6,1999.9,2000.9,2003.9,2004.2,325.8,620.5,460.7,407.9,58.0,105.8,257.9,180.0,16.5,53.4,13.1,10.8,16.5,14.1,2.4,1238.4,1056.6,181.8,1262.2,1076.9,185.3
"Saint Margaret'S Hope, South Ronaldsay",18,16,215.0,372.0,2005.1,2004.5,2011.1,2011.0,173.3,366.3,495.2,494.9,51.0,79.3,228.9,227.2,30.0,90.8,332.1,341.4,118.1,28.8,89.3,8872.9,2168.8,6704.2,9043.3,2210.4,6832.9
Port Seton,18,18,43.7,63.6,2002.1,2002.1,2010.9,2011.9,131.3,264.6,137.1,117.0,24.0,113.7,212.3,148.7,37.0,69.0,129.2,127.4,12.7,8.4,4.2,952.2,635.0,317.2,970.5,647.2,323.3
Hemsby,17,14,18.0,17.4,1996.8,1996.2,2002.2,2001.8,197.7,443.7,278.0,303.2,19.0,86.3,123.1,118.7,23.0,23.0,49.0,58.9,12.5,9.5,3.0,940.9,712.9,228.0,959.0,726.6,232.4
Upton,17,16,109.4,175.0,2006.2,2006.1,2006.3,2006.3,240.5,359.7,243.5,229.7,59.0,118.6,132.9,129.9,29.0,52.8,54.6,55.1,60.3,33.7,26.6,4549.5,2552.3,1997.2,4636.9,2601.3,2035.5
Sullom Voe,17,17,369.0,667.6,2001.6,2001.6,2006.7,2007.1,611.8,1016.6,572.1,571.7,62.0,207.1,120.6,111.2,27.0,70.6,36.1,33.2,59.6,33.7,25.9,4499.0,2555.4,1943.6,4585.4,2604.5,1980.9
Sheringham,17,11,8.4,11.2,1993.6,1997.7,2002.0,2003.3,217.7,253.1,278.9,284.5,20.0,56.9,38.9,33.9,3.0,10.7,17.0,17.8,6.0,5.0,1.0,450.2,373.0,77.2,458.8,380.2,78.7
St.Ives,17,11,19.2,10.8,1993.8,1993.5,2004.9,2000.7,119.5,226.7,158.2,166.9,17.0,42.0,40.6,44.3,12.0,18.1,13.4,18.9,5.1,4.6,0.6,386.3,343.9,42.4,393.7,350.5,43.2
Southend-On-Sea,17,14,23.7,34.8,1998.1,1999.5,1998.8,1999.0,476.7,485.6,402.3,400.0,39.0,54.0,67.2,67.9,15.0,14.6,16.2,16.3,10.5,8.0,2.6,791.4,597.8,193.6,806.6,609.3,197.3
Coleraine,17,11,7.1,10.7,1991.2,1991.4,1991.5,1991.5,103.4,222.3,228.1,229.8,20.0,29.0,44.1,44.5,49.0,53.8,54.8,54.5,2.6,1.6,1.0,194.4,119.4,75.0,198.1,121.7,76.4
West Burrafirth,17,15,13.4,10.4,2003.4,2003.2,2011.2,2010.6,272.1,400.2,346.2,346.7,33.0,63.0,83.6,86.9,18.0,20.4,22.2,22.3,8.6,7.2,1.4,615.7,514.1,101.6,627.5,524.0,103.5
Southend,17,15,14.6,13.8,1995.6,1995.7,1996.6,1995.7,318.1,477.7,446.4,505.9,21.0,41.2,50.4,52.3,10.0,45.8,47.7,50.0,8.1,5.2,2.9,608.4,387.1,221.3,620.1,394.5,225.6
Crombie,16,10,77.7,74.6,2005.1,2005.1,2005.5,2005.4,384.8,711.7,600.2,525.2,29.0,60.2,116.6,97.1,7.0,61.4,108.2,75.0,28.0,16.9,11.2,2116.5,1276.6,839.9,2157.1,1301.1,856.0
Great Oakley,16,15,14.4,20.7,2002.0,2001.3,2001.8,2001.6,475.6,440.5,451.6,459.0,55.5,55.4,65.3,66.2,36.0,40.6,43.2,43.3,5.3,4.9,0.4,395.3,366.4,28.9,402.9,373.4,29.5
Torquay Harbour,16,12,22.1,7.4,1999.8,1999.9,1998.3,2001.6,226.1,274.9,170.6,223.3,43.5,68.0,31.4,45.7,22.5,35.2,21.7,36.2,10.9,7.7,3.2,821.7,582.1,239.5,837.4,593.3,244.1
Armadale,16,9,19.3,6.5,1990.2,1993.3,1989.8,1989.3,290.3,675.7,1632.5,769.6,28.0,84.4,726.3,817.4,11.5,36.4,146.1,151.9,26.4,19.5,6.9,1979.2,1462.1,517.1,2017.2,1490.2,527.0
Prenton/Birkenhead,16,6,1.1,1.3,2005.4,2005.5,1999.0,1998.3,47.8,80.1,71.9,74.8,26.0,48.0,71.3,72.3,1.5,23.3,69.1,71.0,3.9,2.3,1.6,292.3,173.0,119.3,297.9,176.4,121.6
Weymouth,16,7,2.4,1.0,1994.6,1980.0,1988.6,1995.2,107.1,472.4,237.3,226.1,45.0,210.6,163.9,123.1,44.0,63.4,61.8,55.3,9.8,7.5,2.3,739.0,566.0,173.0,753.2,576.8,176.3
Portnahaven,16,13,46.4,56.6,1997.5,1995.8,2003.2,2003.9,175.6,307.4,286.9,233.8,21.0,20.7,20.9,22.4,10.0,19.7,86.4,49.9,5.1,4.2,0.9,387.6,318.1,69.5,395.0,324.2,70.8
Rhu Coigach - Badluachrach,16,6,203.7,33.6,2010.4,2004.3,2011.1,2012.0,463.7,445.4,1419.1,1420.2,39.5,41.7,306.9,309.4,8.0,23.2,12.4,14.1,63.8,56.7,7.1,4920.3,4369.6,550.7,5014.7,4453.5,561.2
Mostyn,16,10,44.8,15.6,2005.0,2002.6,2007.2,2001.9,320.4,338.1,311.1,303.6,33.0,43.0,46.9,40.8,11.0,72.3,37.1,110.2,10.8,7.8,3.0,813.3,585.2,228.1,828.9,596.4,232.5
River Dart,16,13,47.7,25.4,1999.3,2001.7,2012.5,2010.4,128.5,225.4,217.7,150.1,26.0,32.2,32.7,30.1,2.5,6.0,21.5,12.4,7.0,5.8,1.2,525.0,436.1,88.9,535.1,444.4,90.6
Findochty,16,14,11.5,7.9,1998.5,1999.5,2000.5,2003.0,230.6,405.0,191.9,155.3,48.5,106.4,116.7,54.6,18.0,97.9,110.5,46.3,10.4,6.5,3.9,781.7,490.6,291.1,796.7,500.0,296.7
Jura,15,11,8.5,4.6,1991.3,1991.2,1991.7,1993.4,276.1,384.1,446.7,336.4,40.0,50.5,90.1,72.5,4.0,8.9,5.4,5.2,4.8,4.3,0.5,360.8,325.1,35.7,367.7,331.3,36.4
Whitehills,15,12,15.5,16.9,1994.5,1997.2,1996.3,1999.5,286.0,361.5,144.1,112.1,33.0,51.6,66.8,40.8,8.0,18.2,16.2,12.7,7.3,5.4,1.9,545.1,404.9,140.2,555.6,412.7,142.9
Blakeney,15,13,27.0,23.2,2001.5,1999.0,1996.0,1991.7,186.0,999.9,621.4,600.3,67.0,348.9,1562.9,1667.6,10.0,24.6,76.3,83.7,25.0,24.0,1.0,1875.4,1802.3,73.1,1911.4,1836.9,74.5
Fair Isle,15,10,22.5,5.6,2003.5,2000.2,2000.9,2000.4,89.2,153.4,198.6,207.5,11.0,16.4,21.9,18.8,3.0,4.5,7.3,6.4,7.2,4.9,2.3,538.8,365.2,173.7,549.2,372.2,177.0
Orkney,15,5,7.9,6.9,2003.5,2003.4,2005.9,2005.6,269.6,391.7,370.3,353.1,35.0,53.9,75.6,71.1,0.0,28.4,36.5,31.5,4.9,4.0,0.9,366.1,296.9,69.2,373.1,302.6,70.5
East Wittering,15,6,11.6,18.6,1992.3,1993.2,1993.4,1993.0,176.3,134.8,196.2,199.7,18.0,18.6,28.8,29.2,1.0,4.3,1.2,1.2,4.6,4.5,0.1,342.5,335.6,6.9,349.1,342.1,7.0
Holywood,15,11,42.7,21.2,2004.3,2003.1,2004.4,2004.6,195.3,339.1,204.3,209.6,12.0,37.9,34.3,31.2,4.0,3.3,2.7,3.5,12.5,11.8,0.7,958.3,902.5,55.8,976.7,919.8,56.9
"Baile Mor, Iona",15,12,6.7,4.2,1993.7,1994.1,1990.4,1998.1,135.6,184.4,208.0,227.2,24.0,25.2,35.6,24.4,10.0,14.0,12.0,15.0,5.4,4.1,1.2,404.5,311.2,93.4,412.3,317.2,95.2
Portsoy,15,14,28.8,41.9,1997.9,1996.8,2001.3,2001.3,225.4,255.3,264.1,270.1,21.0,37.7,30.1,25.1,8.0,17.2,20.9,13.9,5.7,4.6,1.0,424.3,345.9,78.4,432.5,352.6,79.9
Cemaes Bay,15,9,7.5,11.9,1997.0,1996.9,2003.3,2005.4,193.6,180.9,123.2,123.6,17.0,20.9,21.6,22.4,8.0,5.5,10.0,11.0,2.8,2.0,0.9,214.1,149.0,65.1,218.2,151.9,66.3
Saint Martins,15,11,33.9,32.6,1994.7,1995.5,2001.3,2006.2,184.9,253.9,187.1,149.9,20.0,28.4,28.0,36.2,8.0,10.2,21.0,25.3,10.4,6.7,3.7,796.4,509.9,286.5,811.7,519.7,292.0
Neath,14,7,7.8,11.3,1991.6,1996.1,1999.3,1999.1,269.5,446.8,394.4,392.4,140.0,93.2,125.2,130.4,24.5,48.6,62.6,61.8,8.4,7.4,1.0,630.8,556.2,74.6,642.9,566.9,76.0
Tenby (Dinbych-Y-Pysgod),14,7,62.5,104.9,1987.4,1995.7,2015.3,2016.0,140.8,315.6,835.9,985.1,24.0,41.8,160.3,163.8,2.0,18.0,5.2,5.0,7.1,6.8,0.2,535.2,516.7,18.5,545.5,526.6,18.9
Kilchoan,14,9,32.0,5.2,2002.7,2002.1,1993.6,1994.0,375.4,452.4,861.0,571.3,38.0,72.2,48.9,45.4,17.0,32.1,20.1,18.7,14.8,10.2,4.6,1111.2,766.5,344.7,1132.5,781.2,351.3
Dunoon,14,6,12.4,2.3,2001.3,2001.7,2002.4,2002.6,1152.4,1191.4,1825.1,984.0,66.0,232.0,922.3,791.6,24.5,127.0,430.7,368.2,19.0,12.8,6.2,1425.4,957.6,467.8,1452.8,976.0,476.8
Aird Ma Ruibhe,14,5,21.6,4.6,1998.9,1991.6,2001.4,1996.4,1280.5,644.3,1765.4,1335.8,91.0,45.5,150.7,131.4,18.5,53.3,499.6,436.0,45.9,18.8,27.2,3449.2,1408.1,2041.1,3515.4,1435.1,2080.3
Howdendyke,14,10,2.7,4.0,1995.7,1998.3,1996.9,1996.9,55.8,145.2,125.8,126.1,8.0,20.0,63.7,63.8,57.5,58.8,34.1,33.8,1.4,1.0,0.4,106.7,77.5,29.1,108.7,79.0,29.7
Combe Martin,14,10,43.0,51.6,2000.8,2003.5,2005.4,2006.5,70.8,252.4,115.0,107.1,24.0,35.3,43.6,38.7,4.0,5.3,15.8,21.9,6.3,5.2,1.1,487.3,402.8,84.5,496.6,410.5,86.1
Portnaguran And Ness,14,12,71.9,108.8,2003.1,2002.6,2007.0,2008.7,534.9,1189.2,328.2,320.6,88.5,181.8,80.8,36.3,7.0,59.9,287.6,370.3,22.2,12.9,9.3,1688.3,971.5,716.8,1720.7,990.1,730.6
Bruichladdich,14,5,3.6,5.1,1990.9,1992.6,1992.2,1992.6,202.7,303.6,189.8,203.0,22.5,62.9,44.3,36.3,12.0,10.8,26.1,27.8,6.1,4.1,2.0,458.3,305.8,152.5,467.1,311.7,155.4
Denton,14,13,9.5,14.0,1999.5,2000.2,1999.8,1999.5,379.9,372.4,363.7,363.2,50.5,50.1,58.2,58.3,10.5,20.9,17.1,17.4,3.2,3.0,0.2,236.9,221.8,15.1,241.5,226.0,15.4
Conwy (Conway),14,13,25.2,33.9,1996.8,1997.0,1997.3,1997.0,226.6,233.8,212.0,216.2,21.0,25.7,23.7,23.9,5.5,14.0,8.1,7.9,5.8,4.4,1.4,443.4,339.1,104.3,451.9,345.6,106.3
Charlestown,14,11,21.7,26.5,2004.6,2004.5,2004.8,2004.5,271.4,308.0,280.7,273.0,24.0,31.6,31.9,31.5,5.0,10.8,11.4,11.8,8.5,6.3,2.3,639.3,470.2,169.1,651.6,479.2,172.4
Coll,14,7,103.2,16.5,1996.2,1997.4,1994.9,1995.7,943.4,956.6,1502.4,884.4,81.0,104.8,346.3,307.1,4.0,17.3,14.0,12.7,63.0,58.0,5.1,4733.1,4352.8,380.3,4824.0,4436.4,387.6
Cape Cornwall,13,13,22.1,28.3,2002.5,2002.5,2005.2,2004.8,327.9,420.3,235.6,197.7,31.0,42.1,37.9,32.9,1.0,5.0,7.6,7.0,7.1,6.1,0.9,537.1,466.5,70.6,547.4,475.4,72.0
Great Wakering,13,10,29.6,44.2,2005.8,2006.7,2012.1,2012.5,157.3,177.5,225.4,232.0,25.0,31.2,40.0,44.4,3.0,30.2,49.1,20.8,8.1,4.6,3.6,611.6,344.5,267.1,623.4,351.1,272.3
Saint Catherine'S Point,13,13,20.0,20.4,2001.2,2001.2,2009.1,2009.2,130.4,218.2,59.4,64.6,20.0,29.2,26.7,30.9,2.0,4.5,7.1,7.7,3.7,3.2,0.5,278.0,238.9,39.1,283.3,243.5,39.8
Belmont,13,6,8.5,5.6,1992.3,1992.3,1989.9,1992.1,348.7,2253.1,1599.2,987.5,68.0,407.5,1554.1,1110.0,35.0,37.4,29.8,45.7,18.4,16.9,1.6,1385.2,1268.4,116.8,1411.8,1292.7,119.1
Swanage,13,11,16.1,12.6,1996.3,1995.1,2001.9,2003.3,361.2,406.5,342.8,374.6,36.0,36.2,63.0,65.2,2.0,8.7,39.2,35.3,9.0,5.7,3.3,678.1,427.5,250.5,691.1,435.7,255.4
Dunbar,13,11,84.2,142.7,2003.5,2003.4,2006.9,2007.1,223.6,310.3,307.7,305.6,48.0,51.4,56.0,55.6,20.0,48.3,36.4,37.8,30.2,8.7,21.5,2265.1,654.5,1610.6,2308.6,667.1,1641.5
Chideock,13,12,106.1,118.1,2004.6,2006.5,2010.7,2010.6,208.0,387.1,246.8,272.7,42.0,53.5,58.6,61.9,1.0,3.2,4.9,5.5,9.8,9.5,0.3,736.1,716.5,19.7,750.3,730.2,20.0
Methil,13,10,4.9,4.8,2001.1,2001.1,1993.7,1991.7,200.1,296.4,281.3,288.7,29.0,59.4,118.0,118.1,45.0,38.5,50.3,47.5,5.1,4.6,0.5,384.7,349.0,35.7,392.1,355.7,36.4
Rosneath,12,7,3.3,1.9,2005.8,2002.9,2003.8,2006.6,496.8,855.4,643.6,577.9,63.5,101.2,106.6,113.1,28.0,38.5,89.1,82.6,13.4,6.9,6.5,1006.9,515.7,491.2,1026.2,525.6,500.6
Sumburgh,12,11,148.0,232.8,1999.0,1999.2,2001.7,2001.3,811.5,1010.0,1519.0,1856.6,74.5,176.6,124.3,105.2,16.0,144.6,213.4,239.0,21.3,10.2,11.1,1602.3,767.5,834.8,1633.0,782.2,850.8
Eisken,12,9,16.0,12.1,1988.1,1988.9,1989.2,1989.2,813.6,1442.3,703.4,653.9,110.5,219.0,152.6,125.9,12.5,48.2,25.3,21.3,12.1,9.8,2.3,911.3,737.7,173.6,928.8,751.9,176.9
Ventnor,12,12,31.0,31.1,2004.2,2004.2,2008.4,2008.3,66.0,182.9,53.6,46.8,13.0,29.4,18.3,16.7,1.0,2.8,1.0,1.6,3.9,3.6,0.3,295.1,275.9,19.2,300.8,281.2,19.5
"Point, Island Of Lismore",12,5,2.8,1.3,1999.5,1995.6,2000.5,2003.3,161.7,200.0,244.6,192.6,25.5,28.6,45.5,44.7,10.0,6.4,5.6,9.2,2.2,1.9,0.4,167.8,139.3,28.5,171.0,142.0,29.1
Cadgwith,12,12,50.5,84.9,2007.0,2007.0,2010.0,2010.1,210.0,226.6,151.7,154.5,25.5,38.0,29.6,28.6,31.5,66.1,81.8,83.3,14.3,4.5,9.8,1099.3,343.2,756.1,1120.4,349.8,770.6
Kettletoft,12,10,21.4,20.1,2006.8,2006.4,2006.8,2007.3,266.8,565.0,431.1,448.1,75.0,150.2,351.3,416.9,14.5,21.0,28.4,32.3,12.9,12.2,0.7,967.1,912.4,54.8,985.7,929.9,55.8
Lamlash Harbor,12,10,12.7,20.5,1994.8,1994.3,2001.5,2002.5,151.1,250.3,84.1,77.6,18.0,36.0,21.9,15.3,7.0,14.2,24.1,25.4,3.4,2.3,1.1,261.4,177.6,83.8,266.4,181.0,85.4
Lochranza,12,7,12.8,3.0,2004.2,2002.4,2012.9,2011.3,338.3,2825.9,798.0,551.0,19.5,89.3,242.8,208.5,20.0,872.6,3993.3,3210.7,30.2,5.1,25.1,2268.5,383.6,1884.9,2312.0,391.0,1921.1
Johnshaven,12,9,57.4,34.8,2006.7,2005.7,2010.4,2010.2,421.1,655.2,741.4,707.2,116.5,174.7,321.0,307.9,49.5,93.4,162.6,159.6,21.4,17.7,3.8,1607.9,1325.5,282.3,1638.7,1351.0,287.8
Saint Mawes,12,12,27.6,42.3,2007.2,2007.2,2009.6,2011.1,110.0,680.2,90.6,77.0,27.5,265.2,183.0,79.6,10.0,20.7,23.0,20.9,11.6,8.4,3.2,875.2,632.3,242.8,892.0,644.5,247.5
Port William,12,6,3.5,4.0,1985.2,1990.0,1987.2,1986.4,281.6,280.5,303.1,307.5,25.5,44.0,49.3,46.9,13.0,12.6,14.3,14.3,2.1,1.7,0.4,156.2,124.5,31.7,159.2,126.9,32.3
"Backaland, Eday",12,4,2.6,2.5,1996.8,1991.2,1994.7,1996.5,278.7,322.7,398.9,373.6,32.5,43.5,74.6,62.1,6.0,8.4,12.2,14.5,3.4,2.8,0.6,257.2,210.5,46.8,262.2,214.5,47.6
Broadford Bay,12,9,2.6,2.0,1990.6,1995.0,1998.5,1995.1,211.7,220.5,213.7,194.4,21.5,28.0,32.4,27.9,14.5,24.1,18.5,15.3,2.3,1.5,0.7,171.7,116.0,55.7,175.0,118.2,56.8
Manchester Canal,11,7,11.6,18.5,1999.5,2003.3,2001.8,2002.4,386.2,405.8,394.1,395.4,39.0,57.4,75.2,73.5,34.0,35.1,29.2,29.5,4.6,3.8,0.8,350.0,286.1,63.9,356.7,291.6,65.1
Arinagour,11,5,25.1,3.5,1995.0,1995.0,1995.0,1995.1,276.1,231.5,496.1,454.0,13.0,15.4,27.7,27.2,9.0,10.2,17.7,17.2,9.3,5.3,4.0,699.6,395.6,304.0,713.0,403.2,309.8
Back,11,6,4.4,4.5,2004.1,2002.5,2005.9,2005.6,316.8,282.5,320.5,312.5,34.0,75.2,61.9,63.9,20.0,92.3,33.3,38.0,4.2,2.8,1.4,315.5,207.9,107.6,321.6,211.9,109.7
Annalong,11,5,10.5,3.5,2000.5,2006.0,2008.3,2008.8,177.5,180.6,235.5,204.6,14.0,25.6,11.7,11.5,3.0,9.0,10.5,11.5,3.1,1.9,1.2,239.0,143.2,95.7,243.5,146.0,97.6
South Ronaldsay,11,11,115.5,128.8,2003.1,2003.1,2007.1,2004.3,648.5,1008.6,655.8,451.0,50.0,165.2,495.6,196.9,24.0,28.7,21.8,20.9,16.9,13.6,3.3,1273.2,1024.5,248.7,1297.6,1044.2,253.4
Lymington,11,4,60.6,8.4,2006.6,2007.2,2007.9,2008.0,1331.6,2191.7,3529.7,3672.5,278.0,797.9,2500.3,2529.1,5.0,16.2,39.5,38.6,58.9,55.6,3.4,4423.9,4171.0,252.9,4508.9,4251.1,257.8
Laxo,11,6,15.0,12.6,1999.5,2002.0,2004.2,2003.8,649.0,1180.1,1974.4,1649.3,51.0,131.9,355.9,334.0,26.0,208.7,753.3,693.9,11.4,8.6,2.8,857.4,645.6,211.8,873.9,658.0,215.9
Peacehaven,11,10,12.9,12.4,1992.6,1993.7,1997.3,1997.4,120.7,412.2,611.4,543.9,32.0,109.0,87.7,109.2,5.0,18.4,103.4,98.2,4.4,2.7,1.7,331.0,201.0,130.0,337.3,204.8,132.5
Tayvallich,11,5,20.5,6.8,1984.8,1988.8,1991.8,1997.7,509.5,570.7,578.3,584.2,45.0,150.6,85.8,94.1,5.0,13.4,16.5,25.3,10.7,9.9,0.9,804.1,739.7,64.3,819.5,753.9,65.6
Crosskirk,11,8,24.3,14.4,2003.6,2001.2,2000.6,2007.3,286.4,611.1,230.1,114.2,57.0,130.9,67.3,79.0,7.0,23.1,12.8,22.1,9.1,7.8,1.3,690.6,591.5,99.2,703.9,602.8,101.1
Burray,11,11,17.1,21.8,2001.9,2001.9,2002.8,2003.9,136.4,234.9,149.7,119.9,45.0,77.0,125.6,107.7,15.0,39.9,81.3,97.6,28.1,9.3,18.8,2111.7,698.6,1413.1,2152.3,712.0,1440.3
Scourie,11,8,1.4,1.5,1991.0,1988.4,1996.0,1998.4,253.4,327.7,392.3,430.1,28.0,50.4,71.1,55.5,18.0,22.2,44.2,52.6,3.8,2.8,1.0,283.3,211.9,71.3,288.7,216.0,72.7
Thundersley,11,10,19.3,22.6,2011.3,2010.7,2010.9,2010.6,77.0,182.7,91.0,91.1,8.0,13.4,14.7,14.7,34.0,39.0,36.9,37.0,9.6,2.6,7.0,721.0,192.7,528.3,734.8,196.4,538.4
Bryher,11,6,9.9,15.6,1989.2,1995.2,2007.9,2009.7,320.8,335.2,209.2,203.4,45.0,93.8,59.9,38.8,9.0,15.3,13.7,11.5,5.6,5.0,0.5,420.6,379.2,41.4,428.7,386.5,42.2
Holm,11,3,2.4,2.8,2002.3,2002.7,2003.3,2003.1,258.7,317.8,342.2,329.9,26.0,26.7,30.5,32.0,1.0,12.5,27.1,23.7,2.8,2.2,0.6,209.8,168.5,41.4,213.9,171.7,42.2
West Wemyss,11,11,18.7,23.7,2007.8,2007.8,2008.4,2008.2,134.2,189.3,186.5,194.6,18.0,33.9,33.2,33.1,48.0,42.8,37.8,39.6,9.4,4.3,5.1,705.3,323.8,381.5,718.9,330.1,388.8
Solva (Solfach),10,9,24.3,36.3,2002.0,2001.6,2006.5,2006.4,231.9,244.3,175.4,163.8,35.0,38.6,42.7,46.3,10.5,13.7,12.7,11.9,6.4,4.6,1.8,492.2,354.4,137.8,501.7,361.2,140.5
Rudh Re - Red Point,10,7,2.7,3.1,1993.9,1995.9,1999.4,1997.8,181.3,208.5,283.2,278.6,20.5,40.6,88.0,93.3,7.0,15.1,27.5,24.9,2.1,1.5,0.6,160.0,114.1,45.9,163.1,116.3,46.8
Berwick-Upon-Tweed,10,7,4.7,4.2,1995.9,1999.9,1999.7,1996.4,206.5,263.7,313.6,248.5,23.5,26.3,71.8,85.6,19.5,23.0,29.3,32.2,2.6,2.1,0.5,198.8,158.5,40.3,202.7,161.6,41.1
Ardentinny,10,7,162.9,266.2,2005.9,2005.4,2005.9,2005.9,696.3,789.6,1135.0,1199.3,33.5,66.9,147.4,155.4,31.5,34.6,18.8,17.3,22.1,15.5,6.6,1690.8,1182.9,507.9,1723.2,1205.6,517.7
Aldersgate,10,9,19.9,4.1,1981.7,1985.6,1985.6,1985.7,255.5,536.6,332.0,361.6,34.0,94.6,41.5,74.8,34.5,37.4,30.8,34.6,13.5,8.8,4.7,1027.5,663.3,364.1,1047.2,676.1,371.1
Marchwood,10,9,123.1,124.4,2008.7,2008.8,2014.0,2013.5,219.8,288.1,194.7,195.3,21.0,28.8,30.5,31.1,21.5,21.4,26.2,25.3,13.9,10.4,3.4,1054.5,790.2,264.3,1074.8,805.4,269.4
"Rhubodach, Isle Of Bute",10,4,3.0,1.1,1999.4,1997.0,2001.3,2000.1,374.5,551.5,472.0,301.3,61.5,62.0,87.7,74.1,9.5,18.2,22.2,17.4,2.7,2.2,0.5,203.8,164.3,39.5,207.7,167.4,40.2
Portloe,10,9,31.9,47.1,2000.7,2001.3,2009.1,2010.0,288.8,318.1,426.3,486.4,45.5,56.2,56.7,61.4,9.0,20.9,37.4,42.2,5.7,4.6,1.2,431.1,344.5,86.6,439.4,351.1,88.3
