Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Larne,15,13,44.9,60.0,2000.5,2000.6,2004.0,2003.9,929.0,962.1,838.4,980.9,123.0,115.3,146.3,152.9,42.0,87.2,68.9,62.0,22.2,12.9,9.3,1702.0,986.1,716.0,1734.7,1005.0,729.7
Ruan Minor,15,15,1183.2,1928.2,2009.8,2009.8,2010.3,2010.5,1605.8,2030.7,1626.1,1514.5,138.0,208.1,307.6,299.2,4.0,21.1,11.6,10.3,108.7,106.5,2.2,8360.1,8192.6,167.5,8520.6,8349.9,170.7
Brodick,15,14,470.7,850.4,2007.3,2007.1,2003.6,2003.4,892.0,1217.4,2091.0,2303.8,87.0,123.8,348.5,361.3,13.0,25.5,77.1,80.2,66.0,52.6,13.3,5061.5,4036.2,1025.3,5158.7,4113.7,1045.0
Chillington,15,15,439.3,202.6,2004.2,2004.2,2006.5,2003.7,825.0,1352.8,1847.0,1341.9,70.0,119.1,150.5,162.2,12.0,25.7,3.8,9.7,35.8,34.2,1.6,2745.2,2627.6,117.6,2797.9,2678.1,119.8
Buckie,15,12,57.5,59.8,2005.6,2004.7,2012.3,2011.3,582.5,681.0,576.1,599.6,71.0,77.1,68.6,73.1,43.0,46.2,109.2,99.4,13.8,12.3,1.5,1035.1,924.4,110.8,1055.0,942.1,112.9
Portincaple,15,13,2841.2,5221.3,2008.4,2008.6,2009.3,2009.2,1820.9,3027.4,3647.1,3749.1,283.0,305.8,428.3,431.7,33.0,30.5,30.7,30.4,248.1,223.2,24.9,19180.1,17258.3,1921.8,19548.4,17589.6,1958.7
Middlesbrough,14,9,32.8,48.9,2001.2,2006.3,2002.8,2000.9,400.3,635.6,494.1,469.0,42.5,152.8,162.4,109.4,26.5,212.9,226.7,136.1,14.4,9.9,4.4,1078.5,744.7,333.8,1099.2,759.0,340.2
Lochinver,14,13,28.5,13.5,1993.9,1992.3,2008.0,2005.1,2512.9,3253.1,4765.5,4083.0,350.5,508.3,1921.7,1795.9,247.0,250.2,593.1,555.1,41.0,30.2,10.8,3078.3,2269.9,808.3,3137.4,2313.5,823.9
Southwick,14,9,21.5,32.6,2000.1,2000.7,2000.9,2001.1,539.3,699.2,559.3,559.9,66.0,79.8,91.3,91.2,48.0,53.7,56.7,56.8,7.8,7.4,0.5,588.3,553.0,35.3,599.6,563.6,36.0
Combe Martin,14,14,1270.4,799.4,2006.4,2006.4,2006.4,2001.5,1669.5,2036.7,2103.7,3042.0,121.0,157.8,259.6,449.2,1.0,4.2,1.6,1.6,81.8,81.6,0.3,6327.8,6307.6,20.2,6449.3,6428.7,20.6
Sandwich,14,8,44.2,65.6,2006.8,2008.9,2010.1,2010.2,143.6,1522.3,768.3,776.2,16.5,153.0,502.9,496.2,12.0,22.9,6.8,6.8,16.8,14.7,2.1,1262.0,1105.1,156.9,1286.2,1126.3,159.9
Crombie,14,12,32.4,33.9,2004.4,2003.8,2005.4,2004.7,667.2,661.8,657.8,639.4,79.5,106.8,146.6,150.6,13.5,13.9,11.5,10.4,23.0,20.6,2.4,1726.7,1548.0,178.7,1759.8,1577.7,182.2
Whitehaven,14,14,48.6,59.5,2000.2,2000.2,2005.6,2004.3,1150.7,1066.8,1081.6,1172.1,113.0,132.6,175.7,150.5,19.5,27.6,39.5,34.8,18.4,15.6,2.7,1386.7,1181.2,205.4,1413.3,1203.9,209.4
Solva (Solfach),14,13,232.5,339.5,2006.6,2006.6,2010.4,2010.6,560.9,899.9,1320.8,1364.0,52.5,84.7,182.9,187.8,40.5,51.9,41.4,40.5,40.2,30.8,9.4,3052.7,2341.9,710.8,3111.3,2386.9,724.4
Torquay Harbour,13,12,22.4,15.6,1998.9,1999.6,1991.9,1999.6,363.8,460.6,323.3,398.9,57.0,67.7,50.4,77.9,18.0,26.9,17.2,28.1,6.3,5.7,0.5,474.5,436.3,38.2,483.6,444.6,39.0
River Dart,13,13,591.0,1092.2,2001.0,2001.0,2010.5,2010.7,344.0,691.1,1599.7,1764.6,36.0,70.5,193.9,199.7,1.0,2.7,0.6,0.5,49.7,49.6,0.1,3806.1,3799.9,6.2,3879.2,3872.9,6.3
Colwyn Bay (Bae Colwyn),13,12,9.1,12.8,2003.4,2003.7,2002.6,2002.7,185.8,224.1,291.9,281.2,20.0,27.1,60.7,58.5,9.0,11.2,11.8,11.9,2.2,2.2,0.1,167.7,163.3,4.4,171.0,166.4,4.5
Brightlingsea,13,13,14.2,20.1,1996.8,1996.8,1999.5,1999.5,267.0,542.8,476.6,474.2,64.0,79.7,122.2,122.2,20.0,25.0,16.2,16.3,4.9,4.7,0.3,369.9,349.4,20.5,377.0,356.1,20.9
St Agnes,13,13,522.0,821.3,2007.3,2007.3,2008.0,2008.7,998.6,1529.9,1595.4,1718.7,87.0,166.8,291.8,325.4,2.0,10.9,9.3,10.4,48.3,47.5,0.8,3700.4,3641.1,59.4,3771.5,3711.0,60.5
Sullom Voe,13,13,652.1,1179.6,2006.7,2006.7,2009.2,2009.2,934.1,1328.4,974.8,976.8,123.0,147.5,135.8,135.2,24.0,155.6,40.3,36.1,75.8,45.5,30.4,5618.4,3339.4,2279.1,5726.3,3403.5,2322.8
Swanage,12,11,99.1,73.3,2008.2,2007.9,2011.5,2012.0,522.5,585.8,393.7,527.5,67.5,71.4,77.7,83.8,0.5,2.0,1.7,2.3,14.6,14.2,0.4,1104.8,1073.9,30.9,1126.0,1094.6,31.5
Tynemouth,12,12,203.4,321.4,2006.1,2006.1,2008.0,2008.2,335.6,792.6,1153.9,1818.6,48.5,179.8,357.9,382.6,23.5,24.8,34.0,35.6,30.2,29.2,1.1,2296.5,2217.6,78.9,2340.6,2260.2,80.4
Isle Of Whithorn,12,9,46.0,66.5,1997.3,1999.3,2001.6,2002.3,1297.4,1548.2,1602.8,1640.2,117.0,119.9,128.5,127.6,19.0,49.3,78.1,81.4,13.4,9.2,4.2,1008.5,688.8,319.7,1027.9,702.0,325.9
Saint Combs And Charleston,12,12,321.8,521.2,2005.8,2005.8,2008.3,2007.9,668.6,921.8,1077.2,1036.6,78.0,126.7,196.6,190.5,11.0,12.8,9.0,6.9,44.1,37.8,6.3,3321.0,2847.3,473.7,3384.8,2902.0,482.8
Ferrybridge,12,11,42.0,57.0,1997.2,1998.6,2000.4,2000.3,369.6,554.2,469.9,459.1,40.5,78.7,49.6,47.6,3.5,9.4,15.1,14.8,7.5,7.2,0.4,566.4,538.8,27.6,577.3,549.1,28.2
Hemsby,12,8,50.0,45.2,2010.4,2008.5,2012.1,2010.7,417.6,1118.9,646.4,493.0,135.0,298.6,749.2,597.2,20.0,27.9,22.1,25.9,22.7,21.9,0.8,1705.0,1645.9,59.1,1737.8,1677.5,60.2
Cloghan Point/Carrickfergus,12,11,44.8,57.6,2003.2,2003.1,2005.8,2007.0,746.1,763.7,752.1,834.4,68.0,66.0,85.4,93.6,15.5,22.6,32.7,33.0,15.1,11.7,3.4,1151.6,892.6,259.0,1173.7,909.7,264.0
Saint Martins,12,11,79.0,72.2,1991.8,1992.0,1997.5,2006.8,206.1,401.9,298.0,698.7,17.5,44.2,56.8,87.7,5.0,13.4,10.4,8.1,21.4,17.2,4.2,1642.4,1317.3,325.1,1673.9,1342.6,331.3
Dysart,12,11,33.2,42.4,1997.2,1996.2,2004.3,2003.7,676.6,712.5,664.8,641.7,85.0,76.5,73.4,72.9,56.0,91.2,139.7,117.8,22.1,11.3,10.8,1663.1,849.5,813.6,1695.1,865.8,829.3
Newlyn,12,5,0.8,0.5,1991.8,1980.4,1991.3,1983.9,404.8,556.1,441.8,485.6,99.5,113.3,116.5,113.5,102.0,85.8,137.2,135.6,5.3,2.7,2.6,399.1,203.3,195.9,406.8,207.2,199.6
Brandesburton,12,10,255.1,348.9,2003.6,2004.0,2004.9,2006.2,818.3,962.2,1038.3,1204.5,50.5,75.5,144.6,164.3,39.0,47.2,32.6,29.5,41.5,28.7,12.8,3137.1,2175.1,962.0,3197.3,2216.8,980.4
Polruan,12,11,16.3,21.3,2004.0,2003.6,2005.2,2005.3,457.4,433.2,445.2,434.0,42.5,57.3,76.9,79.5,16.5,19.9,18.9,16.7,5.6,4.7,0.9,421.1,349.8,71.2,429.1,356.5,72.6
Salcombe,11,8,336.2,202.2,2011.9,2010.0,2008.5,2009.8,368.1,780.7,1126.1,736.7,58.0,95.6,164.5,140.9,4.0,3.0,3.6,3.7,26.7,26.4,0.3,2035.3,2013.3,21.9,2074.3,2052.0,22.4
Aberdaron,11,10,369.4,475.5,2004.2,2003.4,2007.2,2004.7,774.2,877.5,934.5,1096.3,64.0,104.0,126.5,156.9,4.0,4.5,3.8,3.5,32.5,31.6,0.9,2497.5,2428.5,69.0,2545.4,2475.1,70.3
Conwy (Conway),11,11,705.0,509.4,2004.0,2004.0,2013.4,2011.6,833.5,1151.1,1529.4,1292.2,92.0,97.0,132.0,121.3,2.0,3.2,2.6,2.8,56.3,55.9,0.4,4317.6,4284.6,33.0,4400.5,4366.9,33.6
Althorpe,11,11,17.8,25.5,1998.5,1998.5,1998.6,1998.8,614.4,770.4,769.7,766.9,119.0,98.2,121.1,120.8,59.0,57.5,58.6,57.5,6.7,6.1,0.6,506.1,460.4,45.7,515.9,469.2,46.6
Littlehampton,11,11,352.4,333.7,2002.8,2002.8,2008.7,2008.1,331.5,541.5,689.5,891.7,33.0,50.8,100.4,111.6,0.0,1.7,0.3,0.2,29.1,29.0,0.1,2227.9,2222.2,5.7,2270.7,2264.9,5.8
Stackpole Quay,11,9,741.7,801.2,2007.8,2006.2,2007.2,2008.7,1384.7,1368.9,1585.6,1420.2,112.0,112.7,154.5,160.2,14.0,32.4,15.2,21.2,53.7,50.4,3.3,4137.6,3885.6,252.0,4217.0,3960.2,256.8
Cowes,10,10,15.8,13.8,1995.7,1995.7,1995.1,2000.9,249.8,273.7,340.0,341.4,35.5,72.3,128.3,205.1,36.5,34.7,22.8,34.5,11.1,9.9,1.1,835.9,749.9,86.0,852.0,764.3,87.7
Hythe,10,10,114.4,134.0,2003.0,2003.0,2005.3,2005.3,355.7,1210.4,1024.8,1093.8,40.5,111.0,540.4,541.8,13.0,17.3,13.6,13.9,24.2,23.8,0.4,1856.8,1823.7,33.1,1892.5,1858.7,33.8
Lybster,10,7,19.6,26.7,2009.0,2008.6,2009.1,2008.9,929.3,895.8,933.8,968.8,74.0,147.2,117.5,96.0,27.0,22.9,35.5,37.2,11.6,9.2,2.4,876.4,694.0,182.5,893.3,707.3,186.0
Blairmore,10,9,1056.0,1993.4,2002.0,2001.4,2009.6,2009.7,879.7,1983.5,3171.6,3493.0,104.5,186.4,383.5,389.3,9.0,12.1,9.1,9.1,96.6,91.7,4.9,7468.7,7088.0,380.7,7612.1,7224.0,388.0
Porthgwarra,10,10,600.0,1021.3,2008.3,2008.3,2009.2,2009.3,950.3,1855.8,2251.9,2245.4,155.0,231.4,382.6,392.6,2.5,11.5,22.1,22.9,64.8,64.0,0.8,4992.5,4928.3,64.2,5088.3,5022.9,65.4
Berwick-Upon-Tweed,10,10,9.3,13.7,1999.9,1999.9,2000.8,2000.6,409.4,485.6,503.8,514.9,56.5,68.0,73.1,74.3,79.5,79.0,76.8,73.7,3.7,3.2,0.5,281.3,243.3,38.0,286.7,248.0,38.8
Granton,10,1,4.5,3.4,2014.0,2014.0,2014.0,2014.0,68.3,68.3,73.1,73.1,7.0,7.0,26.5,26.5,28.0,28.0,33.6,33.6,1.4,0.5,0.9,104.7,36.8,67.9,106.7,37.5,69.2
Camusnagaul,10,10,30.0,38.3,2003.3,2003.3,2007.1,2007.3,716.4,858.8,993.5,981.6,76.5,77.7,100.9,98.8,16.0,26.7,18.9,19.5,7.5,6.4,1.1,572.0,489.2,82.8,583.0,498.6,84.4
Portsoy,10,10,52.2,86.5,1995.9,1995.9,2002.0,2001.9,623.7,847.4,673.0,662.5,83.0,93.0,89.4,87.7,7.0,9.8,9.0,8.9,8.5,8.0,0.5,639.0,602.3,36.7,651.3,613.9,37.4
Furnace,10,2,4.4,6.0,1990.2,1987.0,1991.6,1992.7,290.6,237.7,258.7,268.4,33.5,28.5,32.3,33.2,21.0,21.0,19.8,20.0,1.6,1.5,0.1,117.8,111.7,6.1,120.1,113.8,6.3
Saint Michael'S Mount,9,9,315.5,532.8,2005.3,2005.3,2002.9,2002.7,947.4,1434.7,1817.7,1862.7,51.0,136.0,283.7,286.0,96.0,125.6,168.8,162.7,45.5,29.5,16.0,3495.8,2274.5,1221.3,3562.9,2318.2,1244.7
Boddam,9,9,362.1,485.2,2004.6,2004.6,2010.7,2010.4,786.4,1849.0,2544.2,2205.2,102.0,486.4,676.5,662.8,6.0,18.8,108.0,106.5,66.7,65.7,1.0,5113.6,5038.9,74.7,5211.8,5135.7,76.1
Folkestone,9,8,129.3,217.4,2005.0,2005.8,2013.9,2014.0,284.8,452.0,638.5,670.6,73.0,64.9,128.2,129.6,10.0,15.8,1.8,1.6,11.5,10.8,0.7,864.0,812.2,51.8,880.6,827.8,52.8
Portloe,9,9,230.0,366.5,2006.3,2006.3,2005.6,2005.0,551.9,990.1,1894.3,2335.9,68.0,114.8,399.4,431.3,20.0,27.7,10.5,7.2,25.0,23.5,1.5,1889.1,1773.6,115.5,1925.4,1807.7,117.7
Bangor,9,7,8.9,12.4,2000.1,1996.7,1997.3,1996.7,232.3,603.5,1000.6,1165.9,36.0,68.1,150.8,158.9,29.0,31.0,35.4,37.8,3.7,3.2,0.5,277.4,237.7,39.6,282.7,242.3,40.4
South Ronaldsay,9,8,117.2,206.7,2004.6,2005.9,2011.7,2011.8,853.0,906.4,835.8,819.6,74.0,86.6,94.7,93.1,4.0,18.4,3.7,2.9,11.3,10.9,0.4,849.7,818.8,30.9,866.0,834.5,31.5
Ardyne,9,6,437.6,683.9,2004.9,2004.8,2004.4,2004.5,1779.2,2154.2,2572.0,2574.0,108.0,202.2,274.6,273.4,74.0,65.3,68.8,69.3,73.9,59.6,14.3,5705.9,4602.7,1103.2,5815.4,4691.0,1124.4
Penarth,9,9,74.7,119.0,2002.0,2002.0,2005.3,2005.4,1222.0,1386.4,1579.4,1648.1,122.0,134.9,212.1,220.1,21.0,29.4,69.4,72.3,15.2,12.5,2.7,1155.1,948.5,206.6,1177.3,966.7,210.6
Burghead,9,8,96.9,134.2,2006.2,2005.0,2006.5,2005.3,717.9,770.8,745.1,737.9,70.0,104.9,82.6,76.9,11.0,13.3,16.8,18.4,14.2,12.5,1.6,1064.1,943.2,120.9,1084.5,961.3,123.2
Prenton/Birkenhead,9,9,38.6,56.5,2003.0,2003.0,2003.2,2003.3,1085.1,1497.7,1583.3,1572.4,133.0,172.9,246.3,243.9,45.0,69.7,100.8,101.8,11.2,10.6,0.6,845.4,801.3,44.1,861.6,816.7,44.9
Johnshaven,9,9,449.1,837.6,2004.6,2004.6,2008.9,2008.8,992.9,1393.2,3555.0,3976.2,102.0,184.7,469.9,478.2,13.0,27.1,84.9,87.4,25.2,24.0,1.2,1931.2,1843.0,88.3,1968.3,1878.4,90.0
Port Seton,9,9,193.3,348.9,2003.4,2003.4,2010.6,2010.7,413.9,1037.9,554.8,524.3,76.0,123.6,182.6,173.4,59.0,56.1,19.5,19.2,18.0,16.3,1.8,1370.5,1235.9,134.6,1396.8,1259.6,137.2
"Saint Margaret'S Hope, South Ronaldsay",8,8,88.4,157.9,2005.5,2005.5,2003.4,2003.4,501.9,500.0,484.2,502.5,47.0,98.4,177.1,186.3,16.0,45.9,143.6,154.7,39.7,15.0,24.7,2983.3,1127.5,1855.7,3040.5,1149.2,1891.3
Mousehole,8,8,455.8,734.9,2007.5,2007.5,2008.5,2008.3,1216.8,2260.4,4189.3,4242.7,128.5,230.1,484.9,484.3,81.5,143.6,146.8,144.0,62.4,51.7,10.7,4828.1,4001.0,827.1,4920.8,4077.9,843.0
Donaghadee,8,7,5.4,4.4,1999.2,1998.7,2002.6,2004.0,393.8,611.3,793.8,831.0,30.0,87.4,221.9,224.1,10.5,42.9,97.2,98.4,3.2,2.2,1.0,244.0,168.4,75.6,248.7,171.7,77.0
Stockinish,8,8,43.0,46.8,1997.6,1997.6,1989.6,1991.7,524.5,618.0,694.9,718.9,57.5,62.5,74.6,87.4,4.0,7.6,6.5,4.1,8.4,7.3,1.0,640.4,562.1,78.4,652.7,572.8,79.9
Skegness,8,8,10.7,11.3,2002.8,2002.8,2002.9,2000.3,295.7,433.4,478.0,511.9,85.5,135.2,149.9,119.5,18.0,21.6,18.6,17.6,7.3,7.1,0.2,547.9,530.3,17.6,558.4,540.5,17.9
Cromarty,8,6,52.1,31.9,1995.1,1996.2,2011.0,2008.0,642.0,846.1,1401.0,1218.0,90.0,120.7,187.5,172.9,30.0,44.3,129.7,116.0,14.3,13.6,0.7,1074.6,1020.8,53.8,1095.2,1040.4,54.8
Ullapool,8,8,5.4,3.2,1975.2,1975.2,1972.8,1974.8,1863.0,2269.3,1587.6,1303.1,356.0,489.6,730.3,722.4,26.0,173.5,214.8,144.7,14.4,11.4,3.0,1081.8,854.4,227.4,1102.6,870.9,231.7
Eisken,8,8,53.0,76.4,2001.2,2001.2,2006.7,2008.0,1224.7,3831.6,1181.7,1093.6,137.0,714.6,465.8,244.3,13.0,15.5,5.6,3.2,22.7,22.5,0.2,1709.4,1693.1,16.2,1742.2,1725.6,16.5
Portavadie,8,3,8.8,10.8,1991.4,1992.7,1991.3,1991.3,451.6,470.1,457.6,458.6,37.0,37.5,37.4,37.4,12.0,14.5,13.7,13.7,2.2,1.7,0.6,168.5,126.7,41.8,171.8,129.2,42.6
Craignure,8,5,6.3,5.8,1986.2,1987.2,1984.7,1986.5,288.4,534.8,597.3,457.9,28.0,118.7,210.3,117.3,7.5,13.8,50.5,44.8,10.8,9.6,1.1,808.4,722.5,85.8,823.9,736.4,87.5
Port Ellen,8,4,32.9,48.3,1980.5,1983.0,1999.4,1999.5,183.2,791.9,1948.7,2032.7,24.5,75.6,213.2,213.7,20.0,18.1,21.1,21.1,9.8,9.5,0.3,753.4,734.2,19.2,767.8,748.3,19.6
Portscatho,8,7,108.1,187.3,2000.4,1999.6,2001.4,2001.6,835.8,1353.2,1013.4,959.8,75.5,137.4,171.5,148.2,41.5,66.6,22.2,16.8,18.2,15.1,3.1,1376.8,1143.2,233.5,1403.2,1165.2,238.0
Collafirth,8,8,346.3,624.8,2009.5,2009.5,2009.8,2009.8,818.3,794.6,929.1,936.7,105.5,134.2,162.1,161.6,6.5,50.0,9.8,9.0,28.6,26.7,2.0,2151.2,2002.2,149.0,2192.5,2040.6,151.9
Groomsport,8,8,322.5,289.5,2001.1,2001.1,2015.6,2015.2,1194.5,2064.1,1930.8,1848.1,113.0,276.1,234.8,192.0,33.5,78.1,188.7,188.5,40.2,29.2,11.0,2926.7,2076.7,850.0,2982.9,2116.6,866.3
Portnaguran And Ness,8,8,123.0,217.5,2001.6,2001.6,2012.8,2013.5,1425.1,1167.8,697.8,693.3,130.5,177.1,69.9,65.5,11.0,28.2,23.4,22.6,14.5,13.8,0.7,1107.3,1052.4,54.9,1128.6,1072.6,56.0
Patricroft,8,7,181.8,338.1,2003.6,2003.1,2010.4,2010.6,693.9,960.1,2240.8,2316.3,66.0,87.6,229.0,231.3,38.5,712.1,4429.3,4492.7,88.3,17.1,71.2,6762.5,1313.6,5448.9,6892.4,1338.8,5553.6
Talmine,7,7,75.5,132.0,1992.0,1992.0,2010.7,2011.1,1241.2,1081.7,1276.9,1286.7,88.0,125.0,159.5,161.2,12.0,21.9,6.8,4.8,8.1,7.0,1.1,613.6,529.8,83.7,625.4,540.0,85.3
Dunrossness And Fair Isle,7,7,98.3,149.0,1991.1,1991.1,1996.4,1998.7,759.9,2136.4,1010.0,939.9,139.0,434.6,762.1,600.2,9.0,9.7,6.3,4.4,17.7,17.2,0.5,1333.0,1295.5,37.4,1358.5,1320.4,38.2
Fishguard,7,5,1019.6,257.3,1994.1,1999.4,1985.6,2002.9,732.8,3780.2,5950.6,3548.4,56.0,255.8,865.9,561.7,24.0,31.0,507.2,222.0,190.2,130.8,59.5,14594.8,10034.0,4560.8,14875.0,10226.7,4648.3
Penberth,7,7,395.1,682.9,2007.6,2007.6,2009.6,2009.7,671.4,1290.8,1374.5,1427.8,63.0,118.1,268.5,274.3,3.0,67.0,209.8,215.1,39.7,36.4,3.3,3061.0,2802.1,258.9,3119.7,2855.9,263.9
Symbister,7,5,6.0,4.2,2015.1,2014.0,2017.2,2017.1,318.0,307.1,298.6,301.0,28.0,39.2,27.5,27.4,66.0,64.2,63.3,63.9,3.8,3.1,0.7,286.8,235.6,51.2,292.3,240.1,52.2
Trearddur,7,6,21.8,28.3,2006.0,2005.2,2005.4,2003.5,600.1,834.3,418.6,418.2,56.0,81.9,94.5,107.8,7.0,19.0,21.7,22.0,9.8,9.2,0.6,740.0,691.3,48.7,754.2,704.6,49.7
Blakeney,7,7,21.3,27.9,2003.0,2003.0,2002.7,2001.0,769.3,980.9,941.3,913.5,79.0,131.4,222.6,230.0,8.0,16.4,27.1,26.1,7.7,7.5,0.2,579.6,564.2,15.4,590.7,575.0,15.7
Balintore,7,6,22.2,27.8,2008.9,2009.3,2008.3,2008.0,754.0,920.6,956.7,1079.8,63.0,98.0,119.6,124.7,13.0,19.6,15.3,15.3,8.6,7.3,1.3,653.2,556.0,97.2,665.8,566.7,99.1
Gorran Haven,7,7,77.4,91.2,2005.6,2005.6,2009.2,2010.7,552.8,584.5,574.8,588.6,77.0,116.1,178.1,260.2,9.0,17.0,8.5,10.6,9.0,8.5,0.5,679.8,645.4,34.4,692.9,657.8,35.1
North Roe To Hillswick,7,7,479.5,872.8,2007.6,2007.6,2007.9,2008.1,1049.8,1064.2,1067.2,1067.1,158.0,151.6,154.6,152.8,18.0,23.0,21.1,21.0,38.9,32.5,6.4,2924.1,2442.4,481.6,2980.2,2489.3,490.9
Yapton,7,7,215.6,105.1,2011.0,2011.0,2012.6,2013.1,369.6,506.3,416.4,367.5,40.0,48.9,60.9,56.1,0.0,2.0,3.7,3.7,12.7,12.5,0.2,884.3,872.1,12.2,901.3,888.8,12.5
Cemaes Bay,7,7,365.6,321.9,2006.7,2006.7,2013.8,2013.0,778.3,1381.2,1592.5,1213.7,88.0,124.7,156.7,137.8,4.0,5.3,4.3,4.5,26.6,26.1,0.5,2035.8,1998.0,37.8,2074.9,2036.4,38.6
Annalong,7,7,29.6,40.8,1999.7,1999.7,2002.1,2002.1,769.0,979.9,893.1,888.2,82.0,93.0,93.9,91.7,14.0,24.4,23.6,23.4,6.3,5.4,0.9,482.0,411.1,70.9,491.3,419.0,72.3
Culkein,7,7,31.6,42.2,2005.0,2005.0,2005.9,2006.0,826.1,883.8,1283.4,1294.8,99.0,114.0,128.7,128.3,3.0,3.4,2.6,2.5,8.1,8.0,0.1,617.4,611.7,5.7,629.3,623.5,5.8
Sandwick,6,6,122.9,153.7,2008.8,2008.8,2011.1,2010.9,639.2,855.5,974.7,1227.8,120.5,318.7,167.9,191.9,9.5,26.7,7.1,5.6,16.9,16.2,0.6,1267.0,1219.0,48.0,1291.3,1242.4,48.9
Avoch,6,5,15.6,21.8,2003.7,2003.2,2004.9,2005.0,715.3,806.2,943.6,954.1,67.0,69.7,86.2,86.8,28.5,27.1,31.4,31.8,5.9,5.4,0.5,451.7,412.2,39.5,460.4,420.1,40.3
Bryher,6,6,99.8,141.8,2005.2,2005.2,2010.7,2012.3,346.8,1107.7,774.8,823.2,45.5,100.8,142.0,116.8,5.5,5.7,3.1,2.4,6.6,6.6,0.1,509.0,501.9,7.1,518.8,511.6,7.3
Tyddewi (St David'S),6,6,152.1,126.8,2010.0,2010.0,2010.0,2008.2,706.6,691.5,696.5,704.8,64.5,61.3,58.4,66.7,44.5,92.8,61.7,78.4,23.6,15.4,8.2,1696.8,1078.2,618.6,1729.4,1098.9,630.5
Cullivoe,6,5,9.9,7.5,2003.8,2004.2,2002.8,2001.2,828.0,880.8,875.6,941.0,117.0,135.6,160.8,143.4,4.5,5.5,4.1,2.2,4.5,4.4,0.1,334.8,329.4,5.5,341.2,335.7,5.6
Pentraeth,6,6,61.0,74.6,2000.0,2000.0,1997.6,1997.8,1003.6,1294.2,803.4,806.3,50.0,85.5,112.7,122.2,31.0,88.8,42.7,41.4,13.8,11.5,2.3,1050.6,878.8,171.8,1070.8,895.7,175.1
Morston,6,5,7.1,10.3,2007.0,2007.6,2010.5,2010.4,253.7,458.5,373.0,369.0,34.5,51.5,62.2,62.0,5.0,11.7,16.2,16.0,2.3,2.3,0.1,175.4,169.2,6.2,178.8,172.4,6.4
Penzance,6,6,8.9,8.7,2001.2,2001.2,2005.0,2002.8,356.5,453.6,412.2,553.1,42.0,52.0,68.4,81.4,15.0,16.3,16.0,18.4,3.9,3.2,0.7,299.5,246.9,52.6,305.2,251.6,53.6
Housa Voe,6,6,30.6,28.0,2005.2,2005.2,2009.1,2009.8,548.6,566.2,565.8,616.3,146.0,201.8,139.8,131.4,4.5,5.7,4.8,4.5,7.4,7.1,0.3,555.0,530.5,24.5,565.6,540.7,24.9
Ballymartin,6,6,139.6,211.4,2008.3,2008.3,2009.3,2009.4,2083.0,2106.5,2942.6,2998.8,136.5,171.5,272.8,278.3,27.0,37.0,30.6,28.7,20.8,17.9,2.9,1590.4,1368.6,221.7,1620.9,1394.9,226.0
Pennan,6,6,55.8,84.5,2004.3,2004.3,2000.4,1999.0,700.8,691.2,627.0,595.0,75.0,151.2,73.5,55.6,18.0,20.0,15.1,15.7,9.3,7.9,1.4,698.3,595.6,102.7,711.7,607.1,104.7
Corpach,6,6,11.9,15.1,1999.8,1999.8,2006.4,2006.5,276.1,628.7,677.9,676.9,50.5,75.3,118.3,119.6,22.5,19.0,23.9,23.8,3.3,3.1,0.2,247.8,236.4,11.4,252.5,240.9,11.6
Kinghorn,6,6,26.5,28.3,2010.7,2010.7,2012.4,2012.4,464.1,478.0,494.8,493.7,37.0,39.2,47.2,47.4,19.5,18.3,12.6,11.9,8.1,6.5,1.6,609.7,489.4,120.3,621.4,498.8,122.6
Coleraine,6,5,3.1,4.5,2002.7,2001.4,2005.2,2005.1,217.7,291.2,256.3,253.4,47.0,50.8,63.4,63.2,50.5,47.7,41.9,42.3,1.2,0.9,0.2,86.5,70.0,16.5,88.2,71.3,16.8
Dunure,6,6,630.8,1206.8,2006.5,2006.5,2010.7,2010.8,1583.2,2173.4,2551.0,2614.9,256.0,297.0,398.8,399.7,19.0,79.0,144.3,145.0,74.9,56.6,18.2,5772.4,4359.5,1412.9,5883.3,4443.2,1440.1
Burnham On Crouch,6,6,13.6,20.0,2000.3,2000.3,2000.7,2000.6,884.8,877.4,918.3,930.8,104.0,106.3,121.5,123.3,66.5,61.8,55.3,53.1,3.8,3.6,0.3,289.0,268.9,20.0,294.5,274.1,20.4
Portstewart,6,6,25.5,30.2,2000.8,2000.8,2004.6,2006.9,528.1,693.1,402.4,432.6,65.0,70.7,60.2,54.2,13.5,22.7,26.8,32.6,5.5,4.4,1.1,416.8,336.0,80.8,424.8,342.5,82.3
Castlebay,6,5,59.1,89.6,2005.3,2005.4,2014.5,2014.8,1105.9,1219.6,2069.2,2170.8,124.0,151.8,219.0,221.5,6.5,19.7,6.2,6.3,8.0,7.5,0.5,608.5,574.5,34.0,620.2,585.6,34.6
